redirect_url,salary_min,__CLASS__,salary_max,salary_is_predicted,longitude,contract_time,id,created,adref,title,latitude,description,company.__CLASS__,company.display_name,location.__CLASS__,location.display_name,location.area,category.label,category.tag,category.__CLASS__,contract_type
https://www.adzuna.com/land/ad/5829166656?se=rnGrauGQ8RGSzvXxMo22eA&utm_medium=api&utm_source=abfa41a4&v=0CA4A68CB73E4845CBE0B7D5BA67DC21CB3CFC79,53090.24,Adzuna::API::Response::Job,53090.24,1,-84.33469,,5829166656,2026-08-05T11:03:56Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTE2NjY1NiIsInMiOiJybkdyYXVHUThSR1N6dlh4TW8yMmVBIn0.3ER40pGXcFtC2wwvLya5tjwKBT9gFedJz72toCeBCuo,Food Service Manager,39.29058,"Job Description The Food Service Manager is a management position responsible for developing and implementing dining solutions to meet customer needs and tastes. Oversees and manages dining operations where customers order prepared foods from a menu. Compensation Data COMPENSATION: The salary range for this position is $58,500.00 to $60,000.00. If both numbers are the same, that is the amount that Aramark expects to offer. This is Aramark?s good faith and reasonable estimate of the compensation…",Adzuna::API::Response::Company,Aramark,Adzuna::API::Response::Location,"Symmes, Hamilton County","['US', 'Ohio', 'Hamilton County', 'Symmes']",Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5829166543?se=rnGrauGQ8RGSzvXxMo22eA&utm_medium=api&utm_source=abfa41a4&v=F27CEC458563F8D7FA43D192D9758196EBD38607,54702.52,Adzuna::API::Response::Job,54702.52,1,-84.242935,,5829166543,2026-08-05T11:03:54Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTE2NjU0MyIsInMiOiJybkdyYXVHUThSR1N6dlh4TW8yMmVBIn0.YQKQTWW44ZSxL-3Rwz8IBVM4UGfsbh0-q4Lr52NMCVY,Food Service Manager,39.3251,"Job Description The Food Service Manager is a management position responsible for developing and implementing dining solutions to meet customer needs and tastes. Oversees and manages dining operations where customers order prepared foods from a menu. Compensation Data COMPENSATION: The salary range for this position is $58,500.00 to $60,000.00. If both numbers are the same, that is the amount that Aramark expects to offer. This is Aramark?s good faith and reasonable estimate of the compensation…",Adzuna::API::Response::Company,Aramark,Adzuna::API::Response::Location,"Foster, Warren County","['US', 'Ohio', 'Warren County', 'Foster']",Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5829165645?se=rnGrauGQ8RGSzvXxMo22eA&utm_medium=api&utm_source=abfa41a4&v=859B2FCE6D796CEEB4975D2D349BBCE7CD777ACB,61788.42,Adzuna::API::Response::Job,61788.42,1,-84.215641,,5829165645,2026-08-05T11:03:38Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTE2NTY0NSIsInMiOiJybkdyYXVHUThSR1N6dlh4TW8yMmVBIn0.Kd1JUNcSyPffJ6nSWKzA0573OUqNBUNFAOcY_Z_Og_Q,Food Service Manager,39.68767,"Job Description The Food Service Manager is a management position responsible for developing and implementing dining solutions to meet customer needs and tastes. Oversees and manages dining operations where customers order prepared foods from a menu. Compensation Data COMPENSATION: The salary range for this position is $58,500.00 to $60,000.00. If both numbers are the same, that is the amount that Aramark expects to offer. This is Aramark?s good faith and reasonable estimate of the compensation…",Adzuna::API::Response::Company,Aramark,Adzuna::API::Response::Location,"West Carrollton, Montgomery County","['US', 'Ohio', 'Montgomery County', 'West Carrollton']",Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5829164885?se=rnGrauGQ8RGSzvXxMo22eA&utm_medium=api&utm_source=abfa41a4&v=8E55B3D3B60E0E6357017E80D9E0EA93A1415385,78534.75,Adzuna::API::Response::Job,78534.75,1,-81.964391,full_time,5829164885,2026-08-05T11:03:17Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTE2NDg4NSIsInMiOiJybkdyYXVHUThSR1N6dlh4TW8yMmVBIn0.9vJ7LndorYBopaclmhJ0pJdCiGMP2LvbKAmDNMLf4N0,"RN IV Team - PICC, Nights",33.457703,"Overview: Overview Join our specialized IV Team and provide expert vascular access care for patients with complex or difficult access needs. This role is ideal for experienced RNs seeking autonomy, advanced practice skills, and meaningful impact across multiple units. What Youll Do Perform ultrasoundguided peripheral IV insertions and midline catheter placements Complete sterile dressing changes , port access/deaccess , and phlebotomy for difficult venous access patients Assess vascular access …",Adzuna::API::Response::Company,Piedmont Healthcare,Adzuna::API::Response::Location,"Augusta, Richmond County","['US', 'Georgia', 'Richmond County', 'Augusta']",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5829164867?se=rnGrauGQ8RGSzvXxMo22eA&utm_medium=api&utm_source=abfa41a4&v=AE93F2A500F21760614479F1376D13D69DEABBE8,48316.77,Adzuna::API::Response::Job,48316.77,1,-84.43926,,5829164867,2026-08-05T11:03:15Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicm5HcmF1R1E4UkdTenZYeE1vMjJlQSIsImkiOiI1ODI5MTY0ODY3In0.2HrOEBkcsgrcVlT04iNFk3Gpikwg_4g6EhY8Io9kR-M,Food Service Manager,39.54516,"Job Description The Food Service Manager is a management position responsible for developing and implementing dining solutions to meet customer needs and tastes. Oversees and manages dining operations where customers order prepared foods from a menu. Compensation Data COMPENSATION: The salary range for this position is $58,500.00 to $60,000.00. If both numbers are the same, that is the amount that Aramark expects to offer. This is Aramark?s good faith and reasonable estimate of the compensation…",Adzuna::API::Response::Company,Aramark,Adzuna::API::Response::Location,"Middletown, Butler County","['US', 'Ohio', 'Butler County', 'Middletown']",Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5829164870?se=rnGrauGQ8RGSzvXxMo22eA&utm_medium=api&utm_source=abfa41a4&v=7FDEACEDED5DC253C1CCEEA789E57073FA0F4B3E,45276.65,Adzuna::API::Response::Job,45276.65,1,-84.22458,,5829164870,2026-08-05T11:03:15Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicm5HcmF1R1E4UkdTenZYeE1vMjJlQSIsImkiOiI1ODI5MTY0ODcwIn0.Iiq5E_r7MUCgPSbWmMPJztqEPsn3diwV2B8j8bw6vX8,Food Service Manager,39.45108,"Job Description The Food Service Manager is a management position responsible for developing and implementing dining solutions to meet customer needs and tastes. Oversees and manages dining operations where customers order prepared foods from a menu. Compensation Data COMPENSATION: The salary range for this position is $58,500.00 to $60,000.00. If both numbers are the same, that is the amount that Aramark expects to offer. This is Aramark?s good faith and reasonable estimate of the compensation…",Adzuna::API::Response::Company,Aramark,Adzuna::API::Response::Location,"Lebanon, Warren County","['US', 'Ohio', 'Warren County', 'Lebanon']",Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5829164826?se=rnGrauGQ8RGSzvXxMo22eA&utm_medium=api&utm_source=abfa41a4&v=E85BE9413599F056087530DF4EA4FD344B3F1CF4,48351.25,Adzuna::API::Response::Job,48351.25,1,-84.6088,,5829164826,2026-08-05T11:03:07Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicm5HcmF1R1E4UkdTenZYeE1vMjJlQSIsImkiOiI1ODI5MTY0ODI2In0.486RF5bHLlazLC5xLsiHg5UYYNLX55wKAi8JQJeex78,Food Service Manager,39.514616,"Job Description The Food Service Manager is a management position responsible for developing and implementing dining solutions to meet customer needs and tastes. Oversees and manages dining operations where customers order prepared foods from a menu. Compensation Data COMPENSATION: The salary range for this position is $58,500.00 to $60,000.00. If both numbers are the same, that is the amount that Aramark expects to offer. This is Aramark?s good faith and reasonable estimate of the compensation…",Adzuna::API::Response::Company,Aramark,Adzuna::API::Response::Location,"Collinsville, Butler County","['US', 'Ohio', 'Butler County', 'Collinsville']",Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5829164804?se=rnGrauGQ8RGSzvXxMo22eA&utm_medium=api&utm_source=abfa41a4&v=1A8A77AE5E39633A4AC0B884E7B5E561055E3BA7,58105.33,Adzuna::API::Response::Job,58105.33,1,-83.730217,,5829164804,2026-08-05T11:03:02Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicm5HcmF1R1E4UkdTenZYeE1vMjJlQSIsImkiOiI1ODI5MTY0ODA0In0.YMB1gSlvbbqYv0q8rTxnfL9A4H6gDl-_T3TDqPyuVaU,"RN - NICU, PRN, Days",33.853822,"Overview: Join Piedmont to move your career in the right direction. Stay for the diverse teams youll love, a shared purpose, and schedule flexibility that frees you to live for what matters both in and outside of work. Youll feel valued, motivated to be your best, and recognized for your contributions to exceptional patient outcomes. Piedmont leaders are in your corner, invested in your success. Our wellness programs and comprehensive total benefits and rewards meet your needs today and help yo…",Adzuna::API::Response::Company,Piedmont Healthcare,Adzuna::API::Response::Location,"Monroe, Walton County","['US', 'Georgia', 'Walton County', 'Monroe']",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5829164786?se=rnGrauGQ8RGSzvXxMo22eA&utm_medium=api&utm_source=abfa41a4&v=A05CBA906E876E9D5D7B202D97317F15395AC21F,55677.64,Adzuna::API::Response::Job,55677.64,1,-84.314277,,5829164786,2026-08-05T11:02:57Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicm5HcmF1R1E4UkdTenZYeE1vMjJlQSIsImkiOiI1ODI5MTY0Nzg2In0.uiVmF548IOZIi6RvfVXBrK0PIRdC6-L8j0Ec7qeNg3k,Food Service Manager,39.344564,"Job Description The Food Service Manager is a management position responsible for developing and implementing dining solutions to meet customer needs and tastes. Oversees and manages dining operations where customers order prepared foods from a menu. Compensation Data COMPENSATION: The salary range for this position is $58,500.00 to $60,000.00. If both numbers are the same, that is the amount that Aramark expects to offer. This is Aramark?s good faith and reasonable estimate of the compensation…",Adzuna::API::Response::Company,Aramark,Adzuna::API::Response::Location,"Mason, Warren County","['US', 'Ohio', 'Warren County', 'Mason']",Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5829164759?se=rnGrauGQ8RGSzvXxMo22eA&utm_medium=api&utm_source=abfa41a4&v=D894E0A932274E0E72CFEA93ABF293B96C3B71BD,48532.71,Adzuna::API::Response::Job,48532.71,1,-83.981545,,5829164759,2026-08-05T11:02:49Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicm5HcmF1R1E4UkdTenZYeE1vMjJlQSIsImkiOiI1ODI5MTY0NzU5In0.qT-lK0KDcxBpB_BtSqMT7oqo3LH3zxb4jEcRBhNPyT8,Food Service Manager,39.394822,"Job Description The Food Service Manager is a management position responsible for developing and implementing dining solutions to meet customer needs and tastes. Oversees and manages dining operations where customers order prepared foods from a menu. Compensation Data COMPENSATION: The salary range for this position is $58,500.00 to $60,000.00. If both numbers are the same, that is the amount that Aramark expects to offer. This is Aramark?s good faith and reasonable estimate of the compensation…",Adzuna::API::Response::Company,Aramark,Adzuna::API::Response::Location,"Clarksville, Clinton County","['US', 'Ohio', 'Clinton County', 'Clarksville']",Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5829164687?se=rnGrauGQ8RGSzvXxMo22eA&utm_medium=api&utm_source=abfa41a4&v=206277919D05263EFC2DD368296F29D6D323027F,48272.69,Adzuna::API::Response::Job,48272.69,1,-84.259756,,5829164687,2026-08-05T11:02:31Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTE2NDY4NyIsInMiOiJybkdyYXVHUThSR1N6dlh4TW8yMmVBIn0.JCOOtoopC3_dCpwomf23CqWXd9BmLhIsAmjtETtnh4w,Food Service Manager,39.741878,"Job Description The Food Service Manager is a management position responsible for developing and implementing dining solutions to meet customer needs and tastes. Oversees and manages dining operations where customers order prepared foods from a menu. Compensation Data COMPENSATION: The salary range for this position is $58,500.00 to $60,000.00. If both numbers are the same, that is the amount that Aramark expects to offer. This is Aramark?s good faith and reasonable estimate of the compensation…",Adzuna::API::Response::Company,Aramark,Adzuna::API::Response::Location,"Trotwood, Montgomery County","['US', 'Ohio', 'Montgomery County', 'Trotwood']",Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5829164674?se=rnGrauGQ8RGSzvXxMo22eA&utm_medium=api&utm_source=abfa41a4&v=41EF4AB3A981ACB5A6E51DC1329F513C18275808,0.0,Adzuna::API::Response::Job,147992.0,0,-102.080505,,5829164674,2026-08-05T11:02:30Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicm5HcmF1R1E4UkdTenZYeE1vMjJlQSIsImkiOiI1ODI5MTY0Njc0In0.EOx3oLxvMyxQliVri97upjjcIemeKi99YNg7wDS8wio,"Travel Physical Therapist - Paying up to $2,846/week",48.685821,"Vivian is looking for Travel Physical Therapist Therapys in Kenmare, North Dakota paying up to $2,846/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discover …",Adzuna::API::Response::Company,Vivian Health,Adzuna::API::Response::Location,"Kenmare, Ward County","['US', 'North Dakota', 'Ward County', 'Kenmare']",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5829164667?se=rnGrauGQ8RGSzvXxMo22eA&utm_medium=api&utm_source=abfa41a4&v=ADB42D1D6EDAD87A53C4419C49581FAE833F3CA8,0.0,Adzuna::API::Response::Job,127920.0,0,-90.823178,,5829164667,2026-08-05T11:02:30Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTE2NDY2NyIsInMiOiJybkdyYXVHUThSR1N6dlh4TW8yMmVBIn0.atY3OTl4pY_xT4IctLhAyBL3Z6RTGrScOnMNMiZD0mQ,"Travel Long Term Care (LTC) Physical Therapist - Paying up to $2,460/week",37.931975,"Vivian is looking for Travel Physical Therapist Therapys in Potosi, Missouri paying up to $2,460/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discover jobs …",Adzuna::API::Response::Company,Vivian Health,Adzuna::API::Response::Location,"Potosi, Washington County","['US', 'Missouri', 'Washington County', 'Potosi']",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5829164677?se=rnGrauGQ8RGSzvXxMo22eA&utm_medium=api&utm_source=abfa41a4&v=C16573AD442F102A5F0524074D97C9853F7A2890,0.0,Adzuna::API::Response::Job,135512.0,0,-80.431389,,5829164677,2026-08-05T11:02:30Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTE2NDY3NyIsInMiOiJybkdyYXVHUThSR1N6dlh4TW8yMmVBIn0.7ZPxLEYExP8fOIZHsfpY7cyhRrD9UbHvLTXV67gqDIQ,"Travel Skilled Nursing Facility (SNF) Physical Therapist - Paying up to $2,606/week",35.998611,"Vivian is looking for Travel Physical Therapist Therapys in Bermuda Run, North Carolina paying up to $2,606/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and dis…",Adzuna::API::Response::Company,Vivian Health,Adzuna::API::Response::Location,"Bermuda Run, Davie County","['US', 'North Carolina', 'Davie County', 'Bermuda Run']",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5829164673?se=rnGrauGQ8RGSzvXxMo22eA&utm_medium=api&utm_source=abfa41a4&v=19033D97F379B258FFEC4F5A190E06D9D93560A1,0.0,Adzuna::API::Response::Job,142064.0,0,-117.344677,,5829164673,2026-08-05T11:02:30Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyOTE2NDY3MyIsInMiOiJybkdyYXVHUThSR1N6dlh4TW8yMmVBIn0.Q4OGiLO34M1vMNYNq5K9b669dvyd4Y03s9YbnjNdq1g,"Travel Speech Language Pathologist - Paying up to $2,732/week",34.536754,"Vivian is looking for Travel Speech Language Pathologist Therapys in Victorville, California paying up to $2,732/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) an…",Adzuna::API::Response::Company,Vivian Health,Adzuna::API::Response::Location,"Oro Grande, San Bernardino County","['US', 'California', 'San Bernardino County', 'Oro Grande']",Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,
