salary_min,salary_is_predicted,created,title,redirect_url,id,adref,__CLASS__,salary_max,longitude,latitude,description,category.tag,category.__CLASS__,category.label,company.__CLASS__,company.display_name,location.area,location.__CLASS__,location.display_name,contract_time,contract_type
49920.0,0,2026-07-17T10:29:35Z,staff - Registered Nurse (RN) - PACU - Post Anesthesia Care - $24-45 per hour,https://www.adzuna.com/land/ad/5804943251?se=slcJwO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=F6804A5A498C7F82B4A4EFD0BEC9C0DD134D6881,5804943251,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDk0MzI1MSIsInMiOiJzbGNKd082QjhSR0pjX21pcU1zOGpnIn0.1hDj-R8s-jk_I_sFupV0lGVE6eOd6hM5MzDy3rKNczs,Adzuna::API::Response::Job,93600.0,-81.964391,33.457703,"Perm Staff Jobs is seeking a Registered Nurse (RN) PACU - Post Anesthesia Care for a nursing job in Augusta, Georgia. Job Description & Requirements Specialty: PACU - Post Anesthesia Care Discipline: RN Duration: Ongoing Employment Type: Staff Registered Nurse Burn PACU Ready for a role that supports your unique calling in patient care and fits your life? At Doctors Hospital of Augusta, you’ll find clear pathways to advance backed by our unmatched nationwide transfer policy that lets you grow y…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Perm Staff Jobs,"['US', 'Georgia', 'Richmond County', 'Augusta']",Adzuna::API::Response::Location,"Augusta, Richmond County",,
49920.0,0,2026-07-17T10:29:35Z,staff - Registered Nurse (RN) - NICU - Neonatal Intensive Care - $24-45 per hour,https://www.adzuna.com/land/ad/5804943297?se=slcJwO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=6961B9752815301D0F65AF2CEAC0E77FEA191D38,5804943297,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic2xjSndPNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTQzMjk3In0.Qr70-gWRvE5KHE2P-ppPP0nG6mUvY3t96NpjidKfJgQ,Adzuna::API::Response::Job,93600.0,-81.964391,33.457703,"Perm Staff Jobs is seeking a Registered Nurse (RN) NICU - Neonatal Intensive Care for a nursing job in Augusta, Georgia. Job Description & Requirements Specialty: NICU - Neonatal Intensive Care Discipline: RN Duration: Ongoing Employment Type: Staff NICU RN Have you heard the great news? We are currently offering brand new RN Pay rates, amazing benefits and so much more. Come see for yourself all that we have to offer and apply today! Are you passionate about the patient experience? At HCA Heal…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Perm Staff Jobs,"['US', 'Georgia', 'Richmond County', 'Augusta']",Adzuna::API::Response::Location,"Augusta, Richmond County",,
104000.0,0,2026-07-17T10:29:35Z,Local Contract Nurse RN - ICU - Intensive Care Unit - $50-54 per hour,https://www.adzuna.com/land/ad/5804943291?se=slcJwO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=1BC7C36CBE3A46C5EFD98F5FCA643EA4C5AF6531,5804943291,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDk0MzI5MSIsInMiOiJzbGNKd082QjhSR0pjX21pcU1zOGpnIn0.btkqQyx3cBlxR_P3GW2IMYWWyfPTTZa4XnOFoJX4fwY,Adzuna::API::Response::Job,112320.0,-87.9119,42.9426,"Host Healthcare is seeking a local contract nurse RN ICU - Intensive Care Unit for a local contract nursing job in Milwaukee, Wisconsin. Job Description & Requirements Specialty: ICU - Intensive Care Unit Discipline: RN Start Date: 08/17/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Local Contract Host Healthcare Job ID La1fVX000003i9FZYAY. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to be…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Host Healthcare,"['US', 'Wisconsin', 'Milwaukee County', 'Saint Francis']",Adzuna::API::Response::Location,"Saint Francis, Milwaukee County",,
0.0,0,2026-07-17T10:29:34Z,"Travel Registered Nurse - Wound Care - $2,476 per week",https://www.adzuna.com/land/ad/5804943186?se=slcJwO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=562D654A2DE37A660C7DE6A2A2BAAEE9DB5FAE40,5804943186,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDk0MzE4NiIsInMiOiJzbGNKd082QjhSR0pjX21pcU1zOGpnIn0.K-jcH1i5KPbS20o6bBjRKDYyytIkVisDk1Om5URF02k,Adzuna::API::Response::Job,128752.0,-96.373,42.401,"PRIDE Health is seeking a travel nurse RN Wound Care for a travel nursing job in Sioux City, Iowa. Job Description & Requirements Specialty: Wound Care Discipline: RN Start Date: 08/03/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Pride Health Job ID 18811971. Pay package is based on 8 hour shifts and 40.0 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: RN:Wound Care,09:00:00-17:00:00 About PRIDE …",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,PRIDE Health,"['US', 'Iowa', 'Woodbury County', 'Sergeant Bluff']",Adzuna::API::Response::Location,"Sergeant Bluff, Woodbury County",,
0.0,0,2026-07-17T10:29:34Z,"Travel Surgical ICU Registered Nurse - $1,875 per week",https://www.adzuna.com/land/ad/5804943136?se=slcJwO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=059D5E2D28D0D6F80F8A5D0A810CF8436EBE0E86,5804943136,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDk0MzEzNiIsInMiOiJzbGNKd082QjhSR0pjX21pcU1zOGpnIn0.xOqqFNU870Ms6Yy7qUKA1PrWHSchEvwcX2upA7fOdNA,Adzuna::API::Response::Job,97500.0,-82.55,35.6,"Supplemental Health Care is seeking a travel nurse RN SICU - Surgical Intensive Care for a travel nursing job in Asheville, North Carolina. Job Description & Requirements Specialty: SICU - Surgical Intensive Care Discipline: RN Start Date: ASAP Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Job Description: Supplemental Health Care is connecting Surgical Intensive Care Unit Registered Nurses with top-tier hospital contracts in Asheville, North Carolina. Tra…",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Supplemental Health Care,"['US', 'North Carolina', 'Buncombe County', 'Asheville']",Adzuna::API::Response::Location,"Asheville, Buncombe County",,
0.0,0,2026-07-17T10:29:34Z,"Travel Nurse RN - ICU - Intensive Care Unit - $1,889 per week",https://www.adzuna.com/land/ad/5804943144?se=slcJwO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=A34F438C4B6988B388CFF86A74D14E8B3BB20270,5804943144,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic2xjSndPNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTQzMTQ0In0.wPRBnrfr_6ScRNcRYAYQEwZy9ScJ-b7HyA9ZPe5VJEw,Adzuna::API::Response::Job,98228.0,-78.513833,38.035049,"Supplemental Health Care is seeking a travel nurse RN ICU - Intensive Care Unit for a travel nursing job in Charlottesville, Virginia. Job Description & Requirements Specialty: ICU - Intensive Care Unit Discipline: RN Start Date: ASAP Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Job Description: Supplemental Health Care is connecting Critical Care - Icu Registered Nurses with top-tier hospital contracts in Charlottesville, Virginia. Travel or stay local, …",healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,Supplemental Health Care,"['US', 'Virginia', 'Charlottesville City', 'Newcomb Hall']",Adzuna::API::Response::Location,"Newcomb Hall, Charlottesville City",,
29698.14,1,2026-07-17T10:29:06Z,Drive on Your Schedule,https://www.adzuna.com/land/ad/5804942678?se=slcJwO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=65A8E0F2BDDBBA4287DFBA87ED38DF6B4158A250,5804942678,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic2xjSndPNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTQyNjc4In0.Gl1dlO2qMlt_HoR6tkselw74KTjxQWzlmwhwuE-uQfg,Adzuna::API::Response::Job,29698.14,-85.656891,40.531217,"What is Uber? Driving with Uber is an alternative to a part-time or full-time job and can get you earning cash on the road quickly. Driving with Uber allows you to earn quick cash while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary) Why Drive With Uber?: Receive your earnings fast: With Uber, you can cash out your earnings up to 5 times a day with Instant Pay. You are your own boss: You decide how much or little you want to drive a…",travel-jobs,Adzuna::API::Response::Category,Travel Jobs,Adzuna::API::Response::Company,Uber,"['US', 'Indiana', 'Grant County', 'Jonesboro']",Adzuna::API::Response::Location,"Jonesboro, Grant County",part_time,
31475.69,1,2026-07-17T10:28:59Z,"Drive with Uber - Drive anytime, get Instant Pay",https://www.adzuna.com/land/ad/5804942653?se=slcJwO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=138F908154BBD6BF0B0CD985D2ED4B45703E0089,5804942653,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic2xjSndPNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTQyNjUzIn0.Dq-zEyHkWdk3N-WyS3Iubjw2Fhq82OAzQtqDzuRQCTI,Adzuna::API::Response::Job,31475.69,-86.2792,39.653775,"What is Uber? Driving with Uber is an alternative to a part-time or full-time job and can get you earning cash on the road quickly. Driving with Uber allows you to earn quick cash while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary) Why Drive With Uber?: Receive your earnings fast: With Uber, you can cash out your earnings up to 5 times a day with Instant Pay. You are your own boss: You decide how much or little you want to drive a…",travel-jobs,Adzuna::API::Response::Category,Travel Jobs,Adzuna::API::Response::Company,Uber,"['US', 'Indiana', 'Morgan County', 'Camby']",Adzuna::API::Response::Location,"Camby, Morgan County",part_time,
50097.76,1,2026-07-17T10:28:53Z,"Part-time gig: Earn at least $1665 for your first 142 trips, guaranteed.",https://www.adzuna.com/land/ad/5804942617?se=slcJwO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=F80E9431DE98B4A09FBEB835D56BB8B61C0EC48A,5804942617,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic2xjSndPNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTQyNjE3In0.geTdouqTehBoGpvEHZyZIB_0qvqQV1dqOivGIQB8NJ4,Adzuna::API::Response::Job,50097.76,-85.874317,39.231962,"Earn at least $1665 driving with Uber when you complete your first 142 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 142 trips with Ub…",part-time-jobs,Adzuna::API::Response::Category,Part time Jobs,Adzuna::API::Response::Company,Uber,"['US', 'Indiana', 'Bartholomew County', 'Clifford']",Adzuna::API::Response::Location,"Clifford, Bartholomew County",part_time,
44609.19,1,2026-07-17T10:28:53Z,"Part-time gig: Earn at least $1665 for your first 142 trips, guaranteed.",https://www.adzuna.com/land/ad/5804942616?se=slcJwO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=0327E546C34D3F5DBD4EF9133FBB153877A7F188,5804942616,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDk0MjYxNiIsInMiOiJzbGNKd082QjhSR0pjX21pcU1zOGpnIn0.OuSsH1cwtQokabNpYAm2UhadPp8Rrj8IHzrCr7lZEN8,Adzuna::API::Response::Job,44609.19,-85.837106,40.973275,"Earn at least $1665 driving with Uber when you complete your first 142 trips in 30 days. Why Uber? Driving is an easy way to boost your income while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). What you need to know: Signup in seconds: Get started today and we’ll provide support along the way. Get paid fast: Cash out up to 5X a day with Uber’s Instant Pay. Guaranteed earnings: Earnings guaranteed for your first 142 trips with Ub…",part-time-jobs,Adzuna::API::Response::Category,Part time Jobs,Adzuna::API::Response::Company,Uber,"['US', 'Indiana', 'Wabash County', 'North Manchester']",Adzuna::API::Response::Location,"North Manchester, Wabash County",part_time,
34597.94,1,2026-07-17T10:28:50Z,Looking For Part-Time Jobs? - Drive with Uber,https://www.adzuna.com/land/ad/5804942603?se=slcJwO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=1A2A1AA1BF70646DDEE094F30CDA62E450D944C6,5804942603,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDk0MjYwMyIsInMiOiJzbGNKd082QjhSR0pjX21pcU1zOGpnIn0.GwoQyCpmDwkjwGyxk37HbHGZktVYBtvDnAFGd8NWcBo,Adzuna::API::Response::Job,34597.94,-85.386464,40.006211,"What is Uber? Driving with Uber is an alternative to a part-time or full-time job and can get you earning cash on the road quickly. Driving with Uber allows you to earn quick cash while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary) Why Drive With Uber?: Receive your earnings fast: With Uber, you can cash out your earnings up to 5 times a day with Instant Pay. You are your own boss: You decide how much or little you want to drive a…",part-time-jobs,Adzuna::API::Response::Category,Part time Jobs,Adzuna::API::Response::Company,Uber,"['US', 'Indiana', 'Henry County', 'Mount Summit']",Adzuna::API::Response::Location,"Mount Summit, Henry County",part_time,
35605.66,1,2026-07-17T10:28:48Z,Driver - Make Money On Your Schedule,https://www.adzuna.com/land/ad/5804942599?se=slcJwO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=25E99C6E9AFABEFE0311D5016F598B46430828E3,5804942599,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic2xjSndPNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTQyNTk5In0.4a3kEtbi6Lb7gleek5oZ4RUHYUEh0tea35Exw10nDrc,Adzuna::API::Response::Job,35605.66,-86.919366,39.95112,"What is Uber? Driving with Uber is an alternative to a part-time or full-time job and can get you earning cash on the road quickly. Driving with Uber allows you to earn quick cash while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary) Why Drive With Uber?: Receive your earnings fast: With Uber, you can cash out your earnings up to 5 times a day with Instant Pay. You are your own boss: You decide how much or little you want to drive a…",travel-jobs,Adzuna::API::Response::Category,Travel Jobs,Adzuna::API::Response::Company,Uber,"['US', 'Indiana', 'Montgomery County', 'Crawfordsville']",Adzuna::API::Response::Location,"Crawfordsville, Montgomery County",part_time,
45011.0,0,2026-07-17T10:28:47Z,You Could Earn $21.64 Per Hour On Your Own Time With Uber,https://www.adzuna.com/land/ad/5804942595?se=pov-wO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=810A2CE232192F99F0C7D23721A385DFC0509F08,5804942595,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDk0MjU5NSIsInMiOiJwb3Ytd082QjhSR0pjX21pcU1zOGpnIn0.BEYpkHCSpjBm6T4b8o48r3Kuku84PaAHPCMDOVk9lnY,Adzuna::API::Response::Job,45011.0,-85.6781,40.0564,"What is Uber? Driving with Uber is an alternative to a part-time or full-time job and can get you earning cash on the road quickly. Driving with Uber allows you to earn quick cash while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary) Why Drive With Uber?: Receive your earnings fast: With Uber, you can cash out your earnings up to 5 times a day with Instant Pay. You are your own boss: You decide how much or little you want to drive a…",travel-jobs,Adzuna::API::Response::Category,Travel Jobs,Adzuna::API::Response::Company,Uber,"['US', 'Indiana', 'Madison County', 'Anderson']",Adzuna::API::Response::Location,"Anderson, Madison County",part_time,
33481.58,1,2026-07-17T10:28:43Z,Looking For Part-Time Jobs? - Drive with Uber,https://www.adzuna.com/land/ad/5804942577?se=pov-wO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=EBE9645CBB0F10900B984F4122A041F92CDC4554,5804942577,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDk0MjU3NyIsInMiOiJwb3Ytd082QjhSR0pjX21pcU1zOGpnIn0.kRfxxNs31au090uMal5eNZz5Q03NoUiFfZRSILrPQPw,Adzuna::API::Response::Job,33481.58,-86.066232,40.875589,"What is Uber? Driving with Uber is an alternative to a part-time or full-time job and can get you earning cash on the road quickly. Driving with Uber allows you to earn quick cash while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary) Why Drive With Uber?: Receive your earnings fast: With Uber, you can cash out your earnings up to 5 times a day with Instant Pay. You are your own boss: You decide how much or little you want to drive a…",part-time-jobs,Adzuna::API::Response::Category,Part time Jobs,Adzuna::API::Response::Company,Uber,"['US', 'Indiana', 'Miami County', 'Denver']",Adzuna::API::Response::Location,"Denver, Miami County",part_time,
45011.0,0,2026-07-17T10:28:42Z,You Could Earn $21.64 Per Hour Driving With Uber,https://www.adzuna.com/land/ad/5804942566?se=pov-wO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=15DB6AA205B9D84F76791E948F7AED42DDDF29A7,5804942566,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicG92LXdPNkI4UkdKY19taXFNczhqZyIsImkiOiI1ODA0OTQyNTY2In0.MCBZBT7qzVjd3Xlk9c2B1J-tMkszz6SQeY6kP5fvfu8,Adzuna::API::Response::Job,45011.0,-86.2605,39.83952,"What is Uber? Driving with Uber is an alternative to a part-time or full-time job and can get you earning cash on the road quickly. Driving with Uber allows you to earn quick cash while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary) Why Drive With Uber?: Receive your earnings fast: With Uber, you can cash out your earnings up to 5 times a day with Instant Pay. You are your own boss: You decide how much or little you want to drive a…",travel-jobs,Adzuna::API::Response::Category,Travel Jobs,Adzuna::API::Response::Company,Uber,"['US', 'Indiana', 'Marion County', 'Speedway']",Adzuna::API::Response::Location,"Speedway, Marion County",part_time,
39926.07,1,2026-07-17T10:28:40Z,Earn extra cash - Sign up and drive with Uber,https://www.adzuna.com/land/ad/5804942542?se=pov-wO6B8RGJc_miqMs8jg&utm_medium=api&utm_source=abfa41a4&v=CE80FCA8BEF522E14717E3448BD5F5AC8FC737BB,5804942542,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDk0MjU0MiIsInMiOiJwb3Ytd082QjhSR0pjX21pcU1zOGpnIn0.9fp-YTNtQketOY3Wid8Pob9bhmwYsejG94v7gLiFTgc,Adzuna::API::Response::Job,39926.07,-85.679071,40.100152,"What is Uber? Driving with Uber is an alternative to a part-time or full-time job and can get you earning cash on the road quickly. Driving with Uber allows you to earn quick cash while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary) Why Drive With Uber?: Receive your earnings fast: With Uber, you can cash out your earnings up to 5 times a day with Instant Pay. You are your own boss: You decide how much or little you want to drive a…",travel-jobs,Adzuna::API::Response::Category,Travel Jobs,Adzuna::API::Response::Company,Uber,"['US', 'Indiana', 'Madison County', 'Anderson']",Adzuna::API::Response::Location,"Anderson, Madison County",part_time,
