created,title,__CLASS__,redirect_url,salary_min,salary_max,adref,description,longitude,latitude,id,contract_time,salary_is_predicted,location.area,location.display_name,location.__CLASS__,category.__CLASS__,category.tag,category.label,company.display_name,company.__CLASS__,contract_type
2026-04-17T10:14:47Z,Class A CDL Company Driver - 1-5mo EXP Required - OTR - $100k per year - Royal Trucking,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622312?utm_medium=api&utm_source=abfa41a4,0.0,100000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibU15SUVtazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjIyMzEyIn0.3OktbQGZYI2NLISq9FdctBcqD5dxEsq05a4dPp71ltg,"Royal Trucking is Seeking Class A Drivers Dry Van & Flatbed. Hiring CDL-A Flatbed and Dry Van Drivers Pay Details: Dry Van Trainees: Earn up to $58K Year ONE Experienced Dry Van Drivers: Earn up to $195K Yearly Dry Van CPM Rate : Earn up to $0.60 CPM  Bonuses Flatbed Trainees: Earn up to $61K Year ONE Experience Flatbed Drivers: Earn $85K - $100K Yearly ﻿Sign On Bonus with 1 Year Verifiable Experience: $2,000 Sign On Bonus for Experienced Drivers; paid out over 12 months Benefits: 401(K) Health…",-86.959203,34.705111,5702622312,full_time,0,"['US', 'Alabama', 'Limestone County', 'Tanner']","Tanner, Limestone County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Royal Trucking,Adzuna::API::Response::Company,
2026-04-17T10:14:47Z,Class A CDL Company Driver - 1-5mo EXP Required - OTR - $100k per year - Royal Trucking,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622304?utm_medium=api&utm_source=abfa41a4,0.0,100000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYyMjMwNCIsInMiOiJtTXlJRW1rNjhSR1ozTDlrRGV0RzNnIn0.s-HAs3C3n0bMTWmWDo_Pn9qns90S9wjeBG4CX9P2h7Q,"Royal Trucking is Seeking Class A Drivers Dry Van & Flatbed. Hiring CDL-A Flatbed and Dry Van Drivers Pay Details: Dry Van Trainees: Earn up to $58K Year ONE Experienced Dry Van Drivers: Earn up to $195K Yearly Dry Van CPM Rate : Earn up to $0.60 CPM  Bonuses Flatbed Trainees: Earn up to $61K Year ONE Experience Flatbed Drivers: Earn $85K - $100K Yearly ﻿Sign On Bonus with 1 Year Verifiable Experience: $2,000 Sign On Bonus for Experienced Drivers; paid out over 12 months Benefits: 401(K) Health…",-83.003268,39.964263,5702622304,full_time,0,"['US', 'Ohio', 'Franklin County', 'Grandview Heights']","Grandview Heights, Franklin County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Royal Trucking,Adzuna::API::Response::Company,
2026-04-17T10:14:47Z,CDL-A Company Driver - 1-5mo EXP Required - OTR - $100k per year - Royal Trucking,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622320?utm_medium=api&utm_source=abfa41a4,0.0,100000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibU15SUVtazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjIyMzIwIn0.6Fvh4qDyzZuQDI2FHQElb5wW-ejp3Y5BDeLQGzQdQ94,"Royal Trucking is Seeking Class A Drivers Dry Van & Flatbed. Hiring CDL-A Flatbed and Dry Van Drivers Pay Details: Dry Van Trainees: Earn up to $58K Year ONE Experienced Dry Van Drivers: Earn up to $195K Yearly Dry Van CPM Rate : Earn up to $0.60 CPM  Bonuses Flatbed Trainees: Earn up to $61K Year ONE Experience Flatbed Drivers: Earn $85K - $100K Yearly ﻿Sign On Bonus with 1 Year Verifiable Experience: $2,000 Sign On Bonus for Experienced Drivers; paid out over 12 months Benefits: 401(K) Health…",-93.86208,32.60862,5702622320,full_time,0,"['US', 'Louisiana', 'Caddo Parish', 'Risinger Woods']","Risinger Woods, Caddo Parish",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Royal Trucking,Adzuna::API::Response::Company,
2026-04-17T10:14:47Z,Truck Driver Company - 1-5mo EXP Required - OTR - $100k per year - Royal Trucking,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622299?utm_medium=api&utm_source=abfa41a4,0.0,100000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibU15SUVtazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjIyMjk5In0.EIvjbIfU27WZu21cMkM26AQstmNyRq5vd2--JliUu54,"Royal Trucking is Seeking Class A Drivers Dry Van & Flatbed. Hiring CDL-A Flatbed and Dry Van Drivers Pay Details: Dry Van Trainees: Earn up to $58K Year ONE Experienced Dry Van Drivers: Earn up to $195K Yearly Dry Van CPM Rate : Earn up to $0.60 CPM  Bonuses Flatbed Trainees: Earn up to $61K Year ONE Experience Flatbed Drivers: Earn $85K - $100K Yearly ﻿Sign On Bonus with 1 Year Verifiable Experience: $2,000 Sign On Bonus for Experienced Drivers; paid out over 12 months Benefits: 401(K) Health…",-86.7847,36.1681,5702622299,full_time,0,"['US', 'Tennessee', 'Davidson County', 'Nashville']","Nashville, Davidson County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Royal Trucking,Adzuna::API::Response::Company,
2026-04-17T10:14:47Z,Class A CDL Company Driver - 1-5mo EXP Required - OTR - $100k per year - Royal Trucking,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622309?utm_medium=api&utm_source=abfa41a4,0.0,100000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibU15SUVtazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjIyMzA5In0.4lmVJkY3RJ2hSahmz5WkDH8Ci7oeY6-eApzlOmy6CFc,"Royal Trucking is Seeking Class A Drivers Dry Van & Flatbed. Hiring CDL-A Flatbed and Dry Van Drivers Pay Details: Dry Van Trainees: Earn up to $58K Year ONE Experienced Dry Van Drivers: Earn up to $195K Yearly Dry Van CPM Rate : Earn up to $0.60 CPM  Bonuses Flatbed Trainees: Earn up to $61K Year ONE Experience Flatbed Drivers: Earn $85K - $100K Yearly ﻿Sign On Bonus with 1 Year Verifiable Experience: $2,000 Sign On Bonus for Experienced Drivers; paid out over 12 months Benefits: 401(K) Health…",-86.7847,36.1681,5702622309,full_time,0,"['US', 'Tennessee', 'Davidson County', 'Nashville']","Nashville, Davidson County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Royal Trucking,Adzuna::API::Response::Company,
2026-04-17T10:14:47Z,CDL-A Company Driver - 1-5mo EXP Required - OTR - $100k per year - Royal Trucking,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622301?utm_medium=api&utm_source=abfa41a4,0.0,100000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYyMjMwMSIsInMiOiJtTXlJRW1rNjhSR1ozTDlrRGV0RzNnIn0.jmnH0oOmiNgqjCeW1OkqRcVfL7odlPyNFCV8NhDGutA,"Royal Trucking is Seeking Class A Drivers Dry Van & Flatbed. Hiring CDL-A Flatbed and Dry Van Drivers Pay Details: Dry Van Trainees: Earn up to $58K Year ONE Experienced Dry Van Drivers: Earn up to $195K Yearly Dry Van CPM Rate : Earn up to $0.60 CPM  Bonuses Flatbed Trainees: Earn up to $61K Year ONE Experience Flatbed Drivers: Earn $85K - $100K Yearly ﻿Sign On Bonus with 1 Year Verifiable Experience: $2,000 Sign On Bonus for Experienced Drivers; paid out over 12 months Benefits: 401(K) Health…",-83.003268,39.964263,5702622301,full_time,0,"['US', 'Ohio', 'Franklin County', 'Grandview Heights']","Grandview Heights, Franklin County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Royal Trucking,Adzuna::API::Response::Company,
2026-04-17T10:14:47Z,Truck Driver Company - 1-5mo EXP Required - OTR - $100k per year - Royal Trucking,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622290?utm_medium=api&utm_source=abfa41a4,0.0,100000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYyMjI5MCIsInMiOiJtTXlJRW1rNjhSR1ozTDlrRGV0RzNnIn0.-C_RGA4BPQmza8_gci5-XL5zKxPIXkYvsBZzk662H68,"Royal Trucking is Seeking Class A Drivers Dry Van & Flatbed. Hiring CDL-A Flatbed and Dry Van Drivers Pay Details: Dry Van Trainees: Earn up to $58K Year ONE Experienced Dry Van Drivers: Earn up to $195K Yearly Dry Van CPM Rate : Earn up to $0.60 CPM  Bonuses Flatbed Trainees: Earn up to $61K Year ONE Experience Flatbed Drivers: Earn $85K - $100K Yearly ﻿Sign On Bonus with 1 Year Verifiable Experience: $2,000 Sign On Bonus for Experienced Drivers; paid out over 12 months Benefits: 401(K) Health…",-86.959203,34.705111,5702622290,full_time,0,"['US', 'Alabama', 'Limestone County', 'Tanner']","Tanner, Limestone County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Royal Trucking,Adzuna::API::Response::Company,
2026-04-17T10:14:47Z,Truck Driver Company - 1-5mo EXP Required - OTR - $100k per year - Royal Trucking,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622297?utm_medium=api&utm_source=abfa41a4,0.0,100000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYyMjI5NyIsInMiOiJtTXlJRW1rNjhSR1ozTDlrRGV0RzNnIn0.jiTtbJdjufGapm_Sc1OD5VdHTrnwx_diS3DxnUDFqLU,"Royal Trucking is Seeking Class A Drivers Dry Van & Flatbed. Hiring CDL-A Flatbed and Dry Van Drivers Pay Details: Dry Van Trainees: Earn up to $58K Year ONE Experienced Dry Van Drivers: Earn up to $195K Yearly Dry Van CPM Rate : Earn up to $0.60 CPM  Bonuses Flatbed Trainees: Earn up to $61K Year ONE Experience Flatbed Drivers: Earn $85K - $100K Yearly ﻿Sign On Bonus with 1 Year Verifiable Experience: $2,000 Sign On Bonus for Experienced Drivers; paid out over 12 months Benefits: 401(K) Health…",-83.920879,35.961127,5702622297,full_time,0,"['US', 'Tennessee', 'Knox County', 'Knoxville']","Knoxville, Knox County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Royal Trucking,Adzuna::API::Response::Company,
2026-04-17T10:14:47Z,Class A CDL Company Driver - 1-5mo EXP Required - OTR - $100k per year - Royal Trucking,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622315?utm_medium=api&utm_source=abfa41a4,0.0,100000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibU15SUVtazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjIyMzE1In0.8Klpt391gcwItfVuSuQPA5tklSUjqUzEWJfPT2ozwEA,"Royal Trucking is Seeking Class A Drivers Dry Van & Flatbed. Hiring CDL-A Flatbed and Dry Van Drivers Pay Details: Dry Van Trainees: Earn up to $58K Year ONE Experienced Dry Van Drivers: Earn up to $195K Yearly Dry Van CPM Rate : Earn up to $0.60 CPM  Bonuses Flatbed Trainees: Earn up to $61K Year ONE Experience Flatbed Drivers: Earn $85K - $100K Yearly ﻿Sign On Bonus with 1 Year Verifiable Experience: $2,000 Sign On Bonus for Experienced Drivers; paid out over 12 months Benefits: 401(K) Health…",-85.833608,33.720723,5702622315,full_time,0,"['US', 'Alabama', 'Calhoun County', 'Blue Mountain']","Blue Mountain, Calhoun County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Royal Trucking,Adzuna::API::Response::Company,
2026-04-17T10:14:47Z,CDL-A Company Driver - 1-5mo EXP Required - OTR - $100k per year - Royal Trucking,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622287?utm_medium=api&utm_source=abfa41a4,0.0,100000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibU15SUVtazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjIyMjg3In0.aRKC-mAxr13n5JBpvWlDAgJHBQnSFVCnKL1Geamd0Rc,"Royal Trucking is Seeking Class A Drivers Dry Van & Flatbed. Hiring CDL-A Flatbed and Dry Van Drivers Pay Details: Dry Van Trainees: Earn up to $58K Year ONE Experienced Dry Van Drivers: Earn up to $195K Yearly Dry Van CPM Rate : Earn up to $0.60 CPM  Bonuses Flatbed Trainees: Earn up to $61K Year ONE Experience Flatbed Drivers: Earn $85K - $100K Yearly ﻿Sign On Bonus with 1 Year Verifiable Experience: $2,000 Sign On Bonus for Experienced Drivers; paid out over 12 months Benefits: 401(K) Health…",-86.959203,34.705111,5702622287,full_time,0,"['US', 'Alabama', 'Limestone County', 'Tanner']","Tanner, Limestone County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Royal Trucking,Adzuna::API::Response::Company,
2026-04-17T10:14:47Z,Class A CDL Company Driver - 1-5mo EXP Required - OTR - $100k per year - Royal Trucking,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622298?utm_medium=api&utm_source=abfa41a4,0.0,100000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYyMjI5OCIsInMiOiJtTXlJRW1rNjhSR1ozTDlrRGV0RzNnIn0.i2fYhAa1mvPXepjF_CH-ysvO3442wwVTYZtwuAb50eI,"Royal Trucking is Seeking Class A Drivers Dry Van & Flatbed. Hiring CDL-A Flatbed and Dry Van Drivers Pay Details: Dry Van Trainees: Earn up to $58K Year ONE Experienced Dry Van Drivers: Earn up to $195K Yearly Dry Van CPM Rate : Earn up to $0.60 CPM  Bonuses Flatbed Trainees: Earn up to $61K Year ONE Experience Flatbed Drivers: Earn $85K - $100K Yearly ﻿Sign On Bonus with 1 Year Verifiable Experience: $2,000 Sign On Bonus for Experienced Drivers; paid out over 12 months Benefits: 401(K) Health…",-86.455388,37.005011,5702622298,full_time,0,"['US', 'Kentucky', 'Warren County', 'Bowling Green']","Bowling Green, Warren County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Royal Trucking,Adzuna::API::Response::Company,
2026-04-17T10:14:47Z,Truck Driver Company - 1-5mo EXP Required - OTR - $100k per year - Royal Trucking,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622328?utm_medium=api&utm_source=abfa41a4,0.0,100000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYyMjMyOCIsInMiOiJtTXlJRW1rNjhSR1ozTDlrRGV0RzNnIn0.Y6pcBgAolGkC4DKcB6xlp1mQoDeOlYcYNbX5CHf_yzs,"Royal Trucking is Seeking Class A Drivers Dry Van & Flatbed. Hiring CDL-A Flatbed and Dry Van Drivers Pay Details: Dry Van Trainees: Earn up to $58K Year ONE Experienced Dry Van Drivers: Earn up to $195K Yearly Dry Van CPM Rate : Earn up to $0.60 CPM  Bonuses Flatbed Trainees: Earn up to $61K Year ONE Experience Flatbed Drivers: Earn $85K - $100K Yearly ﻿Sign On Bonus with 1 Year Verifiable Experience: $2,000 Sign On Bonus for Experienced Drivers; paid out over 12 months Benefits: 401(K) Health…",-82.358684,36.533772,5702622328,full_time,0,"['US', 'Tennessee', 'Sullivan County', 'Blountville']","Blountville, Sullivan County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Royal Trucking,Adzuna::API::Response::Company,
2026-04-17T10:14:47Z,CDL-A Company Driver - 1-5mo EXP Required - OTR - $100k per year - Royal Trucking,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622306?utm_medium=api&utm_source=abfa41a4,0.0,100000.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYyMjMwNiIsInMiOiJtTXlJRW1rNjhSR1ozTDlrRGV0RzNnIn0.mx8Kr9nQ3OF6YESgPCtsmsqC1A3CsG5iLTDJN1sDXT4,"Royal Trucking is Seeking Class A Drivers Dry Van & Flatbed. Hiring CDL-A Flatbed and Dry Van Drivers Pay Details: Dry Van Trainees: Earn up to $58K Year ONE Experienced Dry Van Drivers: Earn up to $195K Yearly Dry Van CPM Rate : Earn up to $0.60 CPM  Bonuses Flatbed Trainees: Earn up to $61K Year ONE Experience Flatbed Drivers: Earn $85K - $100K Yearly ﻿Sign On Bonus with 1 Year Verifiable Experience: $2,000 Sign On Bonus for Experienced Drivers; paid out over 12 months Benefits: 401(K) Health…",-83.363915,33.97432,5702622306,full_time,0,"['US', 'Georgia', 'Clarke County', 'Athens']","Athens, Clarke County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Royal Trucking,Adzuna::API::Response::Company,
2026-04-17T10:14:47Z,CDL-A Company Driver - 1-5mo EXP Required - OTR - $100k per year - Royal Trucking,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622295?utm_medium=api&utm_source=abfa41a4,0.0,100000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibU15SUVtazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjIyMjk1In0.4F5oZaRYg3Ppef-282B_sx3DUQJBNTL7Hc9mXqIJ30I,"Royal Trucking is Seeking Class A Drivers Dry Van & Flatbed. Hiring CDL-A Flatbed and Dry Van Drivers Pay Details: Dry Van Trainees: Earn up to $58K Year ONE Experienced Dry Van Drivers: Earn up to $195K Yearly Dry Van CPM Rate : Earn up to $0.60 CPM  Bonuses Flatbed Trainees: Earn up to $61K Year ONE Experience Flatbed Drivers: Earn $85K - $100K Yearly ﻿Sign On Bonus with 1 Year Verifiable Experience: $2,000 Sign On Bonus for Experienced Drivers; paid out over 12 months Benefits: 401(K) Health…",-84.502154,39.105431,5702622295,full_time,0,"['US', 'Ohio', 'Hamilton County', 'Cincinnati']","Cincinnati, Hamilton County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Royal Trucking,Adzuna::API::Response::Company,
2026-04-17T10:14:47Z,CDL-A Company Driver - 1-5mo EXP Required - OTR - $100k per year - Royal Trucking,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622322?utm_medium=api&utm_source=abfa41a4,0.0,100000.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibU15SUVtazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjIyMzIyIn0.xImsFYp5J-6_qr7q8hN6sjlvOEhm6DIYAxgc1Qtvagk,"Royal Trucking is Seeking Class A Drivers Dry Van & Flatbed. Hiring CDL-A Flatbed and Dry Van Drivers Pay Details: Dry Van Trainees: Earn up to $58K Year ONE Experienced Dry Van Drivers: Earn up to $195K Yearly Dry Van CPM Rate : Earn up to $0.60 CPM  Bonuses Flatbed Trainees: Earn up to $61K Year ONE Experience Flatbed Drivers: Earn $85K - $100K Yearly ﻿Sign On Bonus with 1 Year Verifiable Experience: $2,000 Sign On Bonus for Experienced Drivers; paid out over 12 months Benefits: 401(K) Health…",-85.833608,33.720723,5702622322,full_time,0,"['US', 'Alabama', 'Calhoun County', 'Blue Mountain']","Blue Mountain, Calhoun County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Royal Trucking,Adzuna::API::Response::Company,
2026-04-17T10:14:14Z,Healthcare - Customer Support Specialist II (SD: 5/7/26),Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622051?utm_medium=api&utm_source=abfa41a4,49936.2,49936.2,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMjYyMjA1MSIsInMiOiJ0TVNNRTJrNjhSR1ozTDlrRGV0RzNnIn0.4QXW7C8Uxy_QOgmYpJ1Cu_gX0hDQqhTzOF2iKTJhMx4,"Role Details Type of Support: Answering inbound calls Contract Duration: Full time Training Schedule: 9am-6pm EST Monday - Friday Work Schedule: Open to shifting schedules (subject to business requirements) Work Type and Location: Remote, US Expected Start Date: May 7, 2026 About Us Crescendo represents peak CX performance in the AI era. We combine world-class outsourcing expertise with innovative technology to set a new standard in CX and operations, delivering results that scale and support t…",-79.756811,36.067604,5702622051,full_time,1,"['US', 'North Carolina', 'Guilford County', 'Greensboro']","Greensboro, Guilford County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,customer-services-jobs,Customer Services Jobs,Crescendo.ai,Adzuna::API::Response::Company,contract
2026-04-17T10:14:01Z,Civil Laborer,Adzuna::API::Response::Job,https://www.adzuna.com/details/5702622038?utm_medium=api&utm_source=abfa41a4,42989.27,42989.27,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidE1TTUUyazY4UkdaM0w5a0RldEczZyIsImkiOiI1NzAyNjIyMDM4In0.GFFcLwxP5KZGjLzxWpRQXZHAFZQQGd4sfvAOajmhP90,"Meridian Blue Construction is seeking motivated and dependable Civil Laborers to support a variety of infrastructure and telecommunications construction projects. This role involves hands-on work assisting with site preparation, trenching, grading, concrete, and utility installations. Ideal candidates are physically capable, detail-oriented, and committed to maintaining a safe work environment. You will work alongside experienced crews and foremen to help ensure jobs are completed efficiently, …",-93.24272,44.649687,5702622038,,1,"['US', 'Minnesota', 'Dakota County', 'Lakeville']","Lakeville, Dakota County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,trade-construction-jobs,Trade & Construction Jobs,Meridian Blue Construction,Adzuna::API::Response::Company,
