redirect_url,id,description,contract_time,salary_max,adref,latitude,salary_min,salary_is_predicted,__CLASS__,title,created,longitude,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,category.tag,category.label,category.__CLASS__,contract_type
https://www.adzuna.com/land/ad/5740497631?se=pFYLUlJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=3FFB4C5EDA6238D51B59B80B60FF785122B5CE0A,5740497631,"Job Title: Medical Corps Officer (Physician) Category / Component: Officer • Both Overview Medical Corps Officers are Navy physicians who provide high quality medical care to Sailors, Marines, their families, and humanitarian missions around the world, practicing in well-resourced military treatment facilities, aboard ships, and in operational environments with a strong focus on readiness and patient care. Key Responsibilities Diagnose and treat injuries and illnesses in outpatient clinics, inp…",,107935.25,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ5NzYzMSIsInMiOiJwRllMVWxKWThSR3ZqUEQyMFNjMXdRIn0.TfaIwsca_MJzzTOp-JQGVP1feVZI98H4pEGmQhRvTSk,42.275816,107935.25,1,Adzuna::API::Response::Job,Medical Corps Officer (Physician),2026-05-25T11:29:51Z,-71.820142,US Navy,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"West Side, Worcester County","['US', 'Massachusetts', 'Worcester County', 'West Side']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,contract
https://www.adzuna.com/land/ad/5740497574?se=pFYLUlJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=F8C29A965C8280F8DBBA3088B6CC741468F3C8B5,5740497574,"This role requires the ability to work lawfully in the U.S. without employment-based immigration sponsorship, now or in the future. Good listener. Multi-tasking problem-solver. Enthusiastic communicator. Does this sound like you? If so, consider starting your career at Spectrum as a professional Customer Service Representative on our billing team. At Spectrum, we keep our customers connected by delivering Internet, Voice, and Video solutions to power today’s evolving network demands. Customer S…",,41600.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ5NzU3NCIsInMiOiJwRllMVWxKWThSR3ZqUEQyMFNjMXdRIn0.MzYTdK0bq60TRpWAr11QmqaglP9pg3qV1LKEqtRyC0Q,42.768523,41600.0,0,Adzuna::API::Response::Job,Call Center Representative ($20 PH starting),2026-05-25T11:29:50Z,-73.937499,SPECTRUM,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Brandywine, Schenectady County","['US', 'New York', 'Schenectady County', 'Brandywine']",customer-services-jobs,Customer Services Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740497547?se=pFYLUlJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=75A8328C67F7328A2977E5AD5A296174F63A0CCD,5740497547,"CDL-A truck driving opportunities open now pulling dry van freight! Fuchs Trucking (rhymes with books!) was founded in 1955 and is still going strong today as a full-service trucking and logistics company We have career opportunities open now for CDL-A truck drivers in ourvan division with excellent home time options, consistent year-round freight, updated newer trucks (less than 3 years old) and I-Pass/PrePass. Take a look at our open positions and connect with us today! CDL-A Truck Driver Opp…",,107859.62,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZZTFVsSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk3NTQ3In0.cQmP7q4r0WRt-VxRpkTTOkhQaTd0-7v9wQQaWVxtWtw,41.623239,107859.62,1,Adzuna::API::Response::Job,CDL-A Truck Driver Jobs,2026-05-25T11:29:49Z,-86.249609,Fuchs Trucking LLC,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"South Bend, St. Joseph County","['US', 'Indiana', 'St. Joseph County', 'South Bend']",logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740497518?se=pFYLUlJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=193A7097253F42BD59D0ED736AD60EA0E99EECD5,5740497518,"Job Title: Medical Corps Officer (Physician) Category / Component: Officer • Both Overview Medical Corps Officers are Navy physicians who provide high quality medical care to Sailors, Marines, their families, and humanitarian missions around the world, practicing in well-resourced military treatment facilities, aboard ships, and in operational environments with a strong focus on readiness and patient care. Key Responsibilities Diagnose and treat injuries and illnesses in outpatient clinics, inp…",,120689.84,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ5NzUxOCIsInMiOiJwRllMVWxKWThSR3ZqUEQyMFNjMXdRIn0.HhvFckbBfh5nEUsPyPx4ajYq94IPtJyS_0q8HZx3e2I,39.40152,120689.84,1,Adzuna::API::Response::Job,Medical Corps Officer (Physician),2026-05-25T11:29:49Z,-84.6168,US Navy,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Millville, Butler County","['US', 'Ohio', 'Butler County', 'Millville']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,contract
https://www.adzuna.com/land/ad/5740497532?se=pFYLUlJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=5F46337C8225FCC04653E501A51C3701897ED826,5740497532,"Job Title: Medical Corps Officer (Physician) Category / Component: Officer • Both Overview Medical Corps Officers are Navy physicians who provide high quality medical care to Sailors, Marines, their families, and humanitarian missions around the world, practicing in well-resourced military treatment facilities, aboard ships, and in operational environments with a strong focus on readiness and patient care. Key Responsibilities Diagnose and treat injuries and illnesses in outpatient clinics, inp…",,118139.98,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZZTFVsSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk3NTMyIn0.-UOsbu20tyUt7T34YS1oyj1BaEycIghmCsiMxL3bWXk,32.749147,118139.98,1,Adzuna::API::Response::Job,Medical Corps Officer (Physician),2026-05-25T11:29:49Z,-111.674776,US Navy,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Arizona City, Pinal County","['US', 'Arizona', 'Pinal County', 'Arizona City']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,contract
https://www.adzuna.com/land/ad/5740497527?se=pFYLUlJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=E905FA2919637BC04695056EB57E3638B06F2691,5740497527,"Job Title: Medical Corps Officer (Physician) Category / Component: Officer • Both Overview Medical Corps Officers are Navy physicians who provide high quality medical care to Sailors, Marines, their families, and humanitarian missions around the world, practicing in well-resourced military treatment facilities, aboard ships, and in operational environments with a strong focus on readiness and patient care. Key Responsibilities Diagnose and treat injuries and illnesses in outpatient clinics, inp…",,98767.84,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZZTFVsSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk3NTI3In0.PdH-ElVwAzoJfA_CwlA6gW93n1C-v0ffHv4oKs3Cmmk,28.293611,98767.84,1,Adzuna::API::Response::Job,Medical Corps Officer (Physician),2026-05-25T11:29:49Z,-82.691667,US Navy,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Jasmine Estates, Pasco County","['US', 'Florida', 'Pasco County', 'Jasmine Estates']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,contract
https://www.adzuna.com/land/ad/5740497517?se=pFYLUlJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=59D53A083658FDB49E4EE3790610594A538EB1A9,5740497517,"Job Title: Medical Corps Officer (Physician) Category / Component: Officer • Both Overview Medical Corps Officers are Navy physicians who provide high quality medical care to Sailors, Marines, their families, and humanitarian missions around the world, practicing in well-resourced military treatment facilities, aboard ships, and in operational environments with a strong focus on readiness and patient care. Key Responsibilities Diagnose and treat injuries and illnesses in outpatient clinics, inp…",,104887.35,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZZTFVsSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk3NTE3In0.U8DWQ9prsjeKSpHp98oSX87qoHeb-Luf4fDY2R1ESJo,48.800629,104887.35,1,Adzuna::API::Response::Job,Medical Corps Officer (Physician),2026-05-25T11:29:49Z,-122.407158,US Navy,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Silver Beach, Whatcom County","['US', 'Washington', 'Whatcom County', 'Silver Beach']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,contract
https://www.adzuna.com/land/ad/5740497475?se=pFYLUlJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=B46B26C8D2A6C139831B6ED80A482BAA6CB1FED7,5740497475,"Job Title: Medical Corps Officer (Physician) Category / Component: Officer • Both Overview Medical Corps Officers are Navy physicians who provide high quality medical care to Sailors, Marines, their families, and humanitarian missions around the world, practicing in well-resourced military treatment facilities, aboard ships, and in operational environments with a strong focus on readiness and patient care. Key Responsibilities Diagnose and treat injuries and illnesses in outpatient clinics, inp…",,108125.85,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZZTFVsSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk3NDc1In0.QE1EQWNOEtdtBcDFbzMvY1PKLgu9htbE_LBn2dto0Qg,41.01858,108125.85,1,Adzuna::API::Response::Job,Medical Corps Officer (Physician),2026-05-25T11:29:48Z,-81.62178,US Navy,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Barb, Summit County","['US', 'Ohio', 'Summit County', 'Barb']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,contract
https://www.adzuna.com/land/ad/5740497504?se=pFYLUlJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=8F26836C095F9618913FC9232B624C4168CE5268,5740497504,"Job Title: Medical Corps Officer (Physician) Category / Component: Officer • Both Overview Medical Corps Officers are Navy physicians who provide high quality medical care to Sailors, Marines, their families, and humanitarian missions around the world, practicing in well-resourced military treatment facilities, aboard ships, and in operational environments with a strong focus on readiness and patient care. Key Responsibilities Diagnose and treat injuries and illnesses in outpatient clinics, inp…",,122916.34,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ5NzUwNCIsInMiOiJwRllMVWxKWThSR3ZqUEQyMFNjMXdRIn0.nyzKidVbL8qtA3URyXzu4W5hQkKjGtggV_FVG034jgk,38.484098,122916.34,1,Adzuna::API::Response::Job,Medical Corps Officer (Physician),2026-05-25T11:29:48Z,-121.398884,US Navy,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Florin, Sacramento County","['US', 'California', 'Sacramento County', 'Florin']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,contract
https://www.adzuna.com/land/ad/5740497477?se=pFYLUlJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=231980BD3C99531E7CD699BD8A93B3415AC6ADF0,5740497477,"Work Location: This is a remote position with a regional focus. This position supports customers in Nevada exclusively. While the role primarily supports working from home, the individual performing this role would live within or adjacent to this region. Hunts within defined territory to prospect and win net new small to medium business customers. B2Bs are also responsible to ramp and onboard net new won accounts to further expanding our customer base. It is a high velocity sales position that …",,67786.66,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZZTFVsSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk3NDc3In0.YyBHLRVBlUwvqRvoPKRCRD8MrqMsBbxUFFk9FfHklHw,36.8101,67786.66,1,Adzuna::API::Response::Job,Territory Sales Representative Nevada,2026-05-25T11:29:48Z,-114.0778,"Staples, Inc.",Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Mesquite, Clark County","['US', 'Nevada', 'Clark County', 'Mesquite']",sales-jobs,Sales Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740497486?se=pFYLUlJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=A36B63E37AD9F1D92E37C94100C6A56270A0C1DE,5740497486,"Job Title: Medical Corps Officer (Physician) Category / Component: Officer • Both Overview Medical Corps Officers are Navy physicians who provide high quality medical care to Sailors, Marines, their families, and humanitarian missions around the world, practicing in well-resourced military treatment facilities, aboard ships, and in operational environments with a strong focus on readiness and patient care. Key Responsibilities Diagnose and treat injuries and illnesses in outpatient clinics, inp…",,116724.31,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZZTFVsSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk3NDg2In0.8BYUimMsblyBxloj6lED6z5yI9kHICv7lCnW69kJcSI,39.291,116724.31,1,Adzuna::API::Response::Job,Medical Corps Officer (Physician),2026-05-25T11:29:48Z,-76.6054,US Navy,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"East Case, Baltimore","['US', 'Maryland', 'Baltimore County', 'Baltimore', 'East Case']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,contract
https://www.adzuna.com/land/ad/5740497500?se=pFYLUlJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=A607C805B542381C2146D6BE9ACDEFEAF1A93648,5740497500,"Job Title: Medical Corps Officer (Physician) Category / Component: Officer • Both Overview Medical Corps Officers are Navy physicians who provide high quality medical care to Sailors, Marines, their families, and humanitarian missions around the world, practicing in well-resourced military treatment facilities, aboard ships, and in operational environments with a strong focus on readiness and patient care. Key Responsibilities Diagnose and treat injuries and illnesses in outpatient clinics, inp…",,120557.09,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ5NzUwMCIsInMiOiJwRllMVWxKWThSR3ZqUEQyMFNjMXdRIn0.Pg4_t-5Et32n9FypI8B8jmEcYCpF1ph3tgQSmVpsFeY,36.075981,120557.09,1,Adzuna::API::Response::Job,Medical Corps Officer (Physician),2026-05-25T11:29:48Z,-79.87471,US Navy,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Country Park Acres, Guilford County","['US', 'North Carolina', 'Guilford County', 'Country Park Acres']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,contract
https://www.adzuna.com/land/ad/5740497503?se=pFYLUlJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=ADD5C077D813455B496A72B79A05EC15255520F2,5740497503,"Job Title: Medical Corps Officer (Physician) Category / Component: Officer • Both Overview Medical Corps Officers are Navy physicians who provide high quality medical care to Sailors, Marines, their families, and humanitarian missions around the world, practicing in well-resourced military treatment facilities, aboard ships, and in operational environments with a strong focus on readiness and patient care. Key Responsibilities Diagnose and treat injuries and illnesses in outpatient clinics, inp…",,111874.66,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ5NzUwMyIsInMiOiJwRllMVWxKWThSR3ZqUEQyMFNjMXdRIn0.ZKnQWtBSsU_SxBbB75IBaVi1QXd0v6qrQVThd7dYug8,26.02704,111874.66,1,Adzuna::API::Response::Job,Medical Corps Officer (Physician),2026-05-25T11:29:48Z,-80.25156,US Navy,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"West Hollywood, Broward County","['US', 'Florida', 'Broward County', 'West Hollywood']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,contract
https://www.adzuna.com/land/ad/5740497260?se=pFYLUlJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=356DE2470421C8E72FEEE497D5A1919CA5FE261A,5740497260,"This role requires the ability to work lawfully in the U.S. without employment-based immigration sponsorship, now or in the future. Start Date: July 13, 2026 Training Schedule: 12:00pm-9:00pm Sunday-Thursday Schedules After Training: All schedules 2nd shift working minimum one weekend day and start times ranging between 3:00pm and 5:00pm Are you positive and proactive with a passion for helping people? Do you enjoy active listening and solving problems? Are you tech-savvy and love to multi-task…",,38980.62,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicEZZTFVsSlk4Ukd2alBEMjBTYzF3USIsImkiOiI1NzQwNDk3MjYwIn0.Wxf6fEwXi1L8dxcwA6urvWGU7pGYUXmCOS0ANEQUzTw,38.27808,38980.62,1,Adzuna::API::Response::Job,Customer Service Representative | Technical Support,2026-05-25T11:29:43Z,-85.59456,SPECTRUM,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Briarwood, Jefferson County","['US', 'Kentucky', 'Jefferson County', 'Briarwood']",customer-services-jobs,Customer Services Jobs,Adzuna::API::Response::Category,
https://www.adzuna.com/land/ad/5740497175?se=pFYLUlJY8RGvjPD20Sc1wQ&utm_medium=api&utm_source=abfa41a4&v=E5A84D7EFC3BD2270C0E452F0B3407482E1795B7,5740497175,"Description Summary: Provides technical support to the operations of patient care services through performance of scheduling, staffing, and report development and special projects related to staffing and scheduling. Responsibilities: Provides an adequate staff of nursing personnel for all shifts through the development. Prepares and maintains staffing schedules that meet hospital needs and apply to variable census conditions. Refers to established unit staffing patterns to determine minimum sta…",,17104.85,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDQ5NzE3NSIsInMiOiJwRllMVWxKWThSR3ZqUEQyMFNjMXdRIn0.IOnrvdH2P5eofgifdX4ukLO-b_RsJdrZ9dRdiYGte8Q,35.57548,17104.85,1,Adzuna::API::Response::Job,Coordinator Staffing - Nursing Admin - PRN,2026-05-25T11:29:42Z,-106.344496,CHRISTUS Health,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Pena Blanca, Sandoval County","['US', 'New Mexico', 'Sandoval County', 'Pena Blanca']",healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,
