created,adref,redirect_url,salary_min,id,title,salary_is_predicted,salary_max,longitude,__CLASS__,contract_time,description,latitude,company.__CLASS__,company.display_name,category.tag,category.__CLASS__,category.label,location.area,location.__CLASS__,location.display_name,contract_type
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ3MDQ0OSIsInMiOiJpUFZ6bF9scjhSR2wwTUtjYUpCQnBnIn0.fa1td1-rhfTpfsAVkWMFjL_gTKAph4tc6PgmKiQEeEI,https://www.adzuna.com/details/5769470449?utm_medium=api&utm_source=abfa41a4,68259.64,5769470449,Truck Driver Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,68259.64,-86.959203,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,34.705111,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Alabama', 'Limestone County', 'Tanner']",Adzuna::API::Response::Location,"Tanner, Limestone County",
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaVBWemxfbHI4UkdsME1LY2FKQkJwZyIsImkiOiI1NzY5NDcwNDM5In0.4lrCACIjIb5BqUkD3BTDPou7AzsPUmuiCcaoDF8eaNE,https://www.adzuna.com/details/5769470439?utm_medium=api&utm_source=abfa41a4,84799.94,5769470439,Truck Driver Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,84799.94,-90.0521,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,35.1478,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Mississippi', 'DeSoto County', 'Memphis']",Adzuna::API::Response::Location,"Memphis, DeSoto County",
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaVBWemxfbHI4UkdsME1LY2FKQkJwZyIsImkiOiI1NzY5NDcwNDMyIn0.lRW2O96sov_FF4vfc0TwyItE73FmVi_Yl_btN-S3HY0,https://www.adzuna.com/details/5769470432?utm_medium=api&utm_source=abfa41a4,73902.7,5769470432,Class A CDL Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,73902.7,-85.308214,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,35.045291,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Tennessee', 'Hamilton County', 'Chickamauga']",Adzuna::API::Response::Location,"Chickamauga, Hamilton County",
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ3MDQ0MiIsInMiOiJpUFZ6bF9scjhSR2wwTUtjYUpCQnBnIn0.jRoudWEbfQbaq-ZcDwPcR-mErlPtB-ggmfNOYGH-kyo,https://www.adzuna.com/details/5769470442?utm_medium=api&utm_source=abfa41a4,67052.79,5769470442,Truck Driver Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,67052.79,-88.046777,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,30.690346,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Alabama', 'Mobile County', 'Mobile']",Adzuna::API::Response::Location,"Mobile, Mobile County",
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaVBWemxfbHI4UkdsME1LY2FKQkJwZyIsImkiOiI1NzY5NDcwNDM1In0.nqoKIx7vU_K0ODnacWuzcUc9KI4wyyGMQ_iLziWDD9M,https://www.adzuna.com/details/5769470435?utm_medium=api&utm_source=abfa41a4,69875.97,5769470435,CDL-A Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,69875.97,-76.1512,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,43.04466,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'New York', 'Onondaga County', 'Syracuse']",Adzuna::API::Response::Location,"Syracuse, Onondaga County",
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ3MDQ1MSIsInMiOiJpUFZ6bF9scjhSR2wwTUtjYUpCQnBnIn0.ao58ormCicdcfIOY4ctp5SsdytyEl2KG3AGVSOxzWtI,https://www.adzuna.com/details/5769470451?utm_medium=api&utm_source=abfa41a4,68923.39,5769470451,Truck Driver Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,68923.39,-83.003268,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,39.964263,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Ohio', 'Franklin County', 'Grandview Heights']",Adzuna::API::Response::Location,"Grandview Heights, Franklin County",
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ3MDQ0MCIsInMiOiJpUFZ6bF9scjhSR2wwTUtjYUpCQnBnIn0.j2pbXPh0DhGIFJO_AYzVs939edcWmyVZmeoo6w-sTGw,https://www.adzuna.com/details/5769470440?utm_medium=api&utm_source=abfa41a4,75747.37,5769470440,Truck Driver Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,75747.37,-81.374139,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,28.541508,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Florida', 'Orange County', 'Orlando']",Adzuna::API::Response::Location,"Orlando, Orange County",
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ3MDQ0OCIsInMiOiJKTk1JbVBscjhSR1hhS2UzazZEYUZnIn0.htn5Se18PYrPseSR4jGkwUDH91NwzMYaqTOwDWShcH0,https://www.adzuna.com/details/5769470448?utm_medium=api&utm_source=abfa41a4,85022.23,5769470448,Class A CDL Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,85022.23,-90.0521,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,35.1478,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Mississippi', 'DeSoto County', 'Memphis']",Adzuna::API::Response::Location,"Memphis, DeSoto County",
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ3MDQzMCIsInMiOiJKTk1JbVBscjhSR1hhS2UzazZEYUZnIn0.f73YqdBVkOqna65wETQiBxHC3NIXISqd_X3L3mRE0Mk,https://www.adzuna.com/details/5769470430?utm_medium=api&utm_source=abfa41a4,68225.73,5769470430,CDL-A Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,68225.73,-86.959203,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,34.705111,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Alabama', 'Limestone County', 'Tanner']",Adzuna::API::Response::Location,"Tanner, Limestone County",
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ3MDQzNyIsInMiOiJKTk1JbVBscjhSR1hhS2UzazZEYUZnIn0.-RSEatsTyR-5Y6kxwvP_Cm1LDwNnlxpa9LzHHuYTS38,https://www.adzuna.com/details/5769470437?utm_medium=api&utm_source=abfa41a4,68319.55,5769470437,Truck Driver Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,68319.55,-87.219718,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,30.420699,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Florida', 'Escambia County', 'Pensacola']",Adzuna::API::Response::Location,"Pensacola, Escambia County",
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ3MDQ1MiIsInMiOiJKTk1JbVBscjhSR1hhS2UzazZEYUZnIn0.4_Yb7pKVaGCUbI_ARub_rc4cUf6x_zesUWa8-7lE68M,https://www.adzuna.com/details/5769470452?utm_medium=api&utm_source=abfa41a4,76532.52,5769470452,Truck Driver Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,76532.52,-77.49108,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,38.2923,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Virginia', 'Fredericksburg City', 'Enon']",Adzuna::API::Response::Location,"Enon, Fredericksburg City",
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSk5NSW1QbHI4UkdYYUtlM2s2RGFGZyIsImkiOiI1NzY5NDcwNDM0In0.q01GJONdqRR7kQtVxFWCvUXfDHELXf8xFSJBnJoKFoY,https://www.adzuna.com/details/5769470434?utm_medium=api&utm_source=abfa41a4,69122.45,5769470434,Truck Driver Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,69122.45,-89.127617,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,42.297912,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Illinois', 'Winnebago County', 'Rockford']",Adzuna::API::Response::Location,"Rockford, Winnebago County",
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSk5NSW1QbHI4UkdYYUtlM2s2RGFGZyIsImkiOiI1NzY5NDcwNDQ1In0.OtRoU4yFQi5ZYr4DljIPvdHARMQIfFpjEXeC2CZk0ns,https://www.adzuna.com/details/5769470445?utm_medium=api&utm_source=abfa41a4,86491.02,5769470445,CDL-A Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,86491.02,-76.86294,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,40.25898,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Pennsylvania', 'Dauphin County', 'West End']",Adzuna::API::Response::Location,"West End, Dauphin County",
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2OTQ3MDQ0NCIsInMiOiJKTk1JbVBscjhSR1hhS2UzazZEYUZnIn0.SaxWEOx_KmUPQYGi8ClqoJXo7yHj6_SVDIrs9E0Nasg,https://www.adzuna.com/details/5769470444?utm_medium=api&utm_source=abfa41a4,64566.74,5769470444,Truck Driver Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,64566.74,-82.340884,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,34.829463,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'South Carolina', 'Greenville County', 'Batesville']",Adzuna::API::Response::Location,"Batesville, Greenville County",
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSk5NSW1QbHI4UkdYYUtlM2s2RGFGZyIsImkiOiI1NzY5NDcwNDU0In0.iqhpxMQlA9c6pYByPJ3n2sYRQcxn7Qgm29zyjbSCaxo,https://www.adzuna.com/details/5769470454?utm_medium=api&utm_source=abfa41a4,79229.4,5769470454,Class A CDL Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,79229.4,-95.993745,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,36.156266,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'Oklahoma', 'Tulsa County', 'Williams']",Adzuna::API::Response::Location,"Williams, Tulsa County",
2026-06-19T11:42:59Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSk5NSW1QbHI4UkdYYUtlM2s2RGFGZyIsImkiOiI1NzY5NDcwNDQ2In0.FOvN8lwL3yXVxykBG9ZjytGtVKHyR-9WWOD3G2PxhAo,https://www.adzuna.com/details/5769470446?utm_medium=api&utm_source=abfa41a4,101266.58,5769470446,Class A CDL Lease Driver - 2yrs EXP Required - OTR - Reefer - Harpers,1,101266.58,-79.937723,Adzuna::API::Response::Job,full_time,OTR Reefer Lease Purchase Drivers: Earn 82% Gross Line Haul & 100% FSC. Join Our Team of Lease Contractors Today HARPERS is always on the hunt for business minded partners to come in and join our lease purchase program. We have teamed up with one of the largest carriers in the country to provide our partner contractors with on of the largest freight networks nationwide. Joining our team will give you all of the mega carrier benefits with that small fleet atmosphere. We take care of it all so yo…,32.77864,Adzuna::API::Response::Company,Harpers,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"['US', 'South Carolina', 'Charleston County', 'James Island']",Adzuna::API::Response::Location,"James Island, Charleston County",
