redirect_url,salary_is_predicted,contract_type,longitude,id,salary_min,description,adref,title,created,latitude,__CLASS__,salary_max,category.label,category.tag,category.__CLASS__,company.__CLASS__,company.display_name,location.__CLASS__,location.area,location.display_name,contract_time
https://www.adzuna.com/details/5846785501?utm_medium=api&utm_source=abfa41a4,1,,-84.506488,5846785501,23662.23,"As a family company, we serve people and communities. When you work at Meijer, you’re provided with career and community opportunities centered around leadership, personal growth and development. Consider joining our family – take care of your career and your community! Meijer Rewards Weekly pay Scheduling flexibility Paid parental leave Paid education assistance Team member discount Development programs for advancement and career growth Please review the job profile below and apply today! This…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUEt2RHhBdWI4UkczM0stTFZleXgtdyIsImkiOiI1ODQ2Nzg1NTAxIn0.9JBPM2eohDYheQWAZgXAKzivgD0r5FFb7zX5rNaFmEA,Traveling Retail Clerk,2026-08-18T09:42:45Z,39.103197,Adzuna::API::Response::Job,23662.23,Retail Jobs,retail-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Meijer,Adzuna::API::Response::Location,"['US', 'Ohio', 'Hamilton County', 'Cincinnati']","Cincinnati, Hamilton County",full_time
https://www.adzuna.com/land/ad/5846785503?se=PKvDxAub8RG33K-LVeyx-w&utm_medium=api&utm_source=abfa41a4&v=B27BCB044381C10F7CC0E0A0F35CC30126C38977,1,,-86.8,5846785503,124245.75,"Job Description Job Description Job Title: Project Scheduler Job Description The Scheduler develops, maintains, and analyzes construction project schedules, with a strong focus on post-construction as-built schedules and lessons learned reporting. This role supports complex projects in the energy and construction sectors by coordinating design, procurement, construction, and post-construction activities, ensuring realistic timelines, accurate resource allocation, and effective cost and project …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4NTUwMyIsInMiOiJQS3ZEeEF1YjhSRzMzSy1MVmV5eC13In0.LmBKoouyxGAJ0talARI3F354BgW85CCXXCrSND8ySh8,Project Scheduler,2026-08-18T09:42:45Z,33.52,Adzuna::API::Response::Job,124245.75,Engineering Jobs,engineering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Actalent,Adzuna::API::Response::Location,"['US', 'Alabama', 'Jefferson County', 'Birmingham']","Birmingham, Jefferson County",
https://www.adzuna.com/details/5846785490?utm_medium=api&utm_source=abfa41a4,0,,-86.550165,5846785490,27560.0,"Looking for a role where you can grow fast and develop real-world skills? In this position, you’ll work directly with customers—asking the right questions, overcoming objections, and guiding them through decisions, including financial conversations. If you thrive in a fast-paced environment, are open to feedback and coaching, and can stay motivated even when you hear “no,” this role offers a strong opportunity to build confidence, resilience, and a solid foundation in sales. Job Scope This is a…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUEt2RHhBdWI4UkczM0stTFZleXgtdyIsImkiOiI1ODQ2Nzg1NDkwIn0.sA5dVI4SwDpL-i9cSEHh5fFSzEeoe61ml1V3FN2bC8c,Sales Representative,2026-08-18T09:42:45Z,34.736449,Adzuna::API::Response::Job,29432.0,Customer Services Jobs,customer-services-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Alabama Title Loans,Adzuna::API::Response::Location,"['US', 'Alabama', 'Madison County', 'Huntsville']","Huntsville, Madison County",
https://www.adzuna.com/land/ad/5846785505?se=PKvDxAub8RG33K-LVeyx-w&utm_medium=api&utm_source=abfa41a4&v=AE42B854119FE80A099F790DE66EEF2E225F90B7,1,,-81.63872,5846785505,36773.94,"Job Description Job Description Entry-Level Mailroom Production Associate Earn Up to $2,000 Per Week | No Experience Required | Immediate Openings Overview $21/hour starting pay 1.5x overtime pay available Earn up to $2,000 per week with overtime Day and night shifts available; 12 hours a day, 7 days a week 6:00am to 6:00pm or 6:00pm to 6:00am No experience required Short-term project with immediate start dates Project length: Up to 6 weeks Supportive team environment ﻿ Job Description This pos…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4NTUwNSIsInMiOiJQS3ZEeEF1YjhSRzMzSy1MVmV5eC13In0.vfbkdt1aYdNP44Ze4AjVwP6wPUZbpZMu0VgLZ9nBsCo,"Earn Up To $2,000 Per Week | No Experience Required | Immediate Openings | Entry-Level Mailroom Pro",2026-08-18T09:42:45Z,31.390501,Adzuna::API::Response::Job,36773.94,Trade & Construction Jobs,trade-construction-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Aerotek,Adzuna::API::Response::Location,"['US', 'Georgia', 'Glynn County', 'Everett']","Everett, Glynn County",
https://www.adzuna.com/land/ad/5846785502?se=PKvDxAub8RG33K-LVeyx-w&utm_medium=api&utm_source=abfa41a4&v=791EC25D2566A61B3E04F7F8E90BC38B905DCA2C,1,,-117.164709,5846785502,31138.08,"Job Description Job Description Start a fulfilling journey at Autism Learning Partners, supporting children and teens with autism. Build your career while making a positive impact every day! Schedule & Pay Job Type: Part-Time (Up to 20 hours) Hours: Availability required all weekdays Monday - Friday from 3:30pm to 8pm. Sessions will be scheduled within this timeframe based on client needs. Work Setting — you’ll primarily provide services in client’s homes, with some sessions held in our local c…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUEt2RHhBdWI4UkczM0stTFZleXgtdyIsImkiOiI1ODQ2Nzg1NTAyIn0.RD5QUZfB_JmCnULbGBFYDmtvqXRK7Yo24PI3ShM92Sg,Behavior Technician Childcare Experience Needed,2026-08-18T09:42:45Z,32.726967,Adzuna::API::Response::Job,31138.08,Social work Jobs,social-work-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Autism Learning Partners,Adzuna::API::Response::Location,"['US', 'California', 'San Diego County', 'San Diego']","San Diego, San Diego County",
https://www.adzuna.com/land/ad/5846785506?se=PKvDxAub8RG33K-LVeyx-w&utm_medium=api&utm_source=abfa41a4&v=7763563FE23C443D62309D97DF04A6DDEAD7DB6C,1,,-82.972404,5846785506,47677.59,"Job Description Job Description  Now Hiring: Warehouse Picker/Packer   Lockbourne, OH 43137 Join a clean, temperature-controlled warehouse and start earning right away!   Available Shifts & Pay ✅ 1st Shift  Monday - Thursday ⏰ 7:00 AM - 5:30 PM  $17.50/hr ✅ 3rd Shift  Monday - Thursday ⏰ 7:30 PM - 6:00 AM  $19.00/hr  Job Duties ✔️ Pick & pack orders ✔️ Assemble product kits ✔️ Check order accuracy & quality ✔️ Label and prepare shipments ✔️ Keep work area clean & safe  Benefits ✅ Weekly Pay ✅ B…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUEt2RHhBdWI4UkczM0stTFZleXgtdyIsImkiOiI1ODQ2Nzg1NTA2In0.j1zZ50gSYvkw_UGsNmBldvuuqZo5--7ltHmmwYtghTU,Night Shift Warehouse Fulfillment Team Member,2026-08-18T09:42:45Z,39.80923,Adzuna::API::Response::Job,47677.59,HR & Recruitment Jobs,hr-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Aerotek,Adzuna::API::Response::Location,"['US', 'Ohio', 'Franklin County', 'Lockbourne']","Lockbourne, Franklin County",
https://www.adzuna.com/details/5846785468?utm_medium=api&utm_source=abfa41a4,0,,-78.431218,5846785468,37440.0,"Description Description Compensation Range: Base = $18.00 to $22.00 per hour plus commissions & overtime eligibility REICO Kitchen and Bath is looking for a kitchen and bath designer and sales professional for our Charlottesville showroom. The ideal candidate will have knowledge of remodeling kitchens and bathrooms, plumbing, and/or interior design. This person will be required to generate sales leads, assist with customer walk-ins, and manage retails projects from initial contact through desig…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4NTQ2OCIsInMiOiJQS3ZEeEF1YjhSRzMzSy1MVmV5eC13In0.gxqqBlI4WLqDH-6olcTRQE4iBTN6sVE0LzWl8QDao5c,Designer Sales (54065),2026-08-18T09:42:44Z,38.099208,Adzuna::API::Response::Job,45760.0,Creative & Design Jobs,creative-design-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Reico Kitchen & Bath,Adzuna::API::Response::Location,"['US', 'Virginia', 'Albemarle County', 'Earlysville']","Earlysville, Albemarle County",
https://www.adzuna.com/land/ad/5846785480?se=PKvDxAub8RG33K-LVeyx-w&utm_medium=api&utm_source=abfa41a4&v=FDFC7A4D71F13C75E3F8EFB5CE8F96DFA3C829E1,0,,-90.284848,5846785480,72800.0,"Job Description Job Description Ready to build your business without sacrificing support? Premier Transportation is seeking experienced CDL-A drivers interested in a Lease Purchase opportunity that offers strong earning potential, flexible scheduling, and access to consistent freight. Why Drivers Choose Premier  Earnings Potential Up to $250,000 Per Year  Choose Your Own Schedule  Consistent Southeast & Midwest Freight  Driver-Friendly No-Touch Deliveries ️ Company Paid Auto Liability The Freig…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4NTQ4MCIsInMiOiJQS3ZEeEF1YjhSRzMzSy1MVmV5eC13In0.xELPZJ1BNPazN_RvsMYHcCYOD7l_qzBVlurowL50_fk,Regional Truck Driver Lease Driver - 1yr EXP Required - Dry Van - $1.4k - $2k per week,2026-08-18T09:42:44Z,40.908372,Adzuna::API::Response::Job,104000.0,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Premier Transportation,Adzuna::API::Response::Location,"['US', 'Illinois', 'Knox County', 'Knoxville']","Knoxville, Knox County",
https://www.adzuna.com/details/5846785473?utm_medium=api&utm_source=abfa41a4,1,,-93.38484,5846785473,65328.58,"This position is responsible for generating new business and maintaining existing clients/corporate accounts at the Minneapolis Marriott West and the Courtyard by Marriott Minneapolis West. Uses sales skills to drive revenue, maximize profit and ensure quality. Sales : Accountable for achieving business revenue goals in Rooms, Food and Beverage and auxiliary revenues thru established goals. Solicit and prospect new and existing accounts while developing and maintaining excellent client relation…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUEt2RHhBdWI4UkczM0stTFZleXgtdyIsImkiOiI1ODQ2Nzg1NDczIn0.YzVjR3TIpapc7a5iK_QeH1QNdx6rBvVoS0J1JEVFP4k,Senior Sales Manager,2026-08-18T09:42:44Z,44.95296,Adzuna::API::Response::Job,65328.58,Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,CSM Careers,Adzuna::API::Response::Location,"['US', 'Minnesota', 'Hennepin County', 'Golden Valley']","Golden Valley, Hennepin County",full_time
https://www.adzuna.com/details/5846785483?utm_medium=api&utm_source=abfa41a4,1,,-102.353529,5846785483,50061.37,"Description A Day in the Life: When you begin your job with us working on the front-end as a courtesy clerk, customer service associate, or cashier, you are taking a step towards an opportunity that can help you learn, grow, and even develop a long-lasting career! We know you're choosing to invest your time with us, and we are committed to doing the same for you through on-the-job and online learning opportunities! Whether you are here for your first job or your last, from groceries to health n…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUEt2RHhBdWI4UkczM0stTFZleXgtdyIsImkiOiI1ODQ2Nzg1NDgzIn0.MxcaWsS7vnB5B-ud2iHNr5rJAFExdfju9DRk9iz6DUM,Front End Entry Level,2026-08-18T09:42:44Z,31.889484,Adzuna::API::Response::Job,50061.37,Hospitality & Catering Jobs,hospitality-catering-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Albertsons,Adzuna::API::Response::Location,"['US', 'Texas', 'Ector County', 'Odessa']","Odessa, Ector County",part_time
https://www.adzuna.com/details/5846785477?utm_medium=api&utm_source=abfa41a4,1,,-76.679693,5846785477,43868.11,"Start Your Journey with Home Care, Stay for the Culture Our York Skilled Nursing office is growing with day and night shift opportunities! Part-time and PRN available. We have two clients in Shrewsbury looking for a nurse that loves to play and appreciates music and adventure! Evening care is needed Monday through Sunday from 5:00 PM to 10:00 PM with an 8 month old infant. Overnight care is needed Thursday through Saturday nights from 7:00 PM to 7:00 AM with a 6 year old client. So if you're lo…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4NTQ3NyIsInMiOiJQS3ZEeEF1YjhSRzMzSy1MVmV5eC13In0.ctnv1i0ktnGXdmPi6yJJJ1LHbgEiHOQmLmzoI58fBQs,Pediatric Nurse (LPN or RN),2026-08-18T09:42:44Z,39.768714,Adzuna::API::Response::Job,43868.11,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,BAYADA Home Health Care,Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'York County', 'Shrewsbury']","Shrewsbury, York County",part_time
https://www.adzuna.com/details/5846785482?utm_medium=api&utm_source=abfa41a4,0,,,5846785482,98092.0,"Job Description Identify business requirements and solutions related to the support of the specific business area for implementation of a packaged system software. Lead configuration and administration of the Packaged Software, and participating in process design, and system testing. What You'll Do 5 years of hands-on experience with Facets medical plan product configuration, including benefits, accumulators, and effective-date driven changes. Product Component - PDBC Product Variable Component…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUEt2RHhBdWI4UkczM0stTFZleXgtdyIsImkiOiI1ODQ2Nzg1NDgyIn0.HfZ78uJ_HyL9DdyR-DZP4Ua01ws24TvjilGDDn0yG6w,Senior Business Applications Analyst,2026-08-18T09:42:44Z,,Adzuna::API::Response::Job,156947.0,IT Jobs,it-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Blue Shield of North Carolina,Adzuna::API::Response::Location,['US'],US,full_time
https://www.adzuna.com/land/ad/5846785465?se=PKvDxAub8RG33K-LVeyx-w&utm_medium=api&utm_source=abfa41a4&v=75BD5D7F29B5E0C78C0A59E0507F543BAFB10202,1,,-73.87719,5846785465,41974.53,"- Pay $90,000 / YEAR Experienced CDL-A drivers needed immediately for local, return home daily positions! System Freight, Inc. (SFI) - a premier, dedicated contract trucking and logistics company, established in 1975, has immediate, well-paying AM openings for experienced commercial drivers (CDL-A) in the Schenectady, NY-area who are passionate about driving with a forward-thinking company. Benefits include: - FIRST YEAR EXPECTED EARNINGS UP TO $90,000 - Local work - return home daily. - Excell…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUEt2RHhBdWI4UkczM0stTFZleXgtdyIsImkiOiI1ODQ2Nzg1NDY1In0.CG-1IRVV1tXB_3M3pzejom2lCJJxbzTu1E3vezK5ZAE,"SCHENECTADY, NY CDL-A LOCAL AM DRIVER (12159)",2026-08-18T09:42:44Z,42.634087,Adzuna::API::Response::Job,41974.53,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,SYSTEM FREIGHT,Adzuna::API::Response::Location,"['US', 'New York', 'Albany County', 'Slingerlands']","Slingerlands, Albany County",full_time
https://www.adzuna.com/details/5846785469?utm_medium=api&utm_source=abfa41a4,1,,-83.020025,5846785469,76457.52,"Location The Gardens Columbus - 3701 Governors Club Blvd Business We know that a “one-size-fits-all” approach doesn’t work when it comes to residential living. That’s why, at Brookfield Properties, our portfolio features a wide range of options for any stage of life. And though our properties may be diverse, one thing is universal: all offer the unparalleled quality, service, and support our residents deserve. If you’re ready to be a part of our team, we encourage you to apply. Job Description …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4NTQ2OSIsInMiOiJQS3ZEeEF1YjhSRzMzSy1MVmV5eC13In0.uc-ODt077roMDxhEUgyGbmGZxuM2KRjN-KySIItUTf0,General Manager,2026-08-18T09:42:44Z,40.103832,Adzuna::API::Response::Job,76457.52,Property Jobs,property-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Brookfield Properties,Adzuna::API::Response::Location,"['US', 'Ohio', 'Franklin County', 'Columbus']","Columbus, Franklin County",full_time
https://www.adzuna.com/details/5846785467?utm_medium=api&utm_source=abfa41a4,1,,,5846785467,122165.38,"Position Type: Coaches/ Coach - Stipend Date Posted: 8/13/2026 Location: Taylorsville High Date Available: As soon as possible Closing Date: 08/20/2026 Please note that this posting closes at 3:00 pm on the date listed above. If you have questions regarding this position, please contact Charlie Peterson, Assistant Principal, at (385)-646-5455 or email wcpeterson@graniteschools.org . In the work experience section of the application, please list only your current and previous employers. This is …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4NTQ2NyIsInMiOiJQS3ZEeEF1YjhSRzMzSy1MVmV5eC13In0.TaNq-JV9hBIXYGAEE5PZHKSLsB6oSzwlGc_UUSMAnwU,"Football, Assistant Coach - with Stipend",2026-08-18T09:42:44Z,,Adzuna::API::Response::Job,122165.38,Teaching Jobs,teaching-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,Granite School District,Adzuna::API::Response::Location,['US'],US,
https://www.adzuna.com/land/ad/5846785464?se=PKvDxAub8RG33K-LVeyx-w&utm_medium=api&utm_source=abfa41a4&v=079BFCD1869A3CCFA5907B6018DB44D856BBB499,1,,-76.304097,5846785464,46110.86,"- Pay $96,000 / YEAR Experienced CDL-A drivers needed immediately for local, return home daily positions! System Freight, Inc. (SFI) - a premier, dedicated contract trucking and logistics company, established in 1975, h as immediate, well-paying openings for experienced commercial drivers (CDL-A) in the Liverpool, NY-area who are passionate about driving with a forward-thinking company. Benefits include: FIRST YEAR EXPECTED EARNINGS UP TO $96,000 - Local work - return home daily. - Excellent he…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg0Njc4NTQ2NCIsInMiOiJQS3ZEeEF1YjhSRzMzSy1MVmV5eC13In0.sLvTvjWKm6lpMkB5w1rKe6oiztHLyFAvX85tiIru4jQ,"LIVERPOOL, NY CDL-A LOCAL DRIVER (13031)",2026-08-18T09:42:43Z,43.039233,Adzuna::API::Response::Job,46110.86,Logistics & Warehouse Jobs,logistics-warehouse-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Company,SYSTEM FREIGHT,Adzuna::API::Response::Location,"['US', 'New York', 'Onondaga County', 'Camillus']","Camillus, Onondaga County",full_time
