redirect_url,salary_is_predicted,created,title,salary_max,description,adref,id,__CLASS__,latitude,salary_min,longitude,company.display_name,company.__CLASS__,location.area,location.__CLASS__,location.display_name,category.__CLASS__,category.label,category.tag,contract_time,contract_type
https://www.adzuna.com/details/5861372736?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,CDL-A Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,105567.04," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekVOZzVzdWo4UkdjZktZZV9jSXB2QSIsImkiOiI1ODYxMzcyNzM2In0.9iC9X1KHNm_QBPMkEvWzPqz3UkJVd82curswY7bWA7M,5861372736,Adzuna::API::Response::Job,34.2099,105567.04,-79.73412,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'South Carolina', 'Florence County', 'Quinby']",Adzuna::API::Response::Location,"Quinby, Florence County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372638?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,Truck Driver Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,85951.12," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM3MjYzOCIsInMiOiJ6RU5nNXN1ajhSR2NmS1llX2NJcHZBIn0.gBPjX1NOOGZKvnx-fUp6qWkRt3RY3dFIsjlkQvfvEeM,5861372638,Adzuna::API::Response::Job,42.743176,85951.12,-76.844301,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'New York', 'Seneca County', 'Romulus']",Adzuna::API::Response::Location,"Romulus, Seneca County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372721?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,Truck Driver Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,80809.7," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekVOZzVzdWo4UkdjZktZZV9jSXB2QSIsImkiOiI1ODYxMzcyNzIxIn0.u39zuZNC6hYHOEsBPFfE19r7HOaOlu79Lo786CKqmMo,5861372721,Adzuna::API::Response::Job,30.644753,80809.7,-97.648444,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Texas', 'Williamson County', 'Three Point']",Adzuna::API::Response::Location,"Three Point, Williamson County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372711?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,Class A CDL Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,145718.36," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekVOZzVzdWo4UkdjZktZZV9jSXB2QSIsImkiOiI1ODYxMzcyNzExIn0.HB0havTLI8dg-2ce8G0OaOc42Sg-KmvDl2lXexziPwU,5861372711,Adzuna::API::Response::Job,32.495813,145718.36,-99.695514,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Texas', 'Taylor County', 'Impact']",Adzuna::API::Response::Location,"Impact, Taylor County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372697?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,CDL-A Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,85851.92," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM3MjY5NyIsInMiOiJ6RU5nNXN1ajhSR2NmS1llX2NJcHZBIn0.kmV801kUHHSaq2p4rba6HvQjXh3IDjggEC0vjBQEtcY,5861372697,Adzuna::API::Response::Job,29.30124,85851.92,-94.78842,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Texas', 'Galveston County', 'Island']",Adzuna::API::Response::Location,"Island, Galveston County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372692?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,CDL-A Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,86222.71," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM3MjY5MiIsInMiOiJ6RU5nNXN1ajhSR2NmS1llX2NJcHZBIn0.smqYnDIMKnzsTCYd_SaKZRwMpSDTg8LMpVgOfIvLQKs,5861372692,Adzuna::API::Response::Job,38.019748,86222.71,-92.77095,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Missouri', 'Camden County', 'Greenview']",Adzuna::API::Response::Location,"Greenview, Camden County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372690?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,Class A CDL Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,86314.12," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM3MjY5MCIsInMiOiJ6RU5nNXN1ajhSR2NmS1llX2NJcHZBIn0.6tWEayTyji0SUgl02IgWATZ3Cub5V_P7pBkWjVGDccw,5861372690,Adzuna::API::Response::Job,38.019748,86314.12,-92.77095,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Missouri', 'Camden County', 'Greenview']",Adzuna::API::Response::Location,"Greenview, Camden County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372599?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,Truck Driver Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,99906.27," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekVOZzVzdWo4UkdjZktZZV9jSXB2QSIsImkiOiI1ODYxMzcyNTk5In0.f4MvIPKJnhVg8OccQMlse9NJTKlryp061Ra3HDqQwiY,5861372599,Adzuna::API::Response::Job,42.254615,99906.27,-84.388213,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Michigan', 'Jackson County', 'Jackson']",Adzuna::API::Response::Location,"Jackson, Jackson County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372634?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,Class A CDL Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,91043.28," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM3MjYzNCIsInMiOiJ6RU5nNXN1ajhSR2NmS1llX2NJcHZBIn0.eoqdfH1NUbknr8ZVCacUNZdk8GcKbd8KGDCK0tfetZ0,5861372634,Adzuna::API::Response::Job,41.868634,91043.28,-103.659098,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Nebraska', 'Scotts Bluff County', 'Scottsbluff']",Adzuna::API::Response::Location,"Scottsbluff, Scotts Bluff County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372689?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,Class A CDL Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,80037.06," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekVOZzVzdWo4UkdjZktZZV9jSXB2QSIsImkiOiI1ODYxMzcyNjg5In0.T8SiVctLShByVuPjosNMVNuUv34NvQPiXAP5C1lGQR0,5861372689,Adzuna::API::Response::Job,32.225692,80037.06,-80.737001,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'South Carolina', 'Beaufort County', 'Hilton Head Island']",Adzuna::API::Response::Location,"Hilton Head Island, Beaufort County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372621?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,Truck Driver Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,86826.89," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM3MjYyMSIsInMiOiJ6RU5nNXN1ajhSR2NmS1llX2NJcHZBIn0.etJntMGXrHWLRfW8I-7tlQl8g0-p66mJHAdcvEkdot4,5861372621,Adzuna::API::Response::Job,30.22694,86826.89,-93.195619,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Louisiana', 'Calcasieu Parish', 'Lake Charles']",Adzuna::API::Response::Location,"Lake Charles, Calcasieu Parish",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372655?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,Truck Driver Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,86007.87," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM3MjY1NSIsInMiOiJ6RU5nNXN1ajhSR2NmS1llX2NJcHZBIn0.FuqItJ8jtvmpnbkomji-W359V6u3RcKNG9DhNBTeoIU,5861372655,Adzuna::API::Response::Job,42.179418,86007.87,-76.839314,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'New York', 'Chemung County', 'Horseheads']",Adzuna::API::Response::Location,"Horseheads, Chemung County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372700?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,Class A CDL Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,105222.09," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM3MjcwMCIsInMiOiJ6RU5nNXN1ajhSR2NmS1llX2NJcHZBIn0.2waSoCl1_tY5TH356R3irgJC2hZWmuEViw2kD5bjt9k,5861372700,Adzuna::API::Response::Job,43.12746,105222.09,-75.21426,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'New York', 'Oneida County', 'Deerfield']",Adzuna::API::Response::Location,"Deerfield, Oneida County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372646?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,Truck Driver Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,89588.45," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekVOZzVzdWo4UkdjZktZZV9jSXB2QSIsImkiOiI1ODYxMzcyNjQ2In0.MrbxzrGuYCp8SezkWgnDqo5VbayXjm2qsMvVuhAELok,5861372646,Adzuna::API::Response::Job,40.759379,89588.45,-82.512165,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Ohio', 'Richland County', 'Mansfield']",Adzuna::API::Response::Location,"Mansfield, Richland County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372686?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,Truck Driver Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,93052.12," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM3MjY4NiIsInMiOiJ6RU5nNXN1ajhSR2NmS1llX2NJcHZBIn0.3Ag6VGrOGb8DsQXtknft0HTib1mD1mZqq9USfbOqpHg,5861372686,Adzuna::API::Response::Job,35.954833,93052.12,-75.630511,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'North Carolina', 'Dare County', 'Nags Head']",Adzuna::API::Response::Location,"Nags Head, Dare County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372651?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,Class A CDL Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,101418.22," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg2MTM3MjY1MSIsInMiOiJ6RU5nNXN1ajhSR2NmS1llX2NJcHZBIn0.cDElxzPRx4w9m1qBnRfA_YCb_FtmuWZOi01yGjsOpks,5861372651,Adzuna::API::Response::Job,44.663685,101418.22,-74.96994,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'New York', 'Saint Lawrence County', 'Potsdam']",Adzuna::API::Response::Location,"Potsdam, Saint Lawrence County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372616?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,Class A CDL Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,99928.18," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekVOZzVzdWo4UkdjZktZZV9jSXB2QSIsImkiOiI1ODYxMzcyNjE2In0.qdX8KzZcNEpNPFhDaWFzUs6inc-rTJJwHPlfUWFyBSk,5861372616,Adzuna::API::Response::Job,42.254615,99928.18,-84.388213,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Michigan', 'Jackson County', 'Jackson']",Adzuna::API::Response::Location,"Jackson, Jackson County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
https://www.adzuna.com/details/5861372706?utm_medium=api&utm_source=abfa41a4,1,2026-08-29T12:46:14Z,CDL-A Owner Operator - 3yrs EXP Required - OTR - Dry Van - $7k per week - Turquoise Trucking,148127.75," OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority .  OWNER OPERATORS EARN UP TO 90% OF GROSS! Drive Under Our Authority & Maximize Your Earnings What We Offer: ●  Average Weekly Gross: $7500 ●  Earn 85% – 90% of Gross ●  Average $2.30 per mile (Solo, No-Touch Dry Van) ●  100% No-Touch Freight – Dry Van ●  Preferred: 2 Weeks Out ●  Option B: Flat 80% With No Weekly Deductions (Includes trailer, insurance, plates, ELD, and more) Perks & Incentives: ●  $5,000 Transaction Bonus ● …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekVOZzVzdWo4UkdjZktZZV9jSXB2QSIsImkiOiI1ODYxMzcyNzA2In0.ZBhbHOhFoCxaZuPBnHkF-5Kyx9v5YAN398FGVlx50eQ,5861372706,Adzuna::API::Response::Job,31.470233,148127.75,-100.438376,Turquoise Trucking,Adzuna::API::Response::Company,"['US', 'Texas', 'Tom Green County', 'San Angelo']",Adzuna::API::Response::Location,"San Angelo, Tom Green County",Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,full_time,
