created,id,salary_is_predicted,__CLASS__,redirect_url,longitude,adref,description,title,salary_min,salary_max,latitude,company.__CLASS__,company.display_name,category.label,category.tag,category.__CLASS__,location.area,location.display_name,location.__CLASS__,contract_type,contract_time
2026-09-25T13:42:32Z,5898612307,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898612307?se=kGw6Ogq58RGGQ9u1mQKVdw&utm_medium=api&utm_source=abfa41a4&v=E3C4F4721C96431E8FAD820B5DE8110F0A0CFA57,-117.777676,eyJhbGciOiJIUzI1NiJ9.eyJzIjoia0d3Nk9ncTU4UkdHUTl1MW1RS1ZkdyIsImkiOiI1ODk4NjEyMzA3In0.7msfEMGZ_L4yzSoJm3Eda-frszzlEqFNDtmk2cP6RmY,"Skyline Med Staff Nursing is seeking a travel nurse RN ICU - Intensive Care Unit for a travel nursing job in Pomona, California. Job Description & Requirements Specialty: ICU - Intensive Care Unit Discipline: RN Start Date: 11/24/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Weekly amount stated in job postings is an estimate based on estimated hourly wage and potential stipends available for the location of the assignment. Pay package is calculated o…","Travel ICU RN - $1,963 per week",0.0,102076.0,34.068163,Adzuna::API::Response::Company,Skyline Med Staff Nursing,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'California', 'Los Angeles County', 'Phillips Ranch']","Phillips Ranch, Los Angeles County",Adzuna::API::Response::Location,,
2026-09-25T13:42:32Z,5898612301,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898612301?se=kGw6Ogq58RGGQ9u1mQKVdw&utm_medium=api&utm_source=abfa41a4&v=DCDDA8D461F1D26FBF45448D9DD8D871D60CAAF1,-122.24046,eyJhbGciOiJIUzI1NiJ9.eyJzIjoia0d3Nk9ncTU4UkdHUTl1MW1RS1ZkdyIsImkiOiI1ODk4NjEyMzAxIn0.b6RuXhPoBvPW5F6ydKipJREt1BL6KU2QvdEOLPUyELk,"Solomon Page is seeking a travel nurse RN ICU - Intensive Care Unit for a travel nursing job in Redwood City, California. Job Description & Requirements Specialty: ICU - Intensive Care Unit Discipline: RN Start Date: 10/26/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Our client is looking to add a Registered Nurse to their team. Job Details: Location: Redwood City, California Duration: 13 Weeks Start Date: 10/26/2026 Shift: 3x12 Nights Estimated Gros…","Travel ICU RN - $3,258 per week",0.0,169416.0,37.39908,Adzuna::API::Response::Company,Solomon Page,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'California', 'San Mateo County', 'Portola Valley']","Portola Valley, San Mateo County",Adzuna::API::Response::Location,,
2026-09-25T13:42:32Z,5898612309,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898612309?se=kGw6Ogq58RGGQ9u1mQKVdw&utm_medium=api&utm_source=abfa41a4&v=6A549523870A2CBBA0B86427543CCC22ABED8303,-95.936348,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYxMjMwOSIsInMiOiJrR3c2T2dxNThSR0dROXUxbVFLVmR3In0.6dy7qCv_r2Nes4mbREZ8Xj65jbnqRH3FodXKFA7KBWc,"Care Career is seeking a travel nurse RN PCU - Progressive Care Unit for a travel nursing job in omaha, Nebraska. Job Description & Requirements Specialty: PCU - Progressive Care Unit Discipline: RN Start Date: 10/18/2026 Duration: 13 weeks 48 hours per week Shift: 12 hours, nights Employment Type: Travel Responsibilities Provide direct nursing care to adult Oncology PCU and Trauma PCU patients . Manage patients with complex medical and oncology-related conditions in an 18-bed PCU . Monitor pat…","Travel PCU / Med Surg / Oncology RN - $3,370 per week",0.0,175240.0,41.261559,Adzuna::API::Response::Company,Care Career,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Nebraska', 'Douglas County', 'Omaha']","Omaha, Douglas County",Adzuna::API::Response::Location,,
2026-09-25T13:42:31Z,5898612295,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898612295?se=kGw6Ogq58RGGQ9u1mQKVdw&utm_medium=api&utm_source=abfa41a4&v=0920F8304D4BE1DE2484DC1CD5C8CE9803139C52,-104.808782,eyJhbGciOiJIUzI1NiJ9.eyJzIjoia0d3Nk9ncTU4UkdHUTl1MW1RS1ZkdyIsImkiOiI1ODk4NjEyMjk1In0.MYA6JnyTBszM0hbn83Dq2xtfHoL__8qrrIAWhX7Np1g,"LanceSoft is seeking a travel nurse RN Acute Care for a travel nursing job in Walsenburg, Colorado. Job Description & Requirements Specialty: Acute Care Discipline: RN Start Date: 10/19/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel LanceSoft Job ID j975vfbeqabvm0erp9pvws2ad98f30k9. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: RN Acute Care Med Su…","Travel Acute Medical RN - $1,900 per week",0.0,98800.0,37.622072,Adzuna::API::Response::Company,LanceSoft,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Colorado', 'Huerfano County', 'Walsenburg']","Walsenburg, Huerfano County",Adzuna::API::Response::Location,,
2026-09-25T13:42:31Z,5898612289,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898612289?se=kGw6Ogq58RGGQ9u1mQKVdw&utm_medium=api&utm_source=abfa41a4&v=91290D5D8A0B41D2EA77B73BD61131026D41C1C8,-82.36277,eyJhbGciOiJIUzI1NiJ9.eyJzIjoia0d3Nk9ncTU4UkdHUTl1MW1RS1ZkdyIsImkiOiI1ODk4NjEyMjg5In0.cDggK6KIduplz4vVeo1A4j3h7cXNG8COFSYpMya-v-U,"American Traveler is seeking a travel Cath Lab Technologist for a travel job in Tampa, Florida. Job Description & Requirements Specialty: Cath Lab Technologist Discipline: Allied Health Professional Start Date: 10/26/2026 Duration: 13 weeks 40 hours per week Shift: 10 hours, days Employment Type: Travel Assignment Overview Shift: Days, 4x10hrs Hours: 40 hrs/wk Start Date: Oct 26, 2026 Length: 13 weeks Openings: 1 Description American Traveler is hiring a Cath Lab/EP Technologist with 2 years of…","Travel Cath Lab Tech - $2,685 per week",0.0,139620.0,28.1164,Adzuna::API::Response::Company,American Traveler,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Florida', 'Hillsborough County', 'Tampa Palms']","Tampa Palms, Hillsborough County",Adzuna::API::Response::Location,,
2026-09-25T13:42:31Z,5898612293,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898612293?se=kGw6Ogq58RGGQ9u1mQKVdw&utm_medium=api&utm_source=abfa41a4&v=618D9CA16BFC25D00F785016CCD81EF5AC7868C1,-99.733701,eyJhbGciOiJIUzI1NiJ9.eyJzIjoia0d3Nk9ncTU4UkdHUTl1MW1RS1ZkdyIsImkiOiI1ODk4NjEyMjkzIn0.DxUX4r5oJOvW9qZZSf2qUNwZs7muo-JHCe0k66WsEc4,"PRIDE Health is seeking a travel nurse RN ED - Emergency Department for a travel nursing job in Haskell, Texas. Job Description & Requirements Specialty: ED - Emergency Department Discipline: RN Start Date: 10/01/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel PRIDE Health Job ID 19218315. Pay package is based on 12 hour shifts and 36.0 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: RN:ER,19:00:…","Travel ER RN - $1,924 per week",0.0,100048.0,33.157603,Adzuna::API::Response::Company,Pride Health,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Texas', 'Haskell County', 'Haskell']","Haskell, Haskell County",Adzuna::API::Response::Location,,
2026-09-25T13:42:31Z,5898612290,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898612290?se=kGw6Ogq58RGGQ9u1mQKVdw&utm_medium=api&utm_source=abfa41a4&v=9F8FF0B4D556AD850DAA702BC79B682FDA8C5E73,-89.56409,eyJhbGciOiJIUzI1NiJ9.eyJzIjoia0d3Nk9ncTU4UkdHUTl1MW1RS1ZkdyIsImkiOiI1ODk4NjEyMjkwIn0.FCPv2vqo_AtD8iLTCT6eyPPvCfkcb9hs3rYxtT918XA,"GHR Healthcare is seeking a travel nurse RN Neuro ICU for a travel nursing job in Peoria, Illinois. Job Description & Requirements Specialty: Neuro ICU Discipline: RN Start Date: 10/12/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours Employment Type: Travel GHR Healthcare Job ID 80422941. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to be determined. About GHR Healthcare For over 30 years, GHR Healthcare has been th…","Travel Neuro ICU Registered Nurse - $2,520 per week",0.0,131040.0,40.70923,Adzuna::API::Response::Company,GHR Healthcare,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Illinois', 'Peoria County', 'Vets Row']","Vets Row, Peoria County",Adzuna::API::Response::Location,,
2026-09-25T13:42:31Z,5898612294,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898612294?se=kGw6Ogq58RGGQ9u1mQKVdw&utm_medium=api&utm_source=abfa41a4&v=F1E67C096EF724365EF9C3575AE03043C7C5FBCA,-89.56409,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYxMjI5NCIsInMiOiJrR3c2T2dxNThSR0dROXUxbVFLVmR3In0.FntoBusyqXFfJBiZO6nVgsWbKXas5fVhysdx6dfIIaE,"GHR Healthcare is seeking a travel nurse RN MICU - Medical Intensive Care Unit for a travel nursing job in Peoria, Illinois. Job Description & Requirements Specialty: MICU - Medical Intensive Care Unit Discipline: RN Start Date: 10/12/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours Employment Type: Travel Travel ICU Registered Nurse (RN) – Neuro ICU Night Shift | Peoria, Illinois Join a collaborative acute-care Neuro ICU in Peoria, Illinois, as a Travel ICU Registered Nurse and make a…","Travel MICU RN - $2,520 per week",0.0,131040.0,40.70923,Adzuna::API::Response::Company,GHR Healthcare,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Illinois', 'Peoria County', 'Vets Row']","Vets Row, Peoria County",Adzuna::API::Response::Location,,
2026-09-25T13:42:31Z,5898612298,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898612298?se=kGw6Ogq58RGGQ9u1mQKVdw&utm_medium=api&utm_source=abfa41a4&v=FAE82B85991F4F2A5EDE9627DC3ABA0FD1CDBBBB,-89.56409,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYxMjI5OCIsInMiOiJrR3c2T2dxNThSR0dROXUxbVFLVmR3In0.snvncg6a_0NufToBfqyJbK6qQMDUUKiGQdNWGlW7Nmc,"PRN Healthcare is seeking a travel Cath Lab Technologist for a travel job in Peoria, Illinois. Job Description & Requirements Specialty: Cath Lab Technologist Discipline: Allied Health Professional Start Date: 10/12/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel PRN Healthcare Job ID 1594288. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: CARDIAC CATH C…","Travel Cardiac Cath Lab Technologist - $3,718 per week",0.0,193336.0,40.70923,Adzuna::API::Response::Company,PRN Healthcare,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Illinois', 'Peoria County', 'Vets Row']","Vets Row, Peoria County",Adzuna::API::Response::Location,,
2026-09-25T13:42:30Z,5898612286,1,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898612286?se=kGw6Ogq58RGGQ9u1mQKVdw&utm_medium=api&utm_source=abfa41a4&v=4D1ED4E5CECDCC660B07F897F37DB33B71139D50,-94.409895,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYxMjI4NiIsInMiOiJrR3c2T2dxNThSR0dROXUxbVFLVmR3In0.OPuHYhiN6e7ob_ecGELKV3la-eAa-i8eBwr-ru1yph0,"BAYADA Home Health Care is seeking a Registered Nurse (RN) Hospice for a nursing job in Duenweg, Missouri. Job Description & Requirements Specialty: Hospice Discipline: RN Duration: Ongoing Employment Type: Staff FULL TIME HOSPICE RN Reduce stress and burnout! Provide hospice nursing care where patients want to be – in the comfort of their own home. We are recruiting for a compassionate Hospice Registered Nurse (RN) to reliably serve patients in the following counties in the Joplin, MO and surr…",staff - Registered Nurse (RN) - Hospice - $38 per hour,87431.98,87431.98,37.077952,Adzuna::API::Response::Company,BAYADA Home Health Care,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Missouri', 'Jasper County', 'Duenweg']","Duenweg, Jasper County",Adzuna::API::Response::Location,,
2026-09-25T13:42:30Z,5898612281,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898612281?se=oLfFOgq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=ED218BB39700C9AD1B104B0E2E982C9CD682B1F4,-74.321883,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYxMjI4MSIsInMiOiJvTGZGT2dxNThSR0N3Nmt1VERySmxnIn0.ujK46Qe1F_J_Fcvs_cdZRiPifQRJ9vZgvOgDnuBu634,"American Traveler is seeking a travel nurse RN Critical Care Float for a travel nursing job in Livingston, New Jersey. Job Description & Requirements Specialty: Critical Care Float Discipline: RN Start Date: 10/12/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Assignment Overview Shift: Nights, 3x12hrs Hours: 36 hrs/wk Start Date: Oct 12, 2026 Length: 13 weeks Openings: 1 Description American Traveler is hiring a Pediatric Critical Care Float Pool RN w…","Travel Pediatric Critical Care Float Pool - $2,830 per week",0.0,147160.0,40.789238,Adzuna::API::Response::Company,American Traveler,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'New Jersey', 'Passaic County', 'Lake Swannanoa']","Lake Swannanoa, Passaic County",Adzuna::API::Response::Location,,
2026-09-25T13:42:30Z,5898612285,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898612285?se=oLfFOgq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=4F8334D8363206C67160D2D68153718C9F15DAD4,-81.964391,eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0xmRk9ncTU4UkdDdzZrdVREckpsZyIsImkiOiI1ODk4NjEyMjg1In0.YRO2n-J5Zor2jhr8p8ai3wYePD2MkKbkkMHlTr6WvI4,"Genie Healthcare is seeking a travel nurse RN Oncology for a travel nursing job in Augusta, Georgia. Job Description & Requirements Specialty: Oncology Discipline: RN Start Date: 10/12/2026 Duration: 17 weeks 48 hours per week Shift: 12 hours, nights Employment Type: Travel Genie Healthcare is looking for a RN to work in Oncology for a 17 weeks travel assignment located in Augusta, GA for the Shift (4x12hr nights, 19:00:00-07:00:00, 12.00-4). Pay and benefits packages are estimated based on cli…","Travel Medical Surgical Oncology RN - $2,826 per week",0.0,146952.0,33.457703,Adzuna::API::Response::Company,Genie Healthcare,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Georgia', 'Richmond County', 'Augusta']","Augusta, Richmond County",Adzuna::API::Response::Location,,
2026-09-25T13:42:30Z,5898612282,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898612282?se=oLfFOgq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=C8624B1D83B7C40B39D95C9CC8431F59259359A7,-81.964391,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYxMjI4MiIsInMiOiJvTGZGT2dxNThSR0N3Nmt1VERySmxnIn0.b6JgpyznVpgqfMIelq6QOn6iScbSHWiY-cio9PYzjhs,"Genie Healthcare is seeking a travel nurse RN Med Surg / Telemetry for a travel nursing job in Augusta, Georgia. Job Description & Requirements Specialty: Med Surg / Telemetry Discipline: RN Start Date: 10/12/2026 Duration: 16 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Genie Healthcare is looking for a RN to work in MedSurg for a 16 weeks travel assignment located in Augusta, GA for the Shift (3x12 nights, 19:00:00-07:00:00, 12.00-3). Pay and benefits packages are e…","Travel Medical Surgical Telemetry RN - $1,804 per week",0.0,93808.0,33.457703,Adzuna::API::Response::Company,Genie Healthcare,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Georgia', 'Richmond County', 'Augusta']","Augusta, Richmond County",Adzuna::API::Response::Location,,
2026-09-25T13:42:30Z,5898612280,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898612280?se=oLfFOgq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=0809D8EA8A14583BF3ACE8BD5592DC9E94A1F07A,-89.12642,eyJhbGciOiJIUzI1NiJ9.eyJzIjoib0xmRk9ncTU4UkdDdzZrdVREckpsZyIsImkiOiI1ODk4NjEyMjgwIn0.0EwKf8w5RXdRP-iXege_wx1Ch7uwy1TD2MIdN525-vU,"Assured Nursing is seeking a local contract nurse RN ICU - Intensive Care Unit for a local contract nursing job in Peru, Illinois. Job Description & Requirements Specialty: ICU - Intensive Care Unit Discipline: RN Start Date: 10/12/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Local Contract Assured Nursing Job ID 38252239. Posted job title: RN:ICU,19:00:00-07:30:00 Benefits Weekly pay Holiday Pay 401k retirement plan Referral bonus Medical benefits Dental b…",Local Contract Nurse RN - ICU - Intensive Care Unit - $44 per hour,0.0,91520.0,41.332963,Adzuna::API::Response::Company,Assured Nursing,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Illinois', 'LaSalle County', 'Peru']","Peru, LaSalle County",Adzuna::API::Response::Location,,
2026-09-25T13:42:30Z,5898612288,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898612288?se=oLfFOgq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=DD157184F27A1455566C1254B6071610C4805CEB,-89.56409,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYxMjI4OCIsInMiOiJvTGZGT2dxNThSR0N3Nmt1VERySmxnIn0.RHy1JqNHCGR8Y1lLVpjf5u2bKjntqGzkrAI39-CHT2A,"GHR Healthcare is seeking a travel nurse RN MICU - Medical Intensive Care Unit for a travel nursing job in Peoria, Illinois. Job Description & Requirements Specialty: MICU - Medical Intensive Care Unit Discipline: RN Start Date: 10/12/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours Employment Type: Travel Travel Registered Nurse (RN) – Neuro ICU | Peoria, Illinois Join a high-acuity Neuro ICU as a Travel Registered Nurse in Peoria, Illinois, and grow your critical-care nursing career …","Travel MICU RN - $2,520 per week",0.0,131040.0,40.70923,Adzuna::API::Response::Company,GHR Healthcare,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Illinois', 'Peoria County', 'Vets Row']","Vets Row, Peoria County",Adzuna::API::Response::Location,,
2026-09-25T13:38:19Z,5898611830,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898611830?se=oLfFOgq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=8F74716A6028EFB279D0E7B7B64134A7D55524B9,-106.64425,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYxMTgzMCIsInMiOiJvTGZGT2dxNThSR0N3Nmt1VERySmxnIn0.bd8KeHzTGs84vvcGcDhQpF7N6aRnZXk6TtlPcrdK50I,"American Consultants is seeking a travel nurse RN Cardiac Cath Lab for a travel nursing job in Albuquerque, New Mexico. Job Description & Requirements Specialty: Cardiac Cath Lab Discipline: RN Start Date: 10/12/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, rotating Employment Type: Travel Job Opportunity – Registered Nurse, Cath Lab – Albuquerque, NM 87102 Start Date: October 12, 2026 Location: Albuquerque, New Mexico Schedule: Day shift, 4x10-hour shifts (07:00 - 17:30), 36 hours…","Travel Cath Lab RN - $2,206 per week",0.0,114712.0,35.19955,Adzuna::API::Response::Company,American Consultants,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'New Mexico', 'Bernalillo County', 'Alameda']","Alameda, Bernalillo County",Adzuna::API::Response::Location,,
2026-09-25T13:38:18Z,5898611804,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898611804?se=oLfFOgq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=5012DEB6CFEE1BBF2CA3A0F9933C42CDB86C6E45,-119.0679,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYxMTgwNCIsInMiOiJvTGZGT2dxNThSR0N3Nmt1VERySmxnIn0.bHRnUBS3_MOGfRXq-miJ2iqST0I5d09a5uvABYPsAuQ,"LanceSoft is seeking a travel nurse RN ICU - Intensive Care Unit for a travel nursing job in Bakersfield, California. Job Description & Requirements Specialty: ICU - Intensive Care Unit Discipline: RN Start Date: 10/12/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel LanceSoft Job ID j9771bxjg7qj688w0yvdjf72ax8f3kc9. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted …","Travel Nurse RN - ICU - Intensive Care Unit - $2,400 per week",0.0,124800.0,35.4369,Adzuna::API::Response::Company,LanceSoft,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'California', 'Kern County', 'Oildale']","Oildale, Kern County",Adzuna::API::Response::Location,,
2026-09-25T13:38:18Z,5898611816,0,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5898611816?se=oLfFOgq58RGCw6kuTDrJlg&utm_medium=api&utm_source=abfa41a4&v=7D426596E6C8781642745EF859E56E44EA79EBCF,-97.166562,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg5ODYxMTgxNiIsInMiOiJvTGZGT2dxNThSR0N3Nmt1VERySmxnIn0.0WKdayr6PwEMTKBbTCACQAERYtgKqE_SYLHaVUalm0g,"Zack Group is seeking a travel nurse RN CCU - Coronary Care for a travel nursing job in Wichita, Kansas. Job Description & Requirements Specialty: CCU - Coronary Care Discipline: RN Start Date: ASAP Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Zack Group is currently seeking ICU RN’s for positions in Wichita, Kansas. The ideal candidate will possess a current state or equivalent compact license. This is a 3x12 Nights, 19:00:00-07:00:00, 12.00-3 position i…","Travel ICU Registered Nurse - $2,560 per week",0.0,133120.0,37.640644,Adzuna::API::Response::Company,Zack Group,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,"['US', 'Kansas', 'Butler County', 'Andover']","Andover, Butler County",Adzuna::API::Response::Location,,
