salary_is_predicted,salary_min,created,redirect_url,longitude,title,adref,salary_max,description,__CLASS__,id,latitude,location.__CLASS__,location.area,location.display_name,company.display_name,company.__CLASS__,category.tag,category.__CLASS__,category.label,contract_time,contract_type
0,76960.0,2026-07-30T10:25:35Z,https://www.adzuna.com/land/ad/5821187779?se=cBG4-SmM8RGGgO_n0rmdiQ&utm_medium=api&utm_source=abfa41a4&v=53B3DDF563A3CF45E970F1C128425B2203BB2CD5,-104.923131,staff - Registered Nurse (RN) - ED - Emergency Department - $37-56 per hour,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4Nzc3OSIsInMiOiJjQkc0LVNtTThSR0dnT19uMHJtZGlRIn0.-j9PORrpEjyajGpxejW4S2jaFkb8pOlLkx_gcwYHCsQ,116480.0,"Perm Staff Jobs is seeking a Registered Nurse (RN) ED - Emergency Department for a nursing job in Thornton, Colorado. Job Description & Requirements Specialty: ED - Emergency Department Discipline: RN Duration: Ongoing Employment Type: Staff Registered Nurse Emergency Room Hourly Wage Estimate: $36.68 - $55.53 / hour Learn more about the for this job. The estimate displayed represents the typical wage range of candidates hired. Factors that may be used to determine your actual salary may includ…",Adzuna::API::Response::Job,5821187779,39.948057,Adzuna::API::Response::Location,"['US', 'Colorado', 'Adams County', 'Eastlake']","Eastlake, Adams County",Perm Staff Jobs,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,,
0,76960.0,2026-07-30T10:25:35Z,https://www.adzuna.com/land/ad/5821187778?se=cBG4-SmM8RGGgO_n0rmdiQ&utm_medium=api&utm_source=abfa41a4&v=E0EA76A7044BCD3A8E3BF68E9A45C8712DC61A90,-104.9813,staff - Registered Nurse (RN) - Med Surg - $37-54 per hour,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY0JHNC1TbU04UkdHZ09fbjBybWRpUSIsImkiOiI1ODIxMTg3Nzc4In0.IJdjZHbxg5VnA0L3wic8zgzdHe9k1IKxg0Ywj6irix0,112320.0,"Perm Staff Jobs is seeking a Registered Nurse (RN) Med Surg for a nursing job in Denver, Colorado. Job Description & Requirements Specialty: Med Surg Discipline: RN Duration: Ongoing Employment Type: Staff Registered Nurse (RN) - Hiring Now! Hourly Wage Estimate: $36.68 - $53.52 / hour Learn more about the for this job. The estimate displayed represents the typical wage range of candidates hired. Factors that may be used to determine your actual salary may include your specific skills, how many…",Adzuna::API::Response::Job,5821187778,39.7427,Adzuna::API::Response::Location,"['US', 'Colorado', 'Denver', 'Glendale']","Glendale, Denver",Perm Staff Jobs,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,,
0,0.0,2026-07-30T10:25:35Z,https://www.adzuna.com/land/ad/5821187785?se=cBG4-SmM8RGGgO_n0rmdiQ&utm_medium=api&utm_source=abfa41a4&v=B7945BBFF5E73A15FFE6D92BCBC6BE01997F33C6,-73.97528,"Travel Nurse RN - Med Surg - $2,001 per week",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4Nzc4NSIsInMiOiJjQkc0LVNtTThSR0dnT19uMHJtZGlRIn0.kljwC7ToClvVdYypfz2yT9RJTuJFRDT3NV9q1uWa2Kc,104052.0,"Medical Solutions is seeking a travel nurse RN Med Surg for a travel nursing job in New York, New York. Job Description & Requirements Specialty: Med Surg Discipline: RN Duration: 13 weeks 36 hours per week Shift: 12 hours, days Employment Type: Travel We’re seeking talented healthcare professionals whose adventure game is as strong as their clinical game. Those that want flexibility and high pay, we have the positions for you! Some of the industry-leading benefits enjoyed by Medical Solutions …",Adzuna::API::Response::Job,5821187785,40.75284,Adzuna::API::Response::Location,"['US', 'New York', 'New York City', 'Manhattan', 'Grand Central']","Grand Central, Manhattan",Medical Solutions,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,,
1,139772.8,2026-07-30T10:25:35Z,https://www.adzuna.com/land/ad/5821187777?se=cBG4-SmM8RGGgO_n0rmdiQ&utm_medium=api&utm_source=abfa41a4&v=D573D9626863EA671650A5707967B09EBA90AAF7,-74.5703,Registered Nurse (RN) - Home Health - $50 per visit,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4Nzc3NyIsInMiOiJjQkc0LVNtTThSR0dnT19uMHJtZGlRIn0.IHK2C8b6DnCvpShpa5RpxZKgF2cxheMfD6JbfDavfxU,139772.8,"BAYADA Home Health Care is seeking a Registered Nurse (RN) Home Health for a nursing job in Linwood, New Jersey. Job Description & Requirements Specialty: Home Health Discipline: RN Duration: Ongoing Employment Type: Staff BAYADA Home Health is looking for compassionate and dedicated Registered Nurses (RN) to join our team in our Egg Harbor Township, NJ Office. This office services our adult and geriatric clients on a per visit basis in territories throughout Atlantic county . This is a full-ti…",Adzuna::API::Response::Job,5821187777,39.3422,Adzuna::API::Response::Location,"['US', 'New Jersey', 'Atlantic County', 'Linwood']","Linwood, Atlantic County",BAYADA Home Health Care,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,,
1,60107.45,2026-07-30T10:25:34Z,https://www.adzuna.com/details/5821187775?utm_medium=api&utm_source=abfa41a4,-86.7207,Editor - W Publishing (Hybrid),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4Nzc3NSIsInMiOiJjQkc0LVNtTThSR0dnT19uMHJtZGlRIn0.R6gx8slVUnLu_7xF7BiJXPdbmBYHhVRId16N1ahjtZE,60107.45,"The mission of W Publishing is to publish great books from Christian authors that inform, inspire, and lead to changes that matter—in this life and the next. Our authors include John Bevere, Louie Giglio, Max Lucado, Savannah Guthrie, Lisa Harper, Anne Wilson, and many more. This position will oversee front-list titles from transmittal of final manuscript to bound books. Working closely with acquiring editors, content designers, art directors, and production managers, you will have the opportun…",Adzuna::API::Response::Job,5821187775,36.1719,Adzuna::API::Response::Location,"['US', 'Tennessee', 'Davidson County', 'Jere Baxter']","Jere Baxter, Davidson County",HarperCollins Publishers,Adzuna::API::Response::Company,creative-design-jobs,Adzuna::API::Response::Category,Creative & Design Jobs,full_time,contract
0,77500.0,2026-07-30T10:25:34Z,https://www.adzuna.com/details/5821187773?utm_medium=api&utm_source=abfa41a4,-98.489353,"Business Manager, Own Brands",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4Nzc3MyIsInMiOiJjQkc0LVNtTThSR0dnT19uMHJtZGlRIn0.D2OXDUnRyQ013Z1LW3mZDTHKCaAM2j_GH5OB5x9Hvbs,110000.0,"Business Manager We build people, brands and businesses! We are looking for a dynamic Business Manager to join one of our account teams. Reporting to a Senior Business Manager or Director, this position is responsible for the overall management of a single account with limited categories and limited team functions or a key category or categories within a larger account in the brokerage business. This role will have responsibilities within the execution of strategic plans, business plans, budget…",Adzuna::API::Response::Job,5821187773,29.425427,Adzuna::API::Response::Location,"['US', 'Texas', 'Bexar County', 'San Antonio']","San Antonio, Bexar County",Advantage Sales & Marketing LLC dba Advantage Solutions,Adzuna::API::Response::Company,sales-jobs,Adzuna::API::Response::Category,Sales Jobs,full_time,
1,56154.36,2026-07-30T10:25:34Z,https://www.adzuna.com/details/5821187776?utm_medium=api&utm_source=abfa41a4,,Editorial Assistant (NYC Hybrid) - Harper Imprint,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY0JHNC1TbU04UkdHZ09fbjBybWRpUSIsImkiOiI1ODIxMTg3Nzc2In0.yTUHZk7o3Rso82pzaLS_ZjucISHQTxcMNyMJvmvoZAk,56154.36,"We are currently seeking an Editorial Assistant for the Harper Imprint. The position involves assisting two SVP/Executive Editors with daily administrative and editorial responsibilities. In this role you will work on fiction and narrative nonfiction, both literary and commercial. Under close supervision, works with supervisor on all stages of acquisition and publication, including acquisition forms such as P&L requests, drafting and routing contract requests, drafting fact sheet copy, and revi…",Adzuna::API::Response::Job,5821187776,,Adzuna::API::Response::Location,"['US', 'New York', 'New York City']","New York City, New York",HarperCollins Publishers,Adzuna::API::Response::Company,admin-jobs,Adzuna::API::Response::Category,Admin Jobs,full_time,
0,43992.0,2026-07-30T10:25:34Z,https://www.adzuna.com/details/5821187774?utm_medium=api&utm_source=abfa41a4,-90.32574,Specialist Payroll,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4Nzc3NCIsInMiOiJjQkc0LVNtTThSR0dnT19uMHJtZGlRIn0.o9X1ADUPlqXz2PwW4DtIjq47q3OkzfI8poLn1DzMCc0,55203.0,"Specialist Payroll At our Company, we grow People, Brands, and Businesses! We are seeking a talented Payroll Specialist to be responsible for reviewing, updating and maintaining Oracle (or other ERP systems related to in-house Payroll) for payroll changes. Resolves payroll discrepancies and answers general questions from both the associated workforce and management. Take this opportunity to join North America’s leading business solutions provider and build your career working with amazing peopl…",Adzuna::API::Response::Job,5821187774,38.64546,Adzuna::API::Response::Location,"['US', 'Missouri', 'Saint Louis County', 'Clayton']","Clayton, Saint Louis County",Advantage Sales & Marketing LLC dba Advantage Solutions,Adzuna::API::Response::Company,accounting-finance-jobs,Adzuna::API::Response::Category,Accounting & Finance Jobs,full_time,
0,70304.0,2026-07-30T10:25:33Z,https://www.adzuna.com/details/5821187772?utm_medium=api&utm_source=abfa41a4,-117.774922,Senior Accountant,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY0JHNC1TbU04UkdHZ09fbjBybWRpUSIsImkiOiI1ODIxMTg3NzcyIn0.1kBG3DjXmw0SfPqPcdHHDWOFT1G2tZ3KdVXAfwoR_qE,95000.0,"Senior Accountant The Senior Accountant applies advanced accounting knowledge to manage assigned accounting areas, lead components of the monthly, quarterly, and annual close processes, and support financial reporting in accordance with U.S. GAAP and internal accounting policies. This role partners cross‑functionally, supports internal and external audits, and contributes to continuous improvement of accounting processes and internal controls. This position offers the opportunity to contribute …",Adzuna::API::Response::Job,5821187772,33.729945,Adzuna::API::Response::Location,"['US', 'California', 'Orange County', 'Irvine']","Irvine, Orange County",Advantage Sales & Marketing LLC dba Advantage Solutions,Adzuna::API::Response::Company,accounting-finance-jobs,Adzuna::API::Response::Category,Accounting & Finance Jobs,full_time,
0,31200.0,2026-07-30T10:25:33Z,https://www.adzuna.com/details/5821187771?utm_medium=api&utm_source=abfa41a4,-96.6958,Training Specialist Fresh Foods,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4Nzc3MSIsInMiOiJjQkc0LVNtTThSR0dnT19uMHJtZGlRIn0.5JlJX3CEDvHbrOTM_B3vPVidaYSTuH39isVGMXpslY4,41704.0,"Training Specialist Fresh Foods At our Company, we grow People, Brands, and Businesses! We are seeking a dedicated Training Specialist for Fresh Foods who will be assigned to a specific geography of customer’s retail locations and will function as a product expert in the proper handling, displaying, and preparation of our client’s products. This includes the certification of proper food handling guidelines and training from the customer’s training manuals. This individual will be the main go-to…",Adzuna::API::Response::Job,5821187771,33.1139,Adzuna::API::Response::Location,"['US', 'Texas', 'Collin County', 'Allen']","Allen, Collin County",Advantage Sales & Marketing LLC dba Advantage Solutions,Adzuna::API::Response::Company,sales-jobs,Adzuna::API::Response::Category,Sales Jobs,full_time,
0,50800.0,2026-07-30T10:25:33Z,https://www.adzuna.com/details/5821187769?utm_medium=api&utm_source=abfa41a4,-85.6552,Client Services Manager,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4Nzc2OSIsInMiOiJjQkc0LVNtTThSR0dnT19uMHJtZGlRIn0.33D0upQvublHJTXqE5HKHLm_QMg_GhgscomooZOkl3Q,63500.0,"Client Services Manager - Hybrid in Grand Rapids, MI At our Company, we grow People, Brands, and Businesses! We are seeking a dynamic Client Services Manager who can lead the creation and implementation of marketing events. In this highly visible role, the Manager for Client Services' responsibilities will focus on being the key point of integration across multiple internal functions. You will act as a liaison with the client and retailer to ensure the seamless delivery of events. Your mission …",Adzuna::API::Response::Job,5821187769,42.96639,Adzuna::API::Response::Location,"['US', 'Michigan', 'Kent County', 'Grand Rapids']","Grand Rapids, Kent County",Advantage Sales & Marketing LLC dba Advantage Solutions,Adzuna::API::Response::Company,pr-advertising-marketing-jobs,Adzuna::API::Response::Category,"PR, Advertising & Marketing Jobs",full_time,
1,102133.17,2026-07-30T10:25:31Z,https://www.adzuna.com/details/5821187762?utm_medium=api&utm_source=abfa41a4,-93.242035,Care Center Administrator (LNHA),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY0JHNC1TbU04UkdHZ09fbjBybWRpUSIsImkiOiI1ODIxMTg3NzYyIn0.Zm6fOW6XJf7YZNkdRM_SF2pBmdiRjIf0r8fwgOZkGyM,102133.17,"Presbyterian Homes & Services - GracePointe Crossing is seeking a Care Center Administrator for its team. We are seeking a leader who loves older adults, has a high capacity for work, is fully knowledgeable in the operation of skilled nursing facilities, has demonstrated successful compliance with the federal and state licensing rules and has demonstrated qualities in the recruitment, development and retention of staff. The Care Center Administrator is responsible for managing the overall opera…",Adzuna::API::Response::Job,5821187762,45.563939,Adzuna::API::Response::Location,"['US', 'Minnesota', 'Isanti County', 'Spectacle Lake']","Spectacle Lake, Isanti County",Presbyterian Homes and Services,Adzuna::API::Response::Company,admin-jobs,Adzuna::API::Response::Category,Admin Jobs,full_time,
1,45256.96,2026-07-30T10:25:31Z,https://www.adzuna.com/details/5821187767?utm_medium=api&utm_source=abfa41a4,-88.268497,"Housekeeper, Full Time",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4Nzc2NyIsInMiOiJjQkc0LVNtTThSR0dnT19uMHJtZGlRIn0.7VlOxHUrAu2yWbbE534Px978GvFwdDUvrgx8PWX36ZM,45256.96,"Put Your Purpose To Work at PHS • We Have a Place for YOU • Apply To Kirkland Crossings Today! At Kirkland Crossings, find purpose and passion in your work with a team of like-minded people focused on enriching the lives and touching the hearts of older adults. Presbyterian Homes & Services (PHS) is looking for someone like you, who is focused on living out your calling for care. YOU become part of the most important resource in our ministryfocused on helping to understand people's needs and wo…",Adzuna::API::Response::Job,5821187767,43.078828,Adzuna::API::Response::Location,"['US', 'Wisconsin', 'Waukesha County', 'Pewaukee']","Pewaukee, Waukesha County",Presbyterian Homes and Services,Adzuna::API::Response::Company,domestic-help-cleaning-jobs,Adzuna::API::Response::Category,Domestic help & Cleaning Jobs,full_time,
1,64064.4,2026-07-30T10:25:31Z,https://www.adzuna.com/details/5821187768?utm_medium=api&utm_source=abfa41a4,-118.40173,"Athlete Advisor (Sales Associate, Part-Time)",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY0JHNC1TbU04UkdHZ09fbjBybWRpUSIsImkiOiI1ODIxMTg3NzY4In0.-zMpQQjNXJpngZZ-Mm8c1tGj3w4vwTa8WJYpuopFEwI,64064.4,"At Wilson, we are here to empower every human to live like an athlete. Passion. Creativity. Integrity. Teamwork. Ambition. Innovation. These are the qualities that have made Wilson Sporting Goods Co. the number one sports equipment brand in the world. Wilson has evolved from a sports equipment brand to surround the tennis athlete in technical sportswear and footwear. Our retail stores lead with innovative sportswear, footwear, and a curated assortment of racket equipment that solves for the nee…",Adzuna::API::Response::Job,5821187768,33.889903,Adzuna::API::Response::Location,"['US', 'California', 'Los Angeles County', 'Manhattan Beach']","Manhattan Beach, Los Angeles County",Amer Sports Company,Adzuna::API::Response::Company,part-time-jobs,Adzuna::API::Response::Category,Part time Jobs,part_time,
1,86163.69,2026-07-30T10:25:31Z,https://www.adzuna.com/details/5821187766?utm_medium=api&utm_source=abfa41a4,-93.4481,Physical Therapist Assistant,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTE4Nzc2NiIsInMiOiJjQkc0LVNtTThSR0dnT19uMHJtZGlRIn0.2UZdoU8P0hjd8kppaMRGuPvnCSmCp4h7YE_ENHhWkfs,86163.69,"Put Your Purpose To Work • We Have a Place for YOU • Apply Today! F ind purpose and passion in your work with a team focused on enriching the lives and touching the hearts of older adults. Presbyterian Homes & Services (PHS) is a non-profit organization looking for someone like you, who is focused on living out your calling to serve. YOU become part of the most important resource in our ministryfocused on serving older adults, empowering them to live their best lives wherever they call home! Yo…",Adzuna::API::Response::Job,5821187766,44.8602,Adzuna::API::Response::Location,"['US', 'Minnesota', 'Hennepin County', 'Eden Prairie']","Eden Prairie, Hennepin County",Presbyterian Homes and Services,Adzuna::API::Response::Company,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,full_time,
