id,redirect_url,salary_is_predicted,title,adref,salary_max,description,longitude,salary_min,latitude,created,__CLASS__,category.__CLASS__,category.tag,category.label,location.display_name,location.area,location.__CLASS__,company.__CLASS__,company.display_name,contract_time,contract_type
5737718189,https://www.adzuna.com/land/ad/5737718189?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=7115FB13295A1041DA7F8C15278A89EEFF716238,1,Travel Telemetry Registered Nurse,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcxODE4OSIsInMiOiJsTUNyVWZaVjhSR093X0VtQUpoOWdBIn0.6ineykCahFbG049Ix0tQAYGz9aELNVkyt1nnhHbvQ-8,101531.06,"Job Description Anders Group is seeking a travel nurse RN Med Surg / Telemetry for a travel nursing job in Baltimore, Maryland. Job Description & Requirements Specialty: Med Surg / Telemetry Discipline: RN Start Date: 06/23/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Anders Group Job ID 1024992. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: Regi…",-76.621054,101531.06,39.296337,2026-05-22T10:48:49Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Baltimore, Baltimore County","['US', 'Maryland', 'Baltimore County', 'Baltimore']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Anders Group,,
5737718184,https://www.adzuna.com/land/ad/5737718184?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=DCA29903C31F1BE5E917F4A53D4113D93938C495,1,Travel Charge Registered Nurse - Rehab,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibE1DclVmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE4MTg0In0.paZazwgN_PvKkD8_jI9HtpOBCDyN8Ipk4ExfaTln0Sg,90851.68,"Job Description American Traveler is seeking a travel nurse RN Rehabilitation for a travel nursing job in Elwood, Kansas. Job Description & Requirements Specialty: Rehabilitation Discipline: RN Start Date: 06/08/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Assignment Overview Shift: Nights, 3x12hrs Hours: 36 hrs/wk Start Date: Jun 8, 2026 Length: 13 weeks Openings: 1 Description American Traveler is hiring an experienced RN for an Inpatient Rehab cha…",-88.111724,90851.68,41.40392,2026-05-22T10:48:49Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Elwood, Will County","['US', 'Illinois', 'Will County', 'Elwood']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,American Traveler,,
5737718185,https://www.adzuna.com/land/ad/5737718185?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=5249330DE61FECB5358BBD2CC38E872AE8A1E380,1,Local Contract CVOR Operating Room RN,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibE1DclVmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE4MTg1In0.GTqezTb2GVsaMwPQVm17Kk1uVBQP-j-LdAqSp_u4lhI,161381.06,"Job Description Host Healthcare is seeking a local contract nurse RN CVOR for a local contract nursing job in Cleveland, Ohio. Job Description & Requirements Specialty: CVOR Discipline: RN Start Date: 06/01/2026 Duration: 13 weeks 40 hours per week Shift: 10 hours, evenings Employment Type: Local Contract Host Healthcare Job ID La1fVX0000033k1NYAQ. Pay package is based on 10 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job tit…",,161381.06,,2026-05-22T10:48:49Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Cleveland, Cuyahoga County","['US', 'Ohio', 'Cuyahoga County', 'Cleveland']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Host Healthcare,,
5737718188,https://www.adzuna.com/land/ad/5737718188?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=9DDD55D6C657D194158C2A1B16481D618C79AA7B,1,Travel Registered Respiratory Therapist,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcxODE4OCIsInMiOiJsTUNyVWZaVjhSR093X0VtQUpoOWdBIn0.ygXOED5LLatLl64661F8Yt37AplZagNLDDu6ha1tNoo,138812.77,"Job Description Trustaff Allied is seeking a travel Registered Respiratory Therapist for a travel job in Salem, Massachusetts. Job Description & Requirements Specialty: Registered Respiratory Therapist Discipline: Allied Health Professional Start Date: 06/28/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel As a Respiratory Therapist, you'll assist patients who are having trouble breathing due to conditions like asthma, emphysema, chronic respiratory dise…",-75.467142,138812.77,39.57178,2026-05-22T10:48:49Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Salem, Salem County","['US', 'New Jersey', 'Salem County', 'Salem']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Trustaff Allied,,
5737718193,https://www.adzuna.com/land/ad/5737718193?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=A5629E9D0EDEF638A367C57C6DA0E67231155960,1,Travel PCU Stepdown RN,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibE1DclVmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE4MTkzIn0.E4EOTVt-00Y2nCTPi2HEMH7Kx8yg9ZFJG9Tssa3OkpU,50188.47,"Job Description GHR Healthcare - Travel Division is seeking a travel nurse RN PCU - Progressive Care Unit for a travel nursing job in Fairfield, Ohio. Job Description & Requirements Specialty: PCU - Progressive Care Unit Discipline: RN Start Date: 06/15/2026 Duration: 12 weeks 36 hours per week Shift: 12 hours Employment Type: Travel GHR Healthcare - Travel Division Job ID 77800385. Pay package is based on 12 hour shifts and 36 hours per week (subject to confirmation) with tax-free stipend amou…",-73.28833,50188.47,41.194822,2026-05-22T10:48:49Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Fairfield, Fairfield County","['US', 'Connecticut', 'Fairfield County', 'Fairfield']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,GHR Healthcare - Travel Division,,
5737718177,https://www.adzuna.com/land/ad/5737718177?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=4F48171E3B8C8EB1E33520CE1B83C52C6EDADF1B,1,Travel Nurse RN - Hospice,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibE1DclVmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE4MTc3In0.Z18lhX2nn8w4_DMpyIQXpXvqmXY5j6mVU_vdXuqp2wU,19370.76,"Job Description Fusion Medical Staffing-Home Health is seeking a travel nurse RN Hospice for a travel nursing job in Downey, California. Job Description & Requirements Specialty: Hospice Discipline: RN Start Date: ASAP Duration: 12 weeks 40 hours per week Shift: 8 hours Employment Type: Travel Travel Hospice RN Company: Fusion Medical Staffing Location: Facility in Downey, California Job Details Fusion Medical Staffing is seeking a skilled Hospice RN for a 12-week travel assignment in Downey, C…",-118.121046,19370.76,33.957411,2026-05-22T10:48:48Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Downey, Los Angeles County","['US', 'California', 'Los Angeles County', 'Downey']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Fusion Medical Staffing-Home Health,,
5737718180,https://www.adzuna.com/land/ad/5737718180?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=470FE1D7131657828965C442CB871839AD2E2BB1,1,Local Contract Ultrasound Technologist - Echocardiology,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibE1DclVmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE4MTgwIn0.fFptUA6QDpLdGe7JAl7yV8uriNGlM4qVYUuOnAIvLsw,115041.87,"Job Description Stability Healthcare is seeking a local contract Echo Technologist for a local contract job in Las Cruces, New Mexico. Job Description & Requirements Specialty: Echo Technologist Discipline: Allied Health Professional Start Date: 06/15/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Local Contract Stability Healthcare is looking for a Echo Tech Allied contract position in Las Cruces, NM. ""Echocardiography Technicians (Cardiac Sonographers) are a v…",-106.752951,115041.87,32.300162,2026-05-22T10:48:48Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Las Cruces, Doña Ana County","['US', 'New Mexico', 'Doña Ana County', 'Las Cruces']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Stability Healthcare,,
5737718182,https://www.adzuna.com/land/ad/5737718182?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=1D3112CA604E0E2C9F2C4227BE8BCCB54445A2C9,1,Local Contract Registered Cardiac Sonographer,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibE1DclVmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE4MTgyIn0.TrZI3h-KED0EqCh5rQuSTajA-q2aY4FPEf5XtPdTknI,156297.05,"Job Description American Traveler is seeking a local contract Cardiac Sonographer for a local contract job in North Conway, New Hampshire. Job Description & Requirements Specialty: Cardiac Sonographer Discipline: Allied Health Professional Start Date: 06/22/2026 Duration: 13 weeks 40 hours per week Shift: 10 hours, days Employment Type: Local Contract Assignment Overview Shift: Days, 4x10hrs Hours: 40 hrs/wk Start Date: Jun 22, 2026 Length: 13 weeks Openings: 1 Description American Traveler is …",-71.128404,156297.05,44.053681,2026-05-22T10:48:48Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"North Conway, Carroll County","['US', 'New Hampshire', 'Carroll County', 'North Conway']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,American Traveler,,
5737718178,https://www.adzuna.com/land/ad/5737718178?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=35E41E96CBF47BF740F23540221D473B2C3A1E2B,1,Travel Radiation Oncology Registered Nurse,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibE1DclVmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE4MTc4In0.QtWdqhIBB7reyPFqbZpsbAWDWKvzYa70i6nDw9RAxTE,178491.39,"Job Description Solomon Page is seeking a travel nurse RN Oncology for a travel nursing job in St Louis, Missouri. Job Description & Requirements Specialty: Oncology Discipline: RN Start Date: 06/22/2026 Duration: 16 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Our client is looking to add a Registered Nurse to their team. \n\n Job Details: Location: St Louis, Missouri Duration: 16 Weeks Start Date: 06/22/2026 Shift: 5x8 Days Estimated Gross Weekly Pay: 2472 \n\n Qualifi…",-90.192822,178491.39,38.630539,2026-05-22T10:48:48Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Saint Louis, Saint Louis County","['US', 'Missouri', 'Saint Louis County', 'Saint Louis']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Solomon Page,,
5737718172,https://www.adzuna.com/land/ad/5737718172?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=2978A0F21DB534751AE512E3FC71AD6824FFC91E,1,Travel Nurse RN - PCU - Progressive Care Unit,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibE1DclVmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE4MTcyIn0.RpVrKCvP8GSAWFZpkESINSKvWS5FjOPLA_I-A94Dafo,106552.8,"Job Description Wellspring Nurse Source is seeking a travel nurse RN PCU - Progressive Care Unit for a travel nursing job in Lima, Ohio. Job Description & Requirements Specialty: PCU - Progressive Care Unit Discipline: RN Start Date: 06/15/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Wellspring Nurse Source Job ID 36910628. Pay package is based on 12 hour shifts and 36.0 hours per week (subject to confirmation) with tax-free stipend amount to be dete…",-85.416921,106552.8,41.72916,2026-05-22T10:48:46Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Lima, LaGrange County","['US', 'Indiana', 'LaGrange County', 'Lima']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Wellspring Nurse Source,,
5737718176,https://www.adzuna.com/land/ad/5737718176?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=DBC6ECC7FEE9C1735C27C69F359E1C8C937D8A40,1,Travel Outpatient Oncology Infusion RN,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibE1DclVmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE4MTc2In0.PukzJ63LCeUkA1rW2f325kLByethGWtlFrwSfUiQOws,101681.35,"Job Description Revolution Healthcare Services is seeking a travel nurse RN Oncology for a travel nursing job in Glens Falls, New York. Job Description & Requirements Specialty: Oncology Discipline: RN Start Date: 06/11/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Job Opportunity – Registered Nurse, Outpatient Infusion & Oncology – New York Start Date: June 11, 2026 Location: Upstate New York Compensation: Details provided to qualified applicants Schedu…",-73.640858,101681.35,43.308232,2026-05-22T10:48:46Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Glens Falls, Warren County","['US', 'New York', 'Warren County', 'Glens Falls']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Revolution Healthcare Services,,
5737718174,https://www.adzuna.com/land/ad/5737718174?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=56DF789F7A34C60AC6DA4D638F690FE993FF943E,1,Travel Nurse RN - OR - Operating Room,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibE1DclVmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE4MTc0In0.8xzJhxBt8Ooin3Brnq4S4KlPJurvWXO8q1PPLRrDOec,30955.54,"Job Description AMN Healthcare Nursing is seeking a travel nurse RN OR - Operating Room for a travel nursing job in Fall River, Massachusetts. Job Description & Requirements Specialty: OR - Operating Room Discipline: RN Start Date: 06/22/2026 Duration: 13 weeks 40 hours per week Shift: 10 hours, days Employment Type: Travel Job Description & Requirements \n \nRegistered Nurse – Perioperative Nurse - Operating Room - Travel - (OR RN)\n \nStartDate: 6/22/2026 \nAvailable Shifts: 10 D \nPay Rate: …",-71.115143,30955.54,41.735945,2026-05-22T10:48:46Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Fall River, Bristol County","['US', 'Massachusetts', 'Bristol County', 'Fall River']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,AMN Healthcare Nursing,,
5737718175,https://www.adzuna.com/land/ad/5737718175?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=04F2584FD412C44BEA5E5217CC741C231938E0B7,1,Travel Physical Therapist,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibE1DclVmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE4MTc1In0.pgyr6bfjSyXX-ahOMYD-pTpqcAX8mAzXKxbKPXdxLw4,268986.53,"Job Description Travel Nurses, Inc. is seeking a travel Physical Therapist for a travel job in Pendleton, Oregon. Job Description & Requirements Specialty: Physical Therapist Discipline: Therapy Start Date: 06/08/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours Employment Type: Travel Travel Nurses, Inc. Job ID 323689. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: PT (Physical Therap…",-91.384218,268986.53,33.979433,2026-05-22T10:48:46Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Pendleton, Desha County","['US', 'Arkansas', 'Desha County', 'Pendleton']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,"Travel Nurses, Inc.",,
5737718170,https://www.adzuna.com/land/ad/5737718170?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=CB9F98DCA97E91CCCF5D12934B7B7B54885C3E5C,1,Travel Nurse RN - Med Surg,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibE1DclVmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE4MTcwIn0.nWjn40O8j_QlBWm9TD4vRo9IJOs5UXbd-QNd2kdPur4,60789.48,"Job Description Epic Travel Staffing is seeking a travel nurse RN Med Surg for a travel nursing job in Madison, Wisconsin. Job Description & Requirements Specialty: Med Surg Discipline: RN Start Date: 06/22/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Job Opportunities\n Epic Travel Staffing is hiring a Travel RN - Med/Surg Float Pool Shift : Nights / 7p-7a, 12x3, 36hrs/week, EOW Length : 13 Weeks Requirements: WI License At least 2 years of previous…",-86.746666,60789.48,34.78047,2026-05-22T10:48:46Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Madison, Madison County","['US', 'Alabama', 'Madison County', 'Madison']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Epic Travel Staffing,,
5737718162,https://www.adzuna.com/land/ad/5737718162?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=A9A6C02649E666F1CD7F008C704B49CF5DA9FFEF,1,Local Contract Pediatric MRI Technologist,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcxODE2MiIsInMiOiJsTUNyVWZaVjhSR093X0VtQUpoOWdBIn0.kHK8EwVNt5f0o8KB-UF4K-25Xyq6JA62tSDuAgu6v5s,103884.99,"Job Description Stability Healthcare is seeking a local contract MRI Technologist for a local contract job in Charleston, South Carolina. Job Description & Requirements Specialty: MRI Technologist Discipline: Allied Health Professional Start Date: 06/15/2026 Duration: 13 weeks 40 hours per week Shift: 10 hours, nights Employment Type: Local Contract Stability Healthcare is looking for a MRI Tech Allied contract position in Charleston, SC. An MRI tech is a medical professional who takes photogra…",-80.003183,103884.99,32.930579,2026-05-22T10:48:45Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Charleston, Charleston County","['US', 'South Carolina', 'Charleston County', 'Charleston']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Stability Healthcare,,
5737718164,https://www.adzuna.com/land/ad/5737718164?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=8F8D40B74621FD6BC0DF2F0B74B60CBCAFBE5F74,1,Travel Physical Therapist - Home Health,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNzcxODE2NCIsInMiOiJsTUNyVWZaVjhSR093X0VtQUpoOWdBIn0.0_H3fs03Zs4uSuGRxgpqQbwhSSohDIb_AmWtKqLWh7I,189568.17,"Job Description Aequor Allied is seeking a travel Home Health Physical Therapist for a travel job in Marysville, California. Job Description & Requirements Specialty: Physical Therapist Discipline: Therapy Start Date: 06/01/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours Employment Type: Travel Therapy Staff Job ID 1763131. Pay package is based on 8 hour shifts and 40 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: Physical Ther…",-121.591355,189568.17,39.145725,2026-05-22T10:48:45Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Marysville, Yuba County","['US', 'California', 'Yuba County', 'Marysville']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,Aequor Allied,,
5737718165,https://www.adzuna.com/land/ad/5737718165?se=lMCrUfZV8RGOw_EmAJh9gA&utm_medium=api&utm_source=abfa41a4&v=49EA905DB1F5D2D2D530006ACB4A2A179244787A,1,Travel Nurse RN - OR - Operating Room,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibE1DclVmWlY4UkdPd19FbUFKaDlnQSIsImkiOiI1NzM3NzE4MTY1In0.EddDs5GkuBVZht-N8lUqTV3ZMRti52i5PPokGXWlaWE,35467.49,"Job Description AMN Healthcare Nursing is seeking a travel nurse RN OR - Operating Room for a travel nursing job in Elkton, Maryland. Job Description & Requirements Specialty: OR - Operating Room Discipline: RN Start Date: 07/07/2026 Duration: 12 weeks 40 hours per week Shift: 10 hours, days Employment Type: Travel Job Description & Requirements \n \nRegistered Nurse – Perioperative Nurse - Operating Room - Travel - (OR RN)\n \nStartDate: 7/7/2026 \nAvailable Shifts: 10 D \nPay Rate: $3110.00 -…",-105.131625,35467.49,38.711509,2026-05-22T10:48:45Z,Adzuna::API::Response::Job,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,"Elkton, Teller County","['US', 'Colorado', 'Teller County', 'Elkton']",Adzuna::API::Response::Location,Adzuna::API::Response::Company,AMN Healthcare Nursing,,
