redirect_url,__CLASS__,longitude,title,created,salary_max,salary_is_predicted,latitude,adref,description,id,salary_min,location.__CLASS__,location.display_name,location.area,company.display_name,company.__CLASS__,category.__CLASS__,category.tag,category.label,contract_time,contract_type
https://www.adzuna.com/land/ad/5817483707?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=74F50CF78834FCD61066A2C0DFB44DFF413BC0AE,Adzuna::API::Response::Job,-88.748111,Entry Level Welder,2026-07-27T11:31:47Z,48680.26,1,39.061988,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYktZaTBOS0o4Ukdpa0xHYThBTU5tQSIsImkiOiI1ODE3NDgzNzA3In0.zSa4b7_098BHJQZW0LCiYUh6rdAs77bnvHnMHTv5_XA,"Job Description Job Description MIG Welder- Entry Level Altamont, IL/ $20 $23hr/Full time Weekly Pay Aerotek is now hiring for entry level MIG welders in Altamont, IL! Interested in a career in welding and manufacturing? Apply Today! Description: Production MIG welding positions Perform welds on various steel products Read and interpret blueprints Set up welding jobs on fixtures Utilize tools as needed Performed welds in multiple positions including overhead, flat, and vertical Visually inspect…",5817483707,48680.26,Adzuna::API::Response::Location,"Altamont, Effingham County","['US', 'Illinois', 'Effingham County', 'Altamont']",Aerotek,Adzuna::API::Response::Company,Adzuna::API::Response::Category,trade-construction-jobs,Trade & Construction Jobs,,
https://www.adzuna.com/land/ad/5817483711?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=1BB0DE052011CC1DB2E376DB933DA2749B150373,Adzuna::API::Response::Job,-91.659066,Journeyman Electrician,2026-07-27T11:31:47Z,59621.72,1,41.97464,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ4MzcxMSIsInMiOiJiS1lpME5LSjhSR2lrTEdhOEFNTm1BIn0.IUX-xO19fUM2cXc-cIRdQ8o0CVm3Wc9_sPFJimch70U,"Job Description Job Description Job Title: Journeyman Electrician Job Description We are seeking a skilled Journeyman Electrician to join our team. You will be responsible for handling various electrical tasks including terminations, wiring, feeders, and pulling wire, as well as final connections and destination work. Responsibilities Perform electrical terminations and wiring tasks efficiently. Install and manage electrical feeders. Pull wire and ensure proper routing and connection. Complete …",5817483711,59621.72,Adzuna::API::Response::Location,"Cedar Rapids, Linn County","['US', 'Iowa', 'Linn County', 'Cedar Rapids']",Aerotek,Adzuna::API::Response::Company,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,,
https://www.adzuna.com/land/ad/5817483665?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=5A565D7C55EFF9607608107EC21C14BA85C7398D,Adzuna::API::Response::Job,-74.061529,Travel Certified Occupational Therapy Assistant,2026-07-27T11:31:47Z,140726.19,1,40.329555,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ4MzY2NSIsInMiOiJiS1lpME5LSjhSR2lrTEdhOEFNTm1BIn0.B-6UBWBVU39kZAoZu8OH2SMh3YMW0TRPDNmZ8Bsh0-I,"Job Description /n Ardor Health Solutions is seeking a travel Certified Occupational Therapy Assistant for a travel job in Shrewsbury, New Jersey. Job Description & Requirements/n /n - Specialty: Certified Occupational Therapy Assistant /n - Discipline: Therapy /n - Start Date: ASAP /n - Duration: 12 weeks /n - 36 hours per week /n - Shift: 12 hours /n - Employment Type: Travel /n /n /n Ardor Health Solutions is seeking dedicated and compassionate nurses and therapy professionals for travel ass…",5817483665,140726.19,Adzuna::API::Response::Location,"Shrewsbury, Monmouth County","['US', 'New Jersey', 'Monmouth County', 'Shrewsbury']",Ardor Health Solutions,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,,
https://www.adzuna.com/land/ad/5817483687?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=209A492BEA2E7104817807E62F5E5AD353586870,Adzuna::API::Response::Job,-90.060664,Remote Medicare Sales Agent - Independent Contractor (1099),2026-07-27T11:31:47Z,83811.67,1,35.154363,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ4MzY4NyIsInMiOiJiS1lpME5LSjhSR2lrTEdhOEFNTm1BIn0.WNIPq_0n1UYQJuCKoG8pIfa6MbV2Dj3l2z9_CLK692M,"MPA | Independent Medicare Sales Agent Licensed Medicare Agents Only - active Health Insurance License is Required MPA is a leading Medicare agency in the United States, committed to staying on the cutting edge of technology and creating exceptional experiences for both customers and agents. We believe that happy customers begin with fulfilled professionals, which is why we've designed a flexible, rewarding opportunity for experienced Medicare sales agents looking for independence and growth. T…",5817483687,83811.67,Adzuna::API::Response::Location,"Memphis, Shelby County","['US', 'Tennessee', 'Shelby County', 'Memphis']",MyPlanAdvocate,Adzuna::API::Response::Company,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,,
https://www.adzuna.com/land/ad/5817483702?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=71046B5F03E8765A3AC2A9645A8F0E894880F5A3,Adzuna::API::Response::Job,-85.2819,Personal Financial Advisor,2026-07-27T11:31:47Z,55683.37,1,34.704802,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ4MzcwMiIsInMiOiJiS1lpME5LSjhSR2lrTEdhOEFNTm1BIn0.Kjj7-oOfucBLDAF6NZiidXzxtgyQ8LzT6AD4FHXC0ZM,"On site at location listed in job posting. SUMMARY The Relationship Banker is a trusted advisor who engages clients in meaningful, consultative conversations to understand their financial goals and align on solutions that meet their needs. In this role, you will drive growth by actively promoting and selling the bank's products and services. This role emphasizes deepening client relationships through excellent service, personalized advice, and proactive sales while supporting the banking center…",5817483702,55683.37,Adzuna::API::Response::Location,"La Fayette, Walker County","['US', 'Georgia', 'Walker County', 'La Fayette']",First Horizon Bank,Adzuna::API::Response::Company,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,,
https://www.adzuna.com/land/ad/5817483653?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=882888F3BEC02C0778931159CA6504B562E94195,Adzuna::API::Response::Job,-90.192822,Registered Nurse Operating Room Evening Shift (RN),2026-07-27T11:31:47Z,71066.3,1,38.630539,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYktZaTBOS0o4Ukdpa0xHYThBTU5tQSIsImkiOiI1ODE3NDgzNjUzIn0.rHNeR7FH9C6gG9Ajg5LyQrRJn01DaKkXZxhLKjYh-vc,"It‘s more than a career, it‘s a calling. MO-SSM Health St. Mary‘s Hospital - St. Louis Worker Type: Regular Job Summary: Provides leadership and direction to the patient care team. Performs age-specific physical, psychological, and social assessments, formulates nursing diagnoses, and develops a plan of care, which includes individualized treatment strategies for the post-anesthesia setting. Job Responsibilities and Requirements: PRIMARY RESPONSIBILITIES Completes and documents a thorough and a…",5817483653,71066.3,Adzuna::API::Response::Location,"Saint Louis, Saint Louis County","['US', 'Missouri', 'Saint Louis County', 'Saint Louis']",SSM Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,part_time,
https://www.adzuna.com/land/ad/5817483678?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=865DC78200BA3407CDE84055EA2482787715FA73,Adzuna::API::Response::Job,-87.831432,Onsite Payroll Administrator,2026-07-27T11:31:47Z,75550.27,1,41.250588,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ4MzY3OCIsInMiOiJiS1lpME5LSjhSR2lrTEdhOEFNTm1BIn0.l8dJVxBHZZHCtPgxZqKUdJoLFj93Xlt0qMA5H4A6GRg,"Job Description Job Description Job Title: Onsite Payroll Administrator Job Description The Onsite Payroll Administrator supports day-to-day payroll, billing, and administrative activities at an active construction job site. This role focuses on accurately capturing labor hours, compiling billable items, and coordinating with project and payroll teams to ensure timely and precise payroll processing and invoicing. The position also provides general administrative and project support, contributin…",5817483678,75550.27,Adzuna::API::Response::Location,"Manteno, Kankakee County","['US', 'Illinois', 'Kankakee County', 'Manteno']",Aston Carter,Adzuna::API::Response::Company,Adzuna::API::Response::Category,hr-jobs,HR & Recruitment Jobs,,
https://www.adzuna.com/land/ad/5817483672?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=2EFC07152FFAB0AA486723BFE1355A1E2C4691F7,Adzuna::API::Response::Job,-90.060664,Relationship Banker Senior Float,2026-07-27T11:31:47Z,54659.45,1,35.154363,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYktZaTBOS0o4Ukdpa0xHYThBTU5tQSIsImkiOiI1ODE3NDgzNjcyIn0.aJIJ0LQO8PibkM_Pj74J4UqQI5Prh6eynuMwC6uwMbc,"Location: On site at location listed in job posting. Hours: Monday- Thursday 9 AM-4pm; Friday 9am - 5pm; Saturday 9am-12pm SUMMARY The Sr. Relationship Banker is a trusted advisor who engages clients in meaningful, consultative conversations to understand their financial goals and align on solutions that meet their needs. In this role, you will drive growth by actively promoting and selling the bank's products and services. This role emphasizes deepening client relationships through excellent s…",5817483672,54659.45,Adzuna::API::Response::Location,"Memphis, Shelby County","['US', 'Tennessee', 'Shelby County', 'Memphis']",First Horizon Bank,Adzuna::API::Response::Company,Adzuna::API::Response::Category,accounting-finance-jobs,Accounting & Finance Jobs,,
https://www.adzuna.com/land/ad/5817483697?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=0D220D85E09DAE2490C111483E780B38E697E58A,Adzuna::API::Response::Job,-84.915456,Remote Independent Medicare Sales Agent (1099),2026-07-27T11:31:47Z,83593.67,1,35.09289,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ4MzY5NyIsInMiOiJiS1lpME5LSjhSR2lrTEdhOEFNTm1BIn0.F7y2ZTVR50C4RRE-4994Icv3EnS712iVJXjzH5_5p-M,"MPA | Independent Medicare Sales Agent Licensed Medicare Agents Only - active Health Insurance License is Required MPA is a leading Medicare agency in the United States, committed to staying on the cutting edge of technology and creating exceptional experiences for both customers and agents. We believe that happy customers begin with fulfilled professionals, which is why we've designed a flexible, rewarding opportunity for experienced Medicare sales agents looking for independence and growth. T…",5817483697,83593.67,Adzuna::API::Response::Location,"Cleveland, Bradley County","['US', 'Tennessee', 'Bradley County', 'Cleveland']",MyPlanAdvocate,Adzuna::API::Response::Company,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,,
https://www.adzuna.com/land/ad/5817483661?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=FCD456D660F570A3827CB3803E5E992377E40046,Adzuna::API::Response::Job,-122.530369,Fire Protection Engineer,2026-07-27T11:31:47Z,86637.64,1,45.446787,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ4MzY2MSIsInMiOiJiS1lpME5LSjhSR2lrTEdhOEFNTm1BIn0.bh1PtamZ2UiREbpvTKN48qVUHjPMbGwtIgg7Aek74do,"Job Description Job Description Job Title: Fire Protection Engineer Job Description An established engineering consulting firm is seeking a Fire Protection Engineer with over 8 years of experience to support a diverse portfolio of commercial, institutional, industrial, and government projects. This role offers the opportunity to work in a collaborative, multidisciplinary environment focused on delivering innovative fire and life safety solutions. Responsibilities Manage multiple fire protection…",5817483661,86637.64,Adzuna::API::Response::Location,"Happy Valley, Clackamas County","['US', 'Oregon', 'Clackamas County', 'Happy Valley']",Actalent,Adzuna::API::Response::Company,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,,
https://www.adzuna.com/land/ad/5817483700?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=1BE22E58C5BFCB346AC3BF9BE4FA448A4CE5D227,Adzuna::API::Response::Job,-81.479153,Refrigeration Technician,2026-07-27T11:31:47Z,51712.0,1,31.139032,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ4MzcwMCIsInMiOiJiS1lpME5LSjhSR2lrTEdhOEFNTm1BIn0.iHQKVzY-NVDe8SIh1b5TAmtS4AU-SsLQNbeye4MeXUE,"Job Description Job Description Job Title: Refrigeration Technician Job Description This position supports second and third shift industrial food processing operations by ensuring the safe, reliable, and efficient performance of ammonia-based refrigeration systems. You will inspect, maintain, troubleshoot, and repair complex refrigeration equipment while upholding strict safety, quality, and regulatory standards. The role requires a strong sense of urgency, a commitment to safety, and a collabo…",5817483700,51712.0,Adzuna::API::Response::Location,"Brunswick, Glynn County","['US', 'Georgia', 'Glynn County', 'Brunswick']",Aerotek,Adzuna::API::Response::Company,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,,
https://www.adzuna.com/land/ad/5817483710?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=D7EF54F96FE84455B20070AFC33C300F88D423E7,Adzuna::API::Response::Job,-106.147046,"RN, Registered Nurse - Surgical Services",2026-07-27T11:31:47Z,11450.46,1,35.979378,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYktZaTBOS0o4Ukdpa0xHYThBTU5tQSIsImkiOiI1ODE3NDgzNzEwIn0.3llGfPc1Lys1-2m1mqcN9dyEbRvgCAXH1ZDO6xKfjzA,"Description Summary: The competent Nurse, in the same or similar clinical setting, practices independently and demonstrates an awareness of all relevant aspects of a situation. Provides routine and complex care, with the ability to on long-range goals or plans. Continues to develop the ability to cope with and manage contingencies of clinical nursing. Makes appropriate assignments and delegates to other care providers as a means to help manage the clinical situation. Responsibilities: - Meets e…",5817483710,11450.46,Adzuna::API::Response::Location,"Espanola, Rio Arriba County","['US', 'New Mexico', 'Rio Arriba County', 'Espanola']",Christus Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,full_time,
https://www.adzuna.com/land/ad/5817483706?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=A549707314DB515627F7727BC74E29E481D2BEE3,Adzuna::API::Response::Job,-85.724854,Engineering Technician,2026-07-27T11:31:47Z,79312.18,1,44.783192,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ4MzcwNiIsInMiOiJiS1lpME5LSjhSR2lrTEdhOEFNTm1BIn0.JhL5ynIfT4XvNnfJ2JwHi_lCKnBVPvKkshz6fhSC6GA,"Job Description Job Description Build/develop and test sample motors and blower products. Manage/Create prints for production, vendors and customers using Autodesk. Manage/Create Bill of Materials (BOM) using Excel, Word and drafting software for production usage. Create prints/solid molds for customer use. Assist in new product development. Create working sample. Implement into production. Assist in new and current project development and lab testing. Assist with engineering lab testing. Desig…",5817483706,79312.18,Adzuna::API::Response::Location,"Traverse City, Grand Traverse County","['US', 'Michigan', 'Grand Traverse County', 'Traverse City']",Great Lakes Motor Products,Adzuna::API::Response::Company,Adzuna::API::Response::Category,manufacturing-jobs,Manufacturing Jobs,,
https://www.adzuna.com/land/ad/5817483716?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=64A098CA3039CB3D5CF666B719960E99736D5DDE,Adzuna::API::Response::Job,,Maintenance Technician- 2nd Shift,2026-07-27T11:31:47Z,63960.81,1,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYktZaTBOS0o4Ukdpa0xHYThBTU5tQSIsImkiOiI1ODE3NDgzNzE2In0.Ad5uSIVmHexMeSwKUM2-VpjFPP8PrlBWB8L8S-QS8t8,"At DICK’S Sporting Goods , we believe in how positively sports can change lives. On our team, everyone plays a critical role in creating confidence and excitement by personally equipping all athletes to achieve their dreams. We are committed to creating an inclusive and diverse workforce, reflecting the communities we serve. If you are ready to make a difference as part of the world’s greatest sports team, apply to join our team today! OVERVIEW: Shift: 2B: Tuesday - Friday 5:30p - 3:30a Rate: $…",5817483716,63960.81,Adzuna::API::Response::Location,US,['US'],Distribution Center,Adzuna::API::Response::Company,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,full_time,
https://www.adzuna.com/land/ad/5817483701?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=CBF07800C116664DC6FCF1BC4A8A9FA889F1D9FB,Adzuna::API::Response::Job,-96.767002,Remote Independent Medicare Sales Agent (1099),2026-07-27T11:31:47Z,96544.41,1,32.798895,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNzQ4MzcwMSIsInMiOiJiS1lpME5LSjhSR2lrTEdhOEFNTm1BIn0.We1euJxxJkE8m7ZyWKDPjFeSaK6dKdnYwZDkdVOt7NU,"MPA | Independent Medicare Sales Agent Licensed Medicare Agents Only - active Health Insurance License is Required MPA is a leading Medicare agency in the United States, committed to staying on the cutting edge of technology and creating exceptional experiences for both customers and agents. We believe that happy customers begin with fulfilled professionals, which is why we've designed a flexible, rewarding opportunity for experienced Medicare sales agents looking for independence and growth. T…",5817483701,96544.41,Adzuna::API::Response::Location,"Dallas, Texas","['US', 'Texas', 'Dallas']",MyPlanAdvocate,Adzuna::API::Response::Company,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,,
https://www.adzuna.com/land/ad/5817483715?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=DF0630BC616AD736218BB18359A82B5CB889F33A,Adzuna::API::Response::Job,-86.8,Locum Physician (MD/DO) - Hospitalist in Alabama,2026-07-27T11:31:47Z,352180.53,1,33.52,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYktZaTBOS0o4Ukdpa0xHYThBTU5tQSIsImkiOiI1ODE3NDgzNzE1In0.AMM_27yV_WPyXd1pjl1t486Z4qbQLkrCkgLOSWfzxIs,"Doctor of Medicine | Hospitalist Location: Alabama Employer: LocumTenens.com Pay: Competitive weekly pay (inquire for details) Start Date: ASAP About the Position LocumJobsOnline is working with LocumTenens.com to find a qualified Hospitalist MD in Alabama! This Job at a Glance - Job Reference Id: ORD-215927-MD-AL - Title: MD - Dates Needed: July - October, Ongoing - Shift Type: 24-Hour Shift; Call; 24-Hour Call - Assignment Type: Inpatient - Call Required: Yes - Board Certification Required: Y…",5817483715,352180.53,Adzuna::API::Response::Location,"Birmingham, Jefferson County","['US', 'Alabama', 'Jefferson County', 'Birmingham']",LocumJobsOnline,Adzuna::API::Response::Company,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,full_time,contract
https://www.adzuna.com/land/ad/5817483708?se=bKYi0NKJ8RGikLGa8AMNmA&utm_medium=api&utm_source=abfa41a4&v=181AAEA1A2867D8D86411B5A16D260AB9DA47D0D,Adzuna::API::Response::Job,-93.328184,Welder,2026-07-27T11:31:47Z,36782.18,1,37.22078,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYktZaTBOS0o4Ukdpa0xHYThBTU5tQSIsImkiOiI1ODE3NDgzNzA4In0.HhVqo6akZRfPn3EwurinlUjud0P5khsMewRxc3gKvoE,"Job Description Job Description Job Title: MIG/TIG Welder Shift: 6AM-2:30PM (opportunity for overtime). Pay: $24-29/hour for shop welders and $28-33/hour for local traveling welders. Job Description This role focuses on performing high-quality MIG and TIG welding in a metal fabrication environment. You will work with various metals, including stainless steel, to produce accurate and durable components by reading and interpreting blueprints and drawings, using hand and power tools, and contribut…",5817483708,36782.18,Adzuna::API::Response::Location,"Springfield, Greene County","['US', 'Missouri', 'Greene County', 'Springfield']",Aerotek,Adzuna::API::Response::Company,Adzuna::API::Response::Category,engineering-jobs,Engineering Jobs,,
