created,__CLASS__,adref,latitude,salary_max,salary_min,salary_is_predicted,longitude,id,redirect_url,description,title,company.display_name,company.__CLASS__,category.label,category.tag,category.__CLASS__,location.__CLASS__,location.area,location.display_name,contract_time,contract_type
2026-06-12T12:09:56Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUWpQR1ludG04UkctbFA1eUpCOWFNdyIsImkiOiI1NzYxNDg5MDY4In0.gsYEr8_jLw5KDRWRFlC0oN7y5UUwRJTusoNLQClN49g,36.088896,84604.0,0.0,0,-80.225377,5761489068,https://www.adzuna.com/land/ad/5761489068?se=QjPGYntm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=C05D41790F9267DF487823C6FA02CA2E206DA296,"Prime Staffing is seeking a travel nurse RN Med Surg for a travel nursing job in Winston Salem, North Carolina. Job Description & Requirements Specialty: Med Surg Discipline: RN Start Date: 06/29/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours Employment Type: Travel ID: 63390891 Shift: Night 3x12-Hour (18:45 - 07:15) Description: Cross Posting of Job ID: 3287719RTO after booking is not allowed and is not allowed to be worked out onsite. Any call offs or additional RTO on unit, could …","Travel Medical-Surgical Registered Nurse - $1,627 per week",Prime Staffing,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'North Carolina', 'Forsyth County', 'Eller']","Eller, Forsyth County",,
2026-06-12T12:09:55Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUWpQR1ludG04UkctbFA1eUpCOWFNdyIsImkiOiI1NzYxNDg5MDYyIn0.O5VHGiqNr8-tRxPpm4Qxpbuac0nFUJVXUtBZJD2hKjw,35.975079,98540.0,0.0,0,-78.83919,5761489062,https://www.adzuna.com/land/ad/5761489062?se=QjPGYntm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=3B4B51F23B54DB92B91079D4166BDC5A7FE4DF2F,"PRIDE Health is seeking a travel Physical Therapist for a travel job in Durham, North Carolina. Job Description & Requirements Specialty: Physical Therapist Discipline: Therapy Start Date: 07/06/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel A Physical Therapist (PT) assesses and develops treatment plans for patients to help them regain movement, reduce pain, and improve physical function. Responsibilities include evaluating patient needs, administering t…","Travel Physical Therapist - Outpatient Orthopedics - $1,895 per week",PRIDE Health,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'North Carolina', 'Durham County', 'Durham']","Durham, Durham County",,
2026-06-12T12:09:54Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTA2MCIsInMiOiJRalBHWW50bThSRy1sUDV5SkI5YU13In0.JxUr-BA8uJY3s63NzqKGTsXReb2iyYjZchbJEa1FQFc,40.75284,104208.0,0.0,0,-73.97528,5761489060,https://www.adzuna.com/land/ad/5761489060?se=QjPGYntm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=300D4A5C2C03F126E110AD7B31A7098351BC7F4A,"Fusion Medical Staffing-Nursing is seeking a travel nurse RN ICU - Intensive Care Unit for a travel nursing job in New York, New York. Job Description & Requirements Specialty: ICU - Intensive Care Unit Discipline: RN Start Date: 07/06/2026 Duration: 13 weeks 34 hours per week Shift: 8 hours, nights Employment Type: Travel Travel ICU RN Company: Fusion Medical Staffing Location: Facility in New York, New York Job Details Fusion Medical Staffing is seeking a ICU RN for a 13-week travel assignmen…","Travel Nurse RN - ICU - Intensive Care Unit - $2,004 per week",Fusion Medical Staffing-Nursing,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'New York', 'New York City', 'Manhattan', 'Grand Central']","Grand Central, Manhattan",,
2026-06-12T12:09:52Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTA1NiIsInMiOiJRalBHWW50bThSRy1sUDV5SkI5YU13In0.aW-8YR6krq7GsImaUhMDD3jEBZ5irsQY1b01qw_v9-M,44.91816,108056.0,0.0,0,-74.93598,5761489056,https://www.adzuna.com/land/ad/5761489056?se=QjPGYntm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=74E5EDBEC8956B6C4DA50D627DF9AF946FBA38CE,"TNAA TotalMed RN is seeking a travel nurse RN ED - Emergency Department for a travel nursing job in Massena, New York. Job Description & Requirements Specialty: ED - Emergency Department Discipline: RN Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel We're looking for Emergency Room RNs for an immediate travel nurse opening in Massena, NY. The right RN should have 1-2 years recent acute care experience. Read below for more requirements. As an ER Travel Nurse,…","Travel Emergency Room Registered Nurse - $2,078 per week",TNAA TotalMed RN,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'New York', 'Saint Lawrence County', 'Massena']","Massena, Saint Lawrence County",,
2026-06-12T12:09:51Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUWpQR1ludG04UkctbFA1eUpCOWFNdyIsImkiOiI1NzYxNDg5MDUzIn0.vJQL76ayXoWKUB0Ymj4NeW78Hs0IGdaBMLgD6WK7Sw8,41.071,133432.0,0.0,0,-106.164,5761489053,https://www.adzuna.com/land/ad/5761489053?se=QjPGYntm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=C3AC285928890F7E61CDB8F72E412C10EC4F946F,"LanceSoft is seeking a travel nurse RN ED - Emergency Department for a travel nursing job in Laramie, Wyoming. Job Description & Requirements Specialty: ED - Emergency Department Discipline: RN Start Date: 07/06/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days, evenings, nights, flexible, rotating Employment Type: Travel Requirments Current, valid Wyoming RN license in good standing with the State Board of Nursing is required. Current Basic Life Support (BLS) certification is requ…","Travel Nurse RN - ED - Emergency Department - $2,566 per week",LanceSoft,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Wyoming', 'Albany County', 'Foxpark']","Foxpark, Albany County",,
2026-06-12T12:09:51Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUWpQR1ludG04UkctbFA1eUpCOWFNdyIsImkiOiI1NzYxNDg5MDU0In0.qZ0I9MsoRqYMH7nYIP6iG8ZqSRg7KR1u34URaxspY3o,39.9532,133172.0,0.0,0,-75.0722,5761489054,https://www.adzuna.com/land/ad/5761489054?se=QjPGYntm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=B30C784CD08E3B64B4CA19E637124FEFFFA43A5C,"LeaderStat is seeking a travel nurse RN Med Surg / Telemetry for a travel nursing job in Camden, New Jersey. Job Description & Requirements Specialty: Med Surg / Telemetry Discipline: RN Start Date: 07/06/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours Employment Type: Travel Estimated Pay Package : Up to $ 2561.16 per week *The above pay package is an estimate, please contact our team to put together your personalized pay package, as a variety of factors can influence your total pay.…","Travel Registered Nurse – Med Surg/Telemetry - $2,561 per week",LeaderStat,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'New Jersey', 'Camden County', 'Merchantville']","Merchantville, Camden County",,
2026-06-12T12:09:51Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTA1NSIsInMiOiJRalBHWW50bThSRy1sUDV5SkI5YU13In0.5s-q7HwPwMBINPfYVgpQcGUuRPAogC-5KMyaDDdLT5A,41.59295,132444.0,0.0,0,-93.60019,5761489055,https://www.adzuna.com/land/ad/5761489055?se=QjPGYntm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=BD93EB26B9E8300627D77AF55A70E5E7E61BF0FD,"Daisy Medical Staffing is seeking a travel nurse RN PCU - Progressive Care Unit for a travel nursing job in Des Moines, Iowa. Job Description & Requirements Specialty: PCU - Progressive Care Unit Discipline: RN Start Date: 07/20/2026 Duration: 13 weeks 40 hours per week Shift: 10 hours, nights Employment Type: Travel Daisy Medical is looking to add a talented/dependable RN Registered Nurse to our team! You will be joining a talented group of healthcare professionals! www.DAISYMEDSTAFFING.com Jo…","Travel Nurse RN - PCU - Progressive Care Unit - $2,547 per week",Daisy Medical Staffing,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Iowa', 'Polk County', 'South Des Moines']","South Des Moines, Polk County",,
2026-06-12T12:09:50Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTA1MSIsInMiOiJRalBHWW50bThSRy1sUDV5SkI5YU13In0.OhDvjcVzUid4aPyH5toNsuxeMAP5DU4v216qDDrzRFg,40.21788,80912.0,0.0,0,-74.07018,5761489051,https://www.adzuna.com/land/ad/5761489051?se=QjPGYntm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=9E6662BF39BA372BC70DBC2FDB644AEAF14C6BEB,"Talent4Health is seeking a travel Registered Respiratory Therapist for a travel job in Neptune, New Jersey. Job Description & Requirements Specialty: Registered Respiratory Therapist Discipline: Allied Health Professional Start Date: 07/06/2026 Duration: 13 weeks 36 hours per week Shift: 12 hours, nights Employment Type: Travel Registered Respiratory Therapist (RRT) – Night Shift Shift: 7:00 PM – 7:30 AM 3 x 12-hour shifts (36 hours/week) Weekend Requirement: As needed Holiday Requirement: As n…","Travel Registered Respiratory Therapist - $1,556 per week",Talent4Health,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'New Jersey', 'Monmouth County', 'Shark River Hills']","Shark River Hills, Monmouth County",,
2026-06-12T12:09:50Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTA1MiIsInMiOiJRalBHWW50bThSRy1sUDV5SkI5YU13In0.NGjiAJh6B6diqnCr85rOWnzomzKQFsaHGoAnvH3EI94,43.1315,134368.0,0.0,0,-77.6085,5761489052,https://www.adzuna.com/land/ad/5761489052?se=QjPGYntm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=B1DF74BA2F94718E3E1CDE5B07D5E70C68E7C6D0,"PRIDE Health is seeking a travel nurse RN Pediatrics for a travel nursing job in Rochester, New York. Job Description & Requirements Specialty: Pediatrics Discipline: RN Start Date: 07/06/2026 Duration: 13 weeks 40 hours per week Shift: 8 hours, days Employment Type: Travel Pride Health Job ID 18490267. Pay package is based on 8 hour shifts and 40.0 hours per week (subject to confirmation) with tax-free stipend amount to be determined. Posted job title: RN:Pediatrics,09:00:00-17:00:00 About PRI…","Travel Nurse RN - Pediatrics - $2,584 per week",PRIDE Health,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'New York', 'Monroe County', 'Loehmanns Plaza']","Loehmanns Plaza, Monroe County",,
2026-06-12T12:09:50Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUWpQR1ludG04UkctbFA1eUpCOWFNdyIsImkiOiI1NzYxNDg5MDUwIn0.9kQpoaIDeBQgtgZlQJwOd31ye1mi5nbg84V5VfzsPxA,28.818647,102232.0,0.0,0,-82.024771,5761489050,https://www.adzuna.com/land/ad/5761489050?se=QjPGYntm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=379836CD85FD02EE730E306DC3C55A1158A917B8,"Vivian is looking for Travel Physical Therapist Therapys in Wildwood, Florida paying up to $1,966/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discover jobs…","Travel Physical Therapist - Paying up to $1,966/week",Vivian Health,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Florida', 'Sumter County', 'Wildwood']","Wildwood, Sumter County",,
2026-06-12T12:09:50Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ4OTA0OCIsInMiOiJRalBHWW50bThSRy1sUDV5SkI5YU13In0.wqMf-_LxGaxxe4uEXtSH8Ug6xOBmMUEbUb3eW0_6zeg,34.77378,176696.0,0.0,0,-79.46298,5761489048,https://www.adzuna.com/land/ad/5761489048?se=QjPGYntm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=ADAFD3D6798AD0ED4D158F1932973EABB3679371,"Vivian is looking for Travel Audiologist Therapys in Laurinburg, North Carolina paying up to $3,398/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discover jo…","Travel Audiologist - Paying up to $3,398/week",Vivian Health,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'North Carolina', 'Scotland County', 'Laurinburg']","Laurinburg, Scotland County",,
2026-06-12T12:09:49Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUWpQR1ludG04UkctbFA1eUpCOWFNdyIsImkiOiI1NzYxNDg5MDQ2In0.KKOGyJ3DiaBCOz05KsRSb6mc3-4N2bQ_hdlOQzXPCzk,27.926759,139152.0,0.0,0,-82.293467,5761489046,https://www.adzuna.com/land/ad/5761489046?se=QjPGYntm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=BB5418A91C00722873051BBC47BE8BEF9F25FB62,"Vivian is looking for Travel Physical Therapist Therapys in Brandon, Florida paying up to $2,676/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discover jobs …","Travel Home Health Physical Therapist - Paying up to $2,676/week",Vivian Health,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Florida', 'Hillsborough County', 'Brandon']","Brandon, Hillsborough County",,
2026-06-12T12:09:49Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUWpQR1ludG04UkctbFA1eUpCOWFNdyIsImkiOiI1NzYxNDg5MDM1In0.TIk2p-GSXjvEeSFIFDikYSLjs8x6BjMU7RHiuk5WYWg,35.091816,118352.0,0.0,0,-77.014593,5761489035,https://www.adzuna.com/land/ad/5761489035?se=QjPGYntm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=C8B8A65509CF412CE60BF2B1C87188F191212A5D,"Vivian is looking for Travel Physical Therapist Therapys in New Bern, North Carolina paying up to $2,276/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discov…","Travel Physical Therapist - Paying up to $2,276/week",Vivian Health,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'North Carolina', 'Craven County', 'Bridgeton']","Bridgeton, Craven County",,
2026-06-12T12:09:49Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid3ZPMlkzdG04UkctbFA1eUpCOWFNdyIsImkiOiI1NzYxNDg5MDM5In0.OfQ_DAyMl9BL2OVHai3Zm65TVoWZo5e_yvEZQhjmzjg,39.02466,159432.0,0.0,0,-121.60994,5761489039,https://www.adzuna.com/land/ad/5761489039?se=wvO2Y3tm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=79138D7A9B47697126F3C2B1CB26F9C5E2A35401,"Vivian is looking for Travel Speech Language Pathologist Therapys in Yuba City, California paying up to $3,066/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and …","Travel Speech Language Pathologist - Paying up to $3,066/week",Vivian Health,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'California', 'Sutter County', 'Yuba City']","Yuba City, Sutter County",,
2026-06-12T12:09:49Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid3ZPMlkzdG04UkctbFA1eUpCOWFNdyIsImkiOiI1NzYxNDg5MDM2In0.rbVV8havkcEOuQQss6kX4x6kGo2Hl1SKz0gvMF6KJxk,40.152,113620.0,0.0,0,-76.80204,5761489036,https://www.adzuna.com/land/ad/5761489036?se=wvO2Y3tm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=A2241DC9CFD18D0D6599EC41535F0175961632E0,"Vivian is looking for Travel Physical Therapist Therapys in Etters, Pennsylvania paying up to $2,185/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discover j…","Travel Physical Therapist - Paying up to $2,185/week",Vivian Health,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'York County', 'Yocumtown']","Yocumtown, York County",,
2026-06-12T12:09:49Z,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid3ZPMlkzdG04UkctbFA1eUpCOWFNdyIsImkiOiI1NzYxNDg5MDM4In0.S4m3xt9jWAHAuPFl4_fsGULP99cz2bsIdjlGJL5zSNc,37.999733,158392.0,0.0,0,-120.330302,5761489038,https://www.adzuna.com/land/ad/5761489038?se=wvO2Y3tm8RG-lP5yJB9aMw&utm_medium=api&utm_source=abfa41a4&v=8D232492F4AA40E28237DFFB5AE5475630BBA274,"Vivian is looking for Travel Physical Therapist Therapys in Sonora, California paying up to $3,046/week At Vivian, we ensure your next step is a step forward. That's why we built a jobs marketplace that serves healthcare professionals first. It's easy to get started: Create a profile - Build your reputation with a universal profile that works across hundreds of different healthcare employers. Explore your options - Select your preferences (shift details, salary, location, etc.) and discover job…","Travel Physical Therapist - Paying up to $3,046/week",Vivian Health,Adzuna::API::Response::Company,Healthcare & Nursing Jobs,healthcare-nursing-jobs,Adzuna::API::Response::Category,Adzuna::API::Response::Location,"['US', 'California', 'Tuolumne County', 'Standard']","Standard, Tuolumne County",,
