salary_min,salary_is_predicted,adref,description,salary_max,__CLASS__,created,redirect_url,latitude,longitude,id,title,category.__CLASS__,category.tag,category.label,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,contract_time,contract_type
102290.5,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicUQ1c0huR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3Mzc4MzQyIn0.-MSB3aoJKKSqTLNvHWEq1iPsSxSojf59udqaa4VfSAQ,"-May be entitled to translation/bilingual, shift or other wage premiums as governed by the applicable collective bargaining agreement. Please refer to the respective collective bargaining agreement for additional information on such wage premiums: https://www.lmpartnership.org/local-contracts. Job Summary: Operates radiology equipment to produce radiographic images of specified areas of the body and performs related technical x-ray procedures, in accordance with physicians orders and standard t…",102290.5,Adzuna::API::Response::Job,2026-09-09T12:48:08Z,https://www.adzuna.com/details/5877378342?utm_medium=api&utm_source=abfa41a4,39.993596,-105.089706,5877378342,Radiologic Technologist,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,KAISER,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Lafayette, Boulder County","['US', 'Colorado', 'Boulder County', 'Lafayette']",,
28977.83,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzM3ODMzMCIsInMiOiJxRDVzSG5HczhSR0xXTnVlSlBnR0x3In0.5tChmdYIGYiTsu249thlziOgZ1QfOPJI86_0cgqAsxw,"Job Summary: Under indirect supervision, verifies insurance eligibility, interviews patients or their representatives to obtain demographic and financial information, records information required for admission. Explains hospital rules and regulations assists patients in completion of required forms; enters information into computer system and distributes documents to appropriate departments. Collects deposits, collects and disburses valuables, collects patient medications, provides patient info…",28977.83,Adzuna::API::Response::Job,2026-09-09T12:48:08Z,https://www.adzuna.com/details/5877378330?utm_medium=api&utm_source=abfa41a4,32.726967,-117.164709,5877378330,Admitting Clerk,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,KAISER,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"San Diego, San Diego County","['US', 'California', 'San Diego County', 'San Diego']",,
47159.27,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicUQ1c0huR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3Mzc4MzE1In0.CrnKmUX_STPIIxHIPDuxwjiPXaTRP2inRIaJ3EKZBrU,"Job Summary: Under the direct supervision of a Registered Nurse or physician, performs a variety of patient care functions as assigned and in accordance with the legal scope of competency and within established standards of care, policies and procedures. Demonstrates performance consistent with the Medical Center Vision, Mission, and Strategic Plan of the organization. Remains flexible to changing systems; is expected to demonstrate quality and effectiveness in work habits in delivery of care; …",47159.27,Adzuna::API::Response::Job,2026-09-09T12:48:08Z,https://www.adzuna.com/details/5877378315?utm_medium=api&utm_source=abfa41a4,33.751486,-117.75493,5877378315,Nursing Attendant,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,KAISER,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Irvine, Orange County","['US', 'California', 'Orange County', 'Irvine']",,
55945.31,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzM3ODI3MCIsInMiOiJxRDVzSG5HczhSR0xXTnVlSlBnR0x3In0.UCG-0aCwaEHK-TCxCPiRiyn0Bacdgy49JUtPEGzoGN0,"-May be entitled to translation/bilingual, shift or other wage premiums as governed by the applicable collective bargaining agreement. Please refer to the respective collective bargaining agreement for additional information on such wage premiums: https://www.lmpartnership.org/local-contracts. Job Summary: Performs a variety of duties to support the testing, delivery and distribution of lab results. Performs a variety of laboratory procedures, including phlebotomy, capillary puncture and other …",55945.31,Adzuna::API::Response::Job,2026-09-09T12:48:08Z,https://www.adzuna.com/details/5877378270?utm_medium=api&utm_source=abfa41a4,39.628816,-104.781265,5877378270,Clinical Laboratory Assistant,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,KAISER,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Centennial, Arapahoe County","['US', 'Colorado', 'Arapahoe County', 'Centennial']",,
51713.08,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzM3ODMxOSIsInMiOiJxRDVzSG5HczhSR0xXTnVlSlBnR0x3In0.fZ__bqkJYrnH0zmBCSfCYPVq1JdFsKN_gW0Dp6dIjeA,"-May be entitled to translation/bilingual, shift or other wage premiums as governed by the applicable collective bargaining agreement. Please refer to the respective collective bargaining agreement for additional information on such wage premiums: https://www.lmpartnership.org/local-contracts. Job Summary: Under direct supervision, performs a variety of basic and routine patient care and clerical duties to assist medical providers in the care and treatment of patients. Primary function is to ro…",51713.08,Adzuna::API::Response::Job,2026-09-09T12:48:08Z,https://www.adzuna.com/details/5877378319?utm_medium=api&utm_source=abfa41a4,39.647845,-105.04113,5877378319,Medical Assistant,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,KAISER,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Lakewood, Denver","['US', 'Colorado', 'Denver', 'Lakewood']",,
128099.41,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzM3ODM1MyIsInMiOiJxRDVzSG5HczhSR0xXTnVlSlBnR0x3In0._xEPhuOnA7WKoKver4SNYY3HeDG0EL-h6aN8RduLhUg,"Job Summary: Under the medical supervision of an Anesthesiologist, administers general and regional anesthesia for all types of surgical, obstetrical and other procedures that require anesthesia services, to patients of various age groups including: neonatal, pediatric, adolescent, adult and geriatric in accordance with hospital and departmental standards of care. Such intervention may include, but not be limited to: airway management; maintenance of fluid balance; homeostasis; monitoring; resp…",128099.41,Adzuna::API::Response::Job,2026-09-09T12:48:08Z,https://www.adzuna.com/details/5877378353?utm_medium=api&utm_source=abfa41a4,33.953355,-117.396162,5877378353,"Certified Registered Nurse Anesthetist (CRNA), Riverside (Per Diem)",Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,KAISER,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Riverside, Riverside County","['US', 'California', 'Riverside County', 'Riverside']",,
110473.27,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzM3ODMyMiIsInMiOiJxRDVzSG5HczhSR0xXTnVlSlBnR0x3In0.BiXXMFfAyb42BTKjj8CPw_74IioXYygR3yvlY7W8r4U,"This Consultant III role leads ambulatory / outpatient quality improvement initiatives across clinical programs and service lines including chronic care conditions (diabetes, hypertension), cancer screenings, vaccinations, behavioral health and health equity. We aim to improve the health of the communities we serve. Our consultants partner closely with clinical and operational leaders to advance Kaiser Permanente Panorama City-s quality priorities. Responsibilities include monitoring and improv…",110473.27,Adzuna::API::Response::Job,2026-09-09T12:48:08Z,https://www.adzuna.com/details/5877378322?utm_medium=api&utm_source=abfa41a4,34.227617,-118.442425,5877378322,Consultant III,Adzuna::API::Response::Category,it-jobs,IT Jobs,KAISER,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Panorama City, Los Angeles County","['US', 'California', 'Los Angeles County', 'Panorama City']",,
104070.91,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzM3ODM0MSIsInMiOiJxRDVzSG5HczhSR0xXTnVlSlBnR0x3In0.elbPmnceJpYi0xHgc_5iX2x05TAyHczMI1qYz_B29IE,"Job Summary: Under direct and indirect supervision, performs computerized tomographic (CT) examinations and procedures in the CT service areas. Essential Responsibilities: Performs computed tomography studies and procedures. Positions patients and provides immobilization means and patient counseling as required. Selects technical factors and protocols that result in optimum imaging for each individual patient. Reviews orders, prepares schedules and consults with attending Radiologists and Regis…",104070.91,Adzuna::API::Response::Job,2026-09-09T12:48:08Z,https://www.adzuna.com/details/5877378341?utm_medium=api&utm_source=abfa41a4,21.442979,-157.97263,5877378341,CT Technician Senior,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,KAISER,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Honolulu, Hawaii","['US', 'Hawaii', 'Honolulu']",,
65085.18,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicUQ1c0huR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3Mzc4Mjk1In0.xDvgUoDsa06xD4nSatknxwuvC1K3T4xtHodq3jB0h1s,"Job Summary: Works collaboratively with an MD to coordinate and screen for the appropriateness of admissions and Continued stays. Makes recommendations to the physicians for alternate levels of care when the patient does not meet the medical necessity for Inpatient hospitalization. Interacts with the family, patient and other disciplines to coordinate a safe and acceptable discharge plan. Functions as an indirect caregiver, patient advocate and manages patients in the most cost effective way wi…",65085.18,Adzuna::API::Response::Job,2026-09-09T12:48:08Z,https://www.adzuna.com/details/5877378295?utm_medium=api&utm_source=abfa41a4,34.694628,-118.147377,5877378295,"Case Manager Utilization RN, Per Diem Day",Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,KAISER,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Lancaster, Los Angeles County","['US', 'California', 'Los Angeles County', 'Lancaster']",,
68821.98,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicUQ1c0huR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3Mzc4Mjk3In0.55NY9UZCKw3rZko6hUQp1xXh758PxCxxRIqvNK83Muw,"Job Summary: The Kaiser Permanente Care at Home (KPCAH) Care at Home Community Navigator (CAH CN), in conjunction with the other members of the agency admission care team, is responsible for activities and actions related to promoting the services and expertise of Hospice to patients and family members and to the community. The CAH CN requires the individual to customarily and regularly work within Kaiser Permanente (KP) and externally with the community to establish and promote Hospice service…",68821.98,Adzuna::API::Response::Job,2026-09-09T12:48:08Z,https://www.adzuna.com/details/5877378297?utm_medium=api&utm_source=abfa41a4,21.442979,-157.97263,5877378297,Care at Home Community Navigator,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,KAISER,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Honolulu, Hawaii","['US', 'Hawaii', 'Honolulu']",,
74707.69,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzM3ODM1MiIsInMiOiJxRDVzSG5HczhSR0xXTnVlSlBnR0x3In0.oN4FwXSUsc82wBHG2XMQr8_BK5ZS6JvPWcpoVShcPs0,"Job Summary: Under the direction of the Imaging Services Director and Chief of Diagnostic Imaging, performs radiographic diagnostic imaging procedures to assist physicians in the diagnosis of disease and injuries. Operates the radiographic equipment to produce radiographic recorded images of the body. Performs technological functions to ensure optimal diagnostic quality of patient care utilizing efficient and safe processes. Essential Responsibilities: Performs specialized and routine diagnosti…",74707.69,Adzuna::API::Response::Job,2026-09-09T12:48:08Z,https://www.adzuna.com/details/5877378352?utm_medium=api&utm_source=abfa41a4,37.771217,-122.282402,5877378352,Radiologic Technologist III - 25 hours,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,KAISER,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Alameda, Alameda County","['US', 'California', 'Alameda County', 'Alameda']",,
121540.99,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicUQ1c0huR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3Mzc4MzAyIn0.NmN8yLjTE6CNorFukjS3itwZb4N03tAQfHy9Iu-8j_A,"Job Summary: Coordinates with physicians, staff, and non-Kaiser providers and facilities regarding patient care. In conjunction with physicians, develops plans of care and discharge plans, monitors all clinical activities, makes recommendations for alternative levels of care, identifies cost-effective protocols, and develops guidelines for care. Essential Responsibilities: Performs daily pre-admission, admission, and concurrent utilization reviews to determine appropriate levels of care and rea…",121540.99,Adzuna::API::Response::Job,2026-09-09T12:48:08Z,https://www.adzuna.com/details/5877378302?utm_medium=api&utm_source=abfa41a4,20.891111,-156.504722,5877378302,"Hospital Case Manager; PT24hrs, MMMC",Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,KAISER,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Wailuku, Maui","['US', 'Hawaii', 'Maui', 'Wailuku']",,contract
127422.95,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzM3ODMwNCIsInMiOiJxRDVzSG5HczhSR0xXTnVlSlBnR0x3In0.QnSu8ZOX32ayim2ieopxrbjlBM-cKgKhzx8psY9cWa4,"Job Summary: Under the medical supervision of an Anesthesiologist, administers general and regional anesthesia for all types of surgical, obstetrical and other procedures that require anesthesia services, to patients of various age groups including: neonatal, pediatric, adolescent, adult and geriatric in accordance with hospital and departmental standards of care. Such intervention may include, but not be limited to: airway management; maintenance of fluid balance; homeostasis; monitoring; resp…",127422.95,Adzuna::API::Response::Job,2026-09-09T12:48:08Z,https://www.adzuna.com/details/5877378304?utm_medium=api&utm_source=abfa41a4,33.953355,-117.396162,5877378304,"Certified Registered Nurse Anesthetist (CRNA), Riverside (Per Diem)",Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,KAISER,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Riverside, Riverside County","['US', 'California', 'Riverside County', 'Riverside']",,
75457.81,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg3NzM3ODMyOCIsInMiOiJxRDVzSG5HczhSR0xXTnVlSlBnR0x3In0.kfjglOZ0Oec4q5TeqA0wVe2be01LoDttCAPy7QrDEtk,"Job Summary: The Registered Nurse (RN) II is a professional caregiver who assumes responsibility and accountability for a group of patients for a designated time frame. The RN II provides care to patients via the therapeutic use of self, the nursing process, the environment and instrumentation, and other health care team members. Essential Responsibilities: Performs assessment/data collection in an on-going systematic manner, focusing on physiologic, psychosocial, cultural, spiritual and cognit…",75457.81,Adzuna::API::Response::Job,2026-09-09T12:48:08Z,https://www.adzuna.com/details/5877378328?utm_medium=api&utm_source=abfa41a4,37.772927,-122.214332,5877378328,Staff Nurse II - Operating Room,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,KAISER,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Oakland, Alameda County","['US', 'California', 'Alameda County', 'Oakland']",,
56468.31,1,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicUQ1c0huR3M4UkdMV051ZUpQZ0dMdyIsImkiOiI1ODc3Mzc4MzIwIn0.H5lIEfm18LsixMAhzViPdj4qXUiGEE6Z1gtu1NWZMAw,"Job Summary: Provides nursing care to patients under the direction of a Registered Nurse of physician/advanced practice provider. Utilizes observational skills to observe nursing intervention and assists medical staff to insure optimal care within established policies, procedures, and standards. Under the direct supervision of a Registered Nurse or provider provides nursing care in accordance with the legal scope of practice and within established standards of care, policies, and procedures. De…",56468.31,Adzuna::API::Response::Job,2026-09-09T12:48:08Z,https://www.adzuna.com/details/5877378320?utm_medium=api&utm_source=abfa41a4,33.953355,-117.396162,5877378320,LVN -Outpatient- Lvl II - Riverside Med Center - Ophthalmology Clinic - On Call (Bilingual Spanish),Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,KAISER,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Riverside, Riverside County","['US', 'California', 'Riverside County', 'Riverside']",,
