id,salary_min,latitude,description,salary_is_predicted,__CLASS__,title,redirect_url,created,salary_max,adref,longitude,company.display_name,company.__CLASS__,category.__CLASS__,category.label,category.tag,location.display_name,location.area,location.__CLASS__,contract_type,contract_time
5715941917,6420.09,35.967136,"Description Summary: The competent Nurse, in the same or similar clinical setting, practices independently and demonstrates an awareness of all relevant aspects of a situation. Provides routine and complex care, with the ability to on long-range goals or plans. Continues to develop the ability to cope with and manage contingencies of clinical nursing. Makes appropriate assignments and delegates to other care providers as a means to help manage the clinical situation. Responsibilities: Meets exp…",1,Adzuna::API::Response::Job,"RN, Registered Nurse - ICU MedSurgical C",https://www.adzuna.com/land/ad/5715941917?se=zFF98GhF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=08B977C0D6C64A74385BB923C0AD1E8C615624F9,2026-05-01T09:52:06Z,6420.09,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MTkxNyIsInMiOiJ6RkY5OEdoRjhSR2Q5NW1WUGZydmFBIn0.GkzAEZ55-_4BitGKFLGOk7O309gVgqbqEOnqZhJo98Y,-79.040886,CHRISTUS Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Chapel Hill, Orange County","['US', 'North Carolina', 'Orange County', 'Chapel Hill']",Adzuna::API::Response::Location,,full_time
5715941941,104000.0,44.490817,"DataAnnotation is committed to creating high-quality AI. Join our team to help train the next generation of AI while enjoying the flexibility of remote work and the freedom to set your own schedule. This role is designed to fit a variety of lifestyles — whether you’re looking to contribute part-time alongside a current position, pursue it full-time, or engage periodically as a flexible professional opportunity. We're currently expanding into an exciting new area – teaching AI Assistant models t…",0,Adzuna::API::Response::Job,Remote Investment Analyst - AI Trainer ($50-$60 per hour),https://www.adzuna.com/land/ad/5715941941?se=zFF98GhF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=85FD9A0C675C1703D7DBEA406954E0CAD77A8709,2026-05-01T09:52:06Z,124800.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MTk0MSIsInMiOiJ6RkY5OEdoRjhSR2Q5NW1WUGZydmFBIn0._Lh0I-T8CwE2L9r3PDirn3sJIEg0_5-Tif8vdxVJOqE,-103.85937,Data Annotation,Adzuna::API::Response::Company,Adzuna::API::Response::Category,IT Jobs,it-jobs,"Spearfish, Lawrence County","['US', 'South Dakota', 'Lawrence County', 'Spearfish']",Adzuna::API::Response::Location,contract,part_time
5715941968,104000.0,31.694296,"DataAnnotation is committed to creating high-quality AI. Join our team to help train the next generation of AI while enjoying the flexibility of remote work and the freedom to set your own schedule. This role is designed to fit a variety of lifestyles — whether you’re looking to contribute part-time alongside a current position, pursue it full-time, or engage periodically as a flexible professional opportunity. We're currently expanding into an exciting new area – teaching AI Assistant models t…",0,Adzuna::API::Response::Job,Remote Financial Analyst - AI Trainer ($50-$60 per hour),https://www.adzuna.com/land/ad/5715941968?se=zFF98GhF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=061F8E2A1BE8DFE9BB669F8203843E80862F4C75,2026-05-01T09:52:06Z,124800.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MTk2OCIsInMiOiJ6RkY5OEdoRjhSR2Q5NW1WUGZydmFBIn0.R0tEAOr7Lhl-htlkdhtCj4pLcHYI0_ZltA050h5sgm4,-89.150428,Data Annotation,Adzuna::API::Response::Company,Adzuna::API::Response::Category,IT Jobs,it-jobs,"Laurel, Jones County","['US', 'Mississippi', 'Jones County', 'Laurel']",Adzuna::API::Response::Location,contract,part_time
5715941914,6806.94,32.225433,"Description Summary: The competent Nurse, in the same or similar clinical setting, practices independently and demonstrates an awareness of all relevant aspects of a situation. Provides routine and complex care, with the ability to on long-range goals or plans. Continues to develop the ability to cope with and manage contingencies of clinical nursing. Makes appropriate assignments and delegates to other care providers as a means to help manage the clinical situation. Responsibilities: Meets exp…",1,Adzuna::API::Response::Job,Advance Care Planning Nurse,https://www.adzuna.com/land/ad/5715941914?se=zFF98GhF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=B5B49F75DB89C26588EEC569570FD37E7E5C545C,2026-05-01T09:52:06Z,6806.94,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekZGOThHaEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQxOTE0In0.ZuLPA9ePMoQMBwj3LAB9UzDsV0Sv575cnBtqsvtQfMg,-95.057721,CHRISTUS Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"ARP, Smith County","['US', 'Texas', 'Smith County', 'ARP']",Adzuna::API::Response::Location,,full_time
5715941965,104000.0,34.334886,"DataAnnotation is committed to creating high-quality AI. Join our team to help train the next generation of AI while enjoying the flexibility of remote work and the freedom to set your own schedule. This role is designed to fit a variety of lifestyles — whether you’re looking to contribute part-time alongside a current position, pursue it full-time, or engage periodically as a flexible professional opportunity. We're currently expanding into an exciting new area – teaching AI Assistant models t…",0,Adzuna::API::Response::Job,Remote Financial Analyst - AI Trainer ($50-$60 per hour),https://www.adzuna.com/land/ad/5715941965?se=zFF98GhF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=D559732E9817A5231C4B216EBF1381F0D8336296,2026-05-01T09:52:06Z,124800.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MTk2NSIsInMiOiJ6RkY5OEdoRjhSR2Q5NW1WUGZydmFBIn0.dL9dcFv9ECeW3xXzHur-sUw0QvrSaXEBQM8iv8SDQ3o,-119.350734,Data Annotation,Adzuna::API::Response::Company,Adzuna::API::Response::Category,IT Jobs,it-jobs,"Ventura, Ventura County","['US', 'California', 'Ventura County', 'Ventura']",Adzuna::API::Response::Location,contract,part_time
5715941947,104000.0,38.536747,"DataAnnotation is committed to creating high-quality AI. Join our team to help train the next generation of AI while enjoying the flexibility of remote work and the freedom to set your own schedule. This role is designed to fit a variety of lifestyles — whether you’re looking to contribute part-time alongside a current position, pursue it full-time, or engage periodically as a flexible professional opportunity. We're currently expanding into an exciting new area – teaching AI Assistant models t…",0,Adzuna::API::Response::Job,Remote Investment Analyst - AI Trainer ($50-$60 per hour),https://www.adzuna.com/land/ad/5715941947?se=zFF98GhF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=6FDE78DDF076D8900F11202A1465ABCE978A5E64,2026-05-01T09:52:06Z,124800.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekZGOThHaEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQxOTQ3In0.-67PhyiBf_y_WY-wgWlg7UR7r74421g5ucBPoxLap0c,-82.682941,Data Annotation,Adzuna::API::Response::Company,Adzuna::API::Response::Category,IT Jobs,it-jobs,"Ironton, Lawrence County","['US', 'Ohio', 'Lawrence County', 'Ironton']",Adzuna::API::Response::Location,contract,part_time
5715941932,6195.67,31.709263,"Description Summary: The competent Nurse, in the same or similar clinical setting, practices independently and demonstrates an awareness of all relevant aspects of a situation. Provides routine and complex care, with the ability to on long-range goals or plans. Continues to develop the ability to cope with and manage contingencies of clinical nursing. Makes appropriate assignments and delegates to other care providers as a means to help manage the clinical situation. Responsibilities: Meets exp…",1,Adzuna::API::Response::Job,"RN, Registered Nurse - ICU MedSurgical C",https://www.adzuna.com/land/ad/5715941932?se=zFF98GhF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=D5B3FA41CDCB136A2FD231893FCED1540F3E09B9,2026-05-01T09:52:06Z,6195.67,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekZGOThHaEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQxOTMyIn0.xJbYdafpfinptjvyw1E3dLMM8rp92hlTKaSv2bjC2W4,-98.656775,CHRISTUS Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Texas, US","['US', 'Texas']",Adzuna::API::Response::Location,,full_time
5715941942,104000.0,39.634638,"DataAnnotation is committed to creating high-quality AI. Join our team to help train the next generation of AI while enjoying the flexibility of remote work and the freedom to set your own schedule. This role is designed to fit a variety of lifestyles — whether you’re looking to contribute part-time alongside a current position, pursue it full-time, or engage periodically as a flexible professional opportunity. We're currently expanding into an exciting new area – teaching AI Assistant models t…",0,Adzuna::API::Response::Job,Remote Investment Analyst - AI Trainer ($50-$60 per hour),https://www.adzuna.com/land/ad/5715941942?se=zFF98GhF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=A5E71BD172E4DE1F1E15033597D78C62E638EB7B,2026-05-01T09:52:06Z,124800.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MTk0MiIsInMiOiJ6RkY5OEdoRjhSR2Q5NW1WUGZydmFBIn0.amGS2M6OY8aTT6rBvebLbv9fOX4vtr0trFtTbBrVlYk,-80.07436,Data Annotation,Adzuna::API::Response::Company,Adzuna::API::Response::Category,IT Jobs,it-jobs,"Morgantown, Monongalia County","['US', 'West Virginia', 'Monongalia County', 'Morgantown']",Adzuna::API::Response::Location,contract,part_time
5715941919,6663.38,35.967136,"Description Summary: The competent Nurse, in the same or similar clinical setting, practices independently and demonstrates an awareness of all relevant aspects of a situation. Provides routine and complex care, with the ability to on long-range goals or plans. Continues to develop the ability to cope with and manage contingencies of clinical nursing. Makes appropriate assignments and delegates to other care providers as a means to help manage the clinical situation. Responsibilities: Meets exp…",1,Adzuna::API::Response::Job,Advance Care Planning Nurse,https://www.adzuna.com/land/ad/5715941919?se=zFF98GhF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=015D4B46FE222EFC586F574F3CEAFD17D078BC29,2026-05-01T09:52:06Z,6663.38,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekZGOThHaEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQxOTE5In0.vfMcOg5TmpcGFsZ4kegt-anof2_qKrsE8O7IQyV209k,-79.040886,CHRISTUS Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Chapel Hill, Orange County","['US', 'North Carolina', 'Orange County', 'Chapel Hill']",Adzuna::API::Response::Location,,full_time
5715941954,104000.0,25.60555,"DataAnnotation is committed to creating high-quality AI. Join our team to help train the next generation of AI while enjoying the flexibility of remote work and the freedom to set your own schedule. This role is designed to fit a variety of lifestyles — whether you’re looking to contribute part-time alongside a current position, pursue it full-time, or engage periodically as a flexible professional opportunity. We're currently expanding into an exciting new area – teaching AI Assistant models t…",0,Adzuna::API::Response::Job,Remote Investment Analyst - AI Trainer ($50-$60 per hour),https://www.adzuna.com/land/ad/5715941954?se=zFF98GhF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=4B6BE12674B7CE7D17E89E64163A7D845924E61F,2026-05-01T09:52:06Z,124800.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekZGOThHaEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQxOTU0In0.ZhCqJs4vHcVNNX13zF5S0Eglal9lOECubmbIpJpwbFg,-80.352549,Data Annotation,Adzuna::API::Response::Company,Adzuna::API::Response::Category,IT Jobs,it-jobs,"Perrine, Miami-Dade County","['US', 'Florida', 'Miami-Dade County', 'Perrine']",Adzuna::API::Response::Location,contract,part_time
5715941969,104000.0,32.838383,"DataAnnotation is committed to creating high-quality AI. Join our team to help train the next generation of AI while enjoying the flexibility of remote work and the freedom to set your own schedule. This role is designed to fit a variety of lifestyles — whether you’re looking to contribute part-time alongside a current position, pursue it full-time, or engage periodically as a flexible professional opportunity. We're currently expanding into an exciting new area – teaching AI Assistant models t…",0,Adzuna::API::Response::Job,Remote Investment Analyst - AI Trainer ($50-$60 per hour),https://www.adzuna.com/land/ad/5715941969?se=zFF98GhF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=55EBECCF5DA59019CC30F8F267B0E47DEB10664F,2026-05-01T09:52:06Z,124800.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekZGOThHaEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQxOTY5In0.1RnnY5unPRdWWn8CCI3TfO0n-kSOZWYoiCms5fIELus,-116.973917,Data Annotation,Adzuna::API::Response::Company,Adzuna::API::Response::Category,IT Jobs,it-jobs,"Santee, San Diego County","['US', 'California', 'San Diego County', 'Santee']",Adzuna::API::Response::Location,contract,part_time
5715941921,6322.71,32.515697,"Description Summary: The competent Nurse, in the same or similar clinical setting, practices independently and demonstrates an awareness of all relevant aspects of a situation. Provides routine and complex care, with the ability to on long-range goals or plans. Continues to develop the ability to cope with and manage contingencies of clinical nursing. Makes appropriate assignments and delegates to other care providers as a means to help manage the clinical situation. Responsibilities: Meets exp…",1,Adzuna::API::Response::Job,"RN, Registered Nurse - ICU MedSurgical C",https://www.adzuna.com/land/ad/5715941921?se=zFF98GhF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=EBC3E5F6D63D7BF2322A33CE695C72E4AADBD91C,2026-05-01T09:52:06Z,6322.71,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MTkyMSIsInMiOiJ6RkY5OEdoRjhSR2Q5NW1WUGZydmFBIn0.V3s6eX4NCO4_worLWiZBipEUwrnr4XVECeJegZfxUfM,-95.4094,CHRISTUS Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,"Lindale, Smith County","['US', 'Texas', 'Smith County', 'Lindale']",Adzuna::API::Response::Location,,full_time
5715941929,104000.0,39.942861,"DataAnnotation is committed to creating high-quality AI. Join our team to help train the next generation of AI while enjoying the flexibility of remote work and the freedom to set your own schedule. This role is designed to fit a variety of lifestyles — whether you’re looking to contribute part-time alongside a current position, pursue it full-time, or engage periodically as a flexible professional opportunity. We're currently expanding into an exciting new area – teaching AI Assistant models t…",0,Adzuna::API::Response::Job,Remote Investment Analyst - AI Trainer ($50-$60 per hour),https://www.adzuna.com/land/ad/5715941929?se=zFF98GhF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=10B14DCC7736B821B3B6322F13593011F3504CDD,2026-05-01T09:52:06Z,124800.0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MTkyOSIsInMiOiJ6RkY5OEdoRjhSR2Q5NW1WUGZydmFBIn0.BKF9Utb2hfyzORbzEgDKh1_cpCe2--Aw8Wm4J8fBVis,-104.799537,Data Annotation,Adzuna::API::Response::Company,Adzuna::API::Response::Category,IT Jobs,it-jobs,"Brighton, Adams County","['US', 'Colorado', 'Adams County', 'Brighton']",Adzuna::API::Response::Location,contract,part_time
5715941957,104000.0,33.744686,"DataAnnotation is committed to creating high-quality AI. Join our team to help train the next generation of AI while enjoying the flexibility of remote work and the freedom to set your own schedule. This role is designed to fit a variety of lifestyles — whether you’re looking to contribute part-time alongside a current position, pursue it full-time, or engage periodically as a flexible professional opportunity. We're currently expanding into an exciting new area – teaching AI Assistant models t…",0,Adzuna::API::Response::Job,Remote Investment Analyst - AI Trainer ($50-$60 per hour),https://www.adzuna.com/land/ad/5715941957?se=zFF98GhF8RGd95mVPfrvaA&utm_medium=api&utm_source=abfa41a4&v=AA81061B285A98C2769D28DF7571AB330D657FBC,2026-05-01T09:52:06Z,124800.0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekZGOThHaEY4UkdkOTVtVlBmcnZhQSIsImkiOiI1NzE1OTQxOTU3In0.u9tV9URqKUsAOrSJA50Ao1eb4IDOkEqmMrvS1MkhZxs,-117.986324,Data Annotation,Adzuna::API::Response::Company,Adzuna::API::Response::Category,IT Jobs,it-jobs,"Midway City, Orange County","['US', 'California', 'Orange County', 'Midway City']",Adzuna::API::Response::Location,contract,part_time
5715941906,11727.2,,"Description Summary: Under the supervision and/or direction of the Registered Nurse, the Nurse Extern I performs various direct patient care activities in accordance with the Nursing Department policies and procedures. The Nurse Extern I is able to assist with the care of hospitalized patients. The Nurse Extern I may be assigned other functions in accordance with hospital/department policies, procedures, and protocols. Requirements: Currently enrolled in an RN accredited school of professional …",1,Adzuna::API::Response::Job,Per Diem Student Nurse Intern,https://www.adzuna.com/land/ad/5715941906?se=Fnp98WhF8RGsP-USWMELoQ&utm_medium=api&utm_source=abfa41a4&v=7B79B5A3CA9AC9086B53ED86592839A14DFE6A18,2026-05-01T09:52:06Z,11727.2,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNTk0MTkwNiIsInMiOiJGbnA5OFdoRjhSR3NQLVVTV01FTG9RIn0.AD9eGuKfyHquqakTeq0_C2Cd69642QgEdVZu1A5rfoU,,CHRISTUS Health,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,US,['US'],Adzuna::API::Response::Location,contract,
