redirect_url,latitude,salary_max,salary_is_predicted,id,__CLASS__,adref,longitude,created,salary_min,description,title,category.label,category.tag,category.__CLASS__,company.display_name,company.__CLASS__,location.__CLASS__,location.display_name,location.area,contract_time,contract_type
https://www.adzuna.com/land/ad/5776429942?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=8DA6ACD78A524DDA25D285C499BD725FB89D4738,40.107014,44290.24,1,5776429942,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTk0MiIsInMiOiJjcHlBM2F4dzhSR0xTTlZtdWhVelZnIn0.1EvuStwna5zcIb65-WdaPp87B4vaIJHlzgvK8ohUZlg,-75.213351,2026-06-25T10:53:10Z,44290.24,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Flourtown, Montgomery County","['US', 'Pennsylvania', 'Montgomery County', 'Flourtown']",,
https://www.adzuna.com/land/ad/5776429923?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=6B7BA0A92A83DAA7CD17A689D0BB0F54D1190181,36.841878,41200.02,1,5776429923,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3B5QTNheHc4UkdMU05WbXVoVXpWZyIsImkiOiI1Nzc2NDI5OTIzIn0.tLNuuoqxrOLFUftEJOa4zVp8lQaYXBKp3YBwotpQQ7I,-82.933955,2026-06-25T10:53:10Z,41200.02,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Exeter, Wise County","['US', 'Virginia', 'Wise County', 'Exeter']",,
https://www.adzuna.com/land/ad/5776429944?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=805A262E0B66789B07D9C76740183016ACAB0FDB,40.573277,45226.72,1,5776429944,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3B5QTNheHc4UkdMU05WbXVoVXpWZyIsImkiOiI1Nzc2NDI5OTQ0In0.hLnD71qIpa7-rs59CTOcaYm3xc_DHBxvsX_bqrvm_E8,-88.248138,2026-06-25T10:53:10Z,45226.72,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Melvin, Ford County","['US', 'Illinois', 'Ford County', 'Melvin']",,
https://www.adzuna.com/land/ad/5776429931?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=3019A8C53DC5A08CDA8C991D19AB69A31D559160,31.93908,44835.19,1,5776429931,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3B5QTNheHc4UkdMU05WbXVoVXpWZyIsImkiOiI1Nzc2NDI5OTMxIn0.5pi4E6EKgJpWWyqHzbLXMTkom6Ub8wsiLNMx04yq3Vw,-92.5986,2026-06-25T10:53:10Z,44835.19,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Joyce, Winn Parish","['US', 'Louisiana', 'Winn Parish', 'Joyce']",,
https://www.adzuna.com/land/ad/5776429938?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=9A1153780D3206102DA21496E79CB26B5206044D,34.323051,43614.61,1,5776429938,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3B5QTNheHc4UkdMU05WbXVoVXpWZyIsImkiOiI1Nzc2NDI5OTM4In0.JHTwNykiC5lxxD39ZUJC1AW3eWD403xqAWibZe3soGQ,-92.553827,2026-06-25T10:53:10Z,43614.61,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Buie, Grant County","['US', 'Arkansas', 'Grant County', 'Buie']",,
https://www.adzuna.com/land/ad/5776429952?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=1EB94D8A4271B5305F556CB07AA9F07EF16AF03F,43.09872,50788.85,1,5776429952,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3B5QTNheHc4UkdMU05WbXVoVXpWZyIsImkiOiI1Nzc2NDI5OTUyIn0.kEPk39lHq0u84YCmy3hoQaLbjorZP7ctTxizFIChdYU,-84.21666,2026-06-25T10:53:10Z,50788.85,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Owosso, Shiawassee County","['US', 'Michigan', 'Shiawassee County', 'Owosso']",,
https://www.adzuna.com/land/ad/5776429917?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=E0EB7B5163B9AA9D08A2E154348829D65D79F789,38.112451,40528.94,1,5776429917,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTkxNyIsInMiOiJjcHlBM2F4dzhSR0xTTlZtdWhVelZnIn0.wX0w_IJFlbkxqWWavZAEb-ioCrRGB2C3T5h_aUhBXT8,-86.836115,2026-06-25T10:53:10Z,40528.94,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Huffman, Spencer County","['US', 'Indiana', 'Spencer County', 'Huffman']",,
https://www.adzuna.com/land/ad/5776429953?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=745348B2637FDC406A275F5DC0AAC1D522985A82,34.267369,44713.03,1,5776429953,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3B5QTNheHc4UkdMU05WbXVoVXpWZyIsImkiOiI1Nzc2NDI5OTUzIn0.tzqHtIofBQrrcPr89tMSSkHeYwsZTegg1IEYFhczWjE,-116.943722,2026-06-25T10:53:10Z,44713.03,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Big Bear Lake, San Bernardino County","['US', 'California', 'San Bernardino County', 'Big Bear Lake']",,
https://www.adzuna.com/land/ad/5776429916?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=6E5E17DFFBEB93B45154866B3B1A7FBE23A70188,36.184436,43582.76,1,5776429916,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3B5QTNheHc4UkdMU05WbXVoVXpWZyIsImkiOiI1Nzc2NDI5OTE2In0.3Vjp95CH3hmbPSTIkyz12X8hybj4jCmD4KZss_f5c4M,-105.704927,2026-06-25T10:53:10Z,43582.76,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Picuris, Taos County","['US', 'New Mexico', 'Taos County', 'Picuris']",,
https://www.adzuna.com/land/ad/5776429950?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=A4BA1CC56F6C71D26B2AC8914B50B90541083FDF,43.211341,43280.89,1,5776429950,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTk1MCIsInMiOiJjcHlBM2F4dzhSR0xTTlZtdWhVelZnIn0.zIp5xWqv8FagP0D22yNVQvXcN2vv2-vBeMPs_vzo9m8,-94.327692,2026-06-25T10:53:10Z,43280.89,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Lone Rock, Kossuth County","['US', 'Iowa', 'Kossuth County', 'Lone Rock']",,
https://www.adzuna.com/land/ad/5776429926?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=F2039D70AD3C6DA7BC66AC77E4F5B019D11D3861,31.728861,43781.56,1,5776429926,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTkyNiIsInMiOiJjcHlBM2F4dzhSR0xTTlZtdWhVelZnIn0.Y6AcK7EnxI5fmX-ZipVbJyrvk6TwvYp1ArEuJgbF2IE,-97.007967,2026-06-25T10:53:10Z,43781.56,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Leroy, McLennan County","['US', 'Texas', 'McLennan County', 'Leroy']",,
https://www.adzuna.com/land/ad/5776429937?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=FDB2AC3FB33E0C58A44675C07695560C29D638CC,30.0693,40146.49,1,5776429937,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY3B5QTNheHc4UkdMU05WbXVoVXpWZyIsImkiOiI1Nzc2NDI5OTM3In0.4F6i7lDgL3XNc5on1h75oIlDp9Dpr2tHugDRPnPp0NY,-90.5568,2026-06-25T10:53:10Z,40146.49,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Reserve, St. John the Baptist Parish","['US', 'Louisiana', 'St. John the Baptist Parish', 'Reserve']",,
https://www.adzuna.com/land/ad/5776429949?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=286068306E81D7F80FF410E8FFFB23350DA47FFB,37.709307,45210.2,1,5776429949,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTk0OSIsInMiOiJjcHlBM2F4dzhSR0xTTlZtdWhVelZnIn0.qqViiwIzO0Kk7ufLY3lx9fr6ooYPUmTO8ImU9W6Ksig,-77.844627,2026-06-25T10:53:10Z,45210.2,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Goochland, Goochland County","['US', 'Virginia', 'Goochland County', 'Goochland']",,
https://www.adzuna.com/land/ad/5776429918?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=1FC8B38A4FE1918D85E1458CE042366F4DEFCF97,34.61155,43600.22,1,5776429918,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTkxOCIsInMiOiJjcHlBM2F4dzhSR0xTTlZtdWhVelZnIn0.pGkUOiQMePuiluJskeezkwEMzFJYPRwCoW6hhyMLkRM,-96.361913,2026-06-25T10:53:10Z,43600.22,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Centrahoma, Coal County","['US', 'Oklahoma', 'Coal County', 'Centrahoma']",,
https://www.adzuna.com/land/ad/5776429927?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=4DAEFF4E01B7652FC871108A68E4822F3D1F233D,40.632359,44242.25,1,5776429927,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTkyNyIsInMiOiJjcHlBM2F4dzhSR0xTTlZtdWhVelZnIn0.JSN60PcxUSVTs2U5mP1Qjwj15nATVUeat0a6riXrhLY,-90.165985,2026-06-25T10:53:10Z,44242.25,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Fairview, Fulton County","['US', 'Illinois', 'Fulton County', 'Fairview']",,
https://www.adzuna.com/land/ad/5776429920?se=cpyA3axw8RGLSNVmuhUzVg&utm_medium=api&utm_source=abfa41a4&v=ADBC6C99D3812BDC6BCD6ACEC559370532871F44,46.210025,42023.32,1,5776429920,Adzuna::API::Response::Job,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NjQyOTkyMCIsInMiOiJjcHlBM2F4dzhSR0xTTlZtdWhVelZnIn0.4OwUKkwQezm5il3DEpS5oUim7iAhwHMUgMDeeSoTGwA,-92.984985,2026-06-25T10:53:10Z,42023.32,"Compensation: Varies per assignment. Up to $500 per week. Location: Remote (USA) Company: ProductReviewJobs Thank you for your interest in becoming a Paid Product Tester. This opportunity is for completing market research opportunities with independent brands via online or phone. Online studies typically take 15 minutes, while telephone interviews may take 30-60 minutes each session. Compensation varies per study. Please complete your profile to view projects available to you. Notes on Product …",Paid Product Tester,Scientific & QA Jobs,scientific-qa-jobs,Adzuna::API::Response::Category,Product Review Jobs,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"Pine Lake, Pine County","['US', 'Minnesota', 'Pine County', 'Pine Lake']",,
