salary_max,salary_min,longitude,id,latitude,description,title,salary_is_predicted,redirect_url,created,contract_time,adref,__CLASS__,location.display_name,location.area,location.__CLASS__,company.display_name,company.__CLASS__,category.__CLASS__,category.label,category.tag,contract_type
30737.18,30737.18,-88.23342,5883852515,44.31726,"Your Schedule. Your Goals. Start Delivering with Uber Eats. What is Uber? Uber Eats is an alternative to a part-time or full-time job and can get you earning cash quickly. Delivering with Uber allows you to earn quick cash while maintaining the flexibility your schedule requires (gig, part-time, full-time, seasonal, hourly, or temporary). For a limited time, earn an extra $450 when you complete 45 deliveries in 14 days with Uber Eats.* T&Cs apply. Why Drive With Uber?: Receive your earnings fas…",Need a gig? Deliver with Uber Eats!,1,https://www.adzuna.com/land/ad/5883852515?se=LrbWlWqw8RGYM6nDAsVfmw&utm_medium=api&utm_source=abfa41a4&v=00BBF06D5ECDC4C323EF7DF3EE0DC542AEC5FAB6,2026-09-14T14:20:46Z,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg1MjUxNSIsInMiOiJMcmJXbFdxdzhSR1lNNm5EQXNWZm13In0.S14jj_LjSesGpLVWPxUWC3UZOCWKGm2XGo2jfGhCr3Y,Adzuna::API::Response::Job,"Kaukauna, Outagamie County","['US', 'Wisconsin', 'Outagamie County', 'Kaukauna']",Adzuna::API::Response::Location,Uber eats,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Travel Jobs,travel-jobs,
72800.0,52000.0,-93.550517,5883852511,44.863608,"Benefits: Company parties Employee discounts Flexible schedule Free food & snacks Free uniforms Opportunity for advancement Training & development About This Posting This position is for Wichterman’s Upholstery , a family‑owned custom upholstery shop in business for more than 40 years. The job posting may appear under Seeds of Creation LLC , which provides administrative support—including hiring and HR services—for Wichterman’s Upholstery and other affiliated companies. Your employment, if hire…",Custom Upholstery Technician,0,https://www.adzuna.com/details/5883852511?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:20:32Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg1MjUxMSIsInMiOiJMcmJXbFdxdzhSR1lNNm5EQXNWZm13In0.OzqKWWa50Wkwr6WFbVrS7VomBbRNs_8x9GC6qBb_2IU,Adzuna::API::Response::Job,"Chanhassen, Carver County","['US', 'Minnesota', 'Carver County', 'Chanhassen']",Adzuna::API::Response::Location,Seeds of Creation,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Creative & Design Jobs,creative-design-jobs,
104000.0,72800.0,-74.112912,5883852507,40.982026,Benefits: High travel time reimbursement Mileage reimbursement 401(k) Competitive salary Opportunity for advancement About the Role: Join GYMGUYZ as an In Home Personal Trainer and transform lives in the comfort of clients' homes. We are passionate about fitness and committed to delivering personalized training experiences that inspire and motivate. Responsibilities: Design and implement customized fitness programs for clients in their homes. Conduct fitness assessments to track client progress…,In Home Personal Trainer for Fort Lee Area,0,https://www.adzuna.com/details/5883852507?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:20:28Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHJiV2xXcXc4UkdZTTZuREFzVmZtdyIsImkiOiI1ODgzODUyNTA3In0.8WX-2XCV5-Qn3Rrs_80Fr0_XA0R4ZvxYjg5LxqOwTME,Adzuna::API::Response::Job,"Ridgewood, Bergen County","['US', 'New Jersey', 'Bergen County', 'Ridgewood']",Adzuna::API::Response::Location,"GYMGUYZ Bergen, Hudson & Rockland Counties",Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,
104000.0,72800.0,-74.071524,5883852508,40.945117,Benefits: 401(k) Competitive salary Opportunity for advancement Benefits/Perks No games. No shenanigans. You'll be treated with respect! Competitive Compensation Rates commensurate with experience No Sales - unless specified in advance Flexible Schedule. Part-time and full-time opportunities available. Bonus Opportunities/ Incentives Mileage reimbursement Health plans and pre-tax investment (401k) plans available Recertification Education Discounts & Continuing Education Educational benefits av…,In Home Personal Trainer for Paramus Area,0,https://www.adzuna.com/details/5883852508?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:20:28Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg1MjUwOCIsInMiOiJMcmJXbFdxdzhSR1lNNm5EQXNWZm13In0.UtKQ1Uvf0iVY637dZUm1lakL9fzEGpY-fqRzdaSEs9Q,Adzuna::API::Response::Job,"Paramus, Bergen County","['US', 'New Jersey', 'Bergen County', 'Paramus']",Adzuna::API::Response::Location,"GYMGUYZ Bergen, Hudson & Rockland Counties",Adzuna::API::Response::Company,Adzuna::API::Response::Category,Teaching Jobs,teaching-jobs,
104000.0,72800.0,-73.99212,5883852506,41.13864,Benefits: 401(k) Competitive salary Opportunity for advancement Benefits/Perks No games. No shenanigans. You'll be treated with respect! Competitive Compensation Rates commensurate with experience No Sales - unless specified in advance Flexible Schedule. Part-time and full-time opportunities available. Bonus Opportunities/ Incentives Mileage reimbursement Health plans and pre-tax investment (401k) plans available Recertification Education Discounts & Continuing Education Educational benefits av…,In Home Personal Trainer for New City Area,0,https://www.adzuna.com/details/5883852506?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:20:24Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHJiV2xXcXc4UkdZTTZuREFzVmZtdyIsImkiOiI1ODgzODUyNTA2In0.SoW6HQ-iJ9zS0jr0Yap_yCu4OYlJLwyhei8nEqVNOa8,Adzuna::API::Response::Job,"New City, Rockland County","['US', 'New York', 'Rockland County', 'New City']",Adzuna::API::Response::Location,"GYMGUYZ Bergen, Hudson & Rockland Counties",Adzuna::API::Response::Company,Adzuna::API::Response::Category,Teaching Jobs,teaching-jobs,
64435.9,64435.9,-84.262111,5883852505,39.630859,"Do you have a passion for Health and Wellness? Do you love helping people reach their goals? Do you love helping people have a great Experience? IF the answer is yes to the above questions please apply Prime IV Hydration & Wellness Spa is located in Springboro, Ohio and we offer IV Hydration Vitamin therapy , Vitamin Injections, NAD Infusions and Injections, Peptides and Cryotherapy to Springboro and the surrounding areas, Feel Better, Look Better and Perform Better! Job Description RN(Register…",Registered Nurse,1,https://www.adzuna.com/details/5883852505?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:20:21Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg1MjUwNSIsInMiOiJMcmJXbFdxdzhSR1lNNm5EQXNWZm13In0.kCKcSul67R-SBNBP7jBp5Qw6NnwsfRLOY7JlbXfbLfk,Adzuna::API::Response::Job,"Miamisburg, Montgomery County","['US', 'Ohio', 'Montgomery County', 'Miamisburg']",Adzuna::API::Response::Location,ISACAL INC,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,
100000.0,70000.0,-87.691416,5883852502,39.395026,"Benefits: Competitive salary Dental insurance Employee discounts Health insurance Paid time off Training & development Vision insurance Owen Ford in Marshall, Illinois, is seeking an energetic Sales Manager to lead, train, and motivate our sales team. Someone who can continue to ensure our high customer satisfaction with integrity. Sales Manager will be responsible for achieving dealership sales goals and objectives, managing CRM, assisting closing deals, and managing inventory. Qualifications:…",Automotive Dealership Sales Manager,0,https://www.adzuna.com/details/5883852502?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:20:20Z,full_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHJiV2xXcXc4UkdZTTZuREFzVmZtdyIsImkiOiI1ODgzODUyNTAyIn0.0IRiWlWyW9nqq8XCmh00QpjuQJ1JTNlrz7nGJpglGIc,Adzuna::API::Response::Job,"Marshall, Clark County","['US', 'Illinois', 'Clark County', 'Marshall']",Adzuna::API::Response::Location,OWEN MOTOR GROUP INC,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,
49920.0,45760.0,-117.728169,5883852503,33.579007,"Benefits: Opportunity for Growth Dynamic Environment Team Member Discount Flexible schedule Join Our Winning Team! Lead a high-energy, rewarding career as a Shift Lead with Buffalo Wild Wings Go. We are on the lookout for outstanding candidates ready to grow and thrive with our exciting new concept, launching soon in Southern California. What We’re Looking For: Leadership Excellence: Proven management experience with a knack for motivating and guiding a team. Growth Mindset: A strong desire to …",Shift Lead,0,https://www.adzuna.com/details/5883852503?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:20:20Z,full_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHJiV2xXcXc4UkdZTTZuREFzVmZtdyIsImkiOiI1ODgzODUyNTAzIn0.Frf9XiEOcHyYwwOeMj85Y1OGBYkSy4O1_OEvtz2P0Kk,Adzuna::API::Response::Job,"Aliso Viejo, Orange County","['US', 'California', 'Orange County', 'Aliso Viejo']",Adzuna::API::Response::Location,Buffalo Wild Wings Sports Bars,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Hospitality & Catering Jobs,hospitality-catering-jobs,
24960.0,24960.0,-80.2938,5883852493,36.23214,Benefits: Flexible schedule Signing bonus Training & development Working in level 3 residential group home. Monitor working on individual plan for young man between ages of 7-17. Right now we are working with young man ages 12-13. Will work with them on their daily routine.,Paraprofessional,0,https://www.adzuna.com/details/5883852493?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:20:19Z,part_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg1MjQ5MyIsInMiOiJMcmJXbFdxdzhSR1lNNm5EQXNWZm13In0.EQI-pip2ADwLBc1M6QieiZEliVZOK0rn1lE6mDZa4GE,Adzuna::API::Response::Job,"Rural Hall, Forsyth County","['US', 'North Carolina', 'Forsyth County', 'Rural Hall']",Adzuna::API::Response::Location,J&L BUSINESS CENTER LLC,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Teaching Jobs,teaching-jobs,
39520.0,39520.0,-118.380335,5883852499,34.065596,"Location: Beverly Hills, CA 90211 — In Office Only (Not Remote) Full-Time | Monday–Friday | Starting $19–$20/hr Intelifi is a background screening company serving employers, staffing agencies, healthcare providers, and HR teams nationwide. We are hiring detail-oriented analysts to review, verify, and complete employment background checks using court records and identity data. This is not a call-center job and not general customer service. This role is focused on accuracy, record review, and cas…",Background Check Analyst / Records Verification Specialist (In-Office),0,https://www.adzuna.com/details/5883852499?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:20:19Z,full_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg1MjQ5OSIsInMiOiJMcmJXbFdxdzhSR1lNNm5EQXNWZm13In0.JJXAs12-BIYV9sDpEzhowE6zyjaHa_P1ys4p-tqWecI,Adzuna::API::Response::Job,"Preuss, Los Angeles County","['US', 'California', 'Los Angeles County', 'Preuss']",Adzuna::API::Response::Location,INTELIFI Inc,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Admin Jobs,admin-jobs,
65000.0,45000.0,-80.06575,5883852478,26.708525,"Benefits: Opportunity for advancement Paid time off Training & development Wellness resources The Client Success Coordinator is responsible for ensuring smooth communication and coordination between clients and internal teams. This role primarily involves note-taking during client meetings, delegating tasks to appropriate team members, following up on task completion, and gathering key information from clients to ensure their needs are met efficiently. The ideal candidate is highly organized, p…",Marketing Client Success Coordinator,0,https://www.adzuna.com/details/5883852478?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:20:18Z,full_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHJiV2xXcXc4UkdZTTZuREFzVmZtdyIsImkiOiI1ODgzODUyNDc4In0.cdYXp0qGw6dmOqXkNG3WYde-kIJS792xy4lp7FeS010,Adzuna::API::Response::Job,"West Palm Beach, Palm Beach County","['US', 'Florida', 'Palm Beach County', 'West Palm Beach']",Adzuna::API::Response::Location,Argon Agency,Adzuna::API::Response::Company,Adzuna::API::Response::Category,IT Jobs,it-jobs,
62400.0,43680.0,-118.475122,5883852480,34.06433,Benefits: Bonus based on performance Company parties Competitive salary Free uniforms Opportunity for advancement Paid time off Training & development Benefits/Perks Competitive Compensation Great Work Environment Career Advancement Opportunities Job Summary About Us The Wiring Guy is a premier low-voltage integration company specializing in high-end residential and commercial automation. We design and install cutting-edge systems that bring homes and businesses into the future. Position Overvi…,Residential and Commercial Audio and Video Technician/Smart Home Tech,0,https://www.adzuna.com/details/5883852480?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:20:18Z,full_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg1MjQ4MCIsInMiOiJMcmJXbFdxdzhSR1lNNm5EQXNWZm13In0.1i2kdCdbTk2tJyk_cfMwJ_zVESKK4CPJhElh6bhhn2c,Adzuna::API::Response::Job,"Barrington, Los Angeles County","['US', 'California', 'Los Angeles County', 'Barrington']",Adzuna::API::Response::Location,Discount Wireless Warehouse,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Engineering Jobs,engineering-jobs,
37440.0,29120.0,-80.013031,5883852475,40.469263,"Benefits: 401(k) matching Bonus based on performance Competitive salary Paid time off Tuition assistance Benefits/Perks Competitive Compensations Career Advancement Opportunities Great Work Environment We are seeking an experienced and energetic childcare teacher to join our team! You will be responsible for encouraging children’s intellectual, psychological, and physical growth. The ideal candidate is nurturing, patient, and creative. Responsibilities: Plan games and activities that are develo…",PT & FT Child Care Teacher,0,https://www.adzuna.com/details/5883852475?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:20:18Z,full_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHJiV2xXcXc4UkdZTTZuREFzVmZtdyIsImkiOiI1ODgzODUyNDc1In0.ZdNQU5stS_yVVKFE0muGN6hQgFX1157BUxBdn0Ljc70,Adzuna::API::Response::Job,"Observatory, Allegheny County","['US', 'Pennsylvania', 'Allegheny County', 'Observatory']",Adzuna::API::Response::Location,A.S. Wee Care,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Teaching Jobs,teaching-jobs,
111880.75,111880.75,-71.073728,5883852481,42.348354,"Benefits: Flexible schedule Opportunity for advancement NextGen Realty is Now Hiring Entry-Level Real Estate Agents Do you want to dramatically increase your earning potential? Whether you're a recent graduate or looking for a change, start your career in real estate with NextGen Realty. Powered by Boston Pads , NextGen Realty provides each agent with Boston’s most comprehensive training program and technology stack that allows agents to start closing transactions in as little as their first mo…",NextGen Realty - Entry level Real Estate Agent,1,https://www.adzuna.com/details/5883852481?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:20:18Z,full_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg1MjQ4MSIsInMiOiJMcmJXbFdxdzhSR1lNNm5EQXNWZm13In0.-noEbtTaXDT0IHf9lRteCG2t5rpCYJ7Jh-Z8a1euLVM,Adzuna::API::Response::Job,"Boston, Suffolk County","['US', 'Massachusetts', 'Suffolk County', 'Boston']",Adzuna::API::Response::Location,Boston Pads LLC,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Property Jobs,property-jobs,
145600.0,135200.0,-87.6279,5883852472,41.8808,"Job Title: Salesforce Solution Architect (Sales Cloud) Location : Chicago, IL (3 Days onsite) Ø We are seeking a skilled Salesforce Solution Architect with expertise in Sales Cloud to design and implement scalable Salesforce solutions. Ø You will collaborate with business stakeholders to define architecture, optimize processes, and ensure seamless integrations. Ø Responsibilities include translating business needs into technical solutions, configuring Sales Cloud, managing data models, and driv…",Salesforce Solution Architect,0,https://www.adzuna.com/details/5883852472?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:20:17Z,full_time,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4Mzg1MjQ3MiIsInMiOiJMcmJXbFdxdzhSR1lNNm5EQXNWZm13In0.SwyGS-hVM_icrtC1pLYXu7RsxrAW8J5ojEx5JdE2fFQ,Adzuna::API::Response::Job,"K-Town, Chicago","['US', 'Illinois', 'Cook County', 'Chicago', 'K-Town']",Adzuna::API::Response::Location,ClinDCast LLC,Adzuna::API::Response::Company,Adzuna::API::Response::Category,IT Jobs,it-jobs,
55000.0,45000.0,-73.784189,5883852473,40.916842,"Benefits: 401(k) Bonus based on performance Company parties Competitive salary Employee discounts Paid time off Training & development Tuition assistance The Nurtury Montessori Schools in Westchester, New York, 30 minutes from NYC is looking for a Certified Montessori Guide (AMI or AMS) with primary classroom experience. The Nurtury Montessori. Our commitment to Montessori and our respect for young children creates an atmosphere of caring, delight, wonder, and excitement that makes every Nurtur…",Lead Primary Teacher,0,https://www.adzuna.com/details/5883852473?utm_medium=api&utm_source=abfa41a4,2026-09-14T14:20:17Z,full_time,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHJiV2xXcXc4UkdZTTZuREFzVmZtdyIsImkiOiI1ODgzODUyNDczIn0.rnGqjyHs00C0Um3Yg5GaHLeG6iWxp0_dcG--PNdDWGQ,Adzuna::API::Response::Job,"New Rochelle, Westchester County","['US', 'New York', 'Westchester County', 'New Rochelle']",Adzuna::API::Response::Location,Nurtury Of Larchmont Inc,Adzuna::API::Response::Company,Adzuna::API::Response::Category,Teaching Jobs,teaching-jobs,
