created,description,longitude,salary_is_predicted,__CLASS__,salary_max,title,latitude,adref,salary_min,id,redirect_url,company.display_name,company.__CLASS__,location.area,location.__CLASS__,location.display_name,category.label,category.__CLASS__,category.tag,contract_time,contract_type
2026-06-01T14:38:54Z,"Location: Riderwood Village by Erickson Senior Living Join our Rehab as a Physical Therapist! We are hiring resident-centered Physical Therapist PRN who specifically have experience within Home Care field to join our Certified Home Health team. All of our residents live within our award-winning campus (Home Care without the travel! ), creating an environment where you can be part of their journey throughout their continuum of care. Our Physical Therapists support our residents in all aspects of…",-76.970872,1,Adzuna::API::Response::Job,82695.84,Physical Therapist - Home Care PRN (Hiring Immediately),39.065713,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk3MTYyOCIsInMiOiJ5bUY2LS1sZDhSR1FLY3Vqd2xsbERBIn0.A_R_Y7abkun_6KFuUyUVB3vCLw8C5dLa4U9yAAuGB30,82695.84,5747971628,https://www.adzuna.com/details/5747971628?utm_medium=api&utm_source=abfa41a4,Riderwood Village by Erickson Senior Living,Adzuna::API::Response::Company,"['US', 'Maryland', 'Montgomery County', 'Fairland']",Adzuna::API::Response::Location,"Fairland, Montgomery County",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,part_time,
2026-06-01T14:37:41Z,"STARTING PAY - $12.10 Girling Personal Care is hiring immediately for Personal Care Attendant. This rewarding, entry-level position provides consistent, flexible full-time/part-time hours to accommodate your personal needs, while providing a great career with a growing, innovative industry leader. Girling Personal Care is a member of the Addus HomeCare family of companies. If you have a drive to help others, and you are looking for a meaningful, fulfilling, independent career with an organizati…",-98.522671,1,Adzuna::API::Response::Job,31179.05,Caregiver,29.46357,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk3MTUwNyIsInMiOiJ5bUY2LS1sZDhSR1FLY3Vqd2xsbERBIn0.T-l6PNRMzjS6lkHt6jG4ywxISaj8P47YC5dtvX36gcc,31179.05,5747971507,https://www.adzuna.com/details/5747971507?utm_medium=api&utm_source=abfa41a4,Girling Personal Care – an Addus family company,Adzuna::API::Response::Company,"['US', 'Texas', 'Bexar County', 'San Antonio']",Adzuna::API::Response::Location,"San Antonio, Bexar County",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,,
2026-06-01T14:37:37Z,"Starting Payrate: $11.57 Girling Personal Care is hiring immediately for Personal Care Attendant. This rewarding, entry-level position provides consistent, flexible full-time/part-time hours to accommodate your personal needs, while providing a great career with a growing, innovative industry leader. Girling Personal Care is part of the Addus HomeCare family of companies. If you have a drive to help others, and you are looking for a meaningful, fulfilling, independent career with an organizatio…",-99.693246,1,Adzuna::API::Response::Job,35689.15,Caregiver,32.613348,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieW1GNi0tbGQ4UkdRS2N1andsbGxEQSIsImkiOiI1NzQ3OTcxNDk5In0.--wZywEraESUWJM63lelpy_D7-TPWz1pfdheyIfeyts,35689.15,5747971499,https://www.adzuna.com/details/5747971499?utm_medium=api&utm_source=abfa41a4,Girling Personal Care – an Addus family company,Adzuna::API::Response::Company,"['US', 'Texas', 'Taylor County', 'Abilene']",Adzuna::API::Response::Location,"Abilene, Taylor County",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,,
2026-06-01T14:37:37Z,"STARTING PAY - $17 Girling Personal Care is hiring immediately for Personal Care Attendant. This rewarding position provides consistent, flexible full-time/part-time hours to accommodate your personal needs, while providing a great career with a growing, innovative industry leader. Girling Personal Care is part of the Addus HomeCare family of companies. If you have a drive to help others, and you are looking for a meaningful, fulfilling, independent career with an organization that encourages a…",-96.760106,1,Adzuna::API::Response::Job,44747.96,Personal Care Attendant - Private Pay,33.154117,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk3MTQ5OCIsInMiOiJ5bUY2LS1sZDhSR1FLY3Vqd2xsbERBIn0.aIJMuHuEBSS3t9KXxde8_sj1iO71O7tV6PeJLAfES_Q,44747.96,5747971498,https://www.adzuna.com/details/5747971498?utm_medium=api&utm_source=abfa41a4,Girling Personal Care – an Addus family company,Adzuna::API::Response::Company,"['US', 'Texas', 'Collin County', 'Frisco']",Adzuna::API::Response::Location,"Frisco, Collin County",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,,
2026-06-01T14:37:36Z,"Starting Payrate: $11.57 Girling Personal Care is hiring immediately for Personal Care Attendant. This rewarding, entry-level position provides consistent, flexible full-time/part-time hours to accommodate your personal needs, while providing a great career with a growing, innovative industry leader. Girling Personal Care is part of the Addus HomeCare family of companies. If you have a drive to help others, and you are looking for a meaningful, fulfilling, independent career with an organizatio…",-98.112822,1,Adzuna::API::Response::Job,39670.86,Personal Care Attendant,32.808461,eyJhbGciOiJIUzI1NiJ9.eyJzIjoieW1GNi0tbGQ4UkdRS2N1andsbGxEQSIsImkiOiI1NzQ3OTcxNDkzIn0.6Kc9BM9ndVZyXsT2llovLEdbH9Qvh2ckqRyngC0PAIc,39670.86,5747971493,https://www.adzuna.com/details/5747971493?utm_medium=api&utm_source=abfa41a4,Girling Personal Care – an Addus family company,Adzuna::API::Response::Company,"['US', 'Texas', 'Palo Pinto County', 'Mineral Wells']",Adzuna::API::Response::Location,"Mineral Wells, Palo Pinto County",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,,
2026-06-01T14:37:36Z,"STARTING PAY - $11.95 Girling Personal Care is hiring immediately for Personal Care Attendant. This rewarding, entry-level position provides consistent, flexible full-time/part-time hours to accommodate your personal needs, while providing a great career with a growing, innovative industry leader. Girling Personal Care is a member of the Addus HomeCare family of companies. If you have a drive to help others, and you are looking for a meaningful, fulfilling, independent career with an organizati…",-97.231046,1,Adzuna::API::Response::Job,42447.25,Personal Care Attendant,31.077436,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk3MTQ4OSIsInMiOiJGbGc4X09sZDhSR0x3SlNHcVNJVzVBIn0.1zRtUT4m634LlNCiUAcux3P74iId97mpJp2RD1KEvg4,42447.25,5747971489,https://www.adzuna.com/details/5747971489?utm_medium=api&utm_source=abfa41a4,Girling Personal Care – an Addus family company,Adzuna::API::Response::Company,"['US', 'Texas', 'Bell County', 'Temple']",Adzuna::API::Response::Location,"Temple, Bell County",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,,
2026-06-01T14:37:34Z,"STARTING PAY - $11.85 Girling Personal Care is hiring immediately for Personal Care Attendant. This rewarding, entry-level position provides consistent, flexible full-time/part-time hours to accommodate your personal needs, while providing a great career with a growing, innovative industry leader. Girling Personal Care is part of the Addus HomeCare family of companies. If you have a drive to help others, and you are looking for a meaningful, fulfilling, independent career with an organization t…",-97.329199,1,Adzuna::API::Response::Job,35819.99,Personal Care Attendant,32.746598,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk3MTQ4NCIsInMiOiJGbGc4X09sZDhSR0x3SlNHcVNJVzVBIn0.DmeQps4MllEakn3PhU8umyXuwUSgattfy-OKzfhu9-4,35819.99,5747971484,https://www.adzuna.com/details/5747971484?utm_medium=api&utm_source=abfa41a4,Girling Personal Care – an Addus family company,Adzuna::API::Response::Company,"['US', 'Texas', 'Tarrant County', 'Fort Worth']",Adzuna::API::Response::Location,"Fort Worth, Tarrant County",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,,
2026-06-01T14:37:34Z,"Job Title: Asst Director Patient Care Location: Cooperman Barnabas Medical Ctr Department Name: Pediatric ICU Req : 0000225555 Status: Salaried Shift: Evening Pay Range: $47.85 - $64.04 per year Pay Transparency: The above reflects the anticipated annual salary range for this position if hired to work in New Jersey. The compensation offered to the candidate selected for the position will depend on several factors, including the candidate's educational background, skills and professional experie…",-74.0447,1,Adzuna::API::Response::Job,86540.62,"Assistant Director Patient Care, Pediatric ICU",40.721832,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk3MTQ4MSIsInMiOiJGbGc4X09sZDhSR0x3SlNHcVNJVzVBIn0.ok7M9PGjqIe6nnfXxY2rv_36-e73xAjp2TMv1Ix7HcE,86540.62,5747971481,https://www.adzuna.com/details/5747971481?utm_medium=api&utm_source=abfa41a4,Cooperman Barnabas Medical Center,Adzuna::API::Response::Company,"['US', 'New Jersey', 'Hudson County', 'Jersey City']",Adzuna::API::Response::Location,"Jersey City, Hudson County",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,,
2026-06-01T14:37:32Z,"STARTING PAY - $11.52 Girling Personal Care is hiring immediately for Personal Care Attendant. This rewarding, entry-level position provides consistent, flexible full-time/part-time hours to accommodate your personal needs, while providing a great career with a growing, innovative industry leader. Girling Personal Care is a member of the Addus HomeCare family of companies. If you have a drive to help others, and you are looking for a meaningful, fulfilling, independent career with an organizati…",-96.229977,1,Adzuna::API::Response::Job,34815.37,Personal Care Attendant,32.44264,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk3MTQ3NCIsInMiOiJGbGc4X09sZDhSR0x3SlNHcVNJVzVBIn0.PupaZG9uNhbm0hlNfoEpTOh87Do9HC4HcOQxg2He_1Y,34815.37,5747971474,https://www.adzuna.com/details/5747971474?utm_medium=api&utm_source=abfa41a4,Girling Personal Care – an Addus family company,Adzuna::API::Response::Company,"['US', 'Texas', 'Kaufman County', 'Kemp']",Adzuna::API::Response::Location,"Kemp, Kaufman County",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,,
2026-06-01T14:37:22Z,"Location: Maris Grove by Erickson Senior Living We are hiring a Staff Physician to join our growing physician-lead geriatrics practice. Compensation: $210,000 - $265,000 per year (Includes Base  Bonus  Incentive) What we offer: Excellent compensation with bonus opportunity Full Malpractice Coverage Enviable Work-Life Balance CME paid time off and allowance 401(k) with up to 3% match potential Professional Dues Reimbursement What you will need Requires a medical degree from an accredited program…",-75.501,1,Adzuna::API::Response::Job,262087.27,Senior Care Physician (Hiring Immediately),39.894286,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRmxnOF9PbGQ4UkdMd0pTR3FTSVc1QSIsImkiOiI1NzQ3OTcxNDcwIn0.UY5DdjynwSKqqOe77SzkWebVxlHcWV0NyHXLKNLNNHw,262087.27,5747971470,https://www.adzuna.com/details/5747971470?utm_medium=api&utm_source=abfa41a4,Maris Grove by Erickson Senior Living,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Delaware County', 'Glen Mills']",Adzuna::API::Response::Location,"Glen Mills, Delaware County",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,part_time,
2026-06-01T14:37:22Z,"Location: Charlestown by Erickson Senior Living We are hiring PRN Registered Nurses for Home Care here at Charlestown Retirement Community. This position requires experience utilizing the Oasis charting system and a minimum of 1 year of recent home health experience . What we offer: Competitive benefits packages including medical, dental, vision, and PTO in accordance with applicable state law, in accordance with applicable state law for those in 30 hours. 401k for all employees 18 and over. Co…",-76.74396,1,Adzuna::API::Response::Job,99038.73,Registered Nurse - Home Care - No travel - work within our gated community (Hiring Immediately),39.3279,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk3MTQ2NSIsInMiOiJGbGc4X09sZDhSR0x3SlNHcVNJVzVBIn0.fsNByflDw6JNosuetCN5iqJssiWJtqs60zToRmqdLLc,99038.73,5747971465,https://www.adzuna.com/details/5747971465?utm_medium=api&utm_source=abfa41a4,Charlestown by Erickson Senior Living,Adzuna::API::Response::Company,"['US', 'Maryland', 'Baltimore County', 'Windsor Mill']",Adzuna::API::Response::Location,"Windsor Mill, Baltimore County",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,part_time,
2026-06-01T14:37:22Z,"Location: Fox Run Village by Erickson Senior Living We are hiring a Staff Physician with Leadership opportunitie s to join our growing physician-lead geriatrics practice. Compensation: $210,000 - $265,000 per year (Includes Base  Bonus  Incentive) What we offer: $20,000 Signing Bonus Available Excellent compensation with bonus opportunity Full Malpractice Coverage Enviable Work-Life Balance CME paid time off and allowance 401(k) with up to 3% match potential Professional Dues Reimbursement What…",-83.472913,1,Adzuna::API::Response::Job,112999.27,Primary Care Provider for Seniors (Hiring Immediately),42.508304,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0Nzk3MTQ3MiIsInMiOiJGbGc4X09sZDhSR0x3SlNHcVNJVzVBIn0.pVu3oE4lhH1EM1p4t-JGDf10Rqypnv7UqSaE8t1SwXo,112999.27,5747971472,https://www.adzuna.com/details/5747971472?utm_medium=api&utm_source=abfa41a4,Fox Run Village by Erickson Senior Living,Adzuna::API::Response::Company,"['US', 'Michigan', 'Oakland County', 'Walled Lake']",Adzuna::API::Response::Location,"Walled Lake, Oakland County",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,part_time,
2026-06-01T14:37:22Z,"Location: Maris Grove by Erickson Senior Living We are hiring a Staff Physician to join our growing physician-lead geriatrics practice. Compensation: $210,000 - $265,000 per year (Includes Base  Bonus  Incentive) What we offer: Excellent compensation with bonus opportunity Full Malpractice Coverage Enviable Work-Life Balance CME paid time off and allowance 401(k) with up to 3% match potential Professional Dues Reimbursement What you will need Requires a medical degree from an accredited program…",-75.501,1,Adzuna::API::Response::Job,226141.36,Geriatric Medicine Specialist (Hiring Immediately),39.894286,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRmxnOF9PbGQ4UkdMd0pTR3FTSVc1QSIsImkiOiI1NzQ3OTcxNDY3In0.Eyq8ht7Jq_re70WsOo5PlDEEoVA5uF86eq4JSNHukX8,226141.36,5747971467,https://www.adzuna.com/details/5747971467?utm_medium=api&utm_source=abfa41a4,Maris Grove by Erickson Senior Living,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Delaware County', 'Glen Mills']",Adzuna::API::Response::Location,"Glen Mills, Delaware County",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,part_time,
2026-06-01T14:37:22Z,"Location: Maris Grove by Erickson Senior Living We are hiring a Staff Physician to join our growing physician-lead geriatrics practice. Compensation: $210,000 - $265,000 per year (Includes Base  Bonus  Incentive) What we offer: Excellent compensation with bonus opportunity Full Malpractice Coverage Enviable Work-Life Balance CME paid time off and allowance 401(k) with up to 3% match potential Professional Dues Reimbursement What you will need Requires a medical degree from an accredited program…",-75.501,1,Adzuna::API::Response::Job,213953.45,Staff Physician - Enviable Work-Life Balance (Hiring Immediately),39.894286,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRmxnOF9PbGQ4UkdMd0pTR3FTSVc1QSIsImkiOiI1NzQ3OTcxNDY0In0.CG3cHjT57GBwcnxJ8YD14sjGDE_Rlx8NnQARr6ufQ34,213953.45,5747971464,https://www.adzuna.com/details/5747971464?utm_medium=api&utm_source=abfa41a4,Maris Grove by Erickson Senior Living,Adzuna::API::Response::Company,"['US', 'Pennsylvania', 'Delaware County', 'Glen Mills']",Adzuna::API::Response::Location,"Glen Mills, Delaware County",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,part_time,
2026-06-01T14:37:22Z,"Location: Charlestown by Erickson Senior Living We are hiring PRN Registered Nurses for Home Care here at Charlestown Retirement Community. This position requires experience utilizing the Oasis charting system and a minimum of 1 year of recent home health experience . What we offer: Competitive benefits packages including medical, dental, vision, and PTO in accordance with applicable state law, in accordance with applicable state law for those in 30 hours. 401k for all employees 18 and over. Co…",-76.74396,1,Adzuna::API::Response::Job,97615.12,Registered Nurse - Home Care (Hiring Immediately),39.3279,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRmxnOF9PbGQ4UkdMd0pTR3FTSVc1QSIsImkiOiI1NzQ3OTcxNDcxIn0.ggI_fRgLHHDlP-2xeIDzgb94gPre8TMXBEGlVIsZaYg,97615.12,5747971471,https://www.adzuna.com/details/5747971471?utm_medium=api&utm_source=abfa41a4,Charlestown by Erickson Senior Living,Adzuna::API::Response::Company,"['US', 'Maryland', 'Baltimore County', 'Windsor Mill']",Adzuna::API::Response::Location,"Windsor Mill, Baltimore County",Healthcare & Nursing Jobs,Adzuna::API::Response::Category,healthcare-nursing-jobs,part_time,
