id,created,longitude,redirect_url,description,salary_min,latitude,salary_is_predicted,title,salary_max,adref,__CLASS__,category.tag,category.__CLASS__,category.label,location.display_name,location.__CLASS__,location.area,company.display_name,company.__CLASS__,contract_time,contract_type
5777917701,2026-06-26T11:13:05Z,-95.301669,https://www.adzuna.com/details/5777917701?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",61375.67,32.275009,1,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,61375.67,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidEhQenluTng4UkdMNGFyYjJoRHRjZyIsImkiOiI1Nzc3OTE3NzAxIn0.LMakpuu-m8N7W4cXWnd3eKdEDIoM7RHfaHCQKOutFSY,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"St Louis, Smith County",Adzuna::API::Response::Location,"['US', 'Texas', 'Smith County', 'St Louis']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917742,2026-06-26T11:13:05Z,-92.004781,https://www.adzuna.com/details/5777917742?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",70367.96,30.234018,1,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,70367.96,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidEhQenluTng4UkdMNGFyYjJoRHRjZyIsImkiOiI1Nzc3OTE3NzQyIn0.Aappty6UX-UY8rDUuw-IuWuSYJlENXoMVNe7xCk45LI,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Lafayette, Lafayette Parish",Adzuna::API::Response::Location,"['US', 'Louisiana', 'Lafayette Parish', 'Lafayette']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917736,2026-06-26T11:13:05Z,-84.978465,https://www.adzuna.com/details/5777917736?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",76999.81,32.472589,1,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,76999.81,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxNzczNiIsInMiOiJ0SFB6eW5OeDhSR0w0YXJiMmhEdGNnIn0.xIf_vYZh6kxE9-uAoY_BFXbE3puW3cHeLoZ8sHsnXvY,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Phenix City, Russell County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Russell County', 'Phenix City']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917777,2026-06-26T11:13:05Z,-85.521705,https://www.adzuna.com/details/5777917777?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",71175.71,36.186267,1,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,71175.71,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidEhQenluTng4UkdMNGFyYjJoRHRjZyIsImkiOiI1Nzc3OTE3Nzc3In0.68VF0dmlocoPkYWCHEmEFEhQ2CH3SNNfqJMgekiC27g,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Cookeville, Putnam County",Adzuna::API::Response::Location,"['US', 'Tennessee', 'Putnam County', 'Cookeville']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917682,2026-06-26T11:13:05Z,-86.455388,https://www.adzuna.com/details/5777917682?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",76566.91,37.005011,1,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,76566.91,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidEhQenluTng4UkdMNGFyYjJoRHRjZyIsImkiOiI1Nzc3OTE3NjgyIn0.x0kJ3X6TxZ-TvGZkXBi4mvn2kzYrgJ-fS8HCipaUWv0,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Bowling Green, Warren County",Adzuna::API::Response::Location,"['US', 'Kentucky', 'Warren County', 'Bowling Green']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917721,2026-06-26T11:13:05Z,-83.290307,https://www.adzuna.com/details/5777917721?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",66030.23,30.806137,1,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,66030.23,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidEhQenluTng4UkdMNGFyYjJoRHRjZyIsImkiOiI1Nzc3OTE3NzIxIn0.MCNQJa3OqehFzQQfeKfHRoJ0R_f02jc8635nkvqsklU,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Remerton, Lowndes County",Adzuna::API::Response::Location,"['US', 'Georgia', 'Lowndes County', 'Remerton']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917759,2026-06-26T11:13:05Z,-89.308097,https://www.adzuna.com/details/5777917759?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",64479.55,31.308627,1,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,64479.55,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidEhQenluTng4UkdMNGFyYjJoRHRjZyIsImkiOiI1Nzc3OTE3NzU5In0.GzZAM5mF05n0jheXxJ8gs_-zCA0pCnKzf0mEAi4a7Zw,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Hattiesburg South, Forrest County",Adzuna::API::Response::Location,"['US', 'Mississippi', 'Forrest County', 'Hattiesburg South']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917666,2026-06-26T11:13:05Z,-94.136392,https://www.adzuna.com/details/5777917666?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",71067.05,36.100148,1,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,71067.05,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxNzY2NiIsInMiOiJ0SFB6eW5OeDhSR0w0YXJiMmhEdGNnIn0._fMSmIq43OONl9V4nR4PM4nE2WZ7FLnLlN46DQRUYHI,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Johnson, Washington County",Adzuna::API::Response::Location,"['US', 'Arkansas', 'Washington County', 'Johnson']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917737,2026-06-26T11:13:05Z,-82.823565,https://www.adzuna.com/details/5777917737?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",58502.5,37.526765,1,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,58502.5,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidEhQenluTng4UkdMNGFyYjJoRHRjZyIsImkiOiI1Nzc3OTE3NzM3In0.Yj7JxHJYy-_n09NDxrVfx0XRREwkRv9ONrbUbjgXBTY,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Eastern, Floyd County",Adzuna::API::Response::Location,"['US', 'Kentucky', 'Floyd County', 'Eastern']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917750,2026-06-26T11:13:05Z,-93.195619,https://www.adzuna.com/details/5777917750?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",68301.77,30.22694,1,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,68301.77,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidEhQenluTng4UkdMNGFyYjJoRHRjZyIsImkiOiI1Nzc3OTE3NzUwIn0.KT970c7AzvBMgt846G_kfBBNSGH0x9mbP6veZI2EOlQ,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Lake Charles, Calcasieu Parish",Adzuna::API::Response::Location,"['US', 'Louisiana', 'Calcasieu Parish', 'Lake Charles']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917810,2026-06-26T11:13:05Z,-95.3698,https://www.adzuna.com/details/5777917810?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",72087.54,29.75706,1,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,72087.54,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidEhQenluTng4UkdMNGFyYjJoRHRjZyIsImkiOiI1Nzc3OTE3ODEwIn0.l4EIaq8M8SGwBtkzQwZ-xWiJpA6VUIPy8FQPgN9zsB8,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Crestwood, Houston",Adzuna::API::Response::Location,"['US', 'Texas', 'Harris County', 'Houston', 'Crestwood']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917692,2026-06-26T11:13:05Z,-96.32513,https://www.adzuna.com/details/5777917692?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",81089.63,30.611132,1,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,81089.63,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidEhQenluTng4UkdMNGFyYjJoRHRjZyIsImkiOiI1Nzc3OTE3NjkyIn0.j1kSxpUpkkM6JnSxF2EnFDvtJlApL-IXG6Ct2cBlbls,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"College Station, Brazos County",Adzuna::API::Response::Location,"['US', 'Texas', 'Brazos County', 'College Station']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917784,2026-06-26T11:13:05Z,-97.076387,https://www.adzuna.com/details/5777917784?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",63815.86,36.107968,1,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,63815.86,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidEhQenluTng4UkdMNGFyYjJoRHRjZyIsImkiOiI1Nzc3OTE3Nzg0In0.Q6f8VJNvYqIU-XrDRYEhVTL7bOCWoxlSOAr_qEMhTsg,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Stillwater, Payne County",Adzuna::API::Response::Location,"['US', 'Oklahoma', 'Payne County', 'Stillwater']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917796,2026-06-26T11:13:05Z,-75.630511,https://www.adzuna.com/details/5777917796?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",73198.8,35.954833,1,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,73198.8,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxNzc5NiIsInMiOiJ0SFB6eW5OeDhSR0w0YXJiMmhEdGNnIn0.5k7oUwQO6uIwZT4QGLMfenBtxnZUze2V3bY2MduCPzE,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Nags Head, Dare County",Adzuna::API::Response::Location,"['US', 'North Carolina', 'Dare County', 'Nags Head']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917806,2026-06-26T11:13:05Z,-90.185251,https://www.adzuna.com/details/5777917806?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",92262.95,32.295842,1,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,92262.95,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidEhQenluTng4UkdMNGFyYjJoRHRjZyIsImkiOiI1Nzc3OTE3ODA2In0.nL3IuwGMUQoqg0fTfTx-3nkYoEqbkX5FNUM4IV778fQ,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Jackson, Hinds County",Adzuna::API::Response::Location,"['US', 'Mississippi', 'Hinds County', 'Jackson']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917698,2026-06-26T11:13:05Z,-82.555682,https://www.adzuna.com/details/5777917698?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",94458.82,35.596321,1,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,94458.82,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidEhQenluTng4UkdMNGFyYjJoRHRjZyIsImkiOiI1Nzc3OTE3Njk4In0.nhJW3jXFIpEd1ecZyoZKRmtbevRphi_d8ABBSnk8Mr0,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Asheville, Buncombe County",Adzuna::API::Response::Location,"['US', 'North Carolina', 'Buncombe County', 'Asheville']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917690,2026-06-26T11:13:05Z,-89.468007,https://www.adzuna.com/details/5777917690?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",66719.95,32.409925,1,CDL-A Company Driver - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,66719.95,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxNzY5MCIsInMiOiJ0SFB6eW5OeDhSR0w0YXJiMmhEdGNnIn0.MRiFT9PBVuqbfvmKW4EUvUvAbigNV8RrntN1bq36hDs,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Forest, Scott County",Adzuna::API::Response::Location,"['US', 'Mississippi', 'Scott County', 'Forest']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917772,2026-06-26T11:13:05Z,-93.968838,https://www.adzuna.com/details/5777917772?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",58738.87,29.890601,1,Class A CDL Company Driver - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,58738.87,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxNzc3MiIsInMiOiJ0SFB6eW5OeDhSR0w0YXJiMmhEdGNnIn0.SuqV1HaZxt689fmleGzLNvDdm3WXqh3g6UaNOMKBfso,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Griffing, Jefferson County",Adzuna::API::Response::Location,"['US', 'Texas', 'Jefferson County', 'Griffing']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
5777917800,2026-06-26T11:13:05Z,-86.304816,https://www.adzuna.com/details/5777917800?utm_medium=api&utm_source=abfa41a4,"Hiring CDL A Flatbed Truck Drivers | Percentage or CPM Pay | CO & LP. Position Details: OTR POSITION ONLY PAY OPTION: 27% OF LINE HAUL OR UP TO 0.63 - 0.66/Mile (LOADED AND EMPTY) 80% OF LOADS ARE STEEL (BEAMS, PLATES, REBAR etc>) AVERAGE LENGTH OF HAUL IS 700 MILES LP DRIVERS: 75% OF THE LOAD, 100% FSC $3,000 SIGN-ON BONUS PAID OUT OVER SIX MONTHS | $1,000 TRANSITION PAY CONSISTENT WEEKENDS AT HOME LATE-MODEL TRUCKS WITH APUs, REFRIGERATORS, INVERTERS & POWER OUTLETS 60% NO-TARP FREIGHT 3.5 DA…",65179.04,32.370251,1,Truck Driver Company - 1yr EXP Required - OTR - Flatbed - EverGreen Industries,65179.04,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NzkxNzgwMCIsInMiOiJ0SFB6eW5OeDhSR0w0YXJiMmhEdGNnIn0.1MwVNB_OkQ6Shcn1mpxba7-xuWood-KVNPQ8A2DymnY,Adzuna::API::Response::Job,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,"Montgomery, Montgomery County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Montgomery County', 'Montgomery']",EverGreen Industries,Adzuna::API::Response::Company,full_time,
