created,redirect_url,salary_is_predicted,adref,description,__CLASS__,title,salary_min,longitude,id,salary_max,contract_time,latitude,category.tag,category.__CLASS__,category.label,company.__CLASS__,company.display_name,location.display_name,location.__CLASS__,location.area,contract_type
2026-09-12T11:54:52Z,https://www.adzuna.com/land/ad/5881140925?se=JuIfo8Su8RG-FLx_YfIXKQ&utm_medium=api&utm_source=abfa41a4&v=ABE2573BC06D81791FBC40A8AF52B646EA752676,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSnVJZm84U3U4UkctRkx4X1lmSVhLUSIsImkiOiI1ODgxMTQwOTI1In0.bCd-3p_BBgg_hMmjKcMZr8nKBkWq0cwFG1oxxOY3BdI,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0.0,-83.105396,5881140925,70000.0,full_time,42.502345,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,"Madison Heights, Oakland County",Adzuna::API::Response::Location,"['US', 'Michigan', 'Oakland County', 'Madison Heights']",
2026-09-12T11:54:52Z,https://www.adzuna.com/land/ad/5881140930?se=JuIfo8Su8RG-FLx_YfIXKQ&utm_medium=api&utm_source=abfa41a4&v=E78E4D20DFC8086F9027CAB89A4C89743B5037B6,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSnVJZm84U3U4UkctRkx4X1lmSVhLUSIsImkiOiI1ODgxMTQwOTMwIn0.TWq8X4-Fimg_YQMWGPOan3wNaIHauOK4jhaWJBVeoEE,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,CDL-A Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0.0,-79.255734,5881140930,70000.0,full_time,37.254831,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,"Evington, Campbell County",Adzuna::API::Response::Location,"['US', 'Virginia', 'Campbell County', 'Evington']",
2026-09-12T11:54:52Z,https://www.adzuna.com/land/ad/5881141005?se=JuIfo8Su8RG-FLx_YfIXKQ&utm_medium=api&utm_source=abfa41a4&v=41D687EAC5376EEF4FD410DFC3A3963273C54419,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0MTAwNSIsInMiOiJKdUlmbzhTdThSRy1GTHhfWWZJWEtRIn0.5mmTqyKut0U-PY2CADR6xzea69qDbgu4wLcGbuhQS8c,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0.0,-80.415945,5881141005,70000.0,full_time,37.231182,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,"Blacksburg, Montgomery County",Adzuna::API::Response::Location,"['US', 'Virginia', 'Montgomery County', 'Blacksburg']",
2026-09-12T11:54:52Z,https://www.adzuna.com/land/ad/5881140964?se=JuIfo8Su8RG-FLx_YfIXKQ&utm_medium=api&utm_source=abfa41a4&v=91049FE330611917F38E5F126B65EE2DFC7F88B9,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSnVJZm84U3U4UkctRkx4X1lmSVhLUSIsImkiOiI1ODgxMTQwOTY0In0.4yI-6lLDo7UCitnBhL1l3X_nbajjMeGohWZiypHXa9o,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0.0,-80.91398,5881140964,70000.0,full_time,36.655315,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,"Galax, Galax City",Adzuna::API::Response::Location,"['US', 'Virginia', 'Galax City', 'Galax']",
2026-09-12T11:54:52Z,https://www.adzuna.com/land/ad/5881140951?se=JuIfo8Su8RG-FLx_YfIXKQ&utm_medium=api&utm_source=abfa41a4&v=06071E2FB8937896DCD94F7A7C83EB07D3F678CF,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSnVJZm84U3U4UkctRkx4X1lmSVhLUSIsImkiOiI1ODgxMTQwOTUxIn0.MapZ6n9A_gDpqqfYfCltdSQnckxXogj6gXOxJJ08sdc,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0.0,-80.6082,5881140951,70000.0,full_time,37.1367,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,"New River, Pulaski County",Adzuna::API::Response::Location,"['US', 'Virginia', 'Pulaski County', 'New River']",
2026-09-12T11:54:52Z,https://www.adzuna.com/details/5881140937?utm_medium=api&utm_source=abfa41a4,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0MDkzNyIsInMiOiJKdUlmbzhTdThSRy1GTHhfWWZJWEtRIn0.NGRGXhygLrqHoGdIRCpNJ3eD0DUum1IL0EXytCWCeX0,"Responsibilities For over 25 years, Noblis has provided specialized engineering, acquisition, and program management services to the Federal Aviation Administration (FAA), playing a key role in the acquisition and implementation of mission-critical systems and capabilities across the Air Traffic Organization (ATO) and the Office of NextGen (ANG). We are seeking passionate and committed professionals ready to contribute their expertise towards advancing the National Airspace System (NAS) in alig…",Adzuna::API::Response::Job,Senior Aviation Data Analyst,125956.92,-97.764294,5881140937,125956.92,,30.291229,engineering-jobs,Adzuna::API::Response::Category,Engineering Jobs,Adzuna::API::Response::Company,Noblis,"Tarrytown, Travis County",Adzuna::API::Response::Location,"['US', 'Texas', 'Travis County', 'Tarrytown']",
2026-09-12T11:54:52Z,https://www.adzuna.com/land/ad/5881141013?se=JuIfo8Su8RG-FLx_YfIXKQ&utm_medium=api&utm_source=abfa41a4&v=0DB08BFB9A7602F7236A70EF501048FC5B88DAB4,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0MTAxMyIsInMiOiJKdUlmbzhTdThSRy1GTHhfWWZJWEtRIn0.sW1R6ZEuMUQQd7myBD37MRyXJqUQZgMA8jDR4-H92p8,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0.0,-78.203085,5881141013,70000.0,full_time,37.187329,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,"Burkeville, Nottoway County",Adzuna::API::Response::Location,"['US', 'Virginia', 'Nottoway County', 'Burkeville']",
2026-09-12T11:54:52Z,https://www.adzuna.com/details/5881140982?utm_medium=api&utm_source=abfa41a4,1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0MDk4MiIsInMiOiJKdUlmbzhTdThSRy1GTHhfWWZJWEtRIn0.AERshEwQqZatQws4RQ0AOuWmkXScXoVE9ugy0Hk5WHg,"VP, Strategic Accounts - RWD Company: MMIT Location: Remote, United States Date Posted: Sep 11, 2026 Employment Type: Full Time Job ID: R-2160 Description Norstella is a premier and critical global life sciences data and AI solutions provider dedicated to improving patient access to life-saving therapies. Norstella supports pharmaceutical and biotech companies across the full drug development lifecycle - from pipeline to patient. Our mission is simple: to help our clients bring therapies to mar…",Adzuna::API::Response::Job,"VP, Strategic Accounts - RWD",142024.95,-97.764294,5881140982,142024.95,,30.291229,sales-jobs,Adzuna::API::Response::Category,Sales Jobs,Adzuna::API::Response::Company,Norstella,"Tarrytown, Travis County",Adzuna::API::Response::Location,"['US', 'Texas', 'Travis County', 'Tarrytown']",
2026-09-12T11:54:52Z,https://www.adzuna.com/land/ad/5881140969?se=JuIfo8Su8RG-FLx_YfIXKQ&utm_medium=api&utm_source=abfa41a4&v=716EEFB373B6BD1D801DB31E65E64A1D2F11D8AD,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0MDk2OSIsInMiOiJKdUlmbzhTdThSRy1GTHhfWWZJWEtRIn0.E9oDOBelVfN2rHA6-YIp-QigpkQ56trTiOkTPNGjFeo,"CDL-A Dedicated Truck Driver: Home Daily - $2,500 Bonus & Avg $1,700/week!. Pay: $0.63 - $0.69 per mile $2,500 Sign On Bonus Average $1,700 Weekly Top earners average $1,900 per week $83,000 Average Annual Earnings Unload, Stop, Breakdown & Detention Pay What We Offer: Consistent Miles Home Daily Two Consecutive Days Off Weekly Assigned Start Times Touch Freight – Utilizing Motorized Pallet Jack 24/7 Driver Support On-Site Mechanic Paid Vacation Route: Reliable routes delivering to IL, OH, and …",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $1.7k - $1.9k per week - U.S. Xpress - Dedicated,88400.0,-78.527622,5881140969,98800.0,full_time,39.993885,logistics-warehouse-jobs,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,"Bedford, Bedford County",Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Bedford County', 'Bedford']",
2026-09-12T11:54:52Z,https://www.adzuna.com/land/ad/5881141009?se=JuIfo8Su8RG-FLx_YfIXKQ&utm_medium=api&utm_source=abfa41a4&v=0068A27BF4371C45C6AA7DE44BD87943DA5B0BF1,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSnVJZm84U3U4UkctRkx4X1lmSVhLUSIsImkiOiI1ODgxMTQxMDA5In0.-HwhLxr7buDUV_padWVu13QFlrpt71mLFm2q6TO3t_s,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0.0,-86.46318,5881141009,70000.0,full_time,39.4107,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,"Martinsville, Morgan County",Adzuna::API::Response::Location,"['US', 'Indiana', 'Morgan County', 'Martinsville']",
2026-09-12T11:54:52Z,https://www.adzuna.com/land/ad/5881140934?se=JuIfo8Su8RG-FLx_YfIXKQ&utm_medium=api&utm_source=abfa41a4&v=2883B10983E31CBEC3314A4FBD72A3A4EBD20983,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0MDkzNCIsInMiOiJKdUlmbzhTdThSRy1GTHhfWWZJWEtRIn0.IwpLB0Ae0ttF3vcDByrPyptfqfs1yPT0Nbot6l7s4Zo,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0.0,-83.105396,5881140934,70000.0,full_time,42.502345,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,"Madison Heights, Oakland County",Adzuna::API::Response::Location,"['US', 'Michigan', 'Oakland County', 'Madison Heights']",
2026-09-12T11:54:52Z,https://www.adzuna.com/land/ad/5881141004?se=JuIfo8Su8RG-FLx_YfIXKQ&utm_medium=api&utm_source=abfa41a4&v=DE92C7BACE9112FF605FF65FC2CD2F786BC53F61,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSnVJZm84U3U4UkctRkx4X1lmSVhLUSIsImkiOiI1ODgxMTQxMDA0In0.u058JlsP9pLeb0apL2JFFquzMoVZof04FKPEq8XoRgQ,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,Dedicated CDL-A Company Driver - 1-5mo EXP Required - Dry Van - $70k per year - U.S. Xpress - Dedicated,0.0,-78.119056,5881141004,70000.0,full_time,36.931802,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,"Kenbridge, Lunenburg County",Adzuna::API::Response::Location,"['US', 'Virginia', 'Lunenburg County', 'Kenbridge']",
2026-09-12T11:54:52Z,https://www.adzuna.com/land/ad/5881141003?se=JuIfo8Su8RG-FLx_YfIXKQ&utm_medium=api&utm_source=abfa41a4&v=CB0F13073B3B9B8E56DFC275939209976856EEAC,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSnVJZm84U3U4UkctRkx4X1lmSVhLUSIsImkiOiI1ODgxMTQxMDAzIn0.3MdZOB6k30HRkmcwu7WnJ-YAji-MLNSkX2CX9OkEivo,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,Class A CDL Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0.0,-78.111753,5881141003,70000.0,full_time,37.174576,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,"Crewe, Nottoway County",Adzuna::API::Response::Location,"['US', 'Virginia', 'Nottoway County', 'Crewe']",
2026-09-12T11:54:52Z,https://www.adzuna.com/land/ad/5881141010?se=JuIfo8Su8RG-FLx_YfIXKQ&utm_medium=api&utm_source=abfa41a4&v=F8D1E6563A42D183F38F555D3BD5AC806A2F2D92,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0MTAxMCIsInMiOiJKdUlmbzhTdThSRy1GTHhfWWZJWEtRIn0.6h_bllVGUkmWcFqmVWArOgj26bqcGr6borYiGm35ZuU,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0.0,-78.203085,5881141010,70000.0,full_time,37.187329,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,"Burkeville, Nottoway County",Adzuna::API::Response::Location,"['US', 'Virginia', 'Nottoway County', 'Burkeville']",
2026-09-12T11:54:52Z,https://www.adzuna.com/land/ad/5881140973?se=JuIfo8Su8RG-FLx_YfIXKQ&utm_medium=api&utm_source=abfa41a4&v=D67A7CA76B65958B4427FF6EBB83C7590F4D3AB7,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg4MTE0MDk3MyIsInMiOiJKdUlmbzhTdThSRy1GTHhfWWZJWEtRIn0.jBTE91laWyu1k53wgC-Y1pBTyAaospxBI2O06TgHOxc,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,CDL-A Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0.0,-78.411848,5881140973,70000.0,full_time,37.299902,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,"Farmville, Prince Edward County",Adzuna::API::Response::Location,"['US', 'Virginia', 'Prince Edward County', 'Farmville']",
2026-09-12T11:54:52Z,https://www.adzuna.com/land/ad/5881140932?se=JuIfo8Su8RG-FLx_YfIXKQ&utm_medium=api&utm_source=abfa41a4&v=BCCDE5AEB7D8715B72CCFF77948539B08B1C0D7B,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSnVJZm84U3U4UkctRkx4X1lmSVhLUSIsImkiOiI1ODgxMTQwOTMyIn0.WhJ8qHeJWu_Fgr_LsFeP0EA65WV9Z7S-5hmp4nRHaOE,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,CDL-A Company Driver - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0.0,-89.468007,5881140932,70000.0,full_time,32.409925,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,"Forest, Scott County",Adzuna::API::Response::Location,"['US', 'Mississippi', 'Scott County', 'Forest']",
2026-09-12T11:54:52Z,https://www.adzuna.com/land/ad/5881140998?se=JuIfo8Su8RG-FLx_YfIXKQ&utm_medium=api&utm_source=abfa41a4&v=AE87A8250069A199BB9865278FC1DF5BE8603461,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSnVJZm84U3U4UkctRkx4X1lmSVhLUSIsImkiOiI1ODgxMTQwOTk4In0.cUcWJyDPubT3B3zga_d4dUrhi7lixw_Jv6A2Yyhl5G8,"CDL-A DEDICATED COMPANY TRUCK DRIVERS OPPORTUNITIES. DEDICATED DRIVERS: Great Home Time & Pay Earn up to $70,000 or more annually Bonuses may be available Call and ask for details of routes available in your area. Benefits: Health, Dental & Vision Insurance with prescription benefits for employees and dependents 401(k) Match Basic and Supplemental Life Insurance and Accidental Death and Dismemberment Insurance Short-Term and Long-Term Disability Insurance Accident Insurance Hospital Indemnity, …",Adzuna::API::Response::Job,Truck Driver Company - 1-5mo EXP Required - Dedicated - Dry Van - $70k per year - U.S. Xpress - Dedicated,0.0,-79.884338,5881140998,70000.0,full_time,36.985607,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Adzuna::API::Response::Company,U.S. Xpress - Dedicated,"Franklin Heights, Franklin County",Adzuna::API::Response::Location,"['US', 'Virginia', 'Franklin County', 'Franklin Heights']",
