created,latitude,salary_is_predicted,__CLASS__,longitude,salary_min,description,id,title,redirect_url,adref,salary_max,company.__CLASS__,company.display_name,location.area,location.display_name,location.__CLASS__,category.__CLASS__,category.label,category.tag,contract_time,contract_type
2026-05-24T10:11:22Z,41.56809,1,Adzuna::API::Response::Job,-87.720326,99175.41,"Job Description Job Description As an insurance producer working for a Farmers agency owner, you can assist prospective and existing customers in your community with products and services they need. Compensation for this position is solely up to the Farmers agency owner, which may include base salary, base salary plus commission, or commission only arrangements. If commission is part of the compensation for this position, the agency owner can provide you a list of applicable insurance and insur…",5739798244,Insurance Sales,https://www.adzuna.com/details/5739798244?utm_medium=api&utm_source=abfa41a4,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHZSYngzNVg4UkdURGRKSy03Y0w2dyIsImkiOiI1NzM5Nzk4MjQ0In0.5iPK-lIXlcUdh9njZ2L43XzSGr19s3ChUaHPkMd19zg,99175.41,Adzuna::API::Response::Company,Farmers Insurance Agencies,"['US', 'Illinois', 'Cook County', 'Country Club Hills']","Country Club Hills, Cook County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
2026-05-24T10:11:22Z,41.899474,1,Adzuna::API::Response::Job,-87.940342,51546.07,"Job Description Job Description $2,000 Completion Bonus  $3,000 in referral bonuses! Start the 2026–2027 school year strong with Epic Special Education Staffing. We’re offering a $2,000 Completion Bonus for eligible clinicians and educators who commit to and complete their full school year assignment (30 hours/week), plus the opportunity to earn up to $3,000 in referral bonuses. Whether you're looking for a local or travel opportunity, we’ll help you find the right fit where you can do your bes…",5739798240,Special Education Teacher 2026-2027 SY,https://www.adzuna.com/details/5739798240?utm_medium=api&utm_source=abfa41a4,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5ODI0MCIsInMiOiI0dlJieDM1WDhSR1REZEpLLTdjTDZ3In0.WHu0NFRabpYKB6noLJdZkep70YNlGMJqU6OOpJ9ycHE,51546.07,Adzuna::API::Response::Company,Epic Special Education Staffing,"['US', 'Illinois', 'DuPage County', 'Elmhurst']","Elmhurst, DuPage County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Teaching Jobs,teaching-jobs,,
2026-05-24T10:11:22Z,,0,Adzuna::API::Response::Job,,63440.0,"Job Description Job Description Top Job Located in Stead, NV Salary: 30.50 NOW HIRING: Maintenance Technician Pay: $30.50/hour Shift: Day Shift | 7:00 AM - 3:30 PM Monday - Friday Overtime may be required which includes weekends. Are you an experienced Maintenance Technician looking for a stable career with excellent benefits and long-term growth opportunities? Join a company that values teamwork, safety, and employee success in a clean and professional manufacturing environment. Key Responsibi…",5739798246,Maintenance Operator,https://www.adzuna.com/details/5739798246?utm_medium=api&utm_source=abfa41a4,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5ODI0NiIsInMiOiI0dlJieDM1WDhSR1REZEpLLTdjTDZ3In0.NiJfUVE5LKykVaOGUFXYNRgCHghOZ-hzEPqpISeiLrU,63440.0,Adzuna::API::Response::Company,Express Employment,['US'],US,Adzuna::API::Response::Location,Adzuna::API::Response::Category,Manufacturing Jobs,manufacturing-jobs,,
2026-05-24T10:11:22Z,36.151088,1,Adzuna::API::Response::Job,-95.994581,90831.5,"Job Description Job Description As an insurance producer working for a Farmers agency owner, you can assist prospective and existing customers in your community with products and services they need. Compensation for this position is solely up to the Farmers agency owner, which may include base salary, base salary plus commission, or commission only arrangements. If commission is part of the compensation for this position, the agency owner can provide you a list of applicable insurance and insur…",5739798241,Insurance Sales,https://www.adzuna.com/details/5739798241?utm_medium=api&utm_source=abfa41a4,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHZSYngzNVg4UkdURGRKSy03Y0w2dyIsImkiOiI1NzM5Nzk4MjQxIn0.2FR-YxN3sA32z5zYB37UXj3dNYmOPAlB9z829WSTlLk,90831.5,Adzuna::API::Response::Company,Farmers Insurance Agencies,"['US', 'Oklahoma', 'Tulsa County', 'Tulsa']","Tulsa, Tulsa County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
2026-05-24T10:11:21Z,40.329,1,Adzuna::API::Response::Job,-77.512,90479.8,"Job Description Job Description Why Wells Fargo: Are you looking for more? Find it here. At Wells Fargo, we're more than a financial services leader - we're a global trailblazer committed to driving innovation, empowering communities, and helping our customers succeed. We believe that a meaningful career is much more than just a job - it's about finding all of the elements to help you thrive, in one place. Living the Well Life means you're supported in life, not just work. It means having robus…",5739798237,Senior Premier Banker Silver Spring Sq Mechanicsburg PA,https://www.adzuna.com/details/5739798237?utm_medium=api&utm_source=abfa41a4,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHZSYngzNVg4UkdURGRKSy03Y0w2dyIsImkiOiI1NzM5Nzk4MjM3In0.nS9JZwTo3gVThIutpQSg5aIl852cz9b-r2ySezwWTwM,90479.8,Adzuna::API::Response::Company,WELLS FARGO BANK,"['US', 'Pennsylvania', 'Perry County', 'Blain']","Blain, Perry County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Accounting & Finance Jobs,accounting-finance-jobs,,
2026-05-24T10:11:21Z,43.219685,1,Adzuna::API::Response::Job,-94.430528,62606.86,"Job Description Job Description This full-time position offers flexible work hours and ample opportunities for advancement into management roles. You will work remotely to serve clients and offer valuable advice and protection to individuals and their families. ﻿ What We Offer: Remote, work from home career. Average first-year earnings of $69K commission  bonuses. Life-long residual income through renewals. Unionized position with stock options. Excellent benefits package - medical, dental, and…",5739798221,Work From Home Sales Specialist,https://www.adzuna.com/details/5739798221?utm_medium=api&utm_source=abfa41a4,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHZSYngzNVg4UkdURGRKSy03Y0w2dyIsImkiOiI1NzM5Nzk4MjIxIn0.GyOY-5h5WBaDGMvs5BCCEKk8-AWJcSMWPy2IRg-zwPc,62606.86,Adzuna::API::Response::Company,HMG Careers,"['US', 'Iowa', 'Kossuth County', 'Fenton']","Fenton, Kossuth County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Customer Services Jobs,customer-services-jobs,,
2026-05-24T10:11:21Z,40.700936,1,Adzuna::API::Response::Job,-73.712909,72605.28,"Job Description Job Description This full-time position offers flexible work hours and ample opportunities for advancement into management roles. You will work remotely to serve clients and offer valuable advice and protection to individuals and their families. ﻿ What We Offer: Remote, work from home career. Average first-year earnings of $69K commission  bonuses. Life-long residual income through renewals. Unionized position with stock options. Excellent benefits package - medical, dental, and…",5739798227,Remote Benefits Advisor,https://www.adzuna.com/details/5739798227?utm_medium=api&utm_source=abfa41a4,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5ODIyNyIsInMiOiI0dlJieDM1WDhSR1REZEpLLTdjTDZ3In0.bB7IHKcO6Jdl4oeOl5DgT5knTgIKsvRSXvpp2jJevCY,72605.28,Adzuna::API::Response::Company,HMG Careers,"['US', 'New York', 'Nassau County', 'Elmont']","Elmont, Nassau County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Customer Services Jobs,customer-services-jobs,,
2026-05-24T10:11:21Z,47.515458,0,Adzuna::API::Response::Job,-111.280357,49000.0,"Job Description Job Description LPN – Walk-In Clinic Great Falls, MT Full-Time | Monday–Friday | No Weekends Compensation $49,000 – $78,000/year (based on experience) What You’ll Do Provide patient care in a fast-paced walk-in clinic Take vitals and assist with patient assessments Triage patient calls and coordinate care Handle prescription refills & prior authorizations Collaborate with providers and care teams Support CNAs and front office staff ✅ Requirements Active (or eligible) LPN license…",5739798236,LPN - Walk-In Clinic | Mon-Fri | No Weekends,https://www.adzuna.com/details/5739798236?utm_medium=api&utm_source=abfa41a4,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHZSYngzNVg4UkdURGRKSy03Y0w2dyIsImkiOiI1NzM5Nzk4MjM2In0.OoGLs1J0WssFze6dkwd_5o5OjKTe8fobVI5mrpWifBA,78000.0,Adzuna::API::Response::Company,Lancesoft INC,"['US', 'Montana', 'Cascade County', 'Great Falls']","Great Falls, Cascade County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,HR & Recruitment Jobs,hr-jobs,,
2026-05-24T10:11:21Z,40.114671,1,Adzuna::API::Response::Job,-88.039977,84598.89,"Job Description Job Description We're seeking a Reliability Engineer I CEM who's ready to put your skills to work on projects that matter - and build a career with a company that's building North America. Job Title: Reliability Engineer I CEM | Req ID: 14762 | HR Contact: Grace A CHIODO| Location: Ste. Genevieve Cement MO ABOUT THE ROLE Provide support to the operation and maintenance of the plant's equipment. Responsible for creating, implementing, and monitoring Condition Based Maintenance (C…",5739798229,Reliability Engineer I CEM,https://www.adzuna.com/details/5739798229?utm_medium=api&utm_source=abfa41a4,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5ODIyOSIsInMiOiI0dlJieDM1WDhSR1REZEpLLTdjTDZ3In0.UIlHvZl1rSw_hca0gBzgsT1l0dQSyidxFgDj2_f16sQ,84598.89,Adzuna::API::Response::Company,Amrize,"['US', 'Illinois', 'Champaign County', 'Saint Joseph']","Saint Joseph, Champaign County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Engineering Jobs,engineering-jobs,,
2026-05-24T10:11:21Z,40.812588,1,Adzuna::API::Response::Job,-76.141603,76334.1,"Job Description Job Description This full-time position offers flexible work hours and ample opportunities for advancement into management roles. You will work remotely to serve clients and offer valuable advice and protection to individuals and their families. ﻿ What We Offer: Remote, work from home career. Average first-year earnings of $69K commission  bonuses. Life-long residual income through renewals. Unionized position with stock options. Excellent benefits package - medical, dental, and…",5739798230,Remote Benefits Advisor,https://www.adzuna.com/details/5739798230?utm_medium=api&utm_source=abfa41a4,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHZSYngzNVg4UkdURGRKSy03Y0w2dyIsImkiOiI1NzM5Nzk4MjMwIn0.U2PaSZss73vbAXrvnAdvZ4yoL3e1TBfVqw_nHfodGL0,76334.1,Adzuna::API::Response::Company,HMG Careers,"['US', 'Pennsylvania', 'Schuylkill County', 'Mahanoy City']","Mahanoy City, Schuylkill County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Customer Services Jobs,customer-services-jobs,,
2026-05-24T10:11:21Z,32.372413,1,Adzuna::API::Response::Job,-81.311499,100585.13,"Job Description Job Description Master's degree in Speech-Language Pathology, active SLP license and 1 year of Speech-Language Pathology experience required. Applicants who do not meet these qualifications will not be considered. Are you a dedicated Bilingual Speech Language Pathologist ready to support students’ communication skills in a thriving educational setting? An exciting full-time, onsite contract opportunity is available for the 2026/2027 school year, serving a diverse student populat…",5739798234,"Speech Language Pathologist (SLP) - Springfield, MA",https://www.adzuna.com/details/5739798234?utm_medium=api&utm_source=abfa41a4,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHZSYngzNVg4UkdURGRKSy03Y0w2dyIsImkiOiI1NzM5Nzk4MjM0In0.0kS94_Em0HIZiwwaoFm_igWLXC8x8cG3oR5xpb6kDbY,100585.13,Adzuna::API::Response::Company,BlazerJobs,"['US', 'Georgia', 'Effingham County', 'Springfield']","Springfield, Effingham County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Teaching Jobs,teaching-jobs,,
2026-05-24T10:11:21Z,45.02691,1,Adzuna::API::Response::Job,-93.08772,107341.82,"Job Description Job Description Why Wells Fargo: Are you looking for more? Find it here. At Wells Fargo, we're more than a financial services leader - we're a global trailblazer committed to driving innovation, empowering communities, and helping our customers succeed. We believe that a meaningful career is much more than just a job - it's about finding all of the elements to help you thrive, in one place. Living the Well Life means you're supported in life, not just work. It means having robus…",5739798232,Senior Premier Banker North St. Paul Area,https://www.adzuna.com/details/5739798232?utm_medium=api&utm_source=abfa41a4,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5ODIzMiIsInMiOiI0dlJieDM1WDhSR1REZEpLLTdjTDZ3In0.mD8uJaE2wpIQh-sN1d2X1GbsKHIQ_sVncI2BQwv2smU,107341.82,Adzuna::API::Response::Company,WELLS FARGO BANK,"['US', 'Minnesota', 'Ramsey County', 'Little Canada']","Little Canada, Ramsey County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Accounting & Finance Jobs,accounting-finance-jobs,,
2026-05-24T10:11:21Z,40.672324,1,Adzuna::API::Response::Job,-74.357372,138313.27,"Job Description Job Description Kenvue is currently recruiting for a: ABM, Aveeno Body, Media and Comms What we do At Kenvue, we realize the extraordinary power of everyday care. Built on over a century of heritage and rooted in science, we’re the house of iconic brands - including NEUTROGENA®, AVEENO®, TYLENOL®, LISTERINE®, JOHNSON’S® and BAND-AID® that you already know and love. Science is our passion; care is our talent. Who We Are Our global team is ~ 22,000 brilliant people with a workplac…",5739798233,"ABM, Aveeno Body, Media and Comms",https://www.adzuna.com/details/5739798233?utm_medium=api&utm_source=abfa41a4,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5ODIzMyIsInMiOiI0dlJieDM1WDhSR1REZEpLLTdjTDZ3In0.0FG-hrJuJCKh79Eb6nA8LuM1wpPdkjl8pN3CuWdh8HQ,138313.27,Adzuna::API::Response::Company,Kenvue,"['US', 'New Jersey', 'Union County', 'Mountainside']","Mountainside, Union County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,"PR, Advertising & Marketing Jobs",pr-advertising-marketing-jobs,,
2026-05-24T10:11:21Z,37.52744,1,Adzuna::API::Response::Job,-122.513312,91710.8,"Job Description Job Description Why Wells Fargo: Are you looking for more? Find it here. At Wells Fargo, we're more than a financial services leader - we're a global trailblazer committed to driving innovation, empowering communities, and helping our customers succeed. We believe that a meaningful career is much more than just a job - it's about finding all of the elements to help you thrive, in one place. Living the Well Life means you're supported in life, not just work. It means having robus…",5739798235,Senior Premier Banker Marina,https://www.adzuna.com/details/5739798235?utm_medium=api&utm_source=abfa41a4,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczOTc5ODIzNSIsInMiOiI0dlJieDM1WDhSR1REZEpLLTdjTDZ3In0.6SeqCyO5XjOsZ54SL2dqv_eWy-uTZAevElznldE9bQM,91710.8,Adzuna::API::Response::Company,WELLS FARGO BANK,"['US', 'California', 'San Mateo County', 'Moss Beach']","Moss Beach, San Mateo County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Accounting & Finance Jobs,accounting-finance-jobs,,
2026-05-24T10:11:21Z,35.411994,1,Adzuna::API::Response::Job,-99.404259,73397.54,"Job Description Job Description This full-time position offers flexible work hours and ample opportunities for advancement into management roles. You will work remotely to serve clients and offer valuable advice and protection to individuals and their families. ﻿ What We Offer: Remote, work from home career. Average first-year earnings of $69K commission  bonuses. Life-long residual income through renewals. Unionized position with stock options. Excellent benefits package - medical, dental, and…",5739798219,Remote Sales Enrollment Specialist,https://www.adzuna.com/details/5739798219?utm_medium=api&utm_source=abfa41a4,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNHZSYngzNVg4UkdURGRKSy03Y0w2dyIsImkiOiI1NzM5Nzk4MjE5In0.gXy9PCW4trgYhjSW4Weg_OrBJTDtNQFo1H_sNtQ1IK8,73397.54,Adzuna::API::Response::Company,HMG Careers,"['US', 'Oklahoma', 'Beckham County', 'Elk City']","Elk City, Beckham County",Adzuna::API::Response::Location,Adzuna::API::Response::Category,Customer Services Jobs,customer-services-jobs,,
