id,latitude,adref,salary_max,salary_min,longitude,description,title,__CLASS__,redirect_url,created,salary_is_predicted,category.tag,category.__CLASS__,category.label,company.display_name,company.__CLASS__,location.__CLASS__,location.area,location.display_name,contract_time,contract_type
5734132530,41.820492,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ2tMeC1aOVQ4UkdkUTcyeTBVVFd3dyIsImkiOiI1NzM0MTMyNTMwIn0.2M05VbAlCs0u25s-KqsyASi3CYq3L0qz-zzC14lraQ8,90938.2,90938.2,-86.236218,"We're hiring a Certified Occupational Therapy Assistant for a travel contract role at a skilled nursing facility in Niles, MI. Under the guidance of a licensed Occupational Therapist, you will help patients regain the skills needed for daily living. Apply today and a recruiter will reach out with the details. Minimum Requirements Associate degree in Occupational Therapy from an accredited college. Active Michigan COTA license or license in the state of assignment is required to start the assign…",COTA - Travel Contract,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132530?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=33A30300FFE4B5F9B05F15CFA339409F8FBB1D30,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Michigan', 'Berrien County', 'Niles']","Niles, Berrien County",full_time,contract
5734132512,40.5201,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDEzMjUxMiIsInMiOiJDa0x4LVo5VDhSR2RRNzJ5MFVUV3d3In0.twOSNmIL7i01kjN-m4ElpMR3KUFxNC6QqCLuJmyD7ow,99141.65,99141.65,-88.98576,"We're hiring a Certified Occupational Therapy Assistant for a travel contract role at a skilled nursing facility in Normal, IL. Under the guidance of a licensed Occupational Therapist, you will help patients regain the skills they need for everyday life. If you are ready to make a real difference, apply today and a recruiter will reach out with the details. Minimum Requirements Associate degree in Occupational Therapy from an accredited college. Active Illinois COTA license or ability to obtain…",COTA - Travel Contract,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132512?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=36FB656C890EFEE8B58C9C3A71BF764A93EAE613,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Illinois', 'McLean County', 'Normal']","Normal, McLean County",,contract
5734132541,38.845113,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDEzMjU0MSIsInMiOiJDa0x4LVo5VDhSR2RRNzJ5MFVUV3d3In0.kOxdqhCllAS63oLXVNGzSq_lI_gDzh1W_VjcX29JIiw,112869.48,112869.48,-76.874972,"We're hiring a Certified Occupational Therapy Assistant for a travel contract role at a skilled nursing facility in Forestville, MD. Under the guidance of a licensed Occupational Therapist, you will help patients regain the skills needed for everyday life. If you are ready to make a meaningful impact, apply and a recruiter will reach out with details. Minimum Requirements Associate degree in Occupational Therapy from an accredited college. Active Maryland COTA license required to start the assi…",COTA - Travel Contract,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132541?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=0B2474B84092782ED1245548A51F1EBBF480E282,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Maryland', ""Prince George's County"", 'Forestville']","Forestville, Prince George's County",,contract
5734132551,42.401001,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDEzMjU1MSIsInMiOiJDa0x4LVo5VDhSR2RRNzJ5MFVUV3d3In0.ndsQF6gYbsTEPWByiIUd_f5ZnFWGjJluiamqrroYXVM,106647.86,106647.86,-123.355201,"Join a team that’s all about helping others. Our client is hiring a licensed Certified Occupational Therapist Assistant to work under the supervision and direction of an Occupational Therapist while helping patients with injuries, illnesses, or disabilities develop, recover, and improve the skills they need for everyday life. Apply now and we’ll be in touch to walk you through the next steps. Minimum Requirements: Associate degree in Occupational Therapy from an accredited college Active State …",COTA - Full Time,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132551?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=F05DB3DF57EFCE293D9C43987DC6EB7AAFF0372A,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Oregon', 'Josephine County', 'Murphy']","Murphy, Josephine County",full_time,permanent
5734132511,45.499496,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ2tMeC1aOVQ4UkdkUTcyeTBVVFd3dyIsImkiOiI1NzM0MTMyNTExIn0.aA-kuGK-WpMCALuJ_8ZxexH7HeM7Wr34OPF7V0IAoJY,136311.97,136311.97,-89.722517,"We're hiring a Certified Occupational Therapy Assistant for a travel contract role at a great facility. Under the guidance of a licensed Occupational Therapist, you’ll help patients regain the skills they need for everyday life. If you’re ready to make a real difference, apply today and a recruiter will reach out with the details. Minimum Requirements Associate degree in Occupational Therapy from an accredited college Active State License is Required to Start the Assignment BLS Certification Ma…",COTA - Travel Contract,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132511?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=9D7DBDBA0DC50202B80F92065448F7AF269D8FDA,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Wisconsin', 'Lincoln County', 'Jersey']","Jersey, Lincoln County",full_time,contract
5734132540,40.297622,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ2tMeC1aOVQ4UkdkUTcyeTBVVFd3dyIsImkiOiI1NzM0MTMyNTQwIn0.vXlQEId7ycnLO97EcTMaQDbVBMtFsXDScz8LZtAFkJc,118287.34,118287.34,-74.540147,"We're hiring a Certified Occupational Therapy Assistant for a travel contract role at a skilled nursing facility in Cranbury, NJ. Under the guidance of a licensed Occupational Therapist, you will help patients regain the skills needed for everyday life. Apply today and a recruiter will reach out with the details. Minimum Requirements Associate degree in Occupational Therapy from an accredited college. Active New Jersey COTA license is required to start the assignment. BLS certification from AHA…",COTA - Travel Contract,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132540?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=ACBB9DFAB3497B9C9DD3A186819DAE8C697F8BB3,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'New Jersey', 'Mercer County', 'East Windsor']","East Windsor, Mercer County",,contract
5734132529,41.000375,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ2tMeC1aOVQ4UkdkUTcyeTBVVFd3dyIsImkiOiI1NzM0MTMyNTI5In0.mh7t56tf8ckIK0DjPnbHCC7c_X9cPp3mYWIEq2VoWSw,100003.78,100003.78,-73.930414,"We're hiring a Certified Occupational Therapy Assistant for a travel contract role at a skilled nursing facility in Rockleigh, NJ. Under the guidance of a licensed Occupational Therapist, you will help adult patients regain the skills they need for everyday life following conditions such as stroke, pneumonia, cardiac events, hip procedures, and other acute diagnoses. If you are ready to make a measurable difference, apply and a recruiter will contact you with additional details. Minimum Require…",COTA - Travel Contract,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132529?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=C3E4B5E9206AC840325C7010ADDA72B095A5C347,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'New Jersey', 'Bergen County', 'Rockleigh']","Rockleigh, Bergen County",,contract
5734132545,39.391393,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ2tMeC1aOVQ4UkdkUTcyeTBVVFd3dyIsImkiOiI1NzM0MTMyNTQ1In0.52iv0IQ0FY0PuxHwgzZl9dwNCat4YErBRV1adYKsHmo,105225.8,105225.8,-74.607964,"We're hiring a Certified Occupational Therapy Assistant for a travel contract role at a skilled nursing facility in Egg Harbor Township, NJ. Under the guidance of a licensed Occupational Therapist, you will help patients regain the skills needed for everyday life. Apply and a recruiter will reach out with details. Minimum Requirements Associate degree in Occupational Therapy from an accredited college. Active New Jersey COTA license required to start the assignment. BLS certification from AHA o…",COTA - Travel Contract,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132545?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=AA5071ACB4C517F8D28810F42E3BF6FB7869017B,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'New Jersey', 'Atlantic County', 'Egg Harbor']","Egg Harbor, Atlantic County",,contract
5734132510,42.28308,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDEzMjUxMCIsInMiOiJDa0x4LVo5VDhSR2RRNzJ5MFVUV3d3In0.FMF-B1HnhCam7l2Pw5aZ0hPqaAr9dKc7IDg6W_wBLuo,94425.13,94425.13,-87.95313,"We're hiring a Certified Occupational Therapy Assistant for a travel contract role at a skilled nursing facility in Libertyville, IL. Under the guidance of a licensed Occupational Therapist, you will help patients regain the skills they need for everyday life. Apply today and a recruiter will reach out with details. Minimum Requirements Associate degree in Occupational Therapy from an accredited college. Active Illinois COTA license required to start the assignment. BLS Certification from AHA o…",COTA - Travel Contract,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132510?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=62E20ACB4008B23153302922A12AF7584FCAF71A,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Illinois', 'Lake County', 'Libertyville']","Libertyville, Lake County",full_time,contract
5734132525,44.96036,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDEzMjUyNSIsInMiOiJDa0x4LVo5VDhSR2RRNzJ5MFVUV3d3In0.bOmXlaC5nt33g3c0SAXyZAlK9U6RA6BmOdx9rfYGvBA,112044.01,112044.01,-89.654102,"We're hiring a Certified Occupational Therapy Assistant for a travel contract role at a great facility. Under the guidance of a licensed Occupational Therapist, you’ll help patients regain the skills they need for everyday life. If you’re ready to make a real difference, apply today and a recruiter will reach out with the details. Minimum Requirements Associate degree in Occupational Therapy from an accredited college Active State License is Required to Start the Assignment BLS Certification Ma…",COTA - Travel Contract,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132525?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=2835B22A5AFF6E24B59263F9131F61F6844C4048,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Wisconsin', 'Marathon County', 'Rib Mountain']","Rib Mountain, Marathon County",full_time,contract
5734132553,42.469351,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDEzMjU1MyIsInMiOiJDa0x4LVo5VDhSR2RRNzJ5MFVUV3d3In0.u5KH2GKSP6-OmckQFm-KfOWaoi6Bmr-pnxIAxgT_Ulc,94193.18,94193.18,-71.681265,"We're hiring a Certified Occupational Therapy Assistant for a travel contract role at a skilled nursing facility in Lancaster, MA. Under the guidance of a licensed Occupational Therapist, you will help patients regain skills needed for everyday life. If you are ready to make a real difference, apply and a recruiter will reach out with the details. Minimum Requirements Associate degree in Occupational Therapy from an accredited college. Active Massachusetts State COTA license required to start t…",COTA - Travel Contract,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132553?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=3695A782A54999971D80D20173E99CF94B41E6EA,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Massachusetts', 'Worcester County', 'North Lancaster']","North Lancaster, Worcester County",full_time,contract
5734132539,46.327109,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDEzMjUzOSIsInMiOiJDa0x4LVo5VDhSR2RRNzJ5MFVUV3d3In0.Sizq9qIZLY5HcRJyzm6JIsLfXlZLZCZT8-WJG_b6iAY,106207.37,106207.37,-120.002377,"We're hiring a Certified Occupational Therapy Assistant for a travel contract role at a skilled nursing facility in Sunnyside, WA. Under the guidance of a licensed Occupational Therapist, you will help patients regain the skills they need for everyday life. If you are ready to make a real difference, apply and a recruiter will reach out with the details. Minimum Requirements Associate degree in Occupational Therapy from an accredited college. Active Washington State COTA license required to sta…",COTA - Travel Contract,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132539?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=E4FDDA41ADF3DD6F107C77391E766646770E6CA6,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Washington', 'Yakima County', 'Sunnyside']","Sunnyside, Yakima County",,contract
5734132517,39.844018,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ2tMeC1aOVQ4UkdkUTcyeTBVVFd3dyIsImkiOiI1NzM0MTMyNTE3In0.7MB9WaIt8tdXIy-mHwugoh-xUk4a9ndsghplUSa_Hbo,82958.96,82958.96,-88.951566,"We're hiring a Certified Occupational Therapy Assistant for a travel contract role at a skilled nursing facility in Decatur, IL. Under the guidance of a licensed Occupational Therapist, you will help patients regain the skills needed for everyday life. Apply today and a recruiter will reach out with details. Minimum Requirements Associate degree in Occupational Therapy from an accredited college. Active Illinois COTA license required to start the assignment. BLS certification from AHA or ARC ma…",COTA - Travel Contract,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132517?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=803FCAF8C17B111B638CC18B83DF8396352B2082,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Illinois', 'Macon County', 'Decatur']","Decatur, Macon County",,contract
5734132544,33.250124,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDEzMjU0NCIsInMiOiJDa0x4LVo5VDhSR2RRNzJ5MFVUV3d3In0.4eiJHe-7tHpMFjpm12NLCaU98az6jflIZnKvbK-kgLM,82049.41,82049.41,-85.845856,"We're hiring a Certified Occupational Therapy Assistant for a travel contract role at a hospital in Ashland, AL. Under the guidance of a licensed Occupational Therapist, you will assist patients in regaining skills needed for daily living through therapeutic activities and documentation. Apply today and a recruiter will reach out with details. Minimum Requirements Associate degree in Occupational Therapy Assistant from an accredited program. Certification from the National Board for Certificati…",COTA - Travel Contract,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132544?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=39ECF379A4668DDA993DF3B27A0B1E91F9C9F644,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Alabama', 'Clay County', 'Ashland']","Ashland, Clay County",,contract
5734132532,38.47902,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ2tMeC1aOVQ4UkdkUTcyeTBVVFd3dyIsImkiOiI1NzM0MTMyNTMyIn0.oa6VaCrod5KqIoZ_XwCwH2Z6BeSJ7Rc6b2IBGG-40nI,91509.51,91509.51,-100.89144,"We're hiring a Certified Occupational Therapy Assistant for a travel contract role at a great facility. Under the guidance of a licensed Occupational Therapist, you’ll help patients regain the skills they need for everyday life. If you’re ready to make a real difference, apply today and a recruiter will reach out with the details. Minimum Requirements Associate degree in Occupational Therapy from an accredited college Active State License is Required to Start the Assignment BLS Certification Ma…",COTA - Travel Contract,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132532?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=8A3C8D12330A3147FEE5626E8F98F6CFBBC31E02,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Kansas', 'Scott County', 'Scott City']","Scott City, Scott County",full_time,contract
5734132508,43.537057,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNDEzMjUwOCIsInMiOiJDa0x4LVo5VDhSR2RRNzJ5MFVUV3d3In0.M9vCx4jEyx_buUJOk_fOgEZSF1y9DJ54cWNm_KW12gg,81444.44,81444.44,-90.001396,"We're hiring a Certified Occupational Therapy Assistant for a travel contract role at a great facility. Under the guidance of a licensed Occupational Therapist, you’ll help patients regain the skills they need for everyday life. If you’re ready to make a real difference, apply today and a recruiter will reach out with the details. Minimum Requirements Associate degree in Occupational Therapy from an accredited college Active State License is Required to Start the Assignment BLS Certification Ma…",COTA - Travel Contract,Adzuna::API::Response::Job,https://www.adzuna.com/land/ad/5734132508?se=CkLx-Z9T8RGdQ72y0UTWww&utm_medium=api&utm_source=abfa41a4&v=FC1223198D591A7256D952C681382950356FB143,2026-05-19T12:21:36Z,1,healthcare-nursing-jobs,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,Jackson Therapy Partners,Adzuna::API::Response::Company,Adzuna::API::Response::Location,"['US', 'Wisconsin', 'Sauk County', 'Reedsburg']","Reedsburg, Sauk County",full_time,contract
