contract_time,salary_max,redirect_url,adref,id,created,__CLASS__,salary_min,latitude,description,salary_is_predicted,title,longitude,company.__CLASS__,company.display_name,category.tag,category.label,category.__CLASS__,location.area,location.__CLASS__,location.display_name,contract_type
full_time,76482.76,https://www.adzuna.com/land/ad/5723053847?se=3PPCpO5K8RG1aJ8N9UkItg&utm_medium=api&utm_source=abfa41a4&v=F9D0D3FF0EC8ADD3FA1C7E1E5692234F1CBDE92E,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM1BQQ3BPNUs4UkcxYUo4TjlVa0l0ZyIsImkiOiI1NzIzMDUzODQ3In0.10oDf0VMkHuulce2TXadPBBuiOHF3h_8nCyAJh93gig,5723053847,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,76482.76,30.446919,"OTR Independent Contractor (1099) Driveaway Position. Single Driving Division Independent Contractor (1099) Single OTR Driveaway Driver Needed. Driving Single units to delivery location in U.S. and Canada. Delivery locations vary by customer. General Description of Benefits: Same Day Pay is available once all required paperwork and logs are submitted and verified. Pay is per mile  fuel surcharge Fuel surcharge based on: Truck type, Load miles, & Weekly national fuel average Drivers typically pa…",1,Truck Driver Company - 1yr EXP Required - OTR - Dry Van - Team DriveAway,-91.130243,Adzuna::API::Response::Company,Team DriveAway,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Louisiana', 'East Baton Rouge Parish', 'Baton Rouge']",Adzuna::API::Response::Location,"Baton Rouge, East Baton Rouge Parish",
full_time,98780.38,https://www.adzuna.com/land/ad/5723053871?se=3PPCpO5K8RG1aJ8N9UkItg&utm_medium=api&utm_source=abfa41a4&v=98DC1C8619504E144109F04EBA1EC3AF06AFF8FC,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1Mzg3MSIsInMiOiIzUFBDcE81SzhSRzFhSjhOOVVrSXRnIn0.2d1PCi-aygeWbsiXVA4w8n5iHkH7wJE0DymfolYrThM,5723053871,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,98780.38,31.824705,"OTR Independent Contractor (1099) Driveaway Position. Single Driving Division Independent Contractor (1099) Single OTR Driveaway Driver Needed. Driving Single units to delivery location in U.S. and Canada. Delivery locations vary by customer. General Description of Benefits: Same Day Pay is available once all required paperwork and logs are submitted and verified. Pay is per mile  fuel surcharge Fuel surcharge based on: Truck type, Load miles, & Weekly national fuel average Drivers typically pa…",1,Class B CDL Company Driver - 1yr EXP Required - OTR - Dry Van - Team DriveAway,-81.618235,Adzuna::API::Response::Company,Team DriveAway,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Georgia', 'Liberty County', 'Hinesville']",Adzuna::API::Response::Location,"Hinesville, Liberty County",
full_time,83517.81,https://www.adzuna.com/land/ad/5723053806?se=3PPCpO5K8RG1aJ8N9UkItg&utm_medium=api&utm_source=abfa41a4&v=072C0DF46E3CBB55F832B6DF0446C1F958DE1429,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM1BQQ3BPNUs4UkcxYUo4TjlVa0l0ZyIsImkiOiI1NzIzMDUzODA2In0.-eZGxzNOvlc-4OrK1-w1H0mNiD_sHmMXYtANldRK-lY,5723053806,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,83517.81,30.690346,"OTR Independent Contractor (1099) Driveaway Position. Single Driving Division Independent Contractor (1099) Single OTR Driveaway Driver Needed. Driving Single units to delivery location in U.S. and Canada. Delivery locations vary by customer. General Description of Benefits: Same Day Pay is available once all required paperwork and logs are submitted and verified. Pay is per mile  fuel surcharge Fuel surcharge based on: Truck type, Load miles, & Weekly national fuel average Drivers typically pa…",1,Class B CDL Company Driver - 1yr EXP Required - OTR - Dry Van - Team DriveAway,-88.046777,Adzuna::API::Response::Company,Team DriveAway,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Alabama', 'Mobile County', 'Mobile']",Adzuna::API::Response::Location,"Mobile, Mobile County",
full_time,91401.79,https://www.adzuna.com/land/ad/5723053851?se=3PPCpO5K8RG1aJ8N9UkItg&utm_medium=api&utm_source=abfa41a4&v=7076046A5210EB175921876E680EF77A1E13C316,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM1BQQ3BPNUs4UkcxYUo4TjlVa0l0ZyIsImkiOiI1NzIzMDUzODUxIn0.zpd4VZaum3bBM2O4qvnozOvUbKiiRabtwkevk0LiraQ,5723053851,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,91401.79,35.045291,"OTR Independent Contractor (1099) Driveaway Position. Single Driving Division Independent Contractor (1099) Single OTR Driveaway Driver Needed. Driving Single units to delivery location in U.S. and Canada. Delivery locations vary by customer. General Description of Benefits: Same Day Pay is available once all required paperwork and logs are submitted and verified. Pay is per mile  fuel surcharge Fuel surcharge based on: Truck type, Load miles, & Weekly national fuel average Drivers typically pa…",1,Truck Driver Company - 1yr EXP Required - OTR - Dry Van - Team DriveAway,-85.308214,Adzuna::API::Response::Company,Team DriveAway,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Tennessee', 'Hamilton County', 'Chickamauga']",Adzuna::API::Response::Location,"Chickamauga, Hamilton County",
full_time,70000.0,https://www.adzuna.com/land/ad/5723053771?se=3PPCpO5K8RG1aJ8N9UkItg&utm_medium=api&utm_source=abfa41a4&v=FA2398C32FF42F5255A979B8BA94B759D9EEA6AA,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM1BQQ3BPNUs4UkcxYUo4TjlVa0l0ZyIsImkiOiI1NzIzMDUzNzcxIn0.1IeAhM95bCge8wwpv4o7cGI51XEvYHI7MJ4ZgwnzGcI,5723053771,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,0.0,43.04466,"Hiring LOCAL CDL Drivers! . Local CDL A and CDL B Drivers Hiring Local CDL-A/B Truck Drivers, Weekends Off Class A CDL Drivers Earn up to $70k per year Local CDL Driving position Home Daily – Monday - Friday Here's the Job Details for Local Class A/ B Truck Drivers: Local CDL Drivers Home Daily Monday - Friday 2nd Shift Start Time 7 p.m. New automatic Freightliner straight trucks w/liftgate Earn up to $70k/Year Delivery Auto parts to retail stores Must be able to pass DOT pre-employment drug sc…",0,Truck Driver Company - 1yr EXP Required - Local - Dry Van - $70k per year - Lily Transportation,-76.1512,Adzuna::API::Response::Company,Lily Transportation,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'New York', 'Onondaga County', 'Syracuse']",Adzuna::API::Response::Location,"Syracuse, Onondaga County",
full_time,90680.12,https://www.adzuna.com/land/ad/5723053866?se=3PPCpO5K8RG1aJ8N9UkItg&utm_medium=api&utm_source=abfa41a4&v=652A74A4ECDE6346350FBF9728EA78B16CAF095D,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1Mzg2NiIsInMiOiIzUFBDcE81SzhSRzFhSjhOOVVrSXRnIn0.ypvcHB0Xq6PqfxDRgJaq7n0T0Jymw7HGetGZ2-8DYK4,5723053866,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,90680.12,41.207431,"OTR Independent Contractor (1099) Driveaway Position. Single Driving Division Independent Contractor (1099) Single OTR Driveaway Driver Needed. Driving Single units to delivery location in U.S. and Canada. Delivery locations vary by customer. General Description of Benefits: Same Day Pay is available once all required paperwork and logs are submitted and verified. Pay is per mile  fuel surcharge Fuel surcharge based on: Truck type, Load miles, & Weekly national fuel average Drivers typically pa…",1,Class B CDL Company Driver - 1yr EXP Required - OTR - Dry Van - Team DriveAway,-95.997729,Adzuna::API::Response::Company,Team DriveAway,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Nebraska', 'Douglas County', 'Ralston']",Adzuna::API::Response::Location,"Ralston, Douglas County",
full_time,90415.7,https://www.adzuna.com/land/ad/5723053836?se=3PPCpO5K8RG1aJ8N9UkItg&utm_medium=api&utm_source=abfa41a4&v=9F2B61B5CE2A6D0A2A875402DBC4B38D313AD8F1,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1MzgzNiIsInMiOiIzUFBDcE81SzhSRzFhSjhOOVVrSXRnIn0.sAJtYbprsofnzrMR6_gCMH62MFzgyvXfj2-5ZVX1Nhs,5723053836,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,90415.7,33.519379,"OTR Independent Contractor (1099) Driveaway Position. Single Driving Division Independent Contractor (1099) Single OTR Driveaway Driver Needed. Driving Single units to delivery location in U.S. and Canada. Delivery locations vary by customer. General Description of Benefits: Same Day Pay is available once all required paperwork and logs are submitted and verified. Pay is per mile  fuel surcharge Fuel surcharge based on: Truck type, Load miles, & Weekly national fuel average Drivers typically pa…",1,Truck Driver Company - 1yr EXP Required - OTR - Dry Van - Team DriveAway,-86.807562,Adzuna::API::Response::Company,Team DriveAway,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Alabama', 'Jefferson County', 'Birmingham']",Adzuna::API::Response::Location,"Birmingham, Jefferson County",
full_time,94448.82,https://www.adzuna.com/land/ad/5723053867?se=3PPCpO5K8RG1aJ8N9UkItg&utm_medium=api&utm_source=abfa41a4&v=F47EF96949B969DA0022275AE43CB27234CEA6EE,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1Mzg2NyIsInMiOiIzUFBDcE81SzhSRzFhSjhOOVVrSXRnIn0.n6SPsrMhMc4aziuhB8NP5AXH8xqsEq78aX_qTDMVACw,5723053867,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,94448.82,33.473754,"OTR Independent Contractor (1099) Driveaway Position. Single Driving Division Independent Contractor (1099) Single OTR Driveaway Driver Needed. Driving Single units to delivery location in U.S. and Canada. Delivery locations vary by customer. General Description of Benefits: Same Day Pay is available once all required paperwork and logs are submitted and verified. Pay is per mile  fuel surcharge Fuel surcharge based on: Truck type, Load miles, & Weekly national fuel average Drivers typically pa…",1,CDL-B Company Driver - 1yr EXP Required - OTR - Dry Van - Team DriveAway,-82.012604,Adzuna::API::Response::Company,Team DriveAway,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Georgia', 'Richmond County', 'Augusta']",Adzuna::API::Response::Location,"Augusta, Richmond County",
full_time,101058.87,https://www.adzuna.com/land/ad/5723053845?se=3PPCpO5K8RG1aJ8N9UkItg&utm_medium=api&utm_source=abfa41a4&v=7EBC350B831B812661D7113190202D9DEE68D072,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1Mzg0NSIsInMiOiIzUFBDcE81SzhSRzFhSjhOOVVrSXRnIn0.tHjYl5tZwqJWEl1KkVX-rLAo6a42IVfvjgy53phRH9I,5723053845,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,101058.87,36.156266,"OTR Independent Contractor (1099) Driveaway Position. Single Driving Division Independent Contractor (1099) Single OTR Driveaway Driver Needed. Driving Single units to delivery location in U.S. and Canada. Delivery locations vary by customer. General Description of Benefits: Same Day Pay is available once all required paperwork and logs are submitted and verified. Pay is per mile  fuel surcharge Fuel surcharge based on: Truck type, Load miles, & Weekly national fuel average Drivers typically pa…",1,CDL-B Company Driver - 1yr EXP Required - OTR - Dry Van - Team DriveAway,-95.993745,Adzuna::API::Response::Company,Team DriveAway,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Oklahoma', 'Tulsa County', 'Williams']",Adzuna::API::Response::Location,"Williams, Tulsa County",
full_time,91988.56,https://www.adzuna.com/land/ad/5723053802?se=3PPCpO5K8RG1aJ8N9UkItg&utm_medium=api&utm_source=abfa41a4&v=20FF03CA2C41012DF6DC821B1B056BFF689166EA,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM1BQQ3BPNUs4UkcxYUo4TjlVa0l0ZyIsImkiOiI1NzIzMDUzODAyIn0.6v5N627kaMGiDv528yCfgaN5i-mZtZ6joZSNhVLbDy4,5723053802,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,91988.56,33.473754,"OTR Independent Contractor (1099) Driveaway Position. Single Driving Division Independent Contractor (1099) Single OTR Driveaway Driver Needed. Driving Single units to delivery location in U.S. and Canada. Delivery locations vary by customer. General Description of Benefits: Same Day Pay is available once all required paperwork and logs are submitted and verified. Pay is per mile  fuel surcharge Fuel surcharge based on: Truck type, Load miles, & Weekly national fuel average Drivers typically pa…",1,Class B CDL Company Driver - 1yr EXP Required - OTR - Dry Van - Team DriveAway,-82.012604,Adzuna::API::Response::Company,Team DriveAway,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Georgia', 'Richmond County', 'Augusta']",Adzuna::API::Response::Location,"Augusta, Richmond County",
full_time,93247.74,https://www.adzuna.com/land/ad/5723053869?se=3PPCpO5K8RG1aJ8N9UkItg&utm_medium=api&utm_source=abfa41a4&v=471A59F02643AE495B39C0AEAD3BC470B5414998,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM1BQQ3BPNUs4UkcxYUo4TjlVa0l0ZyIsImkiOiI1NzIzMDUzODY5In0.CupXUYIshtYqIHJVWyd0Oj0v--TJ5-70k0SCM-BcuDA,5723053869,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,93247.74,33.519379,"OTR Independent Contractor (1099) Driveaway Position. Single Driving Division Independent Contractor (1099) Single OTR Driveaway Driver Needed. Driving Single units to delivery location in U.S. and Canada. Delivery locations vary by customer. General Description of Benefits: Same Day Pay is available once all required paperwork and logs are submitted and verified. Pay is per mile  fuel surcharge Fuel surcharge based on: Truck type, Load miles, & Weekly national fuel average Drivers typically pa…",1,CDL-B Company Driver - 1yr EXP Required - OTR - Dry Van - Team DriveAway,-86.807562,Adzuna::API::Response::Company,Team DriveAway,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Alabama', 'Jefferson County', 'Birmingham']",Adzuna::API::Response::Location,"Birmingham, Jefferson County",
full_time,89642.38,https://www.adzuna.com/land/ad/5723053861?se=3PPCpO5K8RG1aJ8N9UkItg&utm_medium=api&utm_source=abfa41a4&v=F1EC657D4181666177C7151D113D6DC141E4DD4F,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM1BQQ3BPNUs4UkcxYUo4TjlVa0l0ZyIsImkiOiI1NzIzMDUzODYxIn0.KjYxnkFIU6fI6NJv_3EyoQW8AoGpISQHMmKJq4o7QRs,5723053861,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,89642.38,37.270488,"OTR Independent Contractor (1099) Driveaway Position. Single Driving Division Independent Contractor (1099) Single OTR Driveaway Driver Needed. Driving Single units to delivery location in U.S. and Canada. Delivery locations vary by customer. General Description of Benefits: Same Day Pay is available once all required paperwork and logs are submitted and verified. Pay is per mile  fuel surcharge Fuel surcharge based on: Truck type, Load miles, & Weekly national fuel average Drivers typically pa…",1,Truck Driver Company - 1yr EXP Required - OTR - Dry Van - Team DriveAway,-79.942182,Adzuna::API::Response::Company,Team DriveAway,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Virginia', 'Roanoke County', 'Roanoke']",Adzuna::API::Response::Location,"Roanoke, Roanoke County",
full_time,90469.18,https://www.adzuna.com/land/ad/5723053752?se=3PPCpO5K8RG1aJ8N9UkItg&utm_medium=api&utm_source=abfa41a4&v=B0E4EEFB802AB787CF1AC9ACC8334482ABBBF91A,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1Mzc1MiIsInMiOiIzUFBDcE81SzhSRzFhSjhOOVVrSXRnIn0.NI0pn689Kix3sPJVT9Bfuxm0RKKTJ7uw3jelHhPWuQY,5723053752,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,90469.18,39.105431,"OTR Independent Contractor (1099) Driveaway Position. Single Driving Division Independent Contractor (1099) Single OTR Driveaway Driver Needed. Driving Single units to delivery location in U.S. and Canada. Delivery locations vary by customer. General Description of Benefits: Same Day Pay is available once all required paperwork and logs are submitted and verified. Pay is per mile  fuel surcharge Fuel surcharge based on: Truck type, Load miles, & Weekly national fuel average Drivers typically pa…",1,Truck Driver Company - 1yr EXP Required - OTR - Dry Van - Team DriveAway,-84.502154,Adzuna::API::Response::Company,Team DriveAway,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Ohio', 'Hamilton County', 'Cincinnati']",Adzuna::API::Response::Location,"Cincinnati, Hamilton County",
full_time,70000.0,https://www.adzuna.com/land/ad/5723053786?se=3PPCpO5K8RG1aJ8N9UkItg&utm_medium=api&utm_source=abfa41a4&v=BBC3A3A29B1186883EAA3092E46FF71AC4551406,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1Mzc4NiIsInMiOiIzUFBDcE81SzhSRzFhSjhOOVVrSXRnIn0.JeypcDMMKvMovS15aGaPvlwEUoSMXknoVkksPKSy9T0,5723053786,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,0.0,42.40548,"Hiring LOCAL CDL Drivers! . Local CDL A and CDL B Drivers Hiring Local CDL-A/B Truck Drivers, Weekends Off Class A CDL Drivers Earn up to $70k per year Local CDL Driving position Home Daily – Monday - Friday Here's the Job Details for Local Class A/ B Truck Drivers: Local CDL Drivers Home Daily Monday - Friday 2nd Shift Start Time 7 p.m. New automatic Freightliner straight trucks w/liftgate Earn up to $70k/Year Delivery Auto parts to retail stores Must be able to pass DOT pre-employment drug sc…",0,Local Truck Driver - 1yr EXP Required - Dry Van - $70k per year - Lily Transportation,-76.5195,Adzuna::API::Response::Company,Lily Transportation,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'New York', 'Tompkins County', 'Ithaca']",Adzuna::API::Response::Location,"Ithaca, Tompkins County",
full_time,76823.48,https://www.adzuna.com/land/ad/5723053825?se=wBXxp-5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=20ACC0934C2F27D0C30BB6987079B0DBDF64FF02,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMzA1MzgyNSIsInMiOiJ3Qlh4cC01SzhSR0wtOTZNbFQ4T0JRIn0.o3taXRipkkj2IH_k0TZTj_nEZUXjdvRYPMjPkm5nT48,5723053825,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,76823.48,30.446919,"OTR Independent Contractor (1099) Driveaway Position. Single Driving Division Independent Contractor (1099) Single OTR Driveaway Driver Needed. Driving Single units to delivery location in U.S. and Canada. Delivery locations vary by customer. General Description of Benefits: Same Day Pay is available once all required paperwork and logs are submitted and verified. Pay is per mile  fuel surcharge Fuel surcharge based on: Truck type, Load miles, & Weekly national fuel average Drivers typically pa…",1,Class B CDL Company Driver - 1yr EXP Required - OTR - Dry Van - Team DriveAway,-91.130243,Adzuna::API::Response::Company,Team DriveAway,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Louisiana', 'East Baton Rouge Parish', 'Baton Rouge']",Adzuna::API::Response::Location,"Baton Rouge, East Baton Rouge Parish",
full_time,87371.55,https://www.adzuna.com/land/ad/5723053823?se=wBXxp-5K8RGL-96MlT8OBQ&utm_medium=api&utm_source=abfa41a4&v=1C61E600F787B841A61E93CA58936110EFD01996,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid0JYeHAtNUs4UkdMLTk2TWxUOE9CUSIsImkiOiI1NzIzMDUzODIzIn0.gno60QIE3EisxaZbaIRrHp989rdKPx8HqQO6rQOd-sA,5723053823,2026-05-08T10:41:10Z,Adzuna::API::Response::Job,87371.55,30.420699,"OTR Independent Contractor (1099) Driveaway Position. Single Driving Division Independent Contractor (1099) Single OTR Driveaway Driver Needed. Driving Single units to delivery location in U.S. and Canada. Delivery locations vary by customer. General Description of Benefits: Same Day Pay is available once all required paperwork and logs are submitted and verified. Pay is per mile  fuel surcharge Fuel surcharge based on: Truck type, Load miles, & Weekly national fuel average Drivers typically pa…",1,CDL-B Company Driver - 1yr EXP Required - OTR - Dry Van - Team DriveAway,-87.219718,Adzuna::API::Response::Company,Team DriveAway,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,"['US', 'Florida', 'Escambia County', 'Pensacola']",Adzuna::API::Response::Location,"Pensacola, Escambia County",
