id,adref,redirect_url,longitude,created,latitude,salary_max,__CLASS__,salary_min,description,salary_is_predicted,title,location.area,location.display_name,location.__CLASS__,category.tag,category.label,category.__CLASS__,company.display_name,company.__CLASS__,contract_time,contract_type
5692121916,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEyMTkxNiIsInMiOiJQZ1JCeTVBeThSR2VPNHpHU1dHeTlRIn0.Y2qXZ56ZRN3SHoy1qdLoBXqVF93nKfzPNR4o-_JY_Qs,https://www.adzuna.com/land/ad/5692121916?se=PgRBy5Ay8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=65D3ED1138A65967DA1B866FCA8F143A9C94D029,-74.460165,2026-04-07T10:18:42Z,40.554514,54303.02,Adzuna::API::Response::Job,54303.02,"Retail Sales Manager Experienced Retail Sales Department Managers-bring your experience to work for you where people love to shop! Boscov's is a chain of full service department stores serving the total family needs of our customers. For nearly 100 years, Boscov's has been known for its great values and famous brands, and for offering a broad selection of quality merchandise in its stores and online. We are looking for Retail Department Sales Managers to join our growing retail team. As part of…",1,Cosmetics/Jewelry Department Manager - FT,"['US', 'New Jersey', 'Middlesex County', 'Piscataway']","Piscataway, Middlesex County",Adzuna::API::Response::Location,retail-jobs,Retail Jobs,Adzuna::API::Response::Category,Boscov's Department Store,Adzuna::API::Response::Company,,
5692121896,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEyMTg5NiIsInMiOiJQZ1JCeTVBeThSR2VPNHpHU1dHeTlRIn0.VjtP6P9KJsAZbRcIlQwwN_yi5juZsbMGQ3O_EREX2W4,https://www.adzuna.com/land/ad/5692121896?se=PgRBy5Ay8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=B9F963B490705B40456704DDC340CA46B638E73F,-77.71446,2026-04-07T10:18:42Z,43.21662,57263.16,Adzuna::API::Response::Job,57263.16,"Retail Sales Department Manager Experienced Retail Sales Department Managers-bring your experience to work for you where people love to shop! Boscov's is a chain of full service department stores serving the total family needs of our customers. For nearly 100 years, Boscov's has been known for its great values and famous brands, and for offering a broad selection of quality merchandise in its stores and online. We are looking for Retail Department Sales Managers to join our growing retail team.…",1,Retail Sales Department Manager,"['US', 'New York', 'Monroe County', 'Ridgemont']","Ridgemont, Monroe County",Adzuna::API::Response::Location,retail-jobs,Retail Jobs,Adzuna::API::Response::Category,Boscov's Department Store,Adzuna::API::Response::Company,,
5692121907,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEyMTkwNyIsInMiOiJQZ1JCeTVBeThSR2VPNHpHU1dHeTlRIn0.rSfdB-Bs6TM_z0aNw8rN-lMrre28E6mEvSxWrmVumWA,https://www.adzuna.com/land/ad/5692121907?se=PgRBy5Ay8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=376498C08C96CF27B3C2E55B30345808102B5B32,-74.261803,2026-04-07T10:18:42Z,40.651662,45014.96,Adzuna::API::Response::Job,45014.96,"Retail Sales Manager Experienced Retail Sales Department Managers-bring your experience to work for you where people love to shop! Boscov's is a chain of full service department stores serving the total family needs of our customers. For nearly 100 years, Boscov's has been known for its great values and famous brands, and for offering a broad selection of quality merchandise in its stores and online. We are looking for Retail Department Sales Managers to join our growing retail team. As part of…",1,Full Time Cosmetics Department Manager - $38K  Full Benefits,"['US', 'New Jersey', 'Union County', 'Roselle']","Roselle, Union County",Adzuna::API::Response::Location,retail-jobs,Retail Jobs,Adzuna::API::Response::Category,Boscov's Department Store,Adzuna::API::Response::Company,,
5692121948,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUGdSQnk1QXk4UkdlTzR6R1NXR3k5USIsImkiOiI1NjkyMTIxOTQ4In0._6zlZ-S0aH-XiXsyEyItgCJxhzTfBqDzQ83izKMuh9Q,https://www.adzuna.com/land/ad/5692121948?se=PgRBy5Ay8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=D5F8832673BEE279F5C94FA2513BDEA628A615D6,-111.99777,2026-04-07T10:18:42Z,41.24446,83813.27,Adzuna::API::Response::Job,83813.27,"Dedicated account (Autoliv) located in Ogden, UT looking for CDL A Drivers with more than three months of recent experience running teams. Come Drive for C.R. England, the premier long-haul refrigerated carrier in the country. Drivers for this account will run round trip routes picking up preloaded 53-ft dry vans in Ogden, UT. Consistent miles plus a 34-hour reset weekly. Valid CDL-A plus 3 months of Class A CDL experience required This lane is not suitable for students, recent graduates, or tr…",1,CDL-A Dedicated Target Team Driver,"['US', 'Utah', 'Weber County', 'Ogden']","Ogden, Weber County",Adzuna::API::Response::Location,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Adzuna::API::Response::Category,C.R. England,Adzuna::API::Response::Company,,
5692121910,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEyMTkxMCIsInMiOiJQZ1JCeTVBeThSR2VPNHpHU1dHeTlRIn0.4Fy14sSeV_ts-Fs9wMU2mCUwlHiyZ9i5IVXlj-VmtXo,https://www.adzuna.com/land/ad/5692121910?se=PgRBy5Ay8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=B2B592E8CB6BA3D93B4E4CA179329F8C6371D2EC,-75.89052,2026-04-07T10:18:42Z,42.15666,37335.06,Adzuna::API::Response::Job,37335.06,"Retail Sales Department Manager Experienced Retail Sales Department Managers-bring your experience to work for you where people love to shop! Boscov's is a chain of full service department stores serving the total family needs of our customers. For nearly 100 years, Boscov's has been known for its great values and famous brands, and for offering a broad selection of quality merchandise in its stores and online. We are looking for Retail Department Sales Managers to join our growing retail team.…",1,Retail Department Manager - $38K  Full Benefits,"['US', 'New York', 'Broome County', 'Hinmans Corners']","Hinmans Corners, Broome County",Adzuna::API::Response::Location,retail-jobs,Retail Jobs,Adzuna::API::Response::Category,Boscov's Department Store,Adzuna::API::Response::Company,,
5692121930,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEyMTkzMCIsInMiOiJQZ1JCeTVBeThSR2VPNHpHU1dHeTlRIn0.6IMVGrIRx5UHsnpsSjap0RMlI8gvZlsV2a4nu-oRzx4,https://www.adzuna.com/land/ad/5692121930?se=PgRBy5Ay8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=10ECAF2D8A5E76A8B4846D9CFEDBF3C5CA145EA4,-74.31396,2026-04-07T10:18:42Z,40.53612,47633.14,Adzuna::API::Response::Job,47633.14,"Retail Sales Manager Experienced Retail Sales Department Managers-bring your experience to work for you where people love to shop! Boscov's is a chain of full service department stores serving the total family needs of our customers. For nearly 100 years, Boscov's has been known for its great values and famous brands, and for offering a broad selection of quality merchandise in its stores and online. We are looking for Retail Department Sales Managers to join our growing retail team. As part of…",1,Cosmetics/Jewelry Department Manager - FT,"['US', 'New Jersey', 'Middlesex County', 'Fords']","Fords, Middlesex County",Adzuna::API::Response::Location,retail-jobs,Retail Jobs,Adzuna::API::Response::Category,Boscov's Department Store,Adzuna::API::Response::Company,,
5692121901,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEyMTkwMSIsInMiOiJQZ1JCeTVBeThSR2VPNHpHU1dHeTlRIn0.lNs7PXv0cuJhb-BQpxn7mD15uc3Eoci6zYZKVEXrMgY,https://www.adzuna.com/land/ad/5692121901?se=PgRBy5Ay8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=0E3101354CD6C0717070D54FF98DF596C4C92264,-74.226824,2026-04-07T10:18:42Z,40.436656,46228.6,Adzuna::API::Response::Job,46228.6,"Retail Sales Manager Experienced Retail Sales Department Managers-bring your experience to work for you where people love to shop! Boscov's is a chain of full service department stores serving the total family needs of our customers. For nearly 100 years, Boscov's has been known for its great values and famous brands, and for offering a broad selection of quality merchandise in its stores and online. We are looking for Retail Department Sales Managers to join our growing retail team. As part of…",1,Full Time Cosmetics Department Manager - $38K  Full Benefits,"['US', 'New Jersey', 'Monmouth County', 'Cliffwood Beach']","Cliffwood Beach, Monmouth County",Adzuna::API::Response::Location,retail-jobs,Retail Jobs,Adzuna::API::Response::Category,Boscov's Department Store,Adzuna::API::Response::Company,,
5692121846,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUGdSQnk1QXk4UkdlTzR6R1NXR3k5USIsImkiOiI1NjkyMTIxODQ2In0.wO4R0EHQPNTdOq0bDEkcH_MLRwuGalT7v2-w4A0TedI,https://www.adzuna.com/land/ad/5692121846?se=PgRBy5Ay8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=CB51349753438920ABB0A27746C40941480A2242,-74.304519,2026-04-07T10:18:41Z,40.513098,46361.81,Adzuna::API::Response::Job,46361.81,"Retail Sales Manager Experienced Retail Sales Department Managers-bring your experience to work for you where people love to shop! Boscov's is a chain of full service department stores serving the total family needs of our customers. For nearly 100 years, Boscov's has been known for its great values and famous brands, and for offering a broad selection of quality merchandise in its stores and online. We are looking for Retail Department Sales Managers to join our growing retail team. As part of…",1,Cosmetics/Jewelry Department Manager - FT,"['US', 'New Jersey', 'Middlesex County', 'Woodbridge', 'Keasbey']","Keasbey, Woodbridge",Adzuna::API::Response::Location,retail-jobs,Retail Jobs,Adzuna::API::Response::Category,Boscov's Department Store,Adzuna::API::Response::Company,,
5692121834,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUGdSQnk1QXk4UkdlTzR6R1NXR3k5USIsImkiOiI1NjkyMTIxODM0In0.q4vuHdwbUqqG3XV_ssloCRvDU4DN6rnmXiobMdSbg7w,https://www.adzuna.com/land/ad/5692121834?se=PgRBy5Ay8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=CDD8FAB59FBEFA2095CD91667E1AB16E3DECC5ED,-79.942182,2026-04-07T10:18:41Z,37.270488,128025.28,Adzuna::API::Response::Job,128025.28,"Carilion Clinic's Cardiothoracic surgery team is seeking a Physician Assistant who is experienced and skilled in endoscopic vein harvesting and first assisting. As the regional leader in Cardiovascular care, we perform all aspects of adult cardiothoracic surgery to include hybrid, minimally invasive and robotic procedures. This is a wonderful opportunity to join a passionate and talented team of physicians, APPs and other healthcare professionals dedicated to providing excellent patient care. W…",1,Physician Assistant- EVH and First Assist,"['US', 'Virginia', 'Roanoke County', 'Roanoke']","Roanoke, Roanoke County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Carilion Clinic,Adzuna::API::Response::Company,,
5692121823,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEyMTgyMyIsInMiOiJQZ1JCeTVBeThSR2VPNHpHU1dHeTlRIn0.ZevfXcZQjEMJ4EpeXZIhS9a9zKp4Dds5RhpAt-LhonM,https://www.adzuna.com/land/ad/5692121823?se=PgRBy5Ay8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=D498738A8E22B56BB51B745907A1B4B4B42B9592,-75.79755,2026-04-07T10:18:41Z,42.067515,27201.23,Adzuna::API::Response::Job,27201.23,"Retail Sales Department Manager Experienced Retail Sales Department Managers-bring your experience to work for you where people love to shop! Boscov's is a chain of full service department stores serving the total family needs of our customers. For nearly 100 years, Boscov's has been known for its great values and famous brands, and for offering a broad selection of quality merchandise in its stores and online. We are looking for Retail Department Sales Managers to join our growing retail team.…",1,Retail Sales Department Manager - FT,"['US', 'New York', 'Broome County', 'Langdon']","Langdon, Broome County",Adzuna::API::Response::Location,retail-jobs,Retail Jobs,Adzuna::API::Response::Category,Boscov's Department Store,Adzuna::API::Response::Company,,
5692121854,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEyMTg1NCIsInMiOiJQZ1JCeTVBeThSR2VPNHpHU1dHeTlRIn0.u5iOJkZraD88fFPhW8iT-TncXKxGwk8hBEHB_klp0Ec,https://www.adzuna.com/land/ad/5692121854?se=PgRBy5Ay8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=6F2FBEE26895E44099FBA4DF8A66BFA9F43A7031,-75.90888,2026-04-07T10:18:41Z,42.2876,37660.51,Adzuna::API::Response::Job,37660.51,"Retail Sales Department Manager Experienced Retail Sales Department Managers-bring your experience to work for you where people love to shop! Boscov's is a chain of full service department stores serving the total family needs of our customers. For nearly 100 years, Boscov's has been known for its great values and famous brands, and for offering a broad selection of quality merchandise in its stores and online. We are looking for Retail Department Sales Managers to join our growing retail team.…",1,Retail Sales Department Manager - FT,"['US', 'New York', 'Broome County', 'Itaska']","Itaska, Broome County",Adzuna::API::Response::Location,retail-jobs,Retail Jobs,Adzuna::API::Response::Category,Boscov's Department Store,Adzuna::API::Response::Company,,
5692121881,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEyMTg4MSIsInMiOiJQZ1JCeTVBeThSR2VPNHpHU1dHeTlRIn0.-QStUxyWNSFIsQu1r3Om3Zsxau-Stye223uKrvo46DI,https://www.adzuna.com/land/ad/5692121881?se=PgRBy5Ay8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=8381A22B2FF000F5984363513AF3EDA8B22C0776,-75.562042,2026-04-07T10:18:41Z,38.442734,34556.33,Adzuna::API::Response::Job,34556.33,"Retail Sales Manager Experienced Retail Sales Department Managers-bring your experience to work for you where people love to shop! Boscov's is a chain of full service department stores serving the total family needs of our customers. For nearly 100 years, Boscov's has been known for its great values and famous brands, and for offering a broad selection of quality merchandise in its stores and online. We are looking for Retail Department Sales Managers to join our growing retail team. As part of…",1,Retail Sales Department Manager- Jewelry/ Cosmetics- FT,"['US', 'Maryland', 'Wicomico County', 'Delmar']","Delmar, Wicomico County",Adzuna::API::Response::Location,retail-jobs,Retail Jobs,Adzuna::API::Response::Category,Boscov's Department Store,Adzuna::API::Response::Company,,
5692121830,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUGdSQnk1QXk4UkdlTzR6R1NXR3k5USIsImkiOiI1NjkyMTIxODMwIn0.raMFG5jFBgFg4A9FH5kPUw0DLzIqlgLP3-7JxsQ-ZD8,https://www.adzuna.com/land/ad/5692121830?se=PgRBy5Ay8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=6D133D338DCAFB68F53DE1CBF97D8C6C59FA8B56,-77.808912,2026-04-07T10:18:41Z,43.190502,44847.08,Adzuna::API::Response::Job,44847.08,"Retail Sales Department Manager Experienced Retail Sales Department Managers-bring your experience to work for you where people love to shop! Boscov's is a chain of full service department stores serving the total family needs of our customers. For nearly 100 years, Boscov's has been known for its great values and famous brands, and for offering a broad selection of quality merchandise in its stores and online. We are looking for Retail Department Sales Managers to join our growing retail team.…",1,Retail Sales Department Manager,"['US', 'New York', 'Monroe County', 'Spencerport']","Spencerport, Monroe County",Adzuna::API::Response::Location,retail-jobs,Retail Jobs,Adzuna::API::Response::Category,Boscov's Department Store,Adzuna::API::Response::Company,,
5692121839,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5MjEyMTgzOSIsInMiOiJQZ1JCeTVBeThSR2VPNHpHU1dHeTlRIn0.FI_LQnhfHYulL8HrofgEPOqLAd3-H62AVWGU-2FHib8,https://www.adzuna.com/land/ad/5692121839?se=PgRBy5Ay8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=5C8ADD2B9D3E3DC143F577A133ACA966269FFA0B,-96.814851,2026-04-07T10:18:41Z,46.853459,148745.23,Adzuna::API::Response::Job,148745.23,"Job Description Licensure/Certification Qualifications: General Surgeon- Surgical Critical Care (SCC) Certified Fargo, ND PRACTICE SPECIFICS Join a busy full spectrum general surgery practice including laparoscopic, robotic, trauma, breast, vascular and colorectal- a large mix of cases Growing practice to 6 surgeons, 3 General Surgery NP's, and 1 Wound Care NP. NP's assist in the OR, provide post-op care, and round in the hospital Planning to transition to acute care surgery service for day cal…",1,"PHYSICIAN - Surgical Critical Care Trained Surgeon - Fargo, ND","['US', 'North Dakota', 'Cass County', 'Fargo']","Fargo, Cass County",Adzuna::API::Response::Location,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Adzuna::API::Response::Category,Essentia Health,Adzuna::API::Response::Company,,
5692121850,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUGdSQnk1QXk4UkdlTzR6R1NXR3k5USIsImkiOiI1NjkyMTIxODUwIn0.ANzppJGTBenVhVX0_4gJxqPgIqHDL9IQIq6hnJ1LDGg,https://www.adzuna.com/land/ad/5692121850?se=PgRBy5Ay8RGeO4zGSWGy9Q&utm_medium=api&utm_source=abfa41a4&v=A1DB372D91C073F7C4B808A5BAB1753F6DD19F61,-75.6948,2026-04-07T10:18:41Z,38.19024,36498.76,Adzuna::API::Response::Job,36498.76,"Retail Sales Manager Experienced Retail Sales Department Managers-bring your experience to work for you where people love to shop! Boscov's is a chain of full service department stores serving the total family needs of our customers. For nearly 100 years, Boscov's has been known for its great values and famous brands, and for offering a broad selection of quality merchandise in its stores and online. We are looking for Retail Department Sales Managers to join our growing retail team. As part of…",1,Cosmetics Retail Department Manager,"['US', 'Maryland', 'Somerset County', 'Princess Anne']","Princess Anne, Somerset County",Adzuna::API::Response::Location,retail-jobs,Retail Jobs,Adzuna::API::Response::Category,Boscov's Department Store,Adzuna::API::Response::Company,,
