redirect_url,salary_min,__CLASS__,salary_max,contract_time,title,adref,id,longitude,salary_is_predicted,description,latitude,contract_type,created,location.display_name,location.area,location.__CLASS__,category.__CLASS__,category.tag,category.label,company.display_name,company.__CLASS__
https://www.adzuna.com/land/ad/5721779078?se=2Hd_pilK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=BF00766CAF8CC9537F02759489B62AFD1DFC3062,53337.33,Adzuna::API::Response::Job,53337.33,,MANAGING PARTNER,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMkhkX3BpbEs4UkdlWUp6OUlaZ29nQSIsImkiOiI1NzIxNzc5MDc4In0.ZoQhftMEnWtZy2akuvKw0K5OAtYZjRCPfErxlTyvHLE,5721779078,-75.545138,1,"Job Description Job Description Position Description: We are looking for friendly folks like you to join our team! Metro Diner is known for warm, welcoming service, familiar faces, and award-winning food. At Metro Diner, simply delicious defines our food and 100% Guest Satisfaction is our main priority. We dont just speak about our culture we live and breathe it every day its who we are!Managing Partners oversee and coordinate the planning, organizing, training, and leadership necessary to achi…",39.73126,,2026-05-07T11:18:09Z,"Wilmington, New Castle County","['US', 'Delaware', 'New Castle County', 'Wilmington']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,hospitality-catering-jobs,Hospitality & Catering Jobs,"Metro Services, LLC",Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721779082?se=2Hd_pilK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=483B99D48C4E0576780AA357E93A2EFFC7D69DDE,35630.62,Adzuna::API::Response::Job,35630.62,,"Team Manager - Knightdale, NC",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc3OTA4MiIsInMiOiIySGRfcGlsSzhSR2VZSno5SVpnb2dBIn0.Rusnx7e7fBE0aSPXQDVGzAieAUIokN-_ZWcpu0-FZBg,5721779082,-78.480556,1,"Job Description Job Description Lead with purpose. Grow with support. At Panera, our leaders are celebrated for bringing out the best in their teams. Enjoy great perks, a welcoming culture, and the opportunity to make a real impact—every day. Get ready to rise and come join the fun where you will be a part of making the familiar fantastic! Because at Panera, the best thing of bread is sharing it! What’s In It for You? Competitive pay & eligible for quarterly bonuses Free on-shift meals & unlimi…",35.787652,,2026-05-07T11:18:09Z,"Knightdale, Wake County","['US', 'North Carolina', 'Wake County', 'Knightdale']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,hospitality-catering-jobs,Hospitality & Catering Jobs,Panera Bread,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721779058?se=2Hd_pilK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=199493F9F62AAC560EC6824B0EE48DEFD53DFE5E,59974.15,Adzuna::API::Response::Job,59974.15,,Superintendent,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc3OTA1OCIsInMiOiIySGRfcGlsSzhSR2VZSno5SVpnb2dBIn0.RqrbK3ZltNncnkB3OM7rvZWOvDThIj8akVWoSFA1UmM,5721779058,-115.165201,1,Job Description Job Description Our Superintendent is responsible for the installation and implementation of large-scale electrical projects. DETAILED JOB DESCRIPTION: Helix Electric was founded in 1985 and is now one of the nation’s largest and most successful electrical contracting companies. Our commitment to empowering people and powering projects is realized by our exceptional team of dedicated and highly skilled experts working together and never settling for good enough. We are proud of …,35.920884,,2026-05-07T11:18:09Z,"Las Vegas, Clark County","['US', 'Nevada', 'Clark County', 'Las Vegas']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,trade-construction-jobs,Trade & Construction Jobs,"Helix Electric, LLC",Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721779054?se=Nqi9pylK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=934230F955CE8E6B6A18FF3A3393E098BBA0E1C4,65870.79,Adzuna::API::Response::Job,65870.79,,Outside Sales Representative,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc3OTA1NCIsInMiOiJOcWk5cHlsSzhSR2VZSno5SVpnb2dBIn0.JVXMHPKXOeoVP_e2Ups6_bbAiNZtKRvyE4Q6JEbdTpA,5721779054,-118.709541,1,"Job Description Job Description Outside Sales Representative Stratus Hydration | Uncapped Earning Potential If you’re competitive, self-driven, and ready to control your income—this is your kind of role. Stratus Hydration is growing fast, and we’re building a high-performing Outside Sales team. This is a face-to-face, relationship-driven role where your hustle directly translates into earnings and career growth. What You’ll Get Uncapped commission (average $150K) Quarterly bonuses for top perfo…",34.275113,,2026-05-07T11:18:08Z,"Simi Valley, Ventura County","['US', 'California', 'Ventura County', 'Simi Valley']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,Stratus,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721779050?se=Nqi9pylK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=97921D3BA9B18F679914AC34563663CDF6C2FF75,42324.61,Adzuna::API::Response::Job,42324.61,,"Assistant Food & Beverage Manager, Canoe Club",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc3OTA1MCIsInMiOiJOcWk5cHlsSzhSR2VZSno5SVpnb2dBIn0.ibYUmGi4BRhLSEav54N0CpwuFaSUAuEjIA9T_mjXeU0,5721779050,-80.860387,1,"Job Description Job Description Palmetto Bluff is nestled along the May River in the Lowcountry of South Carolina between Hilton Head Island and Savannah. As an award winning 20,000 acre development, the development encompasses a private member’s only club which includes a marina, restaurants, an equestrian center, a shooting club, a Jack Nicklaus Signature Golf Course, The Crossroads Reversable King Collins Golf Course, Anson Point Golf Course designed by Coore and Crenshaw, a lawn and racquet…",32.237146,,2026-05-07T11:18:08Z,"Bluffton, Beaufort County","['US', 'South Carolina', 'Beaufort County', 'Bluffton']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,hospitality-catering-jobs,Hospitality & Catering Jobs,PALMETTO BLUFF INVESTMENTS LLC,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721779048?se=Nqi9pylK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=68A4FD7F80B32403F47A9E4C7853E3D41C3839F3,33788.36,Adzuna::API::Response::Job,33788.36,,Bartender,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc3OTA0OCIsInMiOiJOcWk5cHlsSzhSR2VZSno5SVpnb2dBIn0.MloRsPOYZhmwKqVHG5DPF2ygbYaFziQqC8fjpmplGOU,5721779048,-122.086585,1,"Job Description Job Description Bartenders / Counter Server is responsible for positive guest interaction while accurately mixing and serving beverages to guests and servers in a friendly and efficient manner. At all times, bartenders are expected to be attentive to the guests’ needs and making them feel welcome, comfortable, important and relaxed. Bartender / Counter Server is generally offered as a part time restaurant job. Prior experience Bartender, bar back, barback, server, servers, waite…",37.378535,,2026-05-07T11:18:08Z,"Mountain View, Santa Clara County","['US', 'California', 'Santa Clara County', 'Mountain View']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,hospitality-catering-jobs,Hospitality & Catering Jobs,The Counter Burger - Mountain View,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721779051?se=Nqi9pylK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=F3ECCC4BA625E2210106927D9EBC471AE6C52BA8,62353.08,Adzuna::API::Response::Job,62353.08,,Commercial HVAC Technician,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTnFpOXB5bEs4UkdlWUp6OUlaZ29nQSIsImkiOiI1NzIxNzc5MDUxIn0.EyluVt9sL62PL_dNbwMc6opLef1vL8hZoh9WERQfLmQ,5721779051,-87.32203,1,"Job Description Job Description Commercial HVAC Technician – Clarksville, TN. Join BGIS Integrated Technical Services (ITS) , a global leader in facility management, as a Commercial HVAC Technician in Clarksville, TN. , and surrounding areas. If you’re a skilled HVAC professional, grow your career with top tier pay , exceptional benefits , and a dynamic, innovative team . Why BGIS ITS? Salary range per hour Competitive Pay : $30-$42/hour On-Call Pay: $150 per scheduled on-call shift Paid Time O…",36.516546,,2026-05-07T11:18:08Z,"Clarksville, Montgomery County","['US', 'Tennessee', 'Montgomery County', 'Clarksville']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,trade-construction-jobs,Trade & Construction Jobs,BGIS,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721779042?se=Nqi9pylK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=BC93530E80FAAB5CDCF44C5712B6992D3AC9643E,103217.91,Adzuna::API::Response::Job,103217.91,,Experienced Family Law Attorney,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc3OTA0MiIsInMiOiJOcWk5cHlsSzhSR2VZSno5SVpnb2dBIn0.a9opvgpQU_511Kk8jMUD-6ubBRXUsvHUe9qK6Xheh44,5721779042,-122.33931,1,"Job Description Job Description Columbia Family Law Center a well-established and highly rated law firm, has an opening for one, possibly two, additional Attorneys. We operate a busy and highly successful practice throughout Western Washington with offices currently in Bellevue, Federal Way, and Tacoma. You can join us in upholding our clients’ rights and providing them with the best representation possible. We work primarily with family law clients, on issues such as divorce, domestic violence…",47.313494,,2026-05-07T11:18:08Z,"Federal Way, King County","['US', 'Washington', 'King County', 'Federal Way']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,legal-jobs,Legal Jobs,Law Offices Of Desmond Kolke PLLC,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721779045?se=Nqi9pylK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=727712A411ECB24CA059C284B7E304DAEE826779,46162.3,Adzuna::API::Response::Job,46162.3,,Office Furniture Installer,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTnFpOXB5bEs4UkdlWUp6OUlaZ29nQSIsImkiOiI1NzIxNzc5MDQ1In0.phpd8NNrI9oXAAT1A7QGABgMsr-3B37aDcZAe2JjFYk,5721779045,-78.631362,1,"Job Description Job Description Job description Commercial Furniture Interiors is looking for an experienced furniture installer to join our commercial furniture installation team. We have a full-time position available, which we are looking to fill immediately. We are hiring furniture installers, job leads and project supervisors . Project supervisors are responsible for both the preparation and management of installations. This includes, but is not limited too, documentation handling, communi…",35.77443,,2026-05-07T11:18:08Z,"Raleigh, Wake County","['US', 'North Carolina', 'Wake County', 'Raleigh']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,logistics-warehouse-jobs,Logistics & Warehouse Jobs,Commercial Furniture Interiors LLC,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721779052?se=Nqi9pylK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=96CCEFAE0FCD8BF19330FB8AA0A6DF0BE08AC279,78630.75,Adzuna::API::Response::Job,78630.75,,Aveanna Healthcare Private Duty Nurse LPN Weekends Adult,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc3OTA1MiIsInMiOiJOcWk5cHlsSzhSR2VZSno5SVpnb2dBIn0.On8fenD0s3tTqEtiPc_8g-DWK9nlWi1cvRf8mBudy5M,5721779052,-78.631362,1,"Job Description Job Description Join a Company That Puts People First! Licensed Practical / Vocational Nurse – LPN/LVN Schedule : Monday 6:30am - 6:30pm Location/Setting: Raleigh, 27612 Age Range : Teenager Acuity: High, Gtube/Trach We are one of the largest private duty nursing companies in the nation and growing! At Aveanna, we’re proud to foster a workplace culture that celebrates diversity, encourages connection, and supports our team members every step of the way. Here’s what sets us apart…",35.77443,,2026-05-07T11:18:08Z,"Raleigh, Wake County","['US', 'North Carolina', 'Wake County', 'Raleigh']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,healthcare-nursing-jobs,Healthcare & Nursing Jobs,Aveanna Healthcare,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721779044?se=Nqi9pylK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=3070C1020289C840BE69793C5565C39F898625AF,59735.43,Adzuna::API::Response::Job,59735.43,,Restaurant Assistant Manager- 1942,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc3OTA0NCIsInMiOiJOcWk5cHlsSzhSR2VZSno5SVpnb2dBIn0._7qC30p5sw1CTDUH5i4ghhaX_1ZSrPW4B2KHpBbouyc,5721779044,-96.760106,1,"Job Description Job Description IHOP's Largest Franchisee Has Immediate Manager Position Available! Location: 2480 Preston Road Frisco, TX 75035 IHOP Management Experience Salary: our salary structure is highly competitive and based on experience, potential, and performance Bonuses: once training is complete, managers will be eligible to earn bonuses based on your restaurants’ monthly profitability Paid Vacation : one week of paid vacation is earned after every six months of employment Medical …",33.154117,,2026-05-07T11:18:08Z,"Frisco, Collin County","['US', 'Texas', 'Collin County', 'Frisco']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,hospitality-catering-jobs,Hospitality & Catering Jobs,IHOP/ ACG Texas,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721779056?se=Nqi9pylK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=1A97F6DAE95443A0B8992F783709C880438070A4,68970.6,Adzuna::API::Response::Job,68970.6,,Associate Attorney,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc3OTA1NiIsInMiOiJOcWk5cHlsSzhSR2VZSno5SVpnb2dBIn0.cbl7glgpHegMSWMkpmcunCnFSaZZb_iD3sGc6GtR8VU,5721779056,-81.372937,1,"Job Description Job Description About Us: At TK Law , we believe in creating lifelong relationships with our clients by solving their problems using creativity and simple, straightforward advice. We don’t aim to be the largest firm in town, but we strive to treat every client as if their case is the most important. Our office is in Altamonte Springs, Florida, nestled in between State Road 434 and State Road 436 on the west side of I-4 in Seminole County, Florida. Our firm is highly organized, s…",28.665965,,2026-05-07T11:18:08Z,"Altamonte Springs, Seminole County","['US', 'Florida', 'Seminole County', 'Altamonte Springs']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,legal-jobs,Legal Jobs,TK LAW INC,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721779053?se=Nqi9pylK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=5C5222F66A5E69DB3A9467053E66A6F52E6276A3,70168.2,Adzuna::API::Response::Job,70168.2,,Bilingual Spanish Outside Sales Representative (Automotive Supplies),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTnFpOXB5bEs4UkdlWUp6OUlaZ29nQSIsImkiOiI1NzIxNzc5MDUzIn0.S6wzWrSDFxuXzUWOcJ3-oCO2SnfGwoVVOPskRLJK3Kw,5721779053,-117.614146,1,Job Description Job Description We are looking for a self-motivated Outside Territory Sales Representative to develop automotive and industrial accounts throughout Southern California and the Inland Empire . This is an exciting opportunity to represent a market leader in automotive refinishing / paint & body and contribute to the company’s continued growth as we expand into new markets. What You’ll Do Cold call in-person on automotive and industrial accounts to generate new business Deliver liv…,34.135667,,2026-05-07T11:18:08Z,"Rancho Cucamonga, San Bernardino County","['US', 'California', 'San Bernardino County', 'Rancho Cucamonga']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,Automotive Aftermarket Manufacturer,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721779049?se=Nqi9pylK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=0985FC5EFDACC8EF53992CD571F5C59EFE1827E8,22141.1,Adzuna::API::Response::Job,22141.1,,Front of House Team Member,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMTc3OTA0OSIsInMiOiJOcWk5cHlsSzhSR2VZSno5SVpnb2dBIn0.W3eM8dDuOd_Hx_JkIcPB9nSYfygiItRXE45LiqHWTsQ,5721779049,-106.6516,1,"Job Description Job Description At Chick-fil-A, the team member role is more than just a job, it’s an opportunity. In addition to working directly for a highly motivated and driven independent Operator, team members gain life experience that goes far beyond just serving a great product in a friendly environment. Chick-fil-A is a great opportunity for people of all ages and backgrounds, and no experience is necessary. Our Front of House (FOH) Team Members are the face of our company and are the …",35.0846,,2026-05-07T11:18:08Z,"Albuquerque, Bernalillo County","['US', 'New Mexico', 'Bernalillo County', 'Albuquerque']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,hospitality-catering-jobs,Hospitality & Catering Jobs,Chick-fil-A - Central and Eubank,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721779055?se=Nqi9pylK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=7A7E0FF4B9252D85BD40457976802F4181E69737,36045.37,Adzuna::API::Response::Job,36045.37,,Managers,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTnFpOXB5bEs4UkdlWUp6OUlaZ29nQSIsImkiOiI1NzIxNzc5MDU1In0.b4dk9QVL8z-guLUedouF2WlQJimwaFQc_FGnb3Drhpw,5721779055,-75.998569,1,"Job Description Job Description Chanello's Pizza has immediate openings for 5 Manager/Manager Trainees. Pizza delivery and take out experience is preferred but not required. Requirements: Positive Attitude Customer Service and friendly demeanor Ability to lift 50 lbs. Ability to stand for extended periods of time Can-Do Attitude Strong interpersonal and communication skills Clean cut appearance and good personal hygiene Valid drivers license, reliable transportation and good driving record Abil…",36.864357,,2026-05-07T11:18:08Z,"Virginia Beach, Virginia Beach City","['US', 'Virginia', 'Virginia Beach City', 'Virginia Beach']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,hospitality-catering-jobs,Hospitality & Catering Jobs,Chanello's Pizza,Adzuna::API::Response::Company
https://www.adzuna.com/land/ad/5721779047?se=Nqi9pylK8RGeYJz9IZgogA&utm_medium=api&utm_source=abfa41a4&v=4D78EB1D2B8F4D9C4A38C578BC7AA24717F837FF,59595.8,Adzuna::API::Response::Job,59595.8,,Bartenders and Servers ALWAYS make the BEST SALESPEOPLE!,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTnFpOXB5bEs4UkdlWUp6OUlaZ29nQSIsImkiOiI1NzIxNzc5MDQ3In0.6yI7UOocfaIGALSA-hOvmfbNg_ksPPoDfTeFV8i3NZo,5721779047,-72.588422,1,"Job Description Job Description SOMETHING TO THINK ABOUT: You work with the public and deal with every personality type imaginable; you spin lots of plates and juggle lots of balls, you’re fast on your feet and you work some crazy hours. But maybe it’s time for a new chapter in life. If this describes you, then this may be the game changer of an opportunity you’ve been waiting for. WHO WE ARE: We are “REVELARE KITCHENS”, and We Sell Kitchens! We are one of the largest independent companies sell…",42.341757,,2026-05-07T11:18:08Z,"Hadley, Hampshire County","['US', 'Massachusetts', 'Hampshire County', 'Hadley']",Adzuna::API::Response::Location,Adzuna::API::Response::Category,sales-jobs,Sales Jobs,Revelare Kitchens,Adzuna::API::Response::Company
