id,salary_is_predicted,salary_max,description,longitude,created,title,__CLASS__,latitude,salary_min,redirect_url,adref,location.display_name,location.__CLASS__,location.area,company.__CLASS__,company.display_name,category.__CLASS__,category.label,category.tag,contract_time,contract_type
5858898261,0,58240.0,"Job Description Job Description We are looking for an organized Office Manager to support daily workplace operations in New York, New York. This Long-term Contract to permanent position is ideal for someone who enjoys creating a smooth, well-run office environment while providing dependable administrative support to a small team. The role includes overseeing office coordination, assisting with executive scheduling and travel, and serving as a key point of contact for vendors, visitors, and buil…",,2026-08-27T18:47:58Z,Office Manager,Adzuna::API::Response::Job,,52000.0,https://www.adzuna.com/land/ad/5858898261?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=3E8538DDA70BEA81C70A88FB04B6DD352364865D,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5ODI2MSIsInMiOiJwaHlRam1xaThSR2Z4NWJFZC1uaFBnIn0.KePAvUqa4alYs87oycoYzc_v3IC3FR-cgR1AaEtcrzA,"New York City, New York",Adzuna::API::Response::Location,"['US', 'New York', 'New York City']",Adzuna::API::Response::Company,Robert Half,Adzuna::API::Response::Category,Admin Jobs,admin-jobs,,
5858898278,1,146895.42,"Job Description Job Description Clinical Director - Physical Therapist | Full-Time | Outpatient | 1200 Richland Dr Suite G Waco, TX 76710 Endeavor Physical Therapy, a H2 Health company, is seeking a Clinical Director / Physical Therapist to lead our outpatient team in Waco, Texas. This is an exciting opportunity for a clinician who is passionate about patient care and ready to take the next step in their leadership journey. As a Clinical Director, you'll have the opportunity to continue treatin…",-97.307964,2026-08-27T18:47:58Z,Clinic Director - Physical Therapist (PT) - Outpatient,Adzuna::API::Response::Job,31.652213,146895.42,https://www.adzuna.com/land/ad/5858898278?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=7A7A45B7D57A4840D4FA5038BBF11AC42D5E8D02,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGh5UWptcWk4UkdmeDViRWQtbmhQZyIsImkiOiI1ODU4ODk4Mjc4In0.Iee_1Yh3d__xoSfsuY440CuoyqQ2tYK0bYmvj3RTrrg,"China Spring, McLennan County",Adzuna::API::Response::Location,"['US', 'Texas', 'McLennan County', 'China Spring']",Adzuna::API::Response::Company,H2 Health,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,,
5858898263,1,153555.64,"Job Description Job Description Are You One of Us? Home Genius Exteriors is one of the fastest-growing home improvement companies in the nation, ranked 21 on Qualified Remodeler's Top 500 and recognized with Owens Corning's Top Performer MVP Award. In just 7 years, we've grown from $3M to nearly $500M by delivering A Different Experience for homeowners. We're looking for driven, competitive individuals who want to build a six-figure career with unlimited earning potential. Home Remodeling Exper…",-109.095649,2026-08-27T18:47:58Z,In-Home Sales Representative,Adzuna::API::Response::Job,35.64474,153555.64,https://www.adzuna.com/land/ad/5858898263?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=0ACFE71DE43112A89EFFEF76AA9608A869430B99,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGh5UWptcWk4UkdmeDViRWQtbmhQZyIsImkiOiI1ODU4ODk4MjYzIn0.gMuOZmbN7KzmLy5OYLAlz1xLkzHvUltbuEvJPHpIRPA,"Saint Michaels, Apache County",Adzuna::API::Response::Location,"['US', 'Arizona', 'Apache County', 'Saint Michaels']",Adzuna::API::Response::Company,Home Genius Exteriors,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858898267,1,90664.73,"Job Description Job Description Job Title: Quality Engineer, 2nd shift, 3pm to 11pm Job Description The Quality Engineer plays a key role in driving continuous improvement and ensuring robust quality processes within a plant-based engine assembly environment. This position coordinates quality objectives across departments, analyzes process data to identify trends and risks, and implements error-proofing solutions to enhance product and process reliability. The role requires a blend of hands-on …",-83.368254,2026-08-27T18:47:58Z,"Quality Engineer, 2nd Shift",Adzuna::API::Response::Job,42.369188,90664.73,https://www.adzuna.com/land/ad/5858898267?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=DDC35F18D8A2656F995A9F788614C8A18A0C5621,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5ODI2NyIsInMiOiJwaHlRam1xaThSR2Z4NWJFZC1uaFBnIn0.RAJ7wgih_-rTwI0DkAEk72VMj28tzBHEqEVwBpd7fuk,"Livonia, Wayne County",Adzuna::API::Response::Location,"['US', 'Michigan', 'Wayne County', 'Livonia']",Adzuna::API::Response::Company,Actalent,Adzuna::API::Response::Category,Engineering Jobs,engineering-jobs,,
5858898262,1,78188.23,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-104.498405,2026-08-27T18:47:58Z,Sales Consultant Remote,Adzuna::API::Response::Job,38.273731,78188.23,https://www.adzuna.com/land/ad/5858898262?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=D6348A006DCE340B04D3A53ADBE9B4E2D57F3B40,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGh5UWptcWk4UkdmeDViRWQtbmhQZyIsImkiOiI1ODU4ODk4MjYyIn0.xqhAS_X_kjVPRqK5V1J5Vp_gjtMDBkWjyLxn1JHUx9A,"Baxter, Pueblo County",Adzuna::API::Response::Location,"['US', 'Colorado', 'Pueblo County', 'Baxter']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858898279,1,120190.31,"Job Description Job Description Control Your Income. Build Your Territory. Grow Your Career. Looking for a career where your effort directly impacts your income? Auto-Chlor System is hiring an Outside Sales Representative to develop new business throughout Long Island. This is a high-activity, field-based sales position. You will be out in the marketplace Monday-Friday, 8am-5pm, walking into restaurants, shaking hands, introducing Auto-Chlor, and showing prospects how we can solve problems they…",-89.989827,2026-08-27T18:47:58Z,Entry Level - Hospitality Sales,Adzuna::API::Response::Job,39.159213,120190.31,https://www.adzuna.com/land/ad/5858898279?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=06B1018B6F64503D6563BC53B0D4F7C4A3666ADF,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGh5UWptcWk4UkdmeDViRWQtbmhQZyIsImkiOiI1ODU4ODk4Mjc5In0.bjjzEI6cgAPiQaBQ0Mh_M5O0QhuVhL4BsOBa_zzKSTg,"Plainview, Macoupin County",Adzuna::API::Response::Location,"['US', 'Illinois', 'Macoupin County', 'Plainview']",Adzuna::API::Response::Company,"Auto-Chlor System, LLC",Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858898269,1,75055.39,"Job Description Job Description Remote Insurance Sales Representative | Flexible Schedule | Commission-Based This position offers flexible work hours and clear paths for advancement into leadership and management. You will work remotely, serving clients by providing guidance and protection solutions for individuals and families. What We Offer Remote, work-from-home career Average first-year earnings of $69K through commissions and bonuses Increased earning potential in later years through perfo…",-73.505956,2026-08-27T18:47:58Z,Sales Consultant Remote,Adzuna::API::Response::Job,40.882321,75055.39,https://www.adzuna.com/land/ad/5858898269?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=1ECAEB5427DCD387B3BF25C65EFE06490B9091C5,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGh5UWptcWk4UkdmeDViRWQtbmhQZyIsImkiOiI1ODU4ODk4MjY5In0.bo_Q-kFNFbDVWUpZjsb6kH-sWrY8JWuYIIbxNuEmuwY,"Cove Neck, Nassau County",Adzuna::API::Response::Location,"['US', 'New York', 'Nassau County', 'Cove Neck']",Adzuna::API::Response::Company,HMG Careers,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858898266,1,63567.0,"Job Description Job Description LHH is working on behalf of our fantastic client in the Kingston, NY who has an immediate TEMPORARY Part-Time Accounting Specialist/Bookkeeper staffing need. This role is in the office 5 days/week - 3 hours daily. Key Responsibilities General Ledger: Maintain and balance the general ledger with accurate journal entries. Accounts Payable & Receivable: Process vendor invoices, issue payments, send customer invoices, and track collections. Reconciliations: Reconcile…",-84.94411,2026-08-27T18:47:58Z,Accounting Specialist/Bookkeeper,Adzuna::API::Response::Job,34.237039,63567.0,https://www.adzuna.com/land/ad/5858898266?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=4673772562A75D03711C7C605FC0C4865330C3DA,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGh5UWptcWk4UkdmeDViRWQtbmhQZyIsImkiOiI1ODU4ODk4MjY2In0.lgPnrXrxr2xTLV-0QoRAKoAb732JA50b_oQsOkmFqtE,"Kingston, Bartow County",Adzuna::API::Response::Location,"['US', 'Georgia', 'Bartow County', 'Kingston']",Adzuna::API::Response::Company,LHH US,Adzuna::API::Response::Category,Accounting & Finance Jobs,accounting-finance-jobs,,
5858898270,1,243825.75,"Job Description Job Description Cardiac Electrophysiology Opportunity in Richmond, IN You'll step into a high-demand Cardiac Electrophysiology role with immediate volume and a built-in referral base. This is a chance to help expand an established cardiovascular service line while keeping call truly manageable. If you want strong procedural variety, excellent support, and room to introduce new EP technology, this position is worth a closer look. Practice Overview You'll join an employed cardiolo…",-77.45,2026-08-27T18:47:58Z,"Cardiac Electrophysiology Physician Near Indianapolis, Indiana",Adzuna::API::Response::Job,37.56,243825.75,https://www.adzuna.com/land/ad/5858898270?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=CA22E9148FF989B46C1717B6CF7CF9893EB129CB,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGh5UWptcWk4UkdmeDViRWQtbmhQZyIsImkiOiI1ODU4ODk4MjcwIn0.lY2oxUcfc5ZSsbjAk1PPDGi8S78z-kw0vtfpU09UmVQ,"Richmond, Richmond County",Adzuna::API::Response::Location,"['US', 'Virginia', 'Richmond County', 'Richmond']",Adzuna::API::Response::Company,Curative,Adzuna::API::Response::Category,Healthcare & Nursing Jobs,healthcare-nursing-jobs,,
5858898277,0,76960.0,Job Description Job Description Details: - Title: Social Worker - Outpatient (Adult Outpatient Therapist in the Adult Behavioral Health Program) Type: Full Time/permanent - Direct Hire Schedule: Day Shift | 8:30 AM – 5:00 PM *Flexible Scheduling Available Compensation: Full License: Hourly $29.47 - $39.67 per hour plus benefits Limited License: Hourly $27.22 - 36.63 per hour plus benefits Additional Compensation: After-hours crisis support participation available with stipend Benefits: Comprehe…,-84.47272,2026-08-27T18:47:58Z,"Adult Outpatient Therapist (LLMSW, LLPC, TLLP, LMSW, LPC or LLP)",Adzuna::API::Response::Job,39.072005,60320.0,https://www.adzuna.com/land/ad/5858898277?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=47C4EAD2A3163041218DFE5033B845586378F224,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGh5UWptcWk4UkdmeDViRWQtbmhQZyIsImkiOiI1ODU4ODk4Mjc3In0.8bk3j85G3PJIOmQNdywSdws5ULZrt6Ze6CjGo_UD74Y,"Southgate, Campbell County",Adzuna::API::Response::Location,"['US', 'Kentucky', 'Campbell County', 'Southgate']",Adzuna::API::Response::Company,Lancesoft INC,Adzuna::API::Response::Category,Social work Jobs,social-work-jobs,,
5858898272,1,121895.96,"Job Description Job Description WHITTINGHAM is seeking a driven and passionate leader to join our team. With over 120 years of industry leadership, we specialize in providing top-tier business solutions. This role involves servicing an existing portfolio of 2,000 business clients, developing new relationships through referrals and leads, and leading a team to execute these tasks effectively. As you grow within the company, you will develop leadership skills, train new team members, and work tow…",-83.384281,2026-08-27T18:47:58Z,Sales Representative - No Experience Required,Adzuna::API::Response::Job,42.335812,121895.96,https://www.adzuna.com/land/ad/5858898272?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=7FE6D5AC94A65A2843EF34FF48FA7E5A11CE3FFD,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5ODI3MiIsInMiOiJwaHlRam1xaThSR2Z4NWJFZC1uaFBnIn0.HrOjuOx0fFYpbCyHb1AoMv9mu8oztFo13yIKaiZyE_0,"Westland, Wayne County",Adzuna::API::Response::Location,"['US', 'Michigan', 'Wayne County', 'Westland']",Adzuna::API::Response::Company,WHITTINGHAM,Adzuna::API::Response::Category,Sales Jobs,sales-jobs,,
5858898271,1,114738.25,"Job Description Job Description Overview Join Our Team as an Onsite School Bilingual Speech Language Pathologist in Katy, TX for the 26/27 School Year! Are you a dedicated Bilingual Speech-Language Pathologist (Spanish/ English) seeking a rewarding opportunity to make a difference in students' lives? E-Therapy is hiring! Position Details: Start Date: August 2026 for the 26/27 school year Hours: Part-time (20 hours/week) Grade Levels: K-12 students Bilingual Speech-Language Pathologist (Spanish/…",-87.666944,2026-08-27T18:47:58Z,Bilingual Speech Language Pathologist - Onsite - 26/27 School Year,Adzuna::API::Response::Job,32.947778,114738.25,https://www.adzuna.com/land/ad/5858898271?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=4B498AC0994CAE50FFDEF86391B6C2013DE3939A,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5ODI3MSIsInMiOiJwaHlRam1xaThSR2Z4NWJFZC1uaFBnIn0.ivGrhGRXLpPv2bpo509VypDwwaNGzscvgH5USsiZb3A,"Cypress, Hale County",Adzuna::API::Response::Location,"['US', 'Alabama', 'Hale County', 'Cypress']",Adzuna::API::Response::Company,E-Therapy,Adzuna::API::Response::Category,Teaching Jobs,teaching-jobs,,
5858898273,1,35600.6,"Job Description Job Description Feeling stuck? Put your career in motion with a great, new opportunity. Join the Kelly® team as a Pick and Pack Worker to work at a leading organization in Hobbs, NM. We’re here every step of the way to help you and your career be the best it can be. Bring your energy and expertise. We’ll help you get where you want to be. Salary/Pay Rate/Compensation: $18–$22 per hourShift: Full-time: 40 hours per week, Monday–Friday, 9am–5:30pm, willing to move to second shift …",-103.439314,2026-08-27T18:47:58Z,Warehouse Associate,Adzuna::API::Response::Job,32.637764,35600.6,https://www.adzuna.com/land/ad/5858898273?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=84A12FD7A60B4770F3A569C38AF7987EFFE31805,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTg1ODg5ODI3MyIsInMiOiJwaHlRam1xaThSR2Z4NWJFZC1uaFBnIn0.zqTIrl8nFCd0QbVxiqOq6iFuh-dAZUo3EKrO7tOneS4,"Hobbs, Lea County",Adzuna::API::Response::Location,"['US', 'New Mexico', 'Lea County', 'Hobbs']",Adzuna::API::Response::Company,Kelly Services,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,,
5858898258,0,56160.0,"Job Description Job Description We are looking for a detail-oriented Bookkeeper in Lancaster, Pennsylvania. This Long-term Contract position will contribute to the accurate handling of applications, records, and financial-related administrative tasks while helping maintain organized workflows. The ideal candidate is comfortable working in web-based systems, managing high-volume documentation, and keeping information precise and up to date. Responsibilities: • Perform bookkeeping-related adminis…",-76.32089,2026-08-27T18:47:57Z,Bookkeeper 2,Adzuna::API::Response::Job,40.073159,47840.0,https://www.adzuna.com/land/ad/5858898258?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=330B46E408BA9707E1958D650065032E0ADEAACD,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGh5UWptcWk4UkdmeDViRWQtbmhQZyIsImkiOiI1ODU4ODk4MjU4In0.P_LVHckB6DoBIr3WfAkguGvXLBEqyKQ-OkcTh4P-qmc,"Lancaster, Lancaster County",Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Lancaster County', 'Lancaster']",Adzuna::API::Response::Company,Robert Half,Adzuna::API::Response::Category,Accounting & Finance Jobs,accounting-finance-jobs,,
5858898256,1,45025.01,"Job Description Job Description Description Green Garden Products, a subsidiary of Central Garden & Pet, and the number one supplier of top-quality flower seeds and non-GMO vegetable seeds for the gardening industry, is now seeking a Maintenance Mechanic for the Norton, Massachusetts facility. This is a non-exempt, full-time position with working hours of 7:00 am – 3:30 pm Monday through Friday, and a pay range of $21-$25 per hour. Maintenance Mechanics oversee the performance and maintenance o…",-99.891511,2026-08-27T18:47:56Z,Maintenance Mechanic,Adzuna::API::Response::Job,39.833895,45025.01,https://www.adzuna.com/land/ad/5858898256?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=22BADA99C25607DA98819538F6DB6DA0A06C896A,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGh5UWptcWk4UkdmeDViRWQtbmhQZyIsImkiOiI1ODU4ODk4MjU2In0.boeyIZnWud27X5Hq9w-wzCzMpJkY43nT04Q0yKbowxc,"Norton, Norton County",Adzuna::API::Response::Location,"['US', 'Kansas', 'Norton County', 'Norton']",Adzuna::API::Response::Company,Central Garden & Pet,Adzuna::API::Response::Category,Engineering Jobs,engineering-jobs,,
5858898255,1,104933.68,"Job Description Job Description We are looking for a Operations Supervisor to lead material planning and logistics activities on a contract basis. This role is focused on maintaining reliable parts availability, strengthening inventory performance, and supporting shipment execution for technical equipment while balancing cost and service expectations. The ideal candidate brings strong operational judgment, experience in supply chain planning, and the ability to coordinate effectively across sal…",-80.054977,2026-08-27T18:47:56Z,Operations Supervisor,Adzuna::API::Response::Job,40.626632,104933.68,https://www.adzuna.com/land/ad/5858898255?se=phyQjmqi8RGfx5bEd-nhPg&utm_medium=api&utm_source=abfa41a4&v=95B84C7340B003F7D66982AA91626AAECA9B8E0B,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicGh5UWptcWk4UkdmeDViRWQtbmhQZyIsImkiOiI1ODU4ODk4MjU1In0.KJjkMVWRbeQqHd-1Dcu41YPvDJ9-4o7BCkIDB1TBqy4,"Wexford, Allegheny County",Adzuna::API::Response::Location,"['US', 'Pennsylvania', 'Allegheny County', 'Wexford']",Adzuna::API::Response::Company,Robert Half,Adzuna::API::Response::Category,Logistics & Warehouse Jobs,logistics-warehouse-jobs,,
